period,symbol,avg_neg,avg_neu,avg_pos,avg_compound,mention_count,market_avg_neg,market_avg_neu,market_avg_pos,market_avg_compound
2025-05-21,SHIB,0.03559259259259259,0.791925925925926,0.17251851851851854,0.8946333333333334,27,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,SNX,0.04,0.841,0.11850000000000001,0.9660500000000001,2,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,SOL,0.03767032967032967,0.7797142857142857,0.18265934065934067,0.8750406593406593,91,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,STX,0.026,0.731,0.243,0.9955,1,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,SXP,0.108,0.797,0.095,-0.9629,1,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,THETA,0.038,0.8240000000000001,0.138,0.99305,2,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,TRUMP,0.06956521739130435,0.7693768115942029,0.16101449275362317,0.6997739130434782,69,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,TRX,0.030083333333333333,0.7654166666666667,0.20441666666666666,0.9834916666666667,12,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,UNI,0.06799999999999999,0.7447142857142858,0.18742857142857144,0.888,7,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,VET,0.0165,0.7845,0.199,0.9912000000000001,2,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,XAUT,0.027,0.705,0.268,0.9968,1,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,XLM,0.07363636363636364,0.7581818181818182,0.16845454545454544,0.8779,11,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,XMR,0.0736,0.7874,0.1392,0.73998,5,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,XRP,0.05627118644067796,0.7750762711864407,0.1687627118644068,0.7357652542372881,118,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,XTZ,0.021,0.732,0.247,0.9993,1,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-21,ZEC,0.01,0.902,0.088,0.9987,1,0.04960761589403974,0.7747168874172184,0.1757119205298013,0.7859827814569537
2025-05-28,AAVE,0.05499999999999999,0.8123333333333335,0.13266666666666668,0.40736666666666665,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,ADA,0.027700000000000002,0.774575,0.19775,0.9030625000000001,40,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,ALGO,0.054,0.777,0.16949999999999998,0.99485,2,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,APE,0.064,0.677,0.258,0.9989,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,AR,0.059,0.748,0.193,0.9984,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,ATOM,0.04,0.796,0.164,0.9985,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,AVAX,0.0341,0.7637,0.2023,0.99109,10,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,AXS,0.059,0.781,0.16,0.9953,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,BAT,0.06,0.803,0.137,0.9569,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,BCH,0.019,0.733,0.24766666666666667,0.9990333333333333,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,BNB,0.046799999999999994,0.7712399999999999,0.182,0.8447159999999999,25,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,BTC,0.04844267515923567,0.7785286624203822,0.1730095541401274,0.7261464968152866,314,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,CAKE,0.0235,0.80025,0.17625,0.9203,4,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,COMP,0.139,0.6955,0.16549999999999998,-0.0016999999999999793,2,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,DOGE,0.03926086956521739,0.7683478260869565,0.19234782608695652,0.9012739130434781,46,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,DOT,0.04522222222222222,0.7735555555555556,0.18144444444444444,0.9696222222222222,9,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,EOS,0.034,0.757,0.209,0.9917,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,ETC,0.0195,0.7035,0.27649999999999997,0.99945,2,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,ETH,0.03925142857142857,0.7694114285714285,0.19129714285714283,0.8597045714285714,175,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,FIL,0.037333333333333336,0.786,0.17666666666666667,0.9960333333333334,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,FLOW,0.04073809523809524,0.7655952380952381,0.19364285714285712,0.9382452380952382,42,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,GALA,0.07339999999999999,0.7689999999999999,0.158,0.64562,5,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,GRT,0.043666666666666666,0.7639999999999999,0.19266666666666668,0.9880666666666666,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,HBAR,0.01375,0.77925,0.20675,0.994175,4,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,HNT,0.024,0.738,0.238,0.9955,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,HYPE,0.04234375,0.74678125,0.210859375,0.93975,64,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,INJ,0.017666666666666667,0.766,0.21633333333333335,0.9961666666666668,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,KSM,0.307,0.693,0.0,-0.4767,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,LINK,0.03953448275862069,0.7602586206896551,0.20018965517241377,0.9597413793103449,58,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,LTC,0.030235294117647058,0.773470588235294,0.19611764705882354,0.9761235294117647,17,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,MATIC,0.0396,0.7493000000000001,0.2112,0.99412,10,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,MKR,0.060000000000000005,0.7825,0.15775,0.987,4,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,NEAR,0.056053435114503815,0.7591526717557252,0.18480152671755726,0.8299396946564885,131,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,QNT,0.037500000000000006,0.74225,0.22,0.991975,4,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,RUNE,0.119,0.739,0.143,0.765,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,SAND,0.343,0.5355000000000001,0.122,-0.5682,2,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,SHIB,0.04825,0.7582142857142857,0.1935357142857143,0.9018928571428572,28,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,SNX,0.099,0.823,0.078,-0.4201,1,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,SOL,0.03715833333333333,0.7820083333333333,0.18079166666666666,0.8333583333333333,120,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,STX,0.043333333333333335,0.7913333333333333,0.16533333333333333,0.9783,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,TAO,0.045,0.7044999999999999,0.2505,0.9783999999999999,2,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,TRUMP,0.07393478260869565,0.7756956521739131,0.1503586956521739,0.5348260869565218,92,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,TRX,0.0476875,0.7833125,0.169125,0.6623749999999999,16,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,UNI,0.03328571428571429,0.804142857142857,0.16271428571428573,0.9426571428571429,7,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,VET,0.11933333333333333,0.7103333333333334,0.17,0.32606666666666667,3,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,XLM,0.09969999999999998,0.7201,0.1802,0.66627,10,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-05-28,XRP,0.04946323529411765,0.765485294117647,0.1850220588235294,0.8449610294117647,136,0.047584277620396596,0.7691848441926346,0.18321671388101982,0.8123126770538244
2025-06-04,AAVE,0.0428,0.8032,0.154,0.47714,5,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ADA,0.04726086956521739,0.7550434782608696,0.1976521739130435,0.8585608695652174,23,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ALGO,0.015,0.768,0.217,0.9987,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,APE,0.088,0.75,0.163,0.2023,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,AR,0.052,0.754,0.194,0.9984500000000001,2,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ATOM,0.107,0.677,0.216,0.7433333333333333,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,AVAX,0.04441666666666667,0.7468333333333333,0.20866666666666667,0.8825666666666666,12,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,BCH,0.0655,0.78425,0.15025,0.5000249999999999,4,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,BNB,0.035222222222222224,0.7477777777777778,0.21705555555555556,0.9235388888888889,18,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,BTC,0.05643682310469314,0.7766353790613718,0.16692418772563178,0.6404057761732852,277,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,CHZ,0.01,0.646,0.343,0.9995,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,COMP,0.028666666666666663,0.778,0.19333333333333333,0.9986666666666667,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,CRO,0.033,0.801,0.166,0.9819,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,CRV,0.041,0.689,0.27,0.9995,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,DASH,0.07050000000000001,0.7865,0.14250000000000002,0.4385,2,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,DOGE,0.051514285714285714,0.7624000000000001,0.18605714285714284,0.8610285714285714,35,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,DOT,0.07139999999999999,0.7252,0.2036,0.9921,5,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,EOS,0.016,0.704,0.28,0.9996,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ETC,0.044375,0.72925,0.226375,0.9989374999999999,8,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ETH,0.04756666666666667,0.7535666666666666,0.19883333333333333,0.7677153333333334,150,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,FIL,0.039400000000000004,0.7688,0.19180000000000003,0.9970600000000001,5,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,FLOW,0.03930769230769231,0.7677307692307692,0.193,0.9138538461538462,26,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,GALA,0.043500000000000004,0.7264999999999999,0.23025,0.995275,4,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,GRT,0.089,0.711,0.201,0.9965,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,HBAR,0.05533333333333334,0.7473333333333333,0.19666666666666666,0.9915666666666666,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,HNT,0.0765,0.8015000000000001,0.1215,0.43925000000000003,2,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,HYPE,0.0502,0.731890909090909,0.21792727272727275,0.8770618181818182,55,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ICP,0.051666666666666666,0.7483333333333334,0.19999999999999998,0.9984000000000001,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,INJ,0.039,0.7273333333333333,0.2336666666666667,0.9976666666666666,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,KSM,0.0315,0.796,0.1725,0.99165,2,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,LINK,0.04723529411764706,0.7422941176470588,0.2103970588235294,0.8844264705882353,68,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,LPT,0.013,0.8865000000000001,0.1005,0.8664000000000001,2,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,LTC,0.034,0.8102,0.1557,0.69553,10,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,MATIC,0.03646153846153846,0.764923076923077,0.19853846153846152,0.9113307692307693,13,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,MKR,0.04361538461538461,0.7434615384615384,0.21307692307692308,0.8747076923076923,13,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,NEAR,0.06492523364485982,0.7542990654205607,0.18074766355140187,0.8138214953271028,107,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,PAXG,0.016,0.743,0.241,0.9997,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,QNT,0.0,0.818,0.182,0.9761,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,SHIB,0.06379166666666666,0.7402083333333334,0.19599999999999998,0.7806625,24,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,SOL,0.041424242424242426,0.7636060606060606,0.19486363636363638,0.8527924242424243,66,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,SXP,0.047,0.708,0.245,0.9997,1,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,TAO,0.0486,0.795,0.15619999999999998,0.9911,5,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,THETA,0.082,0.775,0.143,0.96895,2,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,TRUMP,0.06725925925925927,0.7623456790123457,0.1703827160493827,0.6785629629629629,81,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,TRX,0.019181818181818185,0.8195454545454546,0.16127272727272726,0.8101909090909092,11,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,UNI,0.06,0.7815714285714286,0.15842857142857142,0.7419714285714286,7,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,VET,0.043000000000000003,0.7213333333333333,0.2356666666666667,0.9962666666666667,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,WBT,0.17700000000000002,0.6666666666666666,0.15633333333333332,-0.33086666666666664,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,XLM,0.04800000000000001,0.8048333333333333,0.147,0.8090166666666666,6,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,XMR,0.0486,0.7736,0.1778,0.9404600000000001,5,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,XRP,0.05428888888888889,0.755611111111111,0.1900888888888889,0.7637511111111112,90,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-04,ZEC,0.054,0.7360000000000001,0.21,0.9789333333333333,3,0.05291263782866836,0.76041475826972,0.18665055131467345,0.7721497879558948
2025-06-11,AAVE,0.0475,0.7942857142857144,0.1582857142857143,0.9037499999999999,14,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ADA,0.0401,0.71685,0.2431,0.9524050000000001,20,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ALGO,0.0895,0.7104999999999999,0.2,0.99185,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,APE,0.10333333333333333,0.7836666666666666,0.11299999999999999,0.5487333333333333,3,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,AR,0.0,0.894,0.106,0.3818,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ATOM,0.0436,0.759,0.1974,0.7754800000000001,5,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,AVAX,0.0215,0.772,0.20650000000000002,0.65775,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,BAT,0.05,0.827,0.123,0.9787,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,BCH,0.0565,0.7665,0.177,0.98325,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,BNB,0.02994736842105263,0.7446315789473684,0.2254210526315789,0.8232263157894737,19,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,BTC,0.0679250936329588,0.7696816479400749,0.1624007490636704,0.5493925093632959,267,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,CAKE,0.026250000000000002,0.8485,0.12525,0.728425,4,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,COMP,0.05188888888888889,0.7128888888888889,0.23522222222222222,0.9930555555555556,9,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,CRO,0.1,0.708,0.191,0.9919,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,CRV,0.0645,0.6964999999999999,0.239,0.99625,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,DOGE,0.059395348837209296,0.7544186046511627,0.18627906976744185,0.7051999999999999,43,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,DOT,0.056833333333333326,0.7723333333333334,0.17083333333333336,0.989,6,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,EOS,0.163,0.649,0.188,0.1027,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ETC,0.04722222222222223,0.7472222222222222,0.20544444444444443,0.9116777777777778,9,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ETH,0.0425648854961832,0.7676335877862596,0.18982442748091605,0.7691770992366412,131,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,FIL,0.062,0.7515000000000001,0.1865,0.9943,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,FLOW,0.06571052631578947,0.7581842105263158,0.17605263157894738,0.8165315789473684,38,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,FTM,0.026,0.729,0.245,0.9992,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,GALA,0.036000000000000004,0.8105,0.1535,0.98575,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,GRT,0.078,0.787,0.13475,0.732075,4,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,HBAR,0.07042857142857142,0.7402857142857143,0.18928571428571428,0.9831142857142857,7,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,HNT,0.078,0.829,0.093,0.9668,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,HYPE,0.056499999999999995,0.7464000000000001,0.197175,0.82542,40,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ICP,0.03266666666666666,0.7120000000000001,0.25533333333333336,0.9712666666666667,3,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,INJ,0.029,0.754,0.217,0.9995,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,LINK,0.0574313725490196,0.7434705882352941,0.19905882352941176,0.8899882352941176,51,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,LPT,0.0535,0.7835,0.163,0.9805999999999999,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,LTC,0.034833333333333334,0.7254999999999999,0.23966666666666667,0.9834833333333334,6,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,MANA,0.013,0.766,0.221,0.9829,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,MATIC,0.056999999999999995,0.7745000000000001,0.16866666666666666,0.84855,6,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,MKR,0.0624375,0.75975,0.177625,0.619275,16,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,NEAR,0.07257142857142858,0.7699999999999999,0.1574175824175824,0.6859076923076923,91,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,QNT,0.107,0.702,0.191,0.9231,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,SAND,0.0605,0.808,0.1315,0.2046,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,SHIB,0.05795454545454545,0.7715454545454545,0.1705909090909091,0.46887727272727275,22,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,SNX,0.013,0.766,0.221,0.9829,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,SOL,0.042678571428571434,0.7602678571428572,0.19705357142857144,0.8105714285714286,56,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,STX,0.076,0.725,0.199,0.996,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,SUSHI,0.053,0.699,0.247,0.9993,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,TAO,0.026,0.798,0.176,0.9963,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,TRUMP,0.09061344537815126,0.7712268907563025,0.13811764705882354,0.39113613445378154,119,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,TRX,0.046714285714285715,0.7658571428571428,0.18757142857142856,0.8825285714285714,14,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,UNI,0.054076923076923085,0.763923076923077,0.18192307692307694,0.9355153846153846,13,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,VET,0.058199999999999995,0.7154,0.2264,0.9246000000000001,5,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,XLM,0.0555,0.7665,0.178,0.9028,8,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,XMR,0.0485,0.7625,0.189,0.9829,2,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,XRP,0.053755555555555556,0.7749555555555555,0.1713111111111111,0.6698844444444444,90,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,YFI,0.053,0.699,0.247,0.9993,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-11,ZEC,0.0,1.0,0.0,0.0,1,0.060816840277777784,0.7642378472222222,0.1749470486111111,0.6847789930555556
2025-06-18,AAVE,0.036,0.8180000000000001,0.14575,0.48040000000000005,4,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,ADA,0.04956666666666667,0.7386333333333333,0.21176666666666666,0.7450666666666667,30,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,ALGO,0.023,0.732,0.245,0.9995,1,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,APE,0.049,0.831,0.12,0.9313,1,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,AR,0.023,0.732,0.245,0.9995,1,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,ATOM,0.0325,0.7175,0.2505,0.9882,2,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,AVAX,0.06566666666666666,0.7130000000000001,0.22108333333333333,0.781775,12,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,AXS,0.016,0.764,0.22,0.9949,1,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,BCH,0.067,0.74525,0.1875,0.8815,4,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,BNB,0.060733333333333334,0.7423333333333333,0.19706666666666667,0.7106333333333333,15,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,BTC,0.06872627737226278,0.7670291970802919,0.16423722627737225,0.5604773722627737,274,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,CAKE,0.057,0.73,0.214,0.9978,1,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,COMP,0.0366,0.75,0.21339999999999998,0.99286,5,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,CRO,0.021,0.725,0.255,0.9995,1,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
2025-06-18,DOGE,0.07544999999999999,0.738,0.186425,0.6358675,40,0.06372495894909688,0.7573727422003285,0.1788694581280788,0.6593247947454843
