date,index,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,return,strev_weekly,var_95,max_drawdown,avg_neg,avg_neu,avg_pos,avg_compound,mention_count
2024-07-24,99988,GNO,240.475247483564,241.868525391235,228.242302203627,229.796254154061,2024499.02943293,8558.52560800875,-0.5727702152984495,-0.3096526483819044,-0.6489942914390525,-0.9357431174656484,-1.2459773084956307,-0.0454240983620214,-0.0594229507866399,0.6288981750484228,-0.094140155378368,0.7887755922779027,-0.2179976684404725,0.7902930718764345,-0.2453727428249399,0.7175943715345412,-0.2491674434100438,0.7669381967440505,-0.1067040336258313,-0.1067040336258313,0.0970218741595479,0.2036420575168543,0.0427273310396483,0.8279553051849607,0.1293065961477603,0.3245581941443616,1.0
2024-07-31,99995,GNO,206.181213291427,212.417750879633,200.506544291401,200.914061803697,1795634.5810887,8722.87497064965,-0.3639317340657104,-0.541786297011809,-0.4081973691268619,-0.682026493895524,-1.1301250273538823,-0.025878194856529,-0.1228071056852603,0.5398541930124472,-0.1597863158735861,0.5631875230117737,-0.190799054699166,0.7125408464574666,-0.3166515234522881,0.6865621827236408,-0.30756871152229,0.7657521680377577,-0.1256860885600018,-0.1256860885600018,0.1228387803198762,0.2330580494843065,0.0592022749534609,0.7984888809497579,0.142251251918127,0.3784117157416343,1.0
2024-08-07,100002,GNO,152.578712231252,158.187652811862,143.735861679117,144.53102178111,2512206.37633026,16653.1000927823,-0.3120537431373886,-0.1801342858309489,-0.2426046003452757,-0.1379050251476972,-0.5701977163786989,-0.0541864405511959,-0.218978909565828,0.6159296115295945,-0.2330580494843057,0.6388859610271216,-0.2653894873860248,0.6530874535566008,-0.3892396862833109,0.7654217397868447,-0.3390424151285042,0.8114992623438666,-0.2806326223083181,-0.2806326223083181,0.2573906422460706,0.4381589062524714,0.0642457862608367,0.7761798426205115,0.1594677561561796,0.4507518297565184,1.0
2024-08-14,100009,GNO,179.590248061183,184.691360549446,173.966379921447,175.254550917971,2045208.4527939,11479.0184390116,-0.1147169937201137,-0.3363812706019971,-0.3033401172880641,-0.374721081276208,-0.4850810846772351,-0.0244383625678596,-0.3710470942480517,1.197579839521156,-0.438158906252471,0.9958252993876354,-0.4482869802157823,0.9147461468013742,-0.4910507141158156,0.8883833339401712,-0.5244882651853757,0.8714343325822714,0.2125739426611905,0.2125739426611905,0.2573906422460706,0.4381589062524714,0.0381960620860225,0.8245516525002964,0.1371884053986084,0.3912807006591433,1.0
2024-08-21,100016,GNO,166.209510769285,169.494989964463,163.579134084291,168.935594893886,1733274.68452445,10399.8409874275,-0.0322199243311143,-0.1638794767386109,-0.368421645710896,-0.3762253815517873,-0.406687743536736,0.0162684413560086,-0.1277138626105565,0.9402557998908284,-0.2373480953241467,1.004113272728374,-0.3187261298054841,0.8909273920305432,-0.3592094334662745,0.8051966027892005,-0.3436880686035896,0.7466846175718409,-0.0360558741041916,-0.0360558741041916,0.2573906422460706,0.4381589062524714,0.0392119005497116,0.7975361280724547,0.1631721203180405,0.5158217115644989,1.0
2024-08-28,100023,GNO,155.429103987166,160.662618012063,152.781084812952,158.090428061806,2002449.33476559,12758.1599351156,0.0852563058415949,0.0986071598384672,0.014199602843016,-0.1552343619667358,-0.2565501144655666,0.0169774940712798,0.1688535292425743,0.7237155794735698,-0.1591649017631005,0.9358941183509863,-0.2648461763844622,0.9712189520743708,-0.3551282896961367,0.8487953717590826,-0.5135592953547115,0.7712576679493727,-0.064197049999393,-0.064197049999393,0.2481672864619793,0.4381589062524714,0.0414960772660452,0.7895246852588368,0.1689409526316464,0.5226521790324703,1.0
2024-09-04,100030,GNO,146.748332833851,156.665011180767,141.397106418323,153.564629993538,4654278.04010885,30874.9593625811,0.7311110443547228,0.8250206500161976,0.8666669808353245,0.82445758059478,0.6777688577822651,0.045402422660365,-0.0979382433509468,0.8392303954356136,0.0938165807838236,0.7295815401618138,-0.2131440346058604,0.8917951521556665,-0.385448895893234,0.8645689289773395,-0.5285374350304959,0.7915832048489648,-0.028627906975485,-0.028627906975485,0.0599758736151128,0.2373480953241471,0.0416510825197335,0.7845332479934154,0.1738317570310591,0.5488794521469046,1.0
2024-09-11,100037,GNO,151.225980849512,151.317520415152,144.804956102268,147.938345975519,1914193.88634839,12990.7940815934,-0.2113242462455815,-0.1847154248714151,-0.1152218192078233,-0.0726699386966522,-0.1951380277146857,-0.0219796742759166,-0.0909871297993957,0.6993601458194999,-0.1237623834064373,0.7647563549436285,0.0625029014608997,0.6988046259220658,-0.3317357127562891,0.881742546357407,-0.5537695114445729,0.7740421412156687,-0.0366378899767202,-0.0366378899767202,0.0600631759959921,0.1591649017631009,0.0537949370965335,0.7917298977926098,0.1543993957387647,0.3510156157848162,1.0
2024-09-18,100044,GNO,150.214962736104,150.774162281114,144.627321670217,150.14762861141,3685996.39840036,24853.2541029555,0.7440621077136704,0.5827724367539808,0.5536615781215684,0.5872634517000588,0.5883906631059421,-0.000448352276626,-0.0642169308461745,0.5406348019047893,-0.1242914433252269,0.6176564967350014,-0.1558658807966569,0.6945550716134202,-0.2636735097214735,0.7858701085063027,-0.5322100796054862,0.7707018848984919,0.0149338065213773,0.0149338065213773,0.0600631759959921,0.1242914433252273,0.0438024962334081,0.7944346006251454,0.1618469278010739,0.4632294370475559,1.0
2024-09-25,100051,GNO,167.522980835005,168.405985795706,160.308469869799,160.865990925547,3265692.7208057,19801.0044359859,0.2519164101386355,0.4203403857263961,0.3867767784154523,0.3842722657990958,0.4475945791045799,-0.0405488769837462,-0.0222512266156078,0.5369576059266796,-0.0502421275454494,0.5702471933530326,-0.1112137811707325,0.6206462095650331,0.0388609086207556,0.6519488832498346,-0.5390989703176844,0.7759624070868484,0.0713854918206979,0.0713854918206979,0.0354363925265349,0.1242914433252273,0.0538544377247913,0.8056884724140371,0.1404868692038884,0.3718951887076414,1.0
2024-10-02,100058,GNO,157.182978835917,159.410189153099,151.401686018007,152.191991695265,2975006.61961712,19077.4414462536,-0.2160321925266508,-0.0461211326576744,0.1116229171695302,0.1398439563059863,0.2129561832551996,-0.0322677699467319,0.0873853554653578,0.6554945968048381,0.0475458504495227,0.582216417246565,0.017556805290297,0.5901157464485832,-0.0821009207296331,0.6753865053085962,-0.4610994801870866,0.7489565422285145,-0.0539206527145726,-0.0539206527145726,0.0513282383038948,0.1242914433252273,0.0490280060841116,0.8018641443716172,0.1491224150692138,0.4310777191188997,1.0
2024-10-09,100065,GNO,166.837212855517,169.675240674473,163.516847154533,164.218917907804,5203871.52559957,31154.3915984062,0.314116301392815,0.3285151786027818,0.4422405209045763,0.5690006119782822,0.644580436981947,-0.0158181607209508,0.0136156867928016,0.5729271712530795,0.0287528273463997,0.5859618868149453,-0.008938505555159,0.5466185001843221,-0.099112346389392,0.5981701921758905,-0.3859034503406349,0.7312080790329374,0.0790246982023903,0.0790246982023903,0.0435924838291801,0.0539206527145728,0.0422910714662263,0.7910134535795388,0.1666877392226525,0.5597222624848659,1.0
2024-10-16,100072,GNO,179.537458048517,187.373395862464,178.101415947224,183.709803896746,5008743.56669851,27358.8927627582,0.1904974312404714,0.2322865877461115,0.2559121207236057,0.3462174273431895,0.496696621044256,0.0229734937655781,0.0208429821801721,0.5182212577414679,0.0937163605348132,0.590364462446265,0.1100497090523033,0.5923822760119353,0.0387657236502787,0.5746476866125289,-0.3726902171522069,0.7405168025142584,0.1186884327168966,0.1186884327168966,0.035124731034282,0.0539206527145728,0.0480102472193733,0.7983666216360008,0.1535849685196251,0.4705622563772426,1.0
2024-10-23,100079,GNO,194.766189882138,197.648544649152,188.529224186635,192.146901519811,10138097.4206288,52315.0259374486,0.8090896103838752,0.8514156577689569,0.8927765507622016,0.9208245008507934,1.0906861286586107,-0.0135396213501223,0.2070924484948542,0.532220279104283,0.1420052357851815,0.4897409875028569,0.2235278412035171,0.5508307184176271,0.1963028459383959,0.5396666212622933,-0.2885811823182335,0.720079092892424,0.0459262240996516,0.0459262240996516,0.038943621192439,0.0539206527145728,0.0443635415498947,0.7744656278910773,0.1811596487694659,0.5179090196773704,1.0
2024-10-30,100086,GNO,213.819504823208,216.723988601897,207.14611184127,208.661379516504,6607141.26987744,31103.1958348317,-0.6852823730026625,-0.2880135414397262,-0.0935329612889948,0.0331845963728696,0.2205449731097672,-0.0244194793938615,0.1700655683755398,0.766893974372606,0.2625296467934275,0.7095845980965682,0.1944532241668253,0.6436331329593964,0.2988309437473901,0.6464271108917374,-0.1191252698339306,0.7560815314496663,0.0859471470321384,0.0859471470321384,-0.0508909952150624,0.0158533000187109,0.0384878404292811,0.8013720856516681,0.1600350142866412,0.5195191127822872,1.0
2024-11-06,100093,GNO,207.095210795356,252.62430659679,206.990304099943,242.801543223334,16693387.9810345,71609.8719326832,1.2631862985901332,0.6272300412486516,0.807023865439426,0.9247310283834976,1.0810463939279629,0.1590657720583146,0.1358205990671124,1.1094951526236374,0.2706293658179568,0.932870764201744,0.3710404679788139,0.855531675215689,0.3897081255710741,0.7739834358129514,0.0959377931035476,0.7171161042951101,0.1636151538245229,0.1636151538245229,-0.0519293625395246,0.0158533000187109,0.0416102932480818,0.8088455765578888,0.1495716130509714,0.5936513804226877,1.0
2024-11-13,100100,GNO,259.541097361227,261.786828368526,247.393496010919,253.686769673394,10621093.0827291,41591.214371505,0.0593249210392947,0.3661431656574407,0.134974317246975,0.2723896360892723,0.4583655103416202,-0.0228147456492455,0.2636245565391024,1.027141506646855,0.3216580611005419,1.002762245236201,0.4785235849602158,0.8907182447869171,0.5093404256945107,0.7796958310457375,0.4519542468786564,0.7185704193003492,0.0448317844505936,0.0448317844505936,-0.0449959503979523,0.0158533000187109,0.029931812554711,0.7970674286040893,0.1730121139562066,0.6695771839490849,1.0
2024-11-20,100107,GNO,258.982372375105,260.726442264185,245.76962787657,249.664997202984,7026085.33490048,27625.8681585649,-0.1284505425378395,-0.2475082402039312,-0.0749386267936067,-0.2428415457626016,-0.0537263468765552,-0.0366399909992198,0.2157820975842272,0.7376848692322305,0.3202751002843422,0.9279938694892969,0.380910350413189,0.9355297000065336,0.6668864560321484,0.816372910135208,0.5203835546039153,0.7368086524737517,-0.0158533000187111,-0.0158533000187111,0.0067505373483153,0.0158533000187109,0.0297608934633595,0.7968829987537067,0.1734195872841363,0.5886836970744466,1.0
2024-11-27,100114,GNO,261.747902577432,278.268992262709,258.690857568901,273.073352569661,8958294.4169511,33281.5178478107,0.2637420995167918,0.1863392706261493,0.0771299573902641,0.1910987955586325,0.1294176917102909,0.0423586131826009,0.028267752702612,0.6845909464053669,0.1965079392338482,0.7076840255268374,0.2993443830122988,0.8606870376883942,0.5203181240248553,0.8211778010976903,0.4998458807328705,0.7149579449688852,0.0937590596556288,0.0937590596556288,0.0067505373483153,0.0158533000187109,0.0421068178570532,0.7943469576532627,0.1635604667640674,0.4805720613648107,1.0
2024-12-04,100121,GNO,276.064831010115,288.699346550431,274.347437269088,285.017976554853,11059629.5287183,39346.2549217124,0.3832240025948614,0.4278036481817899,0.3924273056156302,0.3108555904507675,0.2780563351865179,0.0319165208126978,0.0764193691347236,0.5539571637954858,0.1246771702702171,0.6034551161071211,0.3086913984869064,0.6442372815277859,0.4864386482233798,0.82076937982718,0.721571156571285,0.683091402670331,0.0437414484891744,0.0437414484891744,0.0069140877425282,0.0158533000187109,0.0433465735049569,0.7682317328758405,0.188339880540991,0.8025132455147228,1.0
2024-12-11,100128,GNO,259.545436706763,278.21195304117,255.494868435245,276.788706111244,8081573.32754018,30279.8084229994,-0.2899053270406497,-0.12625929373446,-0.0394317692009789,-0.0269384251028199,0.0114301322414629,0.0643226407286499,0.1416016652231224,0.8320795110254908,0.1235035115224816,0.7740224534146943,0.1738721787805408,0.7488361371631082,0.4833337113451557,0.8447286310387744,0.9446121746366868,0.7316408294218153,-0.028872811964635,-0.028872811964635,0.0269198851727464,0.0288728119646349,0.0371859746282438,0.7751311841725792,0.1877029492435865,0.8384307229243598,1.0
2024-12-18,100135,GNO,284.639658225011,284.850446583124,260.532199434348,260.953339443648,10013292.2126757,36089.1548363686,0.1055103961570402,0.010872405915407,0.0938481024143058,0.1570923869389506,0.140037226034412,-0.0868824079272397,0.0136056979072498,1.0057185936569497,0.1086404150046225,0.8544294003714668,0.0910648058926844,0.8113322591346487,0.3264970583085398,0.7784901759599121,0.8479857593348941,0.760942072134893,-0.0572110289110986,-0.0572110289110986,0.0529602963691291,0.0844319975956802,0.0420022448098383,0.7621137943525453,0.1959011674280768,0.8043219366012563,1.0
2024-12-25,100142,GNO,281.26101027145,293.691887065033,281.166308452261,287.218390663571,6576835.62485201,22933.2691272419,-0.3009350162130388,-0.3079163658139556,-0.3745962922109491,-0.3201785256317357,-0.2585821547859961,0.0209597690836644,-0.0844319975956809,0.9346201925977364,-0.0443837269801746,0.977519487845234,0.0452139561697793,0.8684492173936142,0.0747598058041087,0.8039058370434732,0.6444046353736665,0.788529502966134,0.1006503740320778,0.1006503740320778,0.0529602963691291,0.0844319975956802,0.063,0.78,0.156,0.9786,1.0
2025-01-01,100149,GNO,266.185198598665,275.052524068194,265.446274847155,272.841960854986,6536039.45451474,24213.4062650272,0.0128751763296843,-0.1598894201004324,-0.2165529651568363,-0.2959578134683038,-0.2342742479832633,0.0247004277361055,0.0376810336623163,0.7416192355885539,0.0077202642981175,0.8009235762047713,0.0517994083304096,0.871967976630528,0.1321772555712987,0.7798023764422005,0.7767923161496506,0.7769012762473688,-0.0500540016792468,-0.0500540016792468,0.0561374748263208,0.0844319975956802,0.036241862499449,0.7411569921765108,0.22255601236779,0.8055246433921676,1.0
2025-01-08,100156,GNO,262.137412638089,264.86653692743,248.635628794535,254.197954593902,5811157.02914185,22656.0191424478,-0.0854041443012132,-0.0950867606182281,-0.2174350141855132,-0.2774849664147467,-0.3406224942930045,-0.0307555297108253,0.0455584183620112,0.5792735070986423,-0.0142590545391388,0.7245380569317913,-0.0427201675032731,0.7709539630407957,0.0928322508627785,0.7824803239774915,0.8212159603684388,0.7959597809351096,-0.0683326208427052,-0.0683326208427052,0.0666643820529642,0.114966301403544,0.075,0.804,0.121,0.926,1.0
2025-01-15,100163,GNO,245.924637090435,257.810683585559,241.482137393708,256.199335954946,5879381.33544152,23669.1429859735,0.2719930483064487,0.0842634440995464,0.0216169701968613,-0.1059907232082064,-0.2644969776302179,0.0409306618525127,-0.1149663014035452,0.6434662157907125,-0.0258873286088172,0.5788210316916153,-0.0816173168144469,0.6853826363545428,-0.0691220794637718,0.7954269363767986,0.5476781363202106,0.792225319377597,0.0078733181163526,0.0078733181163526,0.0655908279681864,0.114966301403544,0.008,0.851,0.141,0.9939,1.0
2025-01-22,100170,GNO,236.236714172406,238.824442860238,227.600188527548,227.632070098835,8315389.50445237,35613.5814451579,0.2349881332957508,0.4085310478785473,0.3612557919425203,0.3332499593719724,0.1786075540770877,-0.0371037306284221,-0.0609973071879721,0.6296217100584649,-0.1079981495508017,0.6407051059588184,-0.0182178296657856,0.5937188384241058,-0.1011116595109237,0.7204575433820999,0.4032102471033876,0.7928095899898439,-0.1115040589376652,-0.1115040589376652,0.1050283432234212,0.16569991878991,0.0346107997953904,0.757446663636578,0.2079304788743438,0.8802071533778889,1.0
2025-01-29,100177,GNO,204.319860400735,211.681852156669,202.845185877279,207.468385765338,4181377.97209097,20145.0855060448,-0.4865339972290314,-0.4696514453272069,-0.3530282483606921,-0.3687653117695806,-0.4544762512666285,0.015292261260104,-0.1045086477485942,0.5437526579219911,-0.1656999187899098,0.5684855358350088,-0.2074599764557968,0.5935453009392123,-0.1775962491498922,0.6483487270936333,0.0936653836535768,0.7665042233752747,-0.0885801562352007,-0.0885801562352007,0.1080654735322955,0.1902071682113085,0.046,0.786,0.168,0.9887,1.0
2025-02-05,100184,GNO,179.545786530944,183.077101281549,176.779557061686,179.938268033161,7265290.42881161,40388.0059218916,-0.0683418947699667,-0.0034562765829093,0.0298503272483383,0.1254777770357158,0.1263982749298744,0.0021835831279916,-0.1902071682113095,0.6545569437498171,-0.1838314116382937,0.6377923210157473,-0.2396023503305413,0.6361372147028284,-0.2049598360854075,0.6115333259268175,0.0470103598145275,0.7221159542371006,-0.13269548336543,-0.13269548336543,0.1295167697012653,0.2976630194513694,0.0455173951860926,0.7413485207729734,0.2132318915664202,0.8488658577632252,2.0
2025-02-12,100191,GNO,174.832332001726,180.468224380425,171.282992183382,179.37705880639,6608779.44119656,37553.6818092169,0.0097575965027214,-0.0803750175509101,-0.0634694125553565,-0.0467202684989658,0.0292923016574988,0.0256626523119801,-0.2095214529524162,0.6627551078837157,-0.2976630194513691,0.590976331957622,-0.292133296978632,0.596587597693052,-0.3735141137117185,0.6093465960587957,-0.296265666952104,0.7037313194914528,-0.0031188986806717,-0.0031188986806717,0.1295167697012653,0.2976630194513694,0.0432323002489196,0.7463814323186994,0.2103620722864991,0.8817473912085187,2.0
2025-02-19,100198,GNO,167.565165640093,255.117268006882,166.50451231504,180.487587344298,74858363.6461561,381103.704333729,2.7703942501806527,2.5898416658739585,2.469102564380103,2.4509588436587784,2.500022344409393,0.0742896830297531,-0.135400518278103,0.5597453521083396,-0.2119868754499012,0.6722144534804436,-0.2998535373333902,0.6201043588818858,-0.3425605861932355,0.6155773584662234,-0.2708847186018508,0.690483726867052,0.0061910288043389,0.0061910288043389,0.1260781842958956,0.2976630194513694,0.0474945235066928,0.7527500819541477,0.199891854357385,0.8078178625514051,2.0
2025-02-26,100205,GNO,163.107680914652,163.387942893845,151.237172824542,154.068840392245,9902859.90362046,62493.6764199948,-0.7867729710285722,-0.2888524819971607,-0.1045612289510593,-0.0286405009673096,0.0930461400277629,-0.0570110837362996,0.0030528209320961,0.8461841180819588,-0.1300477579825451,0.7229546195447506,-0.2071082634976154,0.7458304531113154,-0.2899723066905122,0.6794902927417105,-0.3261186038256772,0.7276970837537943,-0.1463743149364428,-0.1463743149364428,0.1443224902007909,0.2976630194513694,0.0483859654494385,0.7470600421959804,0.2045821833426184,0.8329452340967458,2.0
2025-03-05,100212,GNO,138.255223221893,145.872743527615,137.99000379402,142.375776061471,9100933.64883581,64569.6773888021,-0.232830250641534,-0.6021252673721804,-0.3286331547240202,-0.2001447742596767,-0.078264136534532,0.029368451900383,-0.1410894937320914,1.1806812886631874,-0.1437683485769044,1.043408536876195,-0.2573864214352734,0.921905487632105,-0.398636847289335,0.8375274448909381,-0.4250233518237608,0.8077717591078263,-0.0758950628888005,-0.0758950628888005,0.1358024271292964,0.2119868754499015,0.0541275767087006,0.7455055528372094,0.2003574790229421,0.8116515854771641,2.0
2025-03-12,100219,GNO,124.389196111171,126.552929762995,119.134063166766,123.037055144453,8944604.93884139,72916.3770175516,-0.0191630746617121,-0.1413148722378849,-0.4564045157127552,-0.2737196358812745,-0.1340605411176376,-0.0109297572132851,-0.2111602899878375,1.2083887023503972,-0.2062765606211447,1.107885826307392,-0.2087521036090428,1.0248781725474552,-0.3745355125064171,0.9120128623535771,-0.4951888339876935,0.7956315269354136,-0.1358287305044676,-0.1358287305044676,0.1447924772716465,0.3183073863703015,0.0573218223786295,0.7559077239028914,0.1868573583304853,0.7527409062188475,2.0
2025-03-19,100226,GNO,124.987034617528,131.874628550059,124.138918978253,131.859394597085,7243293.34320555,56475.0788762806,-0.1519127173382841,-0.191789876269441,-0.2898544374514635,-0.5612466031429797,-0.3556108433021983,0.0535261535564642,-0.2014150633495265,0.899989007839651,-0.3183073863703011,1.073599504596621,-0.3140870077636154,1.036151713213064,-0.4069599824061045,0.9039963753990704,-0.5721794948332815,0.7857421137807316,0.0717047351488868,0.0717047351488868,0.1447924772716465,0.3183073863703015,0.0464693421835377,0.7533324736744657,0.2001556518109935,0.8354085159394904,2.0
2025-03-26,100233,GNO,132.083534302843,138.571989346952,129.031725621331,129.671416113394,8000076.99984579,60369.6238868045,0.2249870831687914,0.0766280231355374,0.0026148563237438,-0.1016568969963565,-0.2537117575891354,-0.0184308756545384,-0.0738635585020143,0.5938612781768834,-0.1441527419731125,0.7751151797255863,-0.2694267980570322,0.9539529482448073,-0.2671964888937098,0.9100325876097628,-0.4713847757531677,0.7513589539212899,-0.0165932695988531,-0.0165932695988531,0.1268386803621175,0.3183073863703015,0.0536594884075551,0.7624346200689205,0.1838569359052482,0.8308946983693162,2.0
2025-04-02,100240,GNO,121.917768890737,123.913050111812,115.06740657741,115.761635142994,6116393.56939489,50962.0827976533,-0.3365490416484817,-0.200717391058939,-0.2424457446357593,-0.2840089222653184,-0.5829403326942924,-0.0518135844817043,0.0539216495481928,0.5400947434997726,-0.0892311901611114,0.6058679270253615,-0.158354046260993,0.7292599416636152,-0.2771014477756905,0.8943188825202885,-0.5317812023021176,0.7558664899817824,-0.107269446014504,-0.107269446014504,0.1315448378309731,0.3183073863703015,0.0512588793644952,0.7617023194046917,0.1870709555518503,0.8565521043901247,2.0
2025-04-09,100247,GNO,94.4988125775473,106.245036609407,91.25135478274,104.936321002037,9252258.72716482,95321.7346489614,0.2278845471713015,0.1497852286990681,0.2180559764339165,0.1852623623147966,0.0778675496513123,0.1047664304311795,-0.1220827647759197,1.014016348475716,-0.0591319419415328,0.8692801234395421,-0.1869288558398194,0.8358052077406471,-0.358617194421424,0.965391774629764,-0.5882653734703505,0.8180976616798139,-0.0935138323468313,-0.0935138323468313,0.1052061039643531,0.2041801699250571,0.0616008556758215,0.7557886045547524,0.1826747060316858,0.7422990222949679,2.0
2025-04-16,100254,GNO,108.503212022269,109.809427538127,107.087012615718,107.97643717155,7039368.12103935,64873.5139467736,-0.2094742061880179,-0.1308281043045607,-0.1530284978251526,-0.0961237733974247,-0.1392691803393866,-0.0048667474509711,-0.1907521013707984,1.0751961464914586,-0.2041801699250569,0.9306391707834964,-0.1471161197833023,0.8359643519229351,-0.3188997805469362,0.8469120782067506,-0.5749218825830544,0.825824055116013,0.0289710573086889,0.0289710573086889,0.1052061039643531,0.2041801699250571,0.0560457725491332,0.7609785964731726,0.1830587060786229,0.7231229748267566,2.0
2025-04-23,100261,GNO,112.797974425407,115.839263129685,112.306691914718,114.249490712452,6090875.85509721,53292.1467637799,0.2694020338390022,-0.0902415869553845,-0.1246801505321979,-0.1832235460520657,-0.1875110341056736,0.0127861904241585,-0.0672519696342183,0.6281365397714067,-0.1673073341226744,0.9246655964142292,-0.1811244280205656,0.8529599470182276,-0.2416094917373366,0.7724131910993284,-0.5612374019195319,0.8254524430359286,0.0580965042487513,0.0580965042487513,0.1052061039643531,0.2041801699250571,0.0504171557470235,0.7788484819722963,0.1706668122686748,0.7786246357646287,2.0
2025-04-30,100268,GNO,112.437829057474,114.21200746149,109.40457206451,111.523723772984,7462412.46510518,66667.4976420155,0.0908528255116767,0.2635745202800947,0.1054605849040406,0.081503745251064,0.0529538175581478,-0.0081631007552381,0.0887506787114646,0.4218458160145706,-0.0130625697250565,0.5313087221292926,-0.1189308011216292,0.8045584108302493,-0.0714220965519998,0.7239106593526676,-0.5042263460809544,0.8155624121622612,-0.0238580226701257,-0.0238580226701257,0.0830654608953254,0.2041801699250571,0.0665,0.807,0.126,0.9966,2.0
2025-05-07,100275,GNO,109.751871501914,114.937975138071,107.577116760473,108.583251329936,7396108.58678019,67251.0486218941,0.22990056828929,0.153179831112169,0.2463317899126469,0.1282468953974547,0.0561409848498772,-0.0107049320942103,0.0328524138632029,0.2384863323035983,0.062775240336653,0.3711103123583087,-0.0366089453105533,0.4756809611123341,-0.1542223888274276,0.7051322885557875,-0.4807406919758678,0.7876701912906982,-0.0263663402150521,-0.0263663402150521,0.0259900925833131,0.1673073341226748,0.051825677710011,0.7696128359038555,0.1785763547700543,0.8742438115849589,1.0
2025-05-14,100282,GNO,146.618084867117,147.212308580467,138.096190275011,139.675119259944,7173577.79344381,50309.3779908647,-0.1683691730267007,-0.0013169329549729,0.0159415397102851,0.1050534682202695,0.0273709406532987,-0.0485119946461614,-0.0495953141425999,0.9867761298388656,0.0056198757273493,0.8267409069342168,0.0347537467778016,0.7566055088690499,-0.1626277048213684,0.8718978244346682,-0.3772416894284122,0.8781526911291322,0.2863412869774335,0.2863412869774335,0.0259900925833131,0.0495953141425988,0.0445383885594649,0.7790503660832561,0.1764527954113351,0.8578546070323158,1.0
2025-05-21,100289,GNO,134.97314771907,140.488957022596,132.94489856135,137.898036571722,8234450.3343181,60415.4246337199,0.2359785732712414,0.0939190345207467,0.1686448036753312,0.1737689134122479,0.1861211943572307,0.0214386937699316,0.2524251749723176,1.0105991346912209,0.2225447867551933,0.8484509140298321,0.2935703651532038,0.7481261492688195,0.2065752102361995,0.7026490652554618,-0.2003234693512893,0.8669162366834592,-0.0127229724065225,-0.0127229724065225,0.0259900925833131,0.0495953141425988,0.0406077369941952,0.7776968425349312,0.1816867504599137,0.84572693834962,1.0
2025-05-28,100296,GNO,138.242795514014,139.965615170076,133.834693879921,137.345128877403,5127883.80955297,37532.3446968376,-0.3015680744246847,-0.2701220504492667,-0.3543382404379773,-0.3041346766302126,-0.2439864774349711,-0.0065145801531065,0.2699752022778479,0.542244755249519,0.2364906040299124,0.9065036978649762,0.2069903831675672,0.7991581833257457,0.3141115988719039,0.6922333942198661,-0.2363816316981449,0.8410378226412275,-0.0040095400055346,-0.0040095400055346,0.0243198350437726,0.0495953141425988,0.0622924500340885,0.7563856545508993,0.181335974108426,0.7799187091067733,1.0
2025-06-04,100303,GNO,131.42327515625,133.970040117972,129.415967193161,129.499586021217,5971032.09274637,45349.5473379121,-0.0461973565854449,-0.099098596187483,-0.0945625461824324,-0.1653522510351379,-0.1317184937579991,-0.0147455380644891,-0.0166814991452048,0.5688432247294236,0.2648831858982798,0.520162615665311,0.231532845486585,0.8315807442792499,0.2719916722126423,0.6939839991099365,-0.1039306989882123,0.7631109936600639,-0.057122832970575,-0.057122832970575,0.0504628538859672,0.0728514376264088,0.0498548119072002,0.7563476444689807,0.1937798970469006,0.8358511609068768,1.0
2025-06-11,100310,GNO,130.56006544758,131.514946095282,125.347850326005,126.162508402685,7599060.8450126,59081.449360666,0.0518205306901027,0.1208069687299389,0.1110317979595922,0.1220075402448301,0.0996229800552246,-0.0342625673321626,-0.0609033366920854,0.6744814912876201,-0.0728514376264082,0.6554774080088493,0.192629474942922,0.6023679217393594,0.1334806414774072,0.76155991726906,-0.0800897451116382,0.7385132936202533,-0.0257690215162946,-0.0257690215162946,0.052419761252433,0.0851029388147469,0.0545024666599633,0.7626736802879519,0.1827677810350289,0.8160869929548227,1.0
2025-06-18,100317,GNO,111.819316156502,112.052018883773,109.10175195569,111.968899047255,3989895.30887632,35989.2447155194,-0.4416789239144449,-0.5198974278142039,-0.4969308879939973,-0.5111143255464032,-0.552564952359841,0.0013368256491386,-0.0814198549749802,0.7036206388191425,-0.0851029388147465,0.6302167390543334,-0.0967431488790162,0.6304502200324698,0.1312616198101461,0.7971784049740755,0.0532006495290866,0.7312390417487062,-0.1125025931644201,-0.1125025931644201,0.1041956291353433,0.1847625033196432,0.0487782187032808,0.7491418857053722,0.2020786726487613,0.8114066657638733,1.0
2025-06-25,100324,GNO,110.246780369949,111.748771798525,108.148988154549,108.593769259788,4115894.75419733,37491.658487434,-0.0268831010849961,-0.2370272318859942,-0.3572046528831407,-0.3728217443375357,-0.413411257175742,-0.0151072783514083,-0.1353725329368228,0.6504324583383457,-0.1847625033196428,0.7059849568281618,-0.1880312306765956,0.6517488588601429,0.0311802020647888,0.6142081603180962,-0.1170674352975414,0.7502106993181243,-0.030143457836828,-0.030143457836828,0.1041956291353433,0.1847625033196432,0.0482088256811718,0.7606916988120561,0.1910915162895202,0.8557180077422546,1.0
