date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score
2021-10-13,Custom_Risk_5_positive,6,BTC,0.1559441777714896,1.6629271377870114,ETH,0.16496885471997452,0.5817213644238465,GNO,0.23079441254321445,0.13012198352847687,BNB,0.14111568673740094,-0.05264484818992184,BCH,0.1460341348122784,-0.11241328762199045,ETC,0.16114273341564211,-0.36515924278715134
2021-10-20,Custom_Risk_5_positive,6,BTC,0.18243673006379654,1.4975405381787519,ETH,0.16563145609322036,0.4132980174822893,BNB,0.16108035030861284,0.1883546328249728,GNO,0.2014322580057044,0.17428397272582163,BCH,0.190120177894308,-0.2561788636079084,INJ,0.09929902763435798,-0.3593790314643335
2021-10-27,Custom_Risk_5_positive,6,BTC,0.17003131780909905,1.3265992331335623,ETH,0.16501008328116518,0.6665917696461868,GNO,0.18661333944118233,0.24544283571367087,INJ,0.10930366847966329,0.11528128170012963,BNB,0.20466373109086888,0.027280478293052877,BCH,0.1643778598980213,-0.33466372094299496
2021-11-03,Custom_Risk_5_positive,6,BTC,0.2014606828900051,1.106569552506117,GNO,0.1519440655398646,0.6723341913170284,ETH,0.15529716771202115,0.6623588030970822,AAVE,0.19241873797736936,-0.08231373434482067,BNB,0.13760911675832616,-0.27036042023653495,BCH,0.1612702291224136,-0.4276535015562538
2021-11-10,Custom_Risk_5_positive,6,BTC,0.22649368841046505,0.8616623002052722,GNO,0.09627331288566036,0.7251203522023277,ETH,0.18540319078395368,0.6946255574556066,BNB,0.14699894603531033,0.105747336918366,AAVE,0.1877000522741625,-0.2558896081459765,ETC,0.15713080961044817,-0.3940517414776988
2021-11-17,Custom_Risk_5_positive,6,BTC,0.21994872163629867,0.8926171068420558,ETH,0.22653961828053273,0.7154259835712211,GNO,0.10935177904598349,0.5786740540255427,BNB,0.16227740662552068,0.3872118764678887,BCH,0.11989191456210616,-0.15230557208007584,ETC,0.1619905598495584,-0.24245253898103672
2021-11-24,Custom_Risk_5_positive,6,BTC,0.22983903044383985,0.8914957204238138,ETH,0.15057893276880605,0.5649078107112259,BNB,0.13273334559782318,0.44879907600666774,GNO,0.13728186398565378,0.0202199200347723,ETC,0.207042015658009,-0.2803766203741574,BCH,0.14252481154586813,-0.3477137887301829
2021-12-01,Custom_Risk_5_positive,6,BTC,0.21890849268213117,0.668162826073577,ETH,0.1559442729308821,0.6015623052220902,BNB,0.1575789810287535,0.3146844667477696,INJ,0.11971039679261568,0.19793769280527151,BCH,0.19017162044491576,0.07931193067229281,DCR,0.15768623612070187,-0.35334989966052555
2021-12-08,Custom_Risk_5_positive,6,ETH,0.17054416261430635,0.7237853453330828,BTC,0.196093922790499,0.6757345555169202,BNB,0.18603545815153297,0.42869475554464725,INJ,0.136582737346386,0.13938226946135782,GNO,0.13628436864980686,-0.05556685066710118,BCH,0.17445935044746871,-0.29183401855993146
2021-12-15,Custom_Risk_5_positive,6,ETH,0.19273021334334753,0.9838581363549681,BTC,0.2211835557666153,0.6695762241689239,BNB,0.2115158111750091,0.6231595358041144,GNO,0.10185155911276052,0.10827065168635017,DCR,0.11115148949802242,-0.25408036503087406,ETC,0.1615673711042451,-0.3815654750672947
2021-12-22,Custom_Risk_5_positive,6,BTC,0.19770017121279407,0.9956915556764192,ETH,0.16826034835260328,0.8173975165610653,GNO,0.08403543603527601,0.6176555089903132,BNB,0.20171735273786995,0.41809846936511635,BCH,0.1859602542096082,-0.18796392830350772,ETC,0.16232643745184855,-0.30161523953334907
2021-12-29,Custom_Risk_5_positive,6,BTC,0.1865618800603915,1.0376712765933578,ETH,0.2072917562815841,0.7269784920349776,GNO,0.11608234958557574,0.3643164041004296,BNB,0.21616203869185138,0.2586692623285747,BCH,0.20248650315227365,-0.12639940585556955,AAVE,0.07141547222832365,-0.12860930624837705
2022-01-05,Custom_Risk_5_positive,6,BTC,0.21867810309916882,0.9347682040370556,ETH,0.20119082837999605,0.4678359654898806,GNO,0.09426440307046924,0.42667262820085977,AAVE,0.07979408872411993,0.17345192874853999,BNB,0.20229281969845275,0.1299176434382605,BCH,0.2037797570277931,-0.10731762322677832
2022-01-12,Custom_Risk_5_positive,6,BTC,0.2611349860718496,0.7998730021518867,ETH,0.16976412499002166,0.5894384923941204,GNO,0.08972300518800184,0.47633429139209355,AAVE,0.11774079706139601,0.24633120427326055,BNB,0.14817207915551922,0.042683371347556565,BCH,0.2134650075332116,-0.1576165567268526
2022-01-19,Custom_Risk_5_positive,6,BTC,0.28817307181633633,0.932818095880934,ETH,0.15484670077514215,0.6135770526543022,AAVE,0.09910671562812318,0.1970476345834094,GNO,0.10537147626741247,0.19599814678039398,BNB,0.1318431504161547,0.18544865833363955,BCH,0.22065888509683124,-0.1038414574439984
2022-01-26,Custom_Risk_5_positive,6,BTC,0.2319072270375092,0.8769396939941945,ETH,0.16154560082921338,0.6421421378682929,BNB,0.15518754301144388,0.22427710142868248,AAVE,0.10611988339115011,0.19256476470849113,ETC,0.15525701425207702,0.00669511202886091,BCH,0.1899827314786063,-0.020758338946186207
2022-02-02,Custom_Risk_5_positive,6,BTC,0.2217797635057662,1.0346413508641448,ETH,0.1482620937960226,0.6374989562179971,DCR,0.1112416780250165,0.31463226869843325,BNB,0.15589944022457528,0.2400952001287588,BCH,0.19229145511362972,-0.037939749005469314,ETC,0.1705255693349897,-0.0410545217088977
2022-02-09,Custom_Risk_5_positive,6,BTC,0.17216004256490472,1.0848667694606742,ETH,0.16451553579829795,0.6785336980458362,DCR,0.18797504104124735,0.33160906139297286,BNB,0.15767812773744136,0.15003700130427472,ETC,0.16726580602087435,0.06424147822977877,GNO,0.15040544683723428,-0.1109922041098006
2022-02-16,Custom_Risk_5_positive,6,BTC,0.18989170755401572,1.0211219636100974,ETH,0.14647139610265658,0.7776647626338545,ETC,0.1445049206843968,0.18970202159929822,DCR,0.19273119924155255,0.09682311899394735,BNB,0.17302905018571896,0.037428000507691093,GNO,0.15337172623165926,0.016261806614482163
2022-02-23,Custom_Risk_5_positive,6,BTC,0.21376977916381248,0.9569099722001858,ETH,0.1664805832275516,0.680171142013828,GNO,0.17130058021142983,0.1838905627628833,ETC,0.14049291135885822,0.06747442308920402,BNB,0.17620038401865684,0.053318411675905106,DCR,0.13175576201969108,-0.0696735890694293
2022-03-02,Custom_Risk_5_positive,6,BTC,0.17889573661266336,0.9906598027383292,ETH,0.18248154675466186,0.5420426623198527,GNO,0.2021566802691356,0.1908592143506712,INJ,0.08406297339332698,0.09906603989870175,BNB,0.19689119928983284,0.06304798920987931,ETC,0.15551186368037936,0.009804921663826339
2022-03-09,Custom_Risk_5_positive,6,BTC,0.15616256561819458,1.1774917038903525,ETH,0.15850111474887826,0.45589415537926403,GNO,0.1607486802577704,0.18075953339679834,BNB,0.20038892948625223,0.09980532463641106,INJ,0.1655137443924366,-0.0017780152546344012,ETC,0.15868496549646793,-0.02757522228567695
2022-03-16,Custom_Risk_5_positive,6,BTC,0.15561451574097337,1.2017144026337507,ETH,0.1648925908136402,0.4199767643246188,BNB,0.20166246219849182,0.10605966395240717,ETC,0.16585495701917605,0.04343219718178307,BCH,0.1554498539544489,0.04277289750189736,INJ,0.15652562027326966,0.037612353857726426
2022-03-23,Custom_Risk_5_positive,6,BTC,0.18544287598149872,0.999019351437222,ETH,0.1914008904897037,0.7346194720292131,BNB,0.22104533740134324,0.0931104257142056,AAVE,0.09892498985590788,0.02222060477466929,INJ,0.18087610841144972,0.002291541642917337,BCH,0.12230979786009671,-0.0022934726362316485
2022-03-30,Custom_Risk_5_positive,6,BTC,0.2196812628540379,0.9054613479118312,ETC,0.055627430822118476,0.6573301213761815,ETH,0.20162783445802498,0.480907860655862,BCH,0.10300331212034852,0.08985702545392547,BNB,0.2866480978218145,-0.005804764216290855,INJ,0.13341206192365554,-0.13533858133124588
2022-04-06,Custom_Risk_5_positive,6,BTC,0.27288805433343183,0.7437879536039208,ETC,0.13611629354554938,0.5712032808806852,ETH,0.21250880619961687,0.525054117446297,AAVE,0.0648512439146175,0.19306917935808862,GNO,0.09867399573212664,0.05236640152786157,BCH,0.21496160627465788,-0.07625567060816782
2022-04-13,Custom_Risk_5_positive,6,BTC,0.26783717846049937,0.8801136176868056,ETH,0.201144745289274,0.5638901987649165,AAVE,0.08635628990844095,0.2028893692847163,ETC,0.11349114623541467,0.18984808668117947,GNO,0.12808127829523636,0.038080255867914053,BNB,0.20308936181113466,-0.024974945228411358
2022-04-20,Custom_Risk_5_positive,6,BTC,0.23505735726277624,0.790132314359556,ETH,0.21964753130949372,0.7103637641483878,ETC,0.11260369943137781,0.17971816461952478,BNB,0.20083629207908493,0.07193289345921015,AAVE,0.10060218872049459,0.04138694955197372,BCH,0.13125293119677264,-0.014187131453581876
2022-04-27,Custom_Risk_5_positive,6,BTC,0.1974367619967861,0.9392769474732213,ETH,0.18596917669767393,0.5388544879887535,AAVE,0.11106835573811268,0.12724205581969333,BNB,0.24716929528059364,0.07758033823595903,ETC,0.1507436292616566,0.03342471684289001,DCR,0.10761278102517706,0.030922901223264035
2022-05-04,Custom_Risk_5_positive,6,BTC,0.21074789679304773,0.996641264616755,ETH,0.17693930722929135,0.5493995440776005,DCR,0.14543524162009194,0.13905386946454684,BNB,0.20250014089741072,0.07644935952954354,AAVE,0.10514866228194987,0.06089824985629626,BCH,0.15922875117820842,0.023343232291818887
2022-05-11,Custom_Risk_5_positive,6,BTC,0.22190056521208398,0.9824411944400633,ETH,0.18659700053448702,0.6502026691076659,BNB,0.13969587746927317,0.1542312447548793,DCR,0.14262995274336418,0.1039011563132233,AAVE,0.1027639823935473,0.03297471865866821,GNO,0.20641262164724444,-0.009197077699786352
2022-05-18,Custom_Risk_5_positive,6,BTC,0.22361414332766755,1.3269050673443752,ETH,0.18330407084392003,0.7409158733618185,BNB,0.13773270427642703,0.2369230650356902,GNO,0.18228896907615602,0.23452026608146115,BCH,0.1358668507816545,0.008564364953682208,ETC,0.137193261694175,-0.11612985622024942
2022-05-25,Custom_Risk_5_positive,6,BTC,0.21778281076666778,1.3164215285053522,ETH,0.17061689049159232,0.5582599153570715,BNB,0.18664156820110295,0.3601195004066008,DCR,0.12018268481045066,0.019720803646902412,GNO,0.14735247165927365,-0.010418021028027753,BCH,0.15742357407091268,-0.018416679621791363
2022-06-01,Custom_Risk_5_positive,6,BTC,0.2079138391708319,1.1455903276639452,BNB,0.19630843738684625,0.41605327570452044,ETH,0.15850152149548294,0.4032042657310292,ETC,0.14900745489489883,0.21237201791033677,AAVE,0.10030148327931655,-0.040115648272011487,DCR,0.18796726377262366,-0.07823874275285911
2022-06-08,Custom_Risk_5_positive,6,BTC,0.1994750551970164,1.1079659259934311,ETH,0.14910735910899126,0.4337056581649479,BNB,0.2068388234258331,0.24273817292145422,AAVE,0.09464901630134247,0.22895596765854198,ETC,0.16916527076715152,0.12241299603415784,DCR,0.18076447519966535,-0.0811463812397857
2022-06-15,Custom_Risk_5_positive,6,BTC,0.1750071362468465,1.1717577049912684,ETH,0.16361093211912323,0.46762660258357824,AAVE,0.13204122596677076,0.15478914577849437,BNB,0.20507464914126694,0.13941211576109597,ETC,0.1546593764125957,0.12196692284194628,DCR,0.16960668011339688,-0.06111349118125092
2022-06-22,Custom_Risk_5_positive,6,BTC,0.18622741668457668,1.2398032667410652,ETH,0.1462495519983267,0.3413073359789993,BNB,0.18121502798988867,0.311380005062321,ETC,0.14173782772885254,0.1284992584922952,DCR,0.17945492112650185,0.02484234235443776,BCH,0.1651152544718535,-0.07334428005700445
2022-06-29,Custom_Risk_5_positive,6,BTC,0.21688237209006886,1.06966596623546,ETH,0.13967182152074387,0.3836108530725563,BNB,0.18443363293673165,0.36984099985063795,DCR,0.18732113441783688,0.08220031994975609,ETC,0.16049253770243785,0.07541216960408083,AAVE,0.1111985013321809,-0.01543437772491981
2022-07-06,Custom_Risk_5_positive,6,BTC,0.2292739706844344,1.106157035538925,ETH,0.13352351901847698,0.42322256735927344,BNB,0.18221540146355747,0.37607876206229207,ETC,0.18869462779115032,0.1408238098626003,DCR,0.15872148381999118,0.03589701571234975,AAVE,0.10757099722238979,-0.10323999021628236
2022-07-13,Custom_Risk_5_positive,6,BTC,0.18637226138868931,1.1208494062324474,ETH,0.13530532543211954,0.5239476352497863,BNB,0.21277416311872233,0.4122091210550083,ETC,0.1810099944219964,0.03971514983008276,GNO,0.15073739269502828,-0.04378601826125965,DCR,0.13380086294344412,-0.07512290041021191
2022-07-20,Custom_Risk_5_positive,6,BTC,0.23278625716958126,1.0946237991531664,ETH,0.12762688606031014,0.36634734575099975,AAVE,0.09961746800419667,0.36518859942210574,BNB,0.25306212752517215,0.2984389615053798,DCR,0.19473631569051264,0.06435552432954318,ETC,0.09217094555022716,-0.15930715849863142
2022-07-27,Custom_Risk_5_positive,6,BTC,0.25780272643214475,0.9639592785053697,ETH,0.137227655563447,0.5818977273151851,ETC,0.08406953965226162,0.3107126597699118,AAVE,0.1287158570853989,0.1998526872212866,BNB,0.24068276279726314,0.08936062339794554,GNO,0.15150145846948465,0.005879531394952857
2022-08-03,Custom_Risk_5_positive,6,BTC,0.25992853536682653,0.8525716575669668,ETC,0.07327522275360011,0.7843464130454179,ETH,0.15719846565584625,0.45944258023698087,AAVE,0.12585822138030384,0.04468657357457384,BNB,0.2084006768810636,-0.052948312137416624,GNO,0.17533887796235972,-0.0641469220577883
2022-08-10,Custom_Risk_5_positive,6,ETC,0.07732231181554405,0.8298896252304199,BTC,0.2692541516576718,0.7823399940247214,ETH,0.1423237113468293,0.4999835647839674,BNB,0.2445825607724217,0.05674524809414766,AAVE,0.11719406591190983,-0.05339391642217749,GNO,0.14932319849562337,-0.1042918742100403
2022-08-17,Custom_Risk_5_positive,6,BTC,0.29431478409000555,0.672868533982763,ETC,0.12885510098810263,0.535447212600973,ETH,0.14651955483665308,0.43413281207253845,AAVE,0.10423039864029629,0.029589083680449026,BNB,0.2978269805148823,0.015190905045448476,DCR,0.028253180930060167,-0.011854286073613525
2022-08-24,Custom_Risk_5_positive,6,BTC,0.229733888570522,0.7945191657378233,ETC,0.11887403837975724,0.5259901717783044,ETH,0.16670314908610917,0.36693494137038873,INJ,0.10033757823534484,0.1303047684369289,AAVE,0.13716105179190038,-0.045328543187152265,BNB,0.2471902939363664,-0.05832294753099186
2022-08-31,Custom_Risk_5_positive,6,BTC,0.22626127180602976,0.7812548310200019,ETH,0.1442458682166025,0.45002478954933745,ETC,0.1295885988706154,0.3262256226115673,INJ,0.13162274808790614,0.13792420178796252,DCR,0.13332875111247172,0.005753929805611475,BNB,0.23495276190637435,0.00541398478155216
2022-09-07,Custom_Risk_5_positive,6,BTC,0.2471516215753359,0.9005938420591449,ETH,0.1439485215643025,0.42513514348256687,ETC,0.08331920221534704,0.22925132549735566,BNB,0.20802462369453165,0.09734799577010463,INJ,0.13046843004399353,0.03130783956625537,GNO,0.18708760090648935,0.020338937346505586
2022-09-14,Custom_Risk_5_positive,6,BTC,0.14426423575863861,0.8443701816318349,ETH,0.17591591966497006,0.3759716372019067,ETC,0.08262276236484525,0.3429989975134346,BNB,0.21351729057509497,0.07100901100165159,GNO,0.16699930394620555,-0.00019904515687052884,DCR,0.2166804876902455,-0.019330029829530478
2022-09-21,Custom_Risk_5_positive,6,BTC,0.17364860526332068,0.8662893064783735,ETH,0.15045148096406796,0.4899529515398855,ETC,0.12830243749975279,0.4196760113891223,GNO,0.15346779317015996,-0.0148372866366694,INJ,0.10627981464334228,-0.025294340202267694,BNB,0.28784986845935623,-0.03039146089761835
2022-09-28,Custom_Risk_5_positive,6,BTC,0.24849426806748692,1.1065120322161972,ETH,0.12384202009064008,0.2056959600365259,BNB,0.24420571288324056,0.20396296888541987,ETC,0.1275673349777576,0.12169627918564915,BCH,0.15973047558243145,0.06704092560948,INJ,0.09616018839844344,0.0525999920708954
2022-10-05,Custom_Risk_5_positive,6,BTC,0.2007993431379297,1.0822561125222223,BNB,0.2496305650653223,0.2167908984497606,INJ,0.0938205278235425,0.2130298819038812,ETH,0.17118029884060637,0.18679252345831698,BCH,0.14054615425510641,0.06181930328513119,AAVE,0.14402311087749278,0.011233488164344725
2022-10-12,Custom_Risk_5_positive,6,BTC,0.21685480398589513,1.05220881694586,INJ,0.06687022279580088,0.35172251803279597,BNB,0.22759666969592188,0.17035738355996782,ETH,0.19576635694242436,0.16834504298002573,BCH,0.14204072885437566,0.0740732519300357,AAVE,0.15087121772558199,-0.014427997524870846
2022-10-19,Custom_Risk_5_positive,6,BTC,0.2642488777791806,1.057833295612321,ETH,0.18890529439720427,0.32800480936850374,INJ,0.05204402009335569,0.2816064408755164,BNB,0.22385038091744547,0.11755856623677768,BCH,0.15544681331684476,0.08419723831933057,DCR,0.11550461349596902,0.0027014794136202766
2022-10-26,Custom_Risk_5_positive,6,BTC,0.24331875184648574,0.9550019468904131,INJ,0.08551326560961095,0.43817486887299284,ETH,0.1262817247842746,0.4125099219585353,AAVE,0.11293845515732873,0.11003353463744292,BNB,0.27939033972082533,0.10875798792970039,DCR,0.15255746288147462,0.03824532846156707
2022-11-02,Custom_Risk_5_positive,6,BTC,0.25129695092712057,0.9408240699182729,ETH,0.12421994891579471,0.6637301242458262,INJ,0.09026337212307405,0.20846819974408065,DCR,0.17578255704003914,0.022346975591655584,BNB,0.22551760914445465,0.02099717842545469,AAVE,0.13291956184951687,0.012202962268904273
2022-11-09,Custom_Risk_5_positive,6,BTC,0.23708555150000085,0.8926519132778096,ETH,0.16866354245434417,0.5688978844213494,INJ,0.09496921412634425,0.5616171580528986,BNB,0.18495569974504578,0.09387520981135866,DCR,0.18152345115208512,-0.030774209516381566,AAVE,0.1328025410221798,-0.08969042266493055
2022-11-16,Custom_Risk_5_positive,6,BTC,0.21773153367017886,1.0704222631199447,ETH,0.15375512147652892,0.4922609036097882,BNB,0.18170522685949936,0.46071219572321004,BCH,0.1792945030383285,0.01889327342365789,INJ,0.10007264564528558,-0.037999736421496844,DCR,0.16744096931017888,-0.08911545155896525
2022-11-23,Custom_Risk_5_positive,6,BTC,0.23868307612323178,1.0260698411954767,ETH,0.15600473441074286,0.4911672594180178,BNB,0.15620080000800113,0.2777927661307877,BCH,0.19214472036744565,0.18592032573807546,INJ,0.12444102493407985,0.06774469082993889,ETC,0.1325256441564987,-0.09537007632873837
2022-11-30,Custom_Risk_5_positive,6,BTC,0.2543046345170072,0.9364814189302494,ETH,0.15537955776751888,0.458973471303897,BNB,0.12449963270356282,0.33592981673172945,BCH,0.21803418947895595,0.3317037828639053,INJ,0.11266269735771423,0.01793759338677682,ETC,0.1351192881752409,-0.058680132086241926
2022-12-07,Custom_Risk_5_positive,6,BTC,0.23095218150394936,0.9736227831399055,ETH,0.12374434358739661,0.46302763874750197,BNB,0.17724927470832838,0.23354768224419065,BCH,0.21367113156888348,0.22145949087594657,INJ,0.09006347893285649,0.02769838496636852,ETC,0.16431958969858576,-0.0673676214700773
2022-12-14,Custom_Risk_5_positive,6,BTC,0.23936551555869703,1.0497250455420248,ETH,0.13387539521611574,0.4126718712175296,BNB,0.2204650170138373,0.22868265815433925,BCH,0.15920986710202484,0.16126840040630985,INJ,0.12388165089984998,0.007154318903494539,AAVE,0.12320255420947496,-0.033869210966210275
2022-12-21,Custom_Risk_5_positive,6,BTC,0.25520214894219656,1.1217984599309945,ETH,0.16264503592759877,0.5195148439370102,BCH,0.17663409332188357,0.09239106080474088,BNB,0.12400448706297472,0.015357252410221529,AAVE,0.14088320069944804,0.009659114516707968,DCR,0.14063103404589827,-0.010005235682881586
2022-12-28,Custom_Risk_5_positive,6,BTC,0.2695442630653813,1.1511763416823912,ETH,0.1620394275014035,0.60235605389375,GNO,0.16332167373430145,0.06613981365774518,BCH,0.166495659205259,0.05705077827434048,DCR,0.12580213595828207,0.0331909182331309,AAVE,0.11279684053537259,-0.042047031863805644
2023-01-04,Custom_Risk_5_positive,6,BTC,0.29790005314044354,1.1762801435399322,ETH,0.15419285219684165,0.6453882272411942,BCH,0.12631617318783137,0.10661767648504542,BNB,0.12503508405639135,0.059924405203947845,GNO,0.1568008322188607,0.05599875370500748,DCR,0.13975500519963147,0.04368961758743043
2023-01-11,Custom_Risk_5_positive,6,BTC,0.3034669657670261,1.1058184286022268,ETH,0.17904254732887445,0.5260700353206428,ETC,0.04141798287113965,0.05862571315558931,BNB,0.12560328257890638,0.057596095987834314,BCH,0.18038185080879804,0.022578939350381255,GNO,0.1700873706452553,0.01862774737518108
2023-01-18,Custom_Risk_5_positive,6,BTC,0.19086728478806525,0.9919881230033799,ETH,0.18582653526785298,0.5122585594419098,ETC,0.10027971226631029,0.13816510101129334,BNB,0.18052408754878604,0.1276091639005342,BCH,0.1536587827036128,0.02158759782620901,GNO,0.18884359742537274,0.003996263196327378
2023-01-25,Custom_Risk_5_positive,6,BTC,0.1831909261449232,1.1178035994965574,ETH,0.15920260925118396,0.5244427348162377,AAVE,0.11019535078907035,0.31074409036770057,BCH,0.15457425609664424,0.03585268930394705,GNO,0.17018112744657043,0.009072627587427929,BNB,0.22265573027160776,-0.004649577306225065
2023-02-01,Custom_Risk_5_positive,6,BTC,0.21142611847063666,1.1395440070881016,ETH,0.16111671660582377,0.3723493515985304,AAVE,0.10687606632626143,0.18509045226456253,INJ,0.06540227778770041,0.164907053574084,BCH,0.19924658241122667,0.060365529880424325,BNB,0.2559322383983511,-0.04189822628031879
2023-02-08,Custom_Risk_5_positive,6,BTC,0.26328409970144523,0.9752946653674497,INJ,0.05065400845943987,0.8618378800889446,ETH,0.19416796634562333,0.19287695130442872,AAVE,0.12046737363122201,-0.058555632304980496,BCH,0.20583737472360514,-0.07104950835780442,GNO,0.16558917713866447,-0.11054522223012644
2023-02-15,Custom_Risk_5_positive,6,BTC,0.20780856254639393,0.9010974636788294,INJ,0.07242380833946986,0.8334102631805682,ETH,0.1983600031532625,0.18706015494827083,GNO,0.19846886791604226,-0.04469786393431586,AAVE,0.136838284920234,-0.09279742684152112,BNB,0.1861004731245974,-0.12697835873894478
2023-02-22,Custom_Risk_5_positive,6,BTC,0.1986060828583532,0.9704067396147085,INJ,0.08638671127316305,0.6884942754854046,ETH,0.20562968163149414,0.2736028645966743,AAVE,0.1343269562188151,-0.03450610029295726,GNO,0.1952655530503625,-0.08606279469886526,DCR,0.179785014967812,-0.1286422857109195
2023-03-01,Custom_Risk_5_positive,6,BTC,0.2438528371869754,1.031232321551691,INJ,0.07878631851335786,0.4878123767867323,ETH,0.2456136532375789,0.29043351029368286,BCH,0.1668019073031341,0.002966250326605635,DCR,0.12976100299262058,-0.008832345892911014,AAVE,0.1351842807663333,-0.05748501288973586
2023-03-08,Custom_Risk_5_positive,6,BTC,0.2376180392904334,1.0385295046934553,INJ,0.07235156618719321,0.41673612767716284,ETH,0.20229161160768647,0.33954447212545474,BCH,0.2046149291152976,0.006292157017393482,DCR,0.14997716483843457,-0.013943455685757637,AAVE,0.13314668896095475,-0.07693791968611308
2023-03-15,Custom_Risk_5_positive,6,BTC,0.1555919557482232,1.1323534933609791,ETH,0.172498724178266,0.4017159561731943,GNO,0.18429454427657013,0.09349174486149255,BNB,0.2480451315103703,0.05445122788225522,INJ,0.07255707088778564,0.009245530159571316,BCH,0.16701257339878461,-0.012589957413905319
2023-03-22,Custom_Risk_5_positive,6,BTC,0.16711247967141976,1.1390439554649028,ETH,0.18283875322417317,0.46418399746082467,INJ,0.08185517781686587,0.34150573614569324,BNB,0.22418853103557831,0.11031052148660014,GNO,0.1817746508447686,0.0020172916967227082,BCH,0.16223040740719438,-0.04468219981979141
2023-03-29,Custom_Risk_5_positive,6,BTC,0.1843417847688083,1.204956517573584,ETH,0.19115009108725098,0.517469982521568,INJ,0.08302325869114693,0.34407443878874144,BNB,0.1987056894438275,0.05232324871463788,GNO,0.17311172895758944,-0.07211771354365376,BCH,0.16966744705137668,-0.07844960677351276
2023-04-05,Custom_Risk_5_positive,6,BTC,0.20147243572947685,1.0996559920284015,ETH,0.1792221637703784,0.6711304845056361,INJ,0.06278002063632647,0.27383916633143845,BNB,0.21167314391936606,-0.033530861906436414,GNO,0.16747520116663298,-0.05154569896928249,ETC,0.17737703477781921,-0.05575763766674114
2023-04-12,Custom_Risk_5_positive,6,BTC,0.16711384378074132,0.9055874165214473,ETH,0.17135556498282536,0.6648102011783,INJ,0.047347285270788624,0.5359507238473988,GNO,0.17888279548054356,-0.05411900478841147,ETC,0.13387942886325827,-0.10357072217327237,BNB,0.3014210816218429,-0.13672009697147683
2023-04-19,Custom_Risk_5_positive,6,BTC,0.20881529204756408,0.9432041453437173,INJ,0.07486952285553437,0.620409432072542,ETH,0.15777260240114008,0.5474963906954539,ETC,0.19690362074143825,-0.06565059085513908,BNB,0.21495963914500177,-0.13275035897050128,AAVE,0.14667932280932133,-0.13399054105365743
2023-04-26,Custom_Risk_5_positive,6,INJ,0.05705083645411313,0.8928071546593734,BTC,0.20781618839418292,0.8734103948974621,ETH,0.15010251958014287,0.39067693252834845,BNB,0.1917707672771046,-0.14412655190204257,BCH,0.2152215340105148,-0.16720060127131384,ETC,0.1780381542839416,-0.1812706527913792
2023-05-03,Custom_Risk_5_positive,6,BTC,0.18211466242698043,0.9235582783959514,INJ,0.05807293696567951,0.8046757840414065,ETH,0.2010609952087585,0.4158730598903299,BNB,0.1814665242525499,0.0019175428790535812,GNO,0.19837908094514206,-0.1479226948893514,ETC,0.17890580020088967,-0.18514117442571873
2023-05-10,Custom_Risk_5_positive,6,BTC,0.2207283694784973,0.9897675636694722,INJ,0.08452179248281871,0.5737571950038581,ETH,0.17012835595928266,0.5135968871260568,BNB,0.23653305609403152,0.010634676708055,GNO,0.1618729106470613,-0.0830660342753843,BCH,0.12621551533830846,-0.12349417193264026
2023-05-17,Custom_Risk_5_positive,6,BTC,0.24511336382415103,1.039083547695426,ETH,0.1477845263696255,0.5056937995260284,INJ,0.0520354629849941,0.22246035098752615,GNO,0.12860839698945278,0.09867254510987432,BNB,0.3279744557113329,0.051150545401144734,BCH,0.09848379412044383,-0.05587956213616187
2023-05-24,Custom_Risk_5_positive,6,BTC,0.19655369237779977,1.0384256412680277,ETH,0.20949327480469235,0.463747278455962,GNO,0.13323585719570796,0.13618390729025565,INJ,0.047673343189283256,0.06722158715929563,BNB,0.2305772746850687,0.05998006597036078,BCH,0.18246655774744786,0.007189235740034331
2023-05-31,Custom_Risk_5_positive,6,BTC,0.16174547469416042,1.0268154774279008,ETH,0.17857853607272503,0.47388298847533505,GNO,0.1514956058483599,0.14786972369815896,BNB,0.23796561070582387,0.08587869430131091,INJ,0.06403266560579743,0.016855075518671804,BCH,0.20618210707313334,-0.01783541110060461
2023-06-07,Custom_Risk_5_positive,6,BTC,0.17565615272606538,0.9888329286498461,ETH,0.21256871201733016,0.5513106738581417,INJ,0.0880324075963623,0.1878344526660259,BNB,0.13721338428263632,0.0881495310221139,GNO,0.20245266457570157,0.07176152705180722,BCH,0.18407667880190423,-0.07342626667922597
2023-06-14,Custom_Risk_5_positive,6,BTC,0.2180603325143615,0.9595996885490964,ETH,0.21329129575514075,0.7712151222005661,INJ,0.07889293155856747,0.2800059376139885,GNO,0.17872147665784313,0.10776829857968584,BCH,0.1704644255283458,0.024208628086304352,ETC,0.14056953798574146,-0.05365044945763194
2023-06-21,Custom_Risk_5_positive,6,BTC,0.25597625003495755,1.1279944594771036,ETH,0.23175092638496783,0.5118793026596986,GNO,0.22841233192622223,0.1339896058688867,INJ,0.09524162042871012,0.09024380066928861,DCR,0.08751214384290444,0.045902569901234105,BCH,0.10110672738223779,-0.026315798681413732
