date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score,asset_8_symbol,asset_8_weight,asset_8_score
2023-05-17,Custom_Risk_0_negative,8,BTC,0.1872448196417099,0.7663747875004842,ETC,0.14212625406347315,0.7206689940097681,ETH,0.11289424025761557,0.6125990286767682,BNB,0.2505433275797001,0.5388947314084348,AAVE,0.09396264488353477,-0.04257897171199694,GNO,0.0982453821488732,-0.06935350669453513,BCH,0.07523286360242445,-0.33907503131713795,INJ,0.03975046782266906,-1.02928605163363
2023-05-24,Custom_Risk_0_negative,8,BTC,0.1461158106319196,0.59202059333363,BCH,0.1356435927300628,0.4235952681619365,ETC,0.12438713120689104,0.38925195640554067,BNB,0.17140856015642533,0.2647757238754544,DCR,0.052349256309206164,0.10842170107261073,GNO,0.09904604204519332,0.04731178790598889,ETH,0.1557349510951262,-0.19567030101532762,AAVE,0.11531465582517558,-0.3552623715438971
2023-05-31,Custom_Risk_0_negative,8,BNB,0.1681722731224362,0.628396357790336,BTC,0.11430687008052938,0.32864798328383893,ETC,0.13804082171006088,0.3156904048632802,BCH,0.14571060717897993,0.2805227357045126,ETH,0.12620293433639465,0.20015391778748176,AAVE,0.0918161536824986,0.1774864670619694,GNO,0.10706320265357486,0.1615535951597463,DCR,0.1086871372355256,0.08394933122771026
2023-06-07,Custom_Risk_0_negative,8,BNB,0.09643044332460254,0.5829359465307601,DCR,0.11571625333498842,0.30925039280394157,ETC,0.1292353139789663,0.21404856113585333,ETH,0.14938845247449264,0.14963650741259177,BTC,0.12344714598087551,0.14938877524822827,AAVE,0.11413836627438423,0.12237333541120352,GNO,0.14227912458648137,-0.0036244026394531836,BCH,0.12936490004520895,-0.1188130805934905
2023-06-14,Custom_Risk_0_negative,8,ETH,0.17037490217957657,0.6809240527155969,BTC,0.17418435989076148,0.5121628841151997,GNO,0.14276088480387789,0.3712990955593144,ETC,0.11228550700560758,0.35541546515903955,BCH,0.13616523694352228,0.3429530265177861,AAVE,0.09992232444748309,0.12694008920389888,BNB,0.10128791914741896,0.09705152387701035,INJ,0.06301886558175217,-0.685485620671572
2023-06-21,Custom_Risk_0_negative,8,GNO,0.16044976280745285,0.542974064152258,ETH,0.1627949807057099,0.5122937575738635,BTC,0.17981222054033547,0.46321218056719227,BNB,0.1451124016710153,0.4572587445191451,AAVE,0.10344139446442652,0.23612134608126534,ETC,0.11589265832675166,0.13218373902250227,DCR,0.06147348789775978,-0.13853471702148812,BCH,0.07102309358654846,-1.0169522466624672
2023-06-28,Custom_Risk_0_negative,8,BTC,0.1495081841991794,0.7819591885657222,ETH,0.15500049097174148,0.7372071597734102,GNO,0.1697394315316567,0.5734227538414562,BNB,0.1781786041110602,0.5600243701260428,ETC,0.07286482376396097,0.06375850622885237,DCR,0.14032619007393715,-0.15029464635206985,INJ,0.08298942891694874,-0.32814084465383003,AAVE,0.051392846431515336,-0.3682121313007809
2023-07-05,Custom_Risk_0_negative,8,BTC,0.2651005004040415,1.0089479570962019,GNO,0.15150976517932557,0.7733073992039479,ETH,0.1747331660901542,0.7546639115859285,BNB,0.14843369289483369,0.620915870619691,ETC,0.05174820372072236,-0.1816540177466412,DCR,0.08691538364027944,-0.23166077856565584,INJ,0.07834268855708865,-0.3611991342098684,AAVE,0.043216599513554464,-1.0243537121327302
2023-07-12,Custom_Risk_0_negative,8,BTC,0.259570952186627,0.6130307112926328,ETH,0.16850966468312029,0.6039041017197704,DCR,0.06759808208719296,0.5253493685334771,GNO,0.18036920087365543,0.31920058594543177,BNB,0.13065569090263648,0.0077281363514508095,INJ,0.07545057929679853,-0.005065737551162575,ETC,0.06135373166030175,-0.021131604568026485,AAVE,0.056492098309667484,-0.6668874090818275
2023-07-19,Custom_Risk_0_negative,8,BTC,0.18848309901047303,0.7843041916875956,ETH,0.13022922364162914,0.37259135240281566,BNB,0.11738661043794396,0.2915899370188648,GNO,0.1465166733549174,0.26482307343472555,BCH,0.11935456469576615,-0.006909487561962191,DCR,0.11435535168590714,-0.04854862885323563,ETC,0.10477306705021602,-0.217048940590323,AAVE,0.07890141012314719,-0.26095072806039477
2023-07-26,Custom_Risk_0_negative,8,BTC,0.18610588126443425,0.711884188713372,GNO,0.1308673224950164,0.3368463429204024,ETH,0.13617486364817039,0.2979833898094377,INJ,0.0667862650628974,0.21377355949991528,BNB,0.15006112883452286,0.18869570312451447,ETC,0.11004230046754165,-0.10908312175673424,DCR,0.10745071389962375,-0.32036959045186997,AAVE,0.11251152432779349,-0.655124728379182
2023-08-02,Custom_Risk_0_negative,8,BTC,0.17755312234601092,0.5367857989039028,GNO,0.13601045257723227,0.42638361568264604,ETH,0.1956011189845458,0.4009509435906246,AAVE,0.06410011804400062,0.24221038703160513,BNB,0.15241577625161243,-0.01109956690382885,ETC,0.13469438339074874,-0.1508738160816017,DCR,0.07626487935222633,-0.24611744366548022,BCH,0.06336014905362275,-0.4175122001223474
2023-08-09,Custom_Risk_0_negative,8,BTC,0.1713624575782439,0.7120561414465156,GNO,0.1392262553273124,0.6638933390255486,ETH,0.19070961692984031,0.6274260785069234,ETC,0.12943038696089887,0.5463704009083394,BNB,0.12550305314428314,0.358628228439015,INJ,0.10181433836012117,-0.0884755259558141,DCR,0.09057415460789969,-0.31876911539510233,AAVE,0.05137973709140038,-1.1773568705042088
2023-08-16,Custom_Risk_0_negative,8,BTC,0.17089674110918623,0.3110672486130465,ETC,0.09619982993241347,0.23392256330048727,BNB,0.15333750917444594,0.18068230046612932,ETH,0.21425136787491383,0.17394429679426826,GNO,0.17341354245902788,0.12408113901504825,INJ,0.06869395237021761,-0.042041926186423495,AAVE,0.06336714640817728,-0.24396919893050834,DCR,0.05983991067161776,-0.35497828067556947
2023-08-23,Custom_Risk_0_negative,8,BTC,0.14372623019102349,0.9212731090426081,ETH,0.13888039446199182,0.7136709676554567,GNO,0.1720485884404382,0.65177018287195,BNB,0.15202585169518879,0.6330407752045233,DCR,0.12550399338331916,0.06162440913717009,AAVE,0.10010891705240263,-0.29943480282040125,ETC,0.09706304185228912,-0.3825029997094224,BCH,0.07064298292334686,-0.8187358584722298
2023-08-30,Custom_Risk_0_negative,8,ETH,0.13802398776936647,0.5238107675127948,BTC,0.12946301028796903,0.458598533825626,INJ,0.09052857585148656,0.4250934965856057,BNB,0.15484935074347472,0.3831408615944359,GNO,0.1498893865730122,0.3728831866399961,ETC,0.0996677723684142,0.14255935553964866,AAVE,0.11798470685060836,-0.03512502896869718,DCR,0.11959320955566854,-0.3836227279400817
2023-09-06,Custom_Risk_0_negative,8,BTC,0.1229232290742199,0.518321632336634,ETH,0.16315269257031842,0.31886633769058403,BNB,0.17912155556399031,0.27580088012522896,GNO,0.14049374068691026,0.22561133605549247,DCR,0.08462833936118161,-0.038969077306711564,AAVE,0.14551014536542614,-0.16335224469602638,ETC,0.112475597919848,-0.3031700535405828,BCH,0.05169469945810535,-0.35947555297670486
2023-09-13,Custom_Risk_0_negative,8,BNB,0.14954033246333487,0.5974961171810768,ETH,0.1288910768148904,0.5578915808717758,GNO,0.11599273432851398,0.4658448629972546,ETC,0.16141504538728144,0.39478861582610136,AAVE,0.10549529432876385,0.27629824276234594,BTC,0.11659883517856803,-0.03884846160230088,DCR,0.08429764100396106,-0.12156274511044075,INJ,0.13776904049468633,-0.1794395928403984
2023-09-20,Custom_Risk_0_negative,8,BNB,0.17177651878615585,0.8048909127029886,ETH,0.1364178325504088,0.6818278516216576,BTC,0.15938024691912017,0.6610222032133801,GNO,0.11849804205553663,0.4784566170684189,ETC,0.1412663006454126,0.3055134415429653,DCR,0.1026142039261875,-0.16234242291043455,INJ,0.0986646568181727,-0.21923789984360367,BCH,0.0713821982990057,-1.1935730539081424
2023-09-27,Custom_Risk_0_negative,8,BTC,0.1800417893738988,0.6521185933110437,GNO,0.1366949558997386,0.4377503954565704,BNB,0.1946494504196274,0.4225132603754676,ETH,0.16885023039386027,0.38742014906948563,ETC,0.11710882262095565,0.08382835263543355,AAVE,0.05579991492121339,0.003124102028714826,INJ,0.06542328678336963,-0.12099184087639614,DCR,0.08143154958733623,-0.1292602775702965
2023-10-04,Custom_Risk_0_negative,8,BNB,0.22886110975342966,0.8949120088548911,GNO,0.12362396891992068,0.5320831209770058,BTC,0.1571657824081277,0.3705010997880738,ETH,0.12066519004320381,0.33127162123091963,ETC,0.11831942811150024,0.2851571609714498,DCR,0.10070809547700993,0.2633429515967848,BCH,0.07062336472399877,-0.5710943848441811,INJ,0.08003306056280916,-0.67783945857365
2023-10-11,Custom_Risk_0_negative,8,ETH,0.11556554786353057,0.3551683475842257,BNB,0.20005988494088792,0.3338077465679695,BTC,0.15849310690140025,0.30014948513655204,GNO,0.12153041172122289,0.2735369046485143,BCH,0.0892226041667419,0.18492687031682797,ETC,0.12479107147866779,0.1322171516111493,DCR,0.12763826603727407,-0.036036511106244944,AAVE,0.0626991068902747,-0.7260377587805706
2023-10-18,Custom_Risk_0_negative,8,DCR,0.19609932790174214,0.7435492667004442,BNB,0.13719462488658593,0.5684720960310946,ETC,0.14121393857527417,0.4531594445737612,ETH,0.11623307946287088,0.3983812121150051,BTC,0.11544911154854068,0.24096067601104143,GNO,0.12292192169545964,0.18489663079240076,AAVE,0.09168819511036082,-0.41209682181358376,INJ,0.07919980081916565,-1.0609885199474172
2023-10-25,Custom_Risk_0_negative,8,BNB,0.1631832620805234,0.8657026652616754,DCR,0.19107193225052013,0.6477556056758098,ETC,0.1427903124738089,0.4834466869779797,ETH,0.14132808933860813,0.4626627737818638,GNO,0.10272290463429327,0.251233839135978,BTC,0.10248693002294612,0.24382002470875228,BCH,0.08686250437957915,-0.24508103022057923,AAVE,0.06955406481972096,-1.213939334817786
2023-11-01,Custom_Risk_0_negative,8,BNB,0.1866267498016365,0.6526899194779567,ETH,0.16872053531791384,0.5262857081918974,DCR,0.17091262377809155,0.4536827324280943,BTC,0.10601170301354156,0.44437237286677794,BCH,0.0927466607717053,0.12900721923114494,GNO,0.0905090517351161,0.09370295641646671,ETC,0.13024838605681646,0.05316232888642913,AAVE,0.05422428952517867,-0.6805835235939015
2023-11-08,Custom_Risk_0_negative,8,BTC,0.24139092828288877,0.8199599808761675,ETH,0.1862382789933077,0.7622583167006057,BNB,0.12416389281198498,0.47924939703380665,ETC,0.10954396083957663,0.4768279229915456,BCH,0.13018466405192458,0.24246884051834677,DCR,0.10705538524392444,0.21380072776113362,INJ,0.05433971040456481,-0.7181763933523885,AAVE,0.047083179371828064,-0.8408012070946244
2023-11-15,Custom_Risk_0_negative,8,BCH,0.22199314361456868,0.6664896177505321,BNB,0.1470845622369751,0.6158900250506985,BTC,0.16777463904769072,0.5063112152020909,DCR,0.13194276095026622,0.28050749221505294,ETH,0.09872669283995818,-0.01299495570727971,AAVE,0.0802981427414194,-0.030622571232990337,ETC,0.08566056705834156,-0.2861366649307314,INJ,0.06651949151078014,-0.521636070382244
2023-11-22,Custom_Risk_0_negative,8,BCH,0.23721987350773044,0.6896570047084621,BTC,0.1500675224845651,0.578553011997916,BNB,0.11495460892425069,0.4779413872622592,DCR,0.13880028761556257,0.4692692932968494,ETC,0.09606873634925324,0.15942252621598857,ETH,0.1057521359287404,0.11617131072090783,AAVE,0.09263148230636578,-0.6229690946194529,INJ,0.0645053528835318,-0.7606225450731526
2023-11-29,Custom_Risk_0_negative,8,DCR,0.12512606877565155,0.49361440155102954,BNB,0.09376097449091059,0.4703289824896326,BCH,0.1938187467286901,0.42572455806197507,GNO,0.11069416526351966,0.3336273492107069,BTC,0.14759003142520494,0.32039301493627637,ETH,0.1279230871639811,0.31678551316805703,ETC,0.12152834144026653,0.07289985555385417,AAVE,0.07955858471177554,-0.7068394373438713
2023-12-06,Custom_Risk_0_negative,8,DCR,0.15254576405906692,0.5672711799425612,BNB,0.20274312731505184,0.5595801771227336,GNO,0.0738001891692933,0.056584858222691575,AAVE,0.10320717259245149,-0.00021944056085415609,ETH,0.12834572057858037,-0.009577177491247146,ETC,0.14075950478127922,-0.04878335963720651,BCH,0.0829946570010493,-0.09847862238998639,BTC,0.11560386450322747,-0.12102764859182769
2023-12-13,Custom_Risk_0_negative,8,BTC,0.12376136944581476,0.736880457359055,ETH,0.12763084922426926,0.49778312573074907,BNB,0.2346007544550013,0.4206787040938094,DCR,0.13897838275360486,0.4183644618061026,BCH,0.0941877904813952,0.35948708878514984,ETC,0.1015982872941373,0.20481930071953594,AAVE,0.12437442514492766,0.1189029773033475,GNO,0.05486814120084969,-0.7973185376336458
2023-12-20,Custom_Risk_0_negative,8,BTC,0.15250955863533236,0.5299678153640733,DCR,0.14711861171633134,0.47552835528992876,ETH,0.14152021933184888,0.4681004284640399,BNB,0.17605312990375102,0.43258182370803944,BCH,0.13631762317175444,0.31954213040685614,ETC,0.09842134699918269,0.13401736367362474,GNO,0.057850425984836376,-0.2357610901848769,AAVE,0.09020908425696292,-0.24358733648276062
2023-12-27,Custom_Risk_0_negative,8,BTC,0.23316834399616174,1.0428630874326494,ETH,0.16616687501903302,0.6509687358122483,ETC,0.10958460245925315,0.08455444240043163,BCH,0.10422135453456302,0.02386703214220081,BNB,0.11004909889102707,-0.009291057782225859,AAVE,0.10222925986290674,-0.029633879098506746,GNO,0.11899741045460124,-0.12403352449130528,INJ,0.05558305478245402,-0.6166398589339066
2024-01-03,Custom_Risk_0_negative,8,ETH,0.15692266624139586,0.3936782247892022,BTC,0.21296411140360594,0.3196482379985864,DCR,0.061030443272693816,0.27576792821462465,ETC,0.10710188647317916,0.20023257766450847,BCH,0.08709016812953528,0.0431097039036248,BNB,0.12137329098347062,-0.017233215577615424,AAVE,0.1040839166773643,-0.15804122376000823,GNO,0.1494335168187552,-0.27798394726398695
2024-01-10,Custom_Risk_0_negative,8,BNB,0.26064171991195856,0.9701998525597163,BTC,0.15944747370108345,0.7723844372617156,ETH,0.12012930439699082,0.23245284550643622,DCR,0.09322553494462435,0.16110272798725922,GNO,0.12159826651000123,0.09458926564731371,AAVE,0.0850365108238663,0.07924258811940602,BCH,0.09543070484170509,0.05111096665670588,ETC,0.06449048486977024,-1.0319436959886918
2024-01-17,Custom_Risk_0_negative,8,BTC,0.14155108783355164,1.19200558535691,ETH,0.12538179858331935,0.450042761216993,BNB,0.17702307025500633,0.2535604349540719,BCH,0.10320297669878377,0.15968434254007974,AAVE,0.09855841440772227,0.15583633587908666,DCR,0.15440619364225586,-0.2559150984242684,GNO,0.13896288425773307,-0.5093717618454656,ETC,0.06091357432162774,-0.6532449794521047
2024-01-24,Custom_Risk_0_negative,8,ETH,0.14698610838030635,0.607273194273811,BTC,0.1413281515234943,0.3128966497162836,DCR,0.15124035032894068,0.20357645017087456,BNB,0.15331389433116907,0.15504383193011478,AAVE,0.11943744017159329,0.07872578467281333,GNO,0.1328500486226483,-0.02443125490709197,ETC,0.07742041607701723,-0.3722092543107834,INJ,0.07742359056483088,-0.45615088354385913
2024-01-31,Custom_Risk_0_negative,8,AAVE,0.11026929251632177,0.6345060682116987,BNB,0.16617978170207584,0.6050424022990872,BCH,0.17880977463430542,0.5950027491046991,ETH,0.14539523589084216,0.5604557816919191,BTC,0.1410363778575233,0.381571088241655,GNO,0.09160138041697821,-0.15306660995188176,ETC,0.09044368500069465,-0.5719910786939826,INJ,0.07626447198125877,-0.6820917235276017
2024-02-07,Custom_Risk_0_negative,8,BNB,0.18166498277850454,0.5980842117649761,BTC,0.1631503834905313,0.501160289402002,BCH,0.16599585415488188,0.3096426485745978,AAVE,0.09847611307834617,0.3024984163586989,ETH,0.17294203075875153,0.23294715043668987,ETC,0.10961915161832572,-0.2205178191382262,INJ,0.06826041742577564,-0.3491700395788115,DCR,0.03989106669488312,-0.638211361450741
2024-02-14,Custom_Risk_0_negative,8,BNB,0.1709767299675683,0.7870398219359325,AAVE,0.13449679549319415,0.29498232401250213,BTC,0.15774648306298553,0.27524815042178497,ETC,0.1262679913336944,0.2351786928342143,ETH,0.12656949447226376,0.17347547150697293,DCR,0.09962256692151977,-0.30436940191315853,GNO,0.1112147910933087,-0.36766178256896664,INJ,0.0731051476554654,-0.5416699869051975
2024-02-21,Custom_Risk_0_negative,8,BTC,0.17158050918466725,0.8979604501447913,AAVE,0.15208796807549504,0.31775896390167946,ETC,0.11991452491483658,0.2953224678296018,ETH,0.1312430297928038,0.2642168183149767,BCH,0.07592561070120842,0.21976717921776018,GNO,0.11706252274942115,-0.21469194542065678,BNB,0.11269492601445377,-0.3184833173361561,DCR,0.11949090856711386,-0.6739818382393244
2024-02-28,Custom_Risk_0_negative,8,BNB,0.11437025199507951,0.8381325548122482,ETH,0.16502724524675622,0.7765184397042888,AAVE,0.13801419499657822,0.4536368262906569,ETC,0.1198241569378132,0.2454834957623433,BCH,0.12627665394490953,0.1752704439900169,BTC,0.10954721926941324,0.15144764249320908,GNO,0.12281140015969852,-0.2741345838080661,DCR,0.10412887744975154,-0.6982564918412238
2024-03-06,Custom_Risk_0_negative,8,BTC,0.125553518019183,0.6591096119009006,ETH,0.2015175260161326,0.5947304058498251,GNO,0.14200920103627745,0.5930605658947781,BNB,0.1455172697847247,0.5913386179108853,INJ,0.08925864370606973,0.26207790905637035,DCR,0.10236900602903796,-0.15476201572861292,AAVE,0.08914287078471395,-0.29960518045467865,ETC,0.10463196462386058,-0.3069262093660123
2024-03-13,Custom_Risk_0_negative,8,ETH,0.21431363828539962,0.8911315771593449,BTC,0.17015330768161907,0.6763277744225878,ETC,0.1062358396889713,0.48586382632442454,GNO,0.13651832862124638,0.4788808658766852,AAVE,0.090536772856335,0.05982255435189508,DCR,0.11358127868986813,-0.20840021452650215,BNB,0.09765783017352632,-0.6624535149068165,INJ,0.07100300400303416,-0.7896939416478087
2024-03-20,Custom_Risk_0_negative,8,GNO,0.11891344733658421,0.5085091805740913,ETH,0.1508486311856248,0.44516380877664224,DCR,0.1084553332362199,0.3251986699845576,BTC,0.17065727132561814,0.21855372531361528,ETC,0.137141129724986,0.19897950421590924,AAVE,0.12013907576304901,0.04936125660422938,BNB,0.10544994499909245,-0.07630481831740162,INJ,0.08839516642882554,-0.30539835343710153
2024-03-27,Custom_Risk_0_negative,8,BTC,0.14739290734422214,0.9358163637613229,ETH,0.13321191692424802,0.7925295319274348,BNB,0.13988569726633543,0.3668626946967624,ETC,0.122467720212266,0.13580155833006136,GNO,0.11677340521446068,0.11979761258367803,AAVE,0.11626208446495981,-0.002295723949293546,INJ,0.11793337537455276,-0.25897042566083084,DCR,0.1060728931989552,-0.3725807477324802
2024-04-03,Custom_Risk_0_negative,8,BTC,0.14883260293735717,0.7683288197551984,ETH,0.13739427347279437,0.5343804085673726,GNO,0.13150876408140705,0.21536806385267204,BNB,0.1562960815645933,0.16688639868768979,DCR,0.09595384413928297,0.11768648881676003,AAVE,0.10767041866601486,0.03717214404911959,INJ,0.11327822362790756,-0.02408309592942548,ETC,0.10906579151064268,-0.13147106584518278
2024-04-10,Custom_Risk_0_negative,8,BTC,0.16906572850380913,0.8183619538721238,INJ,0.12617869807874998,0.6136327000701525,ETH,0.1321634247255166,0.4886593167333917,BNB,0.15192768266125548,0.3410095856353998,GNO,0.12423048291150118,-0.061492224186431466,DCR,0.08812529937147501,-0.37810928956517376,ETC,0.09442863421131058,-0.39919588205522666,AAVE,0.11388004953638194,-0.5649169404194947
2024-04-17,Custom_Risk_0_negative,8,BTC,0.18856728549646684,0.5462208535759765,ETH,0.1361292692366744,0.2978306413281723,BNB,0.1878370804823953,0.19645207598795872,AAVE,0.0745134364548008,0.19620175908172965,GNO,0.15315780323587835,0.006662459443213142,ETC,0.0860206237204475,-0.016072372326580264,BCH,0.08276398295469783,-0.30570809280042305,DCR,0.09101051841863889,-0.3797094238124046
2024-04-24,Custom_Risk_0_negative,8,BTC,0.2030456653439966,1.0426540787101621,ETH,0.16149783764840267,0.6706276901513194,GNO,0.10796626190591531,0.2746435972423118,BNB,0.19458188415865676,0.13510385003644354,ETC,0.09351501826905609,-0.031364562317549693,INJ,0.07432108071628157,-0.20433315442465322,BCH,0.09011253266392721,-0.346565940488141,AAVE,0.07495971929376377,-0.7131018293042165
2024-05-01,Custom_Risk_0_negative,8,BTC,0.16494085267063696,0.9297577579215096,BNB,0.18483306228496915,0.6761619094833363,DCR,0.09967604366724275,0.38946018729920184,ETH,0.1545233641663411,0.2151904638812871,GNO,0.07975207344359872,-0.23123572426464295,BCH,0.10470227992121607,-0.24970901067180845,INJ,0.0992441970801155,-0.3782076741574849,AAVE,0.11232812676587967,-0.5427117475821237
2024-05-08,Custom_Risk_0_negative,8,ETH,0.1333064487374302,0.8045680593784097,GNO,0.15403431248890095,0.6983483311279711,BNB,0.1684212161124373,0.5498843107100256,BTC,0.128300801792244,0.4709142958483785,INJ,0.0880703094144415,-0.3088592835634342,AAVE,0.12626091242920454,-0.31179482192569974,DCR,0.09074798441952044,-0.49137769482302335,ETC,0.11085801460582105,-0.5952860612541473
2024-05-15,Custom_Risk_0_negative,8,BNB,0.17159196520260564,0.9285764956397847,GNO,0.14904213901231297,0.8777821442544634,ETH,0.14979112755476373,0.44091011771100785,ETC,0.12027714354789178,0.08159502309295005,BTC,0.12023630673965946,-0.08137327175520515,AAVE,0.10682648217246309,-0.1683679516284077,DCR,0.07887991930385106,-0.5946461470062029,BCH,0.10335491646645224,-0.6324685723607641
2024-05-22,Custom_Risk_0_negative,8,BNB,0.230652361813271,1.2335333666498052,BTC,0.1562510887200753,1.1306416377684003,BCH,0.13617566646205342,0.1747726061965971,DCR,0.09434917972926847,0.047066096730205786,AAVE,0.10377895405279207,-0.12910730741371285,ETC,0.1000601553442798,-0.18519473135084272,ETH,0.09806187610105668,-0.5105784982257425,GNO,0.08067071777720328,-0.8730804324418583
2024-05-29,Custom_Risk_0_negative,8,BNB,0.2373501385832518,1.0491465113410694,BTC,0.17694742291241192,0.8837250021003127,BCH,0.14783309102007683,0.4681164311440403,ETH,0.08677251107528258,0.00032597842957972356,DCR,0.10743960597945888,-0.01896228574949055,ETC,0.08631571755032572,-0.27227651612261705,INJ,0.0886343811635455,-0.3231308696432086,GNO,0.06870713171564692,-0.8112423562618776
2024-06-05,Custom_Risk_0_negative,8,BTC,0.195625290504181,0.8651263291561009,ETH,0.19613543982637593,0.38677926064744433,ETC,0.09738798044897436,0.1573796400434215,AAVE,0.10318995697143699,0.10008839647391968,BCH,0.12446182577215581,0.05262789189220532,GNO,0.09727898381114436,-0.3180716879898222,BNB,0.09450019103968064,-0.3488825770878177,DCR,0.09142033162605095,-0.374959251164718
2024-06-12,Custom_Risk_0_negative,8,BTC,0.20784180712937028,0.8556497099104204,BNB,0.07946327941471742,0.48373076827041434,ETH,0.16426510854491908,0.4685252016322669,AAVE,0.12840939873280832,0.28163481947827557,BCH,0.12494167527027267,0.27534527814355936,ETC,0.12269398940979181,0.14701307088437507,DCR,0.0739209049971783,-0.2339968592638902,GNO,0.09846383650094219,-0.5003101505192847
2024-06-19,Custom_Risk_0_negative,8,BTC,0.2688426898026274,0.7100837801399538,BCH,0.12559859564385165,0.26269048982431703,ETH,0.15269450943677895,0.16137919647910565,BNB,0.12420710608139743,0.11277269182014157,ETC,0.11460351044255528,-0.06422743435874545,DCR,0.06970004276125193,-0.20693131706918566,INJ,0.04688310361675275,-0.26263204615460845,AAVE,0.09747044221478465,-0.3407692455780541
2024-06-26,Custom_Risk_0_negative,8,BTC,0.18578513111702272,1.0764167205599628,ETH,0.17294616133600393,0.6988328074802733,BNB,0.1874641793806182,0.5953653851386018,GNO,0.10459466514322681,0.5393236004518578,BCH,0.08781352835682811,0.0784890634177544,ETC,0.11615923065928785,0.029792788835524813,DCR,0.07041428471216397,-0.654602744185804,AAVE,0.07482281929484844,-0.7182048557049793
2024-07-03,Custom_Risk_0_negative,8,BTC,0.1443491956559717,0.41483231199612136,ETH,0.1834340754232079,0.40993334436732476,BNB,0.16518880626177684,0.33114304708661124,ETC,0.1538561394703508,0.1801847555448251,DCR,0.10105049300930717,0.1722278999213368,AAVE,0.06981787609850537,0.13517918482169172,GNO,0.08826533016712237,-0.28733348626399013,BCH,0.09403808391375784,-0.4687091020093222
2024-07-10,Custom_Risk_0_negative,8,BTC,0.1874019576667507,0.981134526579687,ETH,0.156621557033075,0.8453142784112324,BNB,0.12349765178884917,0.47560742227373753,ETC,0.13580883014806033,0.45572854881079383,BCH,0.09541548403818428,0.01763495076429822,GNO,0.09697291245094028,-0.230156339744245,DCR,0.11209972925968903,-0.5127280831406966,INJ,0.09218187761445128,-0.8699490191191307
2024-07-17,Custom_Risk_0_negative,8,BTC,0.16878220047920295,0.8435509217250761,ETH,0.14094397510963058,0.5838529835034288,BNB,0.11712845508561098,0.3052264495660431,GNO,0.11157651013357099,0.2783696816694521,DCR,0.12837539914202556,0.18787041163781099,ETC,0.12248892899343558,0.14663255667293393,AAVE,0.12036311554355092,-0.04766710063010483,BCH,0.09034141551297249,-0.5046810089613556
2024-07-24,Custom_Risk_0_negative,8,BTC,0.153675440829655,0.46978953299193793,DCR,0.11925162089525776,0.45193531935851844,ETH,0.13493778411678461,0.34070200180692656,AAVE,0.11521341526650127,0.15006827589244204,GNO,0.10946649269809343,0.07197454106155665,BNB,0.14252899193984744,-0.004167638647542993,ETC,0.11912072774050139,-0.14417218985733538,BCH,0.10580552651335909,-0.41647438217016897
2024-07-31,Custom_Risk_0_negative,8,BTC,0.16882749326681706,0.9459754026509352,ETH,0.137893219183403,0.6351719984675696,BNB,0.1833355243707222,0.5448124407745363,ETC,0.12730337135085035,0.3856435276604229,GNO,0.1159925266102931,0.29875056569198744,DCR,0.09328270700763377,-0.4076399972829462,INJ,0.07472745432518149,-0.7302482465373024,AAVE,0.09863770388509904,-0.8036225411424724
2024-08-07,Custom_Risk_0_negative,8,ETH,0.11842995663031321,0.5107872797896682,BTC,0.14867592312853803,0.4806781723453534,GNO,0.14643514114589845,0.33685746057167126,BNB,0.144222376986189,0.3167481571119457,ETC,0.15138745810318144,0.14981291990984466,DCR,0.11135616865582935,-0.09849398018653795,BCH,0.09405767997604537,-0.16183765169279374,INJ,0.08543529537400504,-0.5403734174555876
2024-08-14,Custom_Risk_0_negative,8,BTC,0.13680983319613046,0.8510262606420835,ETC,0.14984989136231722,0.7124599408781029,DCR,0.14467386815501818,0.6957806972860698,BNB,0.14496664949322663,0.5204317982663009,AAVE,0.11002642413654326,0.09283207544797534,ETH,0.10579488322345677,-0.09822737513833721,BCH,0.10638362639888442,-0.1310627568207135,GNO,0.10149482403442309,-0.7638254643209467
2024-08-21,Custom_Risk_0_negative,8,BTC,0.1319706643309696,0.7256222975953588,ETC,0.15099388942222097,0.6220134598730073,BNB,0.15262432285388505,0.4287971018299067,ETH,0.11009666457282988,0.3474787062628804,GNO,0.09962384841139213,0.14796329255599264,BCH,0.10394488160828805,-0.04616002962785615,DCR,0.14204764481164248,-0.08902804639196907,AAVE,0.10869808398877198,-0.9499674206413854
2024-08-28,Custom_Risk_0_negative,8,BNB,0.1531571861528442,0.5278933894875874,BTC,0.1442649431069194,0.31034000704145115,ETC,0.1458819260457814,0.2893298186188603,AAVE,0.0789677118066055,0.25891852273479454,BCH,0.14454030007768442,0.25781054212880267,ETH,0.12319563209048026,-0.12174725270380145,GNO,0.10697748139105455,-0.15399587937527062,DCR,0.10301481932863034,-0.5588616775503819
