date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score,asset_8_symbol,asset_8_weight,asset_8_score
2022-02-02,Custom_Risk_0,8,BTC,0.18022976474908972,1.062133306952096,BCH,0.15626603243937795,0.5386249639692451,BNB,0.12669198935032433,0.4433198219930217,ETH,0.12048548462524572,0.057097493977354474,ETC,0.13857794218520172,-0.14190234420327805,INJ,0.09261204709697532,-0.19520405724169,DCR,0.09040077031293903,-0.4061983543834821,AAVE,0.09473596924084625,-0.5677003460243482
2022-02-09,Custom_Risk_0,8,BTC,0.1320028068264946,1.0021201593260656,BNB,0.12089887482829766,0.45862873537902626,ETH,0.1261414214843308,0.4405874166021126,DCR,0.1441288736985269,0.39008139669468206,BCH,0.12732515832644611,0.0005716260613426727,ETC,0.12825017670710295,-0.12170853418714539,GNO,0.11532258501285544,-0.6417208197107354,AAVE,0.10593010311594553,-0.6686469280610985
2022-02-16,Custom_Risk_0,8,BTC,0.14489048718397704,0.836114561737806,ETH,0.11176007743147177,0.5828145770639623,ETC,0.11025962443614584,0.40957701734231555,BCH,0.1288645363445058,0.20508376266527306,BNB,0.13202400305583784,0.08045248000941133,AAVE,0.10811906314857822,0.0518942176320808,DCR,0.1470570659106707,0.0002795622466922193,GNO,0.11702514248881281,-0.2448079584654286
2022-02-23,Custom_Risk_0,8,BTC,0.16085263202905545,0.594026195392304,ETH,0.12526953107512537,0.4598506601464019,ETC,0.1057149175243321,0.19126167003938807,AAVE,0.10268725261936339,0.12470129013352488,GNO,0.12889637301818035,0.12212956788132702,DCR,0.0991405856747445,0.005495651460168005,BNB,0.13258326618849373,-0.00964541536363886,BCH,0.1448554418707051,-0.12812302564449113
2022-03-02,Custom_Risk_0,8,BTC,0.1335093380675262,0.28864962675167605,GNO,0.15086890878287326,0.20595007263653806,ETH,0.1361854171488885,0.16157028189253694,BCH,0.147359462527143,0.1592995779253262,BNB,0.14693929652120186,0.15428971021604218,ETC,0.11605802561169104,0.05279029650013853,AAVE,0.1063436128200669,-0.07559097550722238,INJ,0.06273593852060926,-0.4480039405623035
2022-03-09,Custom_Risk_0,8,GNO,0.12460407098563717,0.5727518810213343,BTC,0.12104915188346091,0.5230831298793538,ETH,0.12286187433577493,0.337836243539376,BNB,0.1553311439596334,0.14809060889737863,DCR,0.11719919229040254,0.05529061187155804,BCH,0.12586931484002603,-0.1314220889998436,ETC,0.12300438593566297,-0.18882726788626703,AAVE,0.11008086576940194,-0.5278127987490946
2022-03-16,Custom_Risk_0,8,BTC,0.11830087425397044,0.8657669035410562,BNB,0.15330732784594803,0.5310932371759542,BCH,0.1181756954863644,0.2690177183255633,ETC,0.1260858366669521,0.20864596145609182,GNO,0.12637677792357827,0.18554128196536412,ETH,0.12535422906000576,0.16766258435005804,DCR,0.11340574692206662,-0.2241140471283391,INJ,0.11899351184111441,-0.5392360643098159
2022-03-23,Custom_Risk_0,8,BTC,0.14021767235946017,0.9066731526424296,ETH,0.14472266572630024,0.5795007189063149,BNB,0.1671375216345336,0.514810663809156,GNO,0.13485233879582173,-0.07308448204040144,BCH,0.0924812833705721,-0.10553241310007118,DCR,0.10902439889320434,-0.14797588662179711,INJ,0.13676463316617873,-0.1722773078217071,AAVE,0.07479948605392905,-0.22165721581564363
2022-03-30,Custom_Risk_0,8,BTC,0.17768146712194302,0.7525720341979192,ETH,0.16307958618630836,0.5085528187136014,BNB,0.2318452375364159,0.44618503228331446,BCH,0.0833106081883876,0.3175687087125249,ETC,0.04499229197924619,0.15432866302054649,DCR,0.13271204617978602,0.015892876208041196,INJ,0.1079056565243289,-0.2037992161470731,GNO,0.058473106283583966,-0.8032198606821934
2022-04-06,Custom_Risk_0,8,ETC,0.09312891986928042,0.4875144142071231,BTC,0.18670630152589085,0.4572703544934439,ETH,0.1453956397766435,0.19860181700136362,BCH,0.14707381228409147,0.10131865523901916,GNO,0.06751140809343179,0.0017603725285234573,BNB,0.17456499533582484,-0.06816750989881695,DCR,0.14124858257271433,-0.14443255812114886,AAVE,0.04437034054212276,-0.4997044995067349
2022-04-13,Custom_Risk_0,8,BTC,0.2009298979713379,0.7864026057624585,ETH,0.15089762138606583,0.37801402284642693,GNO,0.09608583217544545,0.09720196188303537,INJ,0.11175617112028516,0.0012332075766749995,BNB,0.15235646142304918,-0.01268346300025569,DCR,0.13804962833495724,-0.016002244749679942,AAVE,0.06478398786987417,-0.32365300362353855,ETC,0.08514039971898509,-0.40714921839065865
2022-04-20,Custom_Risk_0,8,ETH,0.17012912423778734,0.6392843239928419,BTC,0.18206488412754745,0.6103660507652037,BNB,0.15555878221292058,0.3776248745181476,BCH,0.1016626324230594,0.08491725579990875,INJ,0.10388690757389296,0.03402675473576311,ETC,0.0872177741128444,0.013576542200971653,GNO,0.09648079295100848,-0.21001247041265794,DCR,0.10299910236093945,-0.6055339748284427
2022-04-27,Custom_Risk_0,8,BTC,0.1367546294430192,0.5516690829257127,ETH,0.12881160321869412,0.37231738284674515,BNB,0.171201882789893,0.32099792527741117,INJ,0.10962555474288,0.07534588496991523,ETC,0.10441261775205411,-0.03376133755411126,BCH,0.11094589707045527,-0.16906506238785868,GNO,0.1637097915490988,-0.20036566803138178,DCR,0.07453802343390546,-0.3878106181053043
2022-05-04,Custom_Risk_0,8,BTC,0.16100726909474924,0.5926586215491937,ETH,0.1351781682570263,0.2624839362424774,DCR,0.11110967862412605,0.24288219337868794,BCH,0.12164765000594967,0.220614151435496,GNO,0.15871390710289315,0.03111645298711983,BNB,0.15470614498806046,-0.001028640643464085,AAVE,0.08033152036438874,-0.05627351648346823,ETC,0.07730566156280642,-0.384617100833059
2022-05-11,Custom_Risk_0,8,BTC,0.17545227330293556,0.6416224386786327,ETH,0.14753846122020592,0.4434211317097738,DCR,0.11277460887040025,0.14088210270901197,BNB,0.11045469510006269,0.13057963262498534,GNO,0.16320627066368365,0.0368064537895364,BCH,0.11014684854445737,-0.06788328220389547,AAVE,0.08125339521951272,-0.23717989988192495,ETC,0.09917344707874177,-0.4131469701236578
2022-05-18,Custom_Risk_0,8,BTC,0.18348308585058873,1.1198770440364212,ETH,0.15040728670786174,0.8924189133814462,GNO,0.14957436083819164,0.7239564566465552,BCH,0.11148341815611343,0.11633255163397567,BNB,0.11301441504151308,0.07659849650858908,ETC,0.11257178387267071,-0.17318752611095967,DCR,0.09806719471815463,-0.42242118473444745,AAVE,0.08139845481490608,-0.7443925835980346
2022-05-25,Custom_Risk_0,8,BTC,0.1783247934743117,1.1881365754066193,ETH,0.139704422277569,0.6399228444602754,GNO,0.12065506448404716,0.2880991193941575,BNB,0.15282573948796405,0.2615596349978855,BCH,0.12890147865829676,0.09977125950275914,DCR,0.0984079155401004,0.008765153305278967,ETC,0.1043444698184207,-0.5149826034562955,INJ,0.07683611625929024,-0.6373830279860024
2022-06-01,Custom_Risk_0,8,BNB,0.14031983997022185,0.7410020434846979,BTC,0.14861529656289968,0.6971967127459795,ETH,0.11329573210067798,0.4597344511945025,ETC,0.10650944250561925,0.21590557676290356,GNO,0.12184241807337726,0.10948976752021995,BCH,0.12043188737769055,-0.16626447272300143,DCR,0.13435762987731031,-0.19541527577470558,INJ,0.1146277535322032,-0.6296347517268011
2022-06-08,Custom_Risk_0,8,BTC,0.15145131778426846,0.4884847454570997,BNB,0.15704225446058975,0.43387905753477984,ETH,0.11320967429278167,0.03713367196102782,BCH,0.11345511462479035,-0.0036640277804546317,ETC,0.12843863186659188,-0.0632188230544302,GNO,0.12729547629654622,-0.10128595459775894,DCR,0.1372453209777606,-0.10315299073828524,AAVE,0.07186220969667105,-0.20168571970546773
2022-06-15,Custom_Risk_0,8,BTC,0.1290270470405772,0.8519543301931638,ETH,0.12062499785786412,0.46803797841207334,GNO,0.12182692254338008,0.23333977745006518,BCH,0.1409057304920634,0.13265864410525216,BNB,0.15119484250206913,-0.01143569832978053,DCR,0.12504546707467032,-0.09662128218407111,ETC,0.11402530813090714,-0.13351346100564027,AAVE,0.09734968435846858,-0.38160149981337527
2022-06-22,Custom_Risk_0,8,BTC,0.14373080615050163,1.0748321960355196,BNB,0.1398622314763042,0.40655829899192625,ETH,0.11287578586493985,0.2897538868549583,DCR,0.13850377640621048,0.18531122072344564,GNO,0.11840913821533457,0.09066419612520499,BCH,0.1274363842633393,0.06250564023422113,INJ,0.1097882523227828,-0.33904018734696634,ETC,0.10939362530058717,-0.49634213317155473
2022-06-29,Custom_Risk_0,8,BTC,0.157591189054774,0.8957620297361945,BCH,0.12015913133204108,0.4816431060562209,BNB,0.1340132682803785,0.41692737441208005,DCR,0.13611138620217905,0.32893594957666844,ETC,0.11661717643166386,-0.02281816375417901,INJ,0.126596575952936,-0.28343029835902456,ETH,0.10148841613443463,-0.4290346045634697,GNO,0.10742285661159291,-0.6841627674481607
2022-07-06,Custom_Risk_0,8,BTC,0.16834329104913753,0.9825122993556832,DCR,0.11654047280943163,0.4866077716100874,ETC,0.1385481071001091,0.37023610440605614,BNB,0.1337907668744258,0.21604811956358927,BCH,0.13447079715474936,-0.045915867830316245,INJ,0.10529631074115926,-0.11259583028392847,ETH,0.09803899045727374,-0.39079962911700744,GNO,0.10497126381371356,-0.4157857044681303
2022-07-13,Custom_Risk_0,8,BTC,0.14801361618336473,0.8916374672965492,BNB,0.16898154842855012,0.7404112259307483,ETH,0.10745714172726357,0.306569128193638,ETC,0.1437549968010225,0.242463735076654,GNO,0.11971302178016648,0.13501778379025428,BCH,0.11815624025853622,-0.08740574139462612,DCR,0.10626232372322239,-0.23817069162666185,INJ,0.08766111109787394,-0.37474992673782176
2022-07-20,Custom_Risk_0,8,BTC,0.17067677329697645,0.9734351746710058,BNB,0.18554285761895198,0.7029640693261601,DCR,0.14277890116848882,0.43897767982283276,BCH,0.12696504831079353,-0.019449249004427432,INJ,0.10567114971513349,-0.16060028337196683,AAVE,0.07303862440034464,-0.2084056548800028,ETH,0.09357487578335028,-0.21509911619969407,GNO,0.10175176970596106,-0.353198441500446
2022-07-27,Custom_Risk_0,8,BTC,0.1625771267259416,0.9103216186591642,BNB,0.15178083090730818,0.3691956858134232,ETH,0.08653934059426843,0.13317428745681356,DCR,0.16809077491177735,0.12243426399339609,GNO,0.09554077318589309,0.03358802076485087,BCH,0.11377416198254486,-0.02763403359154621,INJ,0.1405254133361354,-0.16056939781966326,AAVE,0.08117157835613116,-0.3028287910640567
2022-08-03,Custom_Risk_0,8,BTC,0.17575501755993939,0.9817776671142291,ETH,0.10629236629502,0.42138671809629086,GNO,0.11855830885102427,0.16106896120200948,DCR,0.15061660999306492,0.12046732337017968,BNB,0.14091359601224138,-0.040402142865170604,AAVE,0.08510113703961238,-0.1642594151603163,BCH,0.07281412943993885,-0.3515194550585362,INJ,0.1499488348091587,-0.49226922786066335
2022-08-10,Custom_Risk_0,8,BTC,0.2280667694011683,0.8699712555071755,BNB,0.2071691528015916,0.4355305324252077,ETC,0.06549443991794604,0.3633211416317864,ETH,0.1205526780412446,0.28835697695427975,BCH,0.07394911461883424,0.1445740080196175,GNO,0.12648146469750404,0.06288874624052385,AAVE,0.0992670747729037,-0.17578704824088287,INJ,0.07901930574880756,-0.39547573614089737
2022-08-17,Custom_Risk_0,8,BTC,0.21120732258989147,0.4750432144998823,BNB,0.21372775867876004,0.4246520376900553,AAVE,0.07479822495957862,0.15933926090549327,ETH,0.10514593407121732,0.1276819510693427,GNO,0.10777890855404573,0.010489511422946532,BCH,0.1399507851939078,0.008434320747324822,ETC,0.092469499844848,-0.2254173704257654,INJ,0.0549215661077509,-0.4232809002308044
2022-08-24,Custom_Risk_0,8,BTC,0.17915777073205555,0.7122607920980522,ETH,0.13000330404067806,0.3959258518010873,ETC,0.0927038141675666,0.37383411855919046,AAVE,0.10696492547618854,0.12825198660753087,BNB,0.192771133087082,0.08722093023440791,INJ,0.07824817204441034,-0.002420073817514995,GNO,0.09866038642807481,-0.2577526793419846,BCH,0.12149049402394416,-0.3830829670451047
2022-08-31,Custom_Risk_0,8,BTC,0.17731891003414801,0.5585024182336858,INJ,0.10315155589974359,0.28088718653679434,BCH,0.11170188769676352,0.2572937416317258,BNB,0.18413035212878498,0.2553883828541345,ETH,0.1130441808486983,0.01180069601909911,ETC,0.10155741157633494,-0.10700268471634257,GNO,0.10460716679241687,-0.11882794015733066,DCR,0.10448853502310972,-0.3765379897596479
2022-09-07,Custom_Risk_0,8,BTC,0.19039273421069977,1.111397763902694,BNB,0.16025133331476493,0.6377524396498839,GNO,0.14412254164656207,0.22509337482654693,ETH,0.11089044219708424,0.10863112294032906,INJ,0.10050608191814603,-0.03747323383626361,BCH,0.09503127624402295,-0.26349679490709904,DCR,0.10268408229332905,-0.32904944866479596,AAVE,0.09612150817539088,-0.363703753686755
2022-09-14,Custom_Risk_0,8,BNB,0.166065937308256,0.5390883668829477,ETH,0.13682096662018364,0.3090515563387561,AAVE,0.12587749732667022,0.2427868408589911,GNO,0.12988594911895052,0.2425103262344495,BTC,0.11220344482074453,0.19066611192857552,DCR,0.16852615630224654,0.002688110066266125,BCH,0.0963590866007103,-0.20713730345485454,ETC,0.06426096190223832,-0.5406959109063068
2022-09-21,Custom_Risk_0,8,ETH,0.1029263657266384,0.43577286990820674,BTC,0.11879590508997243,0.3567399872235021,ETC,0.08777383593101762,0.19976561666374829,BNB,0.19692289265326868,0.16386770813617302,GNO,0.10498987518018836,0.14553048047102002,DCR,0.14966540809010617,-0.12009654202753489,AAVE,0.1187269802254332,-0.24133829592968697,BCH,0.12019873710337504,-0.2989390056459567
2022-09-28,Custom_Risk_0,8,BTC,0.19012869157790577,0.922975822010451,BNB,0.18684741916755396,0.6991061608007948,BCH,0.12221346819700687,0.13259864033066515,GNO,0.10709194135517584,0.0576075243365696,ETC,0.09760470805231782,-0.14852132638361293,ETH,0.09475438377437115,-0.1937402574944117,AAVE,0.10075563371794213,-0.23907455119382018,DCR,0.10060375415772647,-0.24156140200380163
2022-10-05,Custom_Risk_0,8,BTC,0.13448860711956834,0.7972436536237003,BNB,0.167194107637319,0.6430816598872794,GNO,0.10313377236176753,0.13886378777674846,ETH,0.11465077324267373,0.07514744427153654,AAVE,0.09646180745539694,-0.058105649477285665,ETC,0.2062983306688133,-0.11818285790182328,BCH,0.0941330595329563,-0.1447007508548298,DCR,0.08363954198150486,-0.42481812174113504
2022-10-12,Custom_Risk_0,8,BTC,0.15572517277880027,0.5830559799055499,BNB,0.16343899263851336,0.5437942975928602,BCH,0.10200058581092387,0.10721761780740689,AAVE,0.108341830643477,0.09560091172931812,ETC,0.08414790172737942,0.08590989906685131,ETH,0.1405813899383027,-0.18335302281080854,DCR,0.12259189007784366,-0.3358038950583443,GNO,0.12317223638475984,-0.41839185899649634
2022-10-19,Custom_Risk_0,8,BTC,0.19894490252461386,0.8336233487331743,BNB,0.16853010913799824,0.47560071827842915,ETH,0.1422210216977362,0.32152596026024466,BCH,0.11703115405063054,0.3070698164420237,GNO,0.14222788964897626,0.0020984507696603233,ETC,0.0648675349494721,-0.16522777605122313,DCR,0.08695989275799756,-0.24169369442583982,AAVE,0.07921749523257522,-0.6854646600871852
2022-10-26,Custom_Risk_0,8,BTC,0.1821015811253235,0.8390547265806847,BNB,0.20909782837618313,0.5605008520580197,AAVE,0.08452398797021876,0.2587085829613659,BCH,0.14190411981471213,0.10554674416060401,DCR,0.11417515087662414,0.005718589354408596,INJ,0.06399877015859684,-0.1712988168954868,ETH,0.09451019116257023,-0.3444317954876259,GNO,0.10968837051577125,-0.47545477718769535
2022-11-02,Custom_Risk_0,8,BTC,0.18398813353947469,0.8459139689563103,ETH,0.09094816497003266,0.38669964473729834,GNO,0.08969131378224518,0.177460341713699,BNB,0.1651136785929662,0.07457556598552131,BCH,0.1598598337466914,0.030725449530903805,AAVE,0.09731762365341962,-0.01566587931514281,DCR,0.12869994824558229,-0.07393394750854966,ETC,0.08438130346958794,-0.3531133781575936
2022-11-09,Custom_Risk_0,8,BTC,0.17225770419547573,0.5818901369278855,ETH,0.12254477095227534,0.30598816873149237,DCR,0.13188831101374668,0.08416253546301966,BNB,0.1343820575078326,0.01949783651652287,INJ,0.06900116304494644,0.014147872712804932,BCH,0.14699825704238734,-0.053594120146669616,GNO,0.12643825941494258,-0.0891854755736029,AAVE,0.09648947682839332,-0.34532492751554494
2022-11-16,Custom_Risk_0,8,BTC,0.1624395131934873,1.039826930527337,BNB,0.1355619376680662,0.9151649265467245,ETH,0.11470964569370336,0.07701961311668973,DCR,0.12492002919794049,0.03747603866827785,AAVE,0.09290497820626491,-0.16583454572264084,BCH,0.13376340716881327,-0.18028563352516802,GNO,0.1189185262883464,-0.184673315478845,ETC,0.11678196258337803,-0.2172860994624322
2022-11-23,Custom_Risk_0,8,BTC,0.17814896633355048,1.0319333080433266,ETH,0.11643926594973535,0.37383168713194725,GNO,0.12123184910098327,0.20498063729016908,BCH,0.14341353344313545,0.03865721988732279,BNB,0.11658560595863944,0.0012327267615762083,DCR,0.11926830309250724,-0.16779779689366953,ETC,0.09891487449650063,-0.31124708366315595,AAVE,0.10599760162494803,-0.49796578027746513
2022-11-30,Custom_Risk_0,8,BTC,0.18748394931794463,0.9217706975002139,BCH,0.16074386928688833,0.8148461270094332,BNB,0.09178630531932544,0.41529240229666564,DCR,0.09839562638620084,0.18608633435834207,ETC,0.09961555684676064,-0.06598435635404826,ETH,0.11455226991383023,-0.12868328387352068,GNO,0.10491213274242363,-0.6168565340088752,AAVE,0.1425102901866262,-0.7375495137040022
2022-12-07,Custom_Risk_0,8,BTC,0.18772556035897497,0.6412785998504001,BCH,0.17367895226232793,0.4756070282670828,BNB,0.14407406416844706,0.3083545542097592,ETH,0.10058348914448474,0.13972696251326303,ETC,0.13356438918762226,0.0889151003087505,AAVE,0.09264449473468299,-0.15573807153792513,INJ,0.07320657003735687,-0.3911317381891441,GNO,0.0945224801061031,-0.41027456175125254
2022-12-14,Custom_Risk_0,8,BNB,0.17113424952242073,0.8443449497176866,BTC,0.18580561406762278,0.7721951397945657,BCH,0.12358541727896574,0.5455215865701223,ETH,0.10391973112173836,-0.1954421288711307,ETC,0.11376802032894846,-0.2006564594723707,AAVE,0.09563502155337654,-0.2831283661838154,GNO,0.10814274700514961,-0.3281384259992431,DCR,0.09800919912177783,-0.3539723104529774
2022-12-21,Custom_Risk_0,8,BTC,0.19841703947251219,1.0451772710922222,BCH,0.13733118632468017,0.27693936373116373,ETH,0.1264548384385433,0.22894484296329778,AAVE,0.10953523592988143,-0.10615240129337696,GNO,0.12916069516271697,-0.138166741219517,INJ,0.09334961560487086,-0.24391454246029132,DCR,0.10933917895677824,-0.2891060617098508,BNB,0.0964122101100169,-0.3001835117482158
2022-12-28,Custom_Risk_0,8,BTC,0.22231401080580454,1.109825852825255,ETH,0.13364645430340846,0.3196139253132322,GNO,0.1347040219905643,0.19160229574329243,BCH,0.13732185340817,0.06951025444614362,DCR,0.10375875596372433,-0.014709233222180401,ETC,0.08438573599613475,-0.11647520434167824,AAVE,0.09303228249216663,-0.3501788597438201,BNB,0.09083688504002693,-0.6032839152825442
2023-01-04,Custom_Risk_0,8,BTC,0.25564589996886816,1.2582861164701933,ETH,0.1323221330546204,0.5193575467728293,BCH,0.10839948309778434,0.411180239319179,GNO,0.13456019710597378,0.2997402109940782,DCR,0.11993215074241677,0.2439306935583751,BNB,0.1073001036901784,0.004912106415419341,AAVE,0.04947656078273273,-0.34471245592720645,INJ,0.09236347155742539,-0.6722534617816568
2023-01-11,Custom_Risk_0,8,BTC,0.22128388399634333,1.156661118364035,ETH,0.1305553313633104,0.2527415565872768,BCH,0.13153193280372824,0.2076975412307896,DCR,0.13355327251392762,0.16284676330146913,GNO,0.12402534127553903,-0.04234856920899946,BNB,0.0915881639423261,-0.1450169580018359,INJ,0.13726065796763692,-0.24191245727244212,ETC,0.030201416137188207,-0.5047703907662519
2023-01-18,Custom_Risk_0,8,BTC,0.14562732394677855,0.5254788329817308,ETH,0.14178134864446512,0.4554592182745807,BNB,0.1377357036689376,0.4176134088486696,GNO,0.1440832972925457,0.1828609406671849,BCH,0.11723809740833009,0.05331836327721898,DCR,0.12668356504178876,-0.05524527470896452,INJ,0.11033956279030735,-0.30269748706776034,ETC,0.0765111012068468,-0.39762746368282903
2023-01-25,Custom_Risk_0,8,BTC,0.14682425795338575,0.8860247757972729,ETH,0.12759805007512212,0.526772960979522,GNO,0.13639713647850749,0.3181921385501476,BNB,0.17845459414477663,0.2676568197105406,BCH,0.12388850762254504,0.19521700652663113,AAVE,0.08831960703511446,0.17878227804575875,DCR,0.09730931295382514,-0.3254467169727964,ETC,0.10120853373672349,-0.3739262393800211
2023-02-01,Custom_Risk_0,8,BTC,0.15631846250193726,0.9068725691993981,ETH,0.11912207254885841,0.33405968033828604,BCH,0.14731349015241985,0.27919315728104344,BNB,0.18922418053408935,0.25872702690792926,AAVE,0.0790191036340504,-0.03232286045321768,DCR,0.09530066502354358,-0.038056285206044954,GNO,0.1152346742697119,-0.17196376194189916,ETC,0.0984673513353893,-0.26617978690581834
2023-02-08,Custom_Risk_0,8,BTC,0.18754360848380214,0.9629780674632786,BCH,0.14662292200809865,0.4256982261194008,ETH,0.13831052122673915,0.09986818130131171,GNO,0.11795316102136105,-0.04319149827334935,AAVE,0.08581181309841852,-0.12066842480860121,INJ,0.03608207081789165,-0.2326617997083762,BNB,0.1774693617490311,-0.2908249162201187,DCR,0.11020654159465774,-0.35063402983710623
2023-02-15,Custom_Risk_0,8,GNO,0.1278449981121956,0.44956077129476496,BNB,0.11987781703555407,0.3631501962942236,BTC,0.13386122249500862,0.2749659307745219,ETH,0.1277748721748725,0.1688787477055577,BCH,0.15289513689402903,0.06009222199265049,ETC,0.11444895349203557,-0.01581460797900694,DCR,0.1351517382195425,-0.09975732195097285,AAVE,0.08814526157676213,-0.36473704978797744
2023-02-22,Custom_Risk_0,8,BTC,0.13260579903774733,0.6130833609544957,GNO,0.1303753858599498,0.3487564892473128,ETH,0.13729533278227596,0.3415153519564134,BNB,0.12755556353908243,0.09315206587238874,AAVE,0.08968775329207043,0.009447342990606566,ETC,0.12936781709756343,-0.19450571042907527,DCR,0.12003930202794066,-0.31829252827255194,BCH,0.13307304636336992,-0.3747898700965407
2023-03-01,Custom_Risk_0,8,BTC,0.14964575018011814,0.6664884859069912,BCH,0.10236172290549526,0.4205510758116394,DCR,0.07963074311932762,0.2501857861259314,ETC,0.12128068269599637,0.1780082469727905,BNB,0.17304869660202743,0.12274398410728503,ETH,0.15072631435095743,-0.08188063582541738,AAVE,0.08295885888063871,-0.30414774180226833,GNO,0.14034723126543902,-0.43594683793600214
2023-03-08,Custom_Risk_0,8,BTC,0.14605324013844426,0.5546871924243979,ETH,0.12433965626666052,0.23285464542790726,BCH,0.1257676962036547,0.2096805578790229,DCR,0.09218429264394999,0.10190252579068745,ETC,0.12708789402755874,-0.03582173106593088,BNB,0.20444359842608603,-0.1802141803630638,INJ,0.04447128973156253,-0.2665408472554751,GNO,0.1356523325620834,-0.3057703847074863
2023-03-15,Custom_Risk_0,8,BTC,0.11309694713617888,0.5965515287522273,ETH,0.12538616791357118,0.3983790116040769,BNB,0.18029946979527725,0.36961433315199493,GNO,0.13396033381868105,0.3274735837080188,DCR,0.11496000864137591,0.14436353410159763,BCH,0.12139838524380292,0.09628652750210673,ETC,0.10112528041268354,-0.11865396592708866,AAVE,0.10977340703842924,-0.13584995991287746
2023-03-22,Custom_Risk_0,8,ETH,0.1406965077495302,0.41567675577092467,BNB,0.17251563379197657,0.40859385440859275,GNO,0.13987766882162178,0.2985904053358448,BCH,0.12483815039468356,0.18800849400240122,BTC,0.12859496073190554,0.17471430989963022,AAVE,0.12164505996107042,0.020148556691915176,DCR,0.10884352482474692,-0.3665792841826905,INJ,0.06298849372446501,-0.5405854248278862
2023-03-29,Custom_Risk_0,8,BTC,0.13986742308505995,0.7054459783445935,BNB,0.15076588723334847,0.5884985757147534,ETH,0.14503315510576584,0.3919856110687922,BCH,0.12873342107574257,0.2716599510965137,AAVE,0.12128884112378115,0.13492426092438042,GNO,0.13134673435794092,0.013297383442963093,ETC,0.11997149895335207,-0.18767934322299468,INJ,0.06299303906500903,-0.9142634390950933
2023-04-05,Custom_Risk_0,8,BTC,0.14915619371241398,0.9250624267757702,ETH,0.132683638236183,0.4478531616519644,BNB,0.15670808934154057,0.3525970871140902,GNO,0.12398700326816499,0.14041959983218016,ETC,0.13131763292413087,0.0515421771504072,BCH,0.1352421296657349,-0.00476822770411265,DCR,0.06579328674208285,-0.20313414782469183,AAVE,0.10511202610974893,-0.32624995388692263
2023-04-12,Custom_Risk_0,8,ETH,0.1294773957238519,0.5553668558936471,BTC,0.12627232319126425,0.43134388340723917,GNO,0.13516502076220643,0.3388289480434807,BNB,0.22775575843465856,0.18680055771026782,BCH,0.11435373403194621,0.03353513600204906,AAVE,0.0885164916920061,-0.08929520898628819,ETC,0.10116017995650599,-0.0987099390766343,DCR,0.07729909620756067,-0.18365132078493482
2023-04-19,Custom_Risk_0,8,BTC,0.14059670819305764,0.6761996178082581,ETH,0.10622932986919222,0.2658074268341102,ETC,0.13257650163492146,0.2210408636884177,BNB,0.1447337374662707,0.13302377899031836,BCH,0.1522709850243738,0.13103830224645546,AAVE,0.09876015182968506,-0.02236439148380609,GNO,0.10888347783261527,-0.04491584736164994,DCR,0.11594910814988393,-0.15134717627255148
2023-04-26,Custom_Risk_0,8,BTC,0.1517354601701016,0.3850961953428758,BCH,0.1571424187593017,0.3011320781980438,ETH,0.10959624972999549,0.2578995626258523,ETC,0.12999324776791835,0.09804894990689988,AAVE,0.106438944634745,0.09594945492835674,DCR,0.0913769265530847,0.026990078744981716,GNO,0.11369673832910769,-0.024900734403542985,BNB,0.14002001405574538,-0.31464470068600753
2023-05-03,Custom_Risk_0,8,BTC,0.13150803615150009,0.4110905132881707,BNB,0.131040004762164,0.24733731066474318,DCR,0.08826483064609741,0.17720663088381716,ETH,0.14518949915508136,0.12759160030977132,BCH,0.18961848528828673,-0.042863732615600836,ETC,0.12919086320117204,-0.09046283175218384,GNO,0.14325284412009037,-0.21504880727510667,INJ,0.04193543667560801,-0.22297294902198128
2023-05-10,Custom_Risk_0,8,BTC,0.1571231251401252,0.6695219380567053,ETH,0.1211040475967372,0.24300744558588366,BNB,0.16837352199106084,0.23316344702417763,AAVE,0.10853871056310924,0.10536076344083709,ETC,0.17962200248274307,0.009596733143874048,INJ,0.06016593249305612,-0.11779023141931955,BCH,0.08984516244097179,-0.1835986610888215,GNO,0.11522749729219658,-0.30973127106688836
2023-05-17,Custom_Risk_0,8,BTC,0.1872448196417099,0.8632108697697247,ETH,0.11289424025761557,0.5903186327627625,ETC,0.14212625406347315,0.4201775704348457,BNB,0.2505433275797001,0.3850077435048818,GNO,0.0982453821488732,0.03610867343695476,AAVE,0.09396264488353477,-0.19932950112724052,BCH,0.07523286360242445,-0.3111319278724035,INJ,0.03975046782266906,-0.7355407489149144
2023-05-24,Custom_Risk_0,8,BTC,0.1461158106319196,0.7310981278187824,BCH,0.1356435927300628,0.277182834946842,BNB,0.17140856015642533,0.18595377582041384,ETC,0.12438713120689104,0.18422849057888133,GNO,0.09904604204519332,0.15171427865349602,ETH,0.1557349510951262,-0.019335423166242705,DCR,0.052349256309206164,-0.0545999425884689,AAVE,0.11531465582517558,-0.42616076452433743
