date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score
17/6/2020,Custom_Risk_5_neutral,6,GNO,0.086922576,0.4655314498038986,BTC,0.22450578363848323,0.2833475700127355,ETH,0.19347728667660605,0.034321111,DCR,0.088212361,-0.09923898,ETC,0.18589119893248304,-0.215054696,BNB,0.22099079330906846,-0.228860308
24/6/2020,Custom_Risk_5_neutral,6,BTC,0.19769746290837026,0.6250772331246168,BCH,0.15951225508108516,0.073119906,GNO,0.10508689579957871,0.052651697,ETH,0.1576879661997836,0.037345113,BNB,0.2018994140399812,0.035229209267051836,ETC,0.17811600597120103,-0.336630667
1/7/2020,Custom_Risk_5_neutral,6,BTC,0.21526886233512774,0.4791945552509077,ETH,0.1463864734760423,0.23427456660685664,DCR,0.1594546809159497,0.14678254196768983,ETC,0.14167820841211876,-0.043492662,BCH,0.14552588628044688,-0.231084294,BNB,0.19168588858031466,-0.289744441
8/7/2020,Custom_Risk_5_neutral,6,BTC,0.31574569346214393,0.9398578329169657,ETH,0.17402007050597812,0.4848460669395697,GNO,0.03668494,-0.014229154,BNB,0.17757513139834258,-0.082275753,BCH,0.12998058396634615,-0.240244119,DCR,0.16599358040762918,-0.422054869
15/7/2020,Custom_Risk_5_neutral,6,BTC,0.2829714355979878,0.6675788213701123,ETH,0.17402585745459365,0.5344929963623825,ETC,0.12274102572796837,0.15644377638985546,BCH,0.1341382778652337,0.084235685,BNB,0.14953195734536961,-0.065800375,DCR,0.136591446,-0.558148314
22/7/2020,Custom_Risk_5_neutral,6,BTC,0.3054398249088806,0.6495126051243877,BNB,0.12137961095664135,0.42029916956312685,ETH,0.12846792058405376,0.1239409363896326,DCR,0.12070964099148909,0.014558026214244651,ETC,0.15569469232434927,-0.019663921,BCH,0.16830831023458606,-0.304594089
29/7/2020,Custom_Risk_5_neutral,6,BTC,0.16859140472903447,0.3338879413443201,ETH,0.15048938112179036,0.20965561102815825,BNB,0.1983679218528596,0.183197773,DCR,0.23294519747269035,0.11857016587153521,GNO,0.090084996,0.084881102,ETC,0.15952109840343032,-0.374531987
5/8/2020,Custom_Risk_5_neutral,6,BTC,0.15991385144656273,0.7467314622274119,ETH,0.1547826177837374,0.39989203151914926,ETC,0.14867439420552409,0.04434822,BCH,0.1140310571663785,0.00261789,BNB,0.24113102188565919,-0.000442136,GNO,0.18146705751213818,-0.4337095
12/8/2020,Custom_Risk_5_neutral,6,ETH,0.14920382516876302,0.7718510403063789,BTC,0.21349353348318018,0.6398770521174645,BNB,0.19127591329250995,0.4615633973102403,ETC,0.18661046706632572,-0.102415735,BCH,0.13218554076407474,-0.320440435,DCR,0.12723072022514648,-0.579504521
19/8/2020,Custom_Risk_5_neutral,6,ETH,0.13132806815428827,0.8617382386819181,BTC,0.2445634158951591,0.7536513626037205,BNB,0.16475409519379727,0.12019954222809165,BCH,0.14117781425120177,-0.079899261,ETC,0.16032091192705483,-0.218810974,DCR,0.1578556945784989,-0.397885676
26/8/2020,Custom_Risk_5_neutral,6,BTC,0.28354886186343004,0.6313615858559787,ETH,0.1320450111918741,0.5978534852821457,GNO,0.062272605873807806,0.071170565,BCH,0.18122903042809516,-0.057066441,BNB,0.172485861,-0.106611317,ETC,0.16841862924446188,-0.282977482
2/9/2020,Custom_Risk_5_neutral,6,BTC,0.2783249426673405,0.5739277161301432,ETH,0.11989612321599279,0.4847185646557205,DCR,0.093001569,-0.008776223,BNB,0.17750489543314502,-0.028776516,BCH,0.14539831224029687,-0.176875177,ETC,0.18587415694420786,-0.331104175
9/9/2020,Custom_Risk_5_neutral,6,BTC,0.2607036112172359,0.5591640630100659,ETH,0.13587575402584912,0.4853599553027373,ETC,0.21621573026017546,-0.020404821,GNO,0.08095688,-0.055153454,BCH,0.13927344715576379,-0.227940257,DCR,0.1669745772406348,-0.337296667
16/9/2020,Custom_Risk_5_neutral,6,BTC,0.24917687608969996,0.569156896,GNO,0.092793335,0.4193134134284587,ETH,0.14222360177228235,0.097819716,ETC,0.21228233435078497,-0.210166943,BCH,0.14356973136609572,-0.262716222,DCR,0.15995412138987586,-0.274105389
23/9/2020,Custom_Risk_5_neutral,6,BTC,0.32604871990820244,0.5773578849230919,BNB,0.091537896,0.19089238763238348,GNO,0.083436684,0.18547851859603212,ETH,0.1431763703579493,0.028226757800281006,DCR,0.1523054497647061,-0.22418372,BCH,0.20349487981129386,-0.35669585
30/9/2020,Custom_Risk_5_neutral,6,BTC,0.26381325528550864,1.1425730701260193,ETH,0.12694622010200826,0.10890769600094675,BCH,0.179698684,-0.037993719,ETC,0.19272674775823603,-0.047325474,BNB,0.10604604017419414,-0.252483528,DCR,0.13076905303225786,-0.322561985
7/10/2020,Custom_Risk_5_neutral,6,BTC,0.24582176063452396,0.5573692981174327,BNB,0.10372155637662253,0.3965614667641318,ETH,0.14125128673826265,0.32749126777301973,ETC,0.15852696088044987,0.037455565,BCH,0.1968986095146887,-0.187093164,DCR,0.15377982585545227,-0.530428269
14/10/2020,Custom_Risk_5_neutral,6,BTC,0.2628711861691426,0.9737528976751533,ETC,0.1994641853254623,0.2604513635259102,ETH,0.15308323808630894,0.25073986197959813,BNB,0.10744931988701169,0.1874278491429038,BCH,0.14757730917092543,-0.062844452,DCR,0.12955476136114905,-0.089435237
21/10/2020,Custom_Risk_5_neutral,6,BTC,0.21202034456992244,0.7247026920874549,BNB,0.15098865187980887,0.24859598939113225,ETH,0.16689752976333855,0.22337912462590065,BCH,0.13207693075342877,0.20045649579996178,ETC,0.20947313587811545,0.016053224489587042,DCR,0.1285434071553858,-0.338476785
28/10/2020,Custom_Risk_5_neutral,6,BTC,0.2570082283044897,0.7300913127301626,GNO,0.071262341,0.3863324393271101,ETH,0.19936588607439742,0.089766709,BCH,0.19184713918360005,-0.060353869,INJ,0.040459588,-0.102560639,BNB,0.24005681789396055,-0.14889527
4/11/2020,Custom_Risk_5_neutral,6,BTC,0.2572213613265625,0.9202575618699489,BCH,0.17108939141707802,0.2763606923507288,ETH,0.1654146276242255,0.2041452990784522,BNB,0.19869790831505235,0.14713134361064442,ETC,0.17756711,0.062808372,INJ,0.030009601672350696,-0.170831454
11/11/2020,Custom_Risk_5_neutral,6,BTC,0.16755666189518253,1.0493434179403753,ETH,0.1577083679215333,0.37140612316421456,BCH,0.1736423333014704,0.031451146,BNB,0.20585584241436208,-0.019165147,DCR,0.11872652555233075,-0.025636432,ETC,0.17651026891512095,-0.051851683
18/11/2020,Custom_Risk_5_neutral,6,BTC,0.1616210462893898,0.8666850339599427,ETH,0.15857710824354876,0.28956707318702823,GNO,0.14832336365162935,0.048357258,BCH,0.17777027288156336,-0.021817419,DCR,0.099348785,-0.039607742,BNB,0.25435942361205227,-0.121626741
25/11/2020,Custom_Risk_5_neutral,6,BTC,0.3304901502526573,0.8905368013615155,AAVE,0.10479976909710732,0.33285875532526527,INJ,0.086460374,0.19876966420825132,ETH,0.19799587522739648,0.051145651,DCR,0.1226154229066848,-0.030477657,ETC,0.15763840863620757,-0.266250573
2/12/2020,Custom_Risk_5_neutral,6,BTC,0.2306101592753636,0.8992547697284924,ETH,0.16853264370241852,0.33350316112493117,ETC,0.13750642679401473,0.13662544644710115,DCR,0.15679201413031799,-0.060456188,INJ,0.12228155102140285,-0.142960787,BNB,0.1842772050764823,-0.154698744
9/12/2020,Custom_Risk_5_neutral,6,BTC,0.223417193,0.8654817772085727,ETH,0.17507629729640853,0.38591572205602054,DCR,0.11652402679757319,0.11554544746507933,AAVE,0.1084285122348039,0.036519962,BNB,0.22398077787413412,-0.011736762,BCH,0.1525731929870023,-0.079902784
16/12/2020,Custom_Risk_5_neutral,6,BTC,0.22518798657707434,0.7270373178975138,ETH,0.1730045565763988,0.1830446096164011,BNB,0.24759597800614813,-0.021540969,AAVE,0.10512896998194865,-0.068351965,ETC,0.17297752569468114,-0.079823737,INJ,0.076104983,-0.163336605
23/12/2020,Custom_Risk_5_neutral,6,BTC,0.25063439258852793,0.617618873,ETH,0.2133866411564154,0.2272383122503614,ETC,0.16078659646740556,-0.009066851,AAVE,0.16860373254551056,-0.059506055,BCH,0.13703470472809723,-0.07605806,INJ,0.069553933,-0.131137314
30/12/2020,Custom_Risk_5_neutral,6,BTC,0.26182070050743844,0.7718931735258783,INJ,0.06516265,0.5536477959497424,ETH,0.19959016680893746,-0.063455684,AAVE,0.1545317698720427,-0.104858117,BNB,0.18062615952036265,-0.119762783,DCR,0.13826855337481941,-0.174863199
6/1/2021,Custom_Risk_5_neutral,6,BTC,0.23987487364040236,1.0444649588929333,BNB,0.2527688621012603,0.3695010491650637,INJ,0.076965261,0.18223573325824693,DCR,0.15333322174210443,-0.013791529,ETH,0.13588246415104496,-0.035703996,BCH,0.14117531730494723,-0.075153501
13/1/2021,Custom_Risk_5_neutral,6,BTC,0.20502106215476298,1.024544146315737,ETH,0.13442420845778724,0.6845002028583653,DCR,0.14405204890284423,0.1752442843660169,BNB,0.2619687480634752,0.086274846,GNO,0.12168864554849348,0.042702131447478725,INJ,0.13284528687263703,-0.41997434
20/1/2021,Custom_Risk_5_neutral,6,BTC,0.2125261440436683,0.9732366878771338,ETH,0.17205741257158397,0.5463154387809251,DCR,0.1612817008047522,0.19369373165695403,AAVE,0.14273478643737894,-0.106009749,BNB,0.21505427528047466,-0.130074676,BCH,0.096345681,-0.179657641
27/1/2021,Custom_Risk_5_neutral,6,BTC,0.19190932444230932,0.6554321694006362,ETH,0.1125087721271595,0.43634918691547697,INJ,0.076731154,0.13764286344267573,BNB,0.21617818173763492,-0.11300664,ETC,0.2521939263830225,-0.158871039,BCH,0.15047864174888145,-0.175533639
3/2/2021,Custom_Risk_5_neutral,6,BTC,0.18492013687133044,0.6395478565044576,AAVE,0.092403739,0.29571183450171823,ETH,0.12253424797759739,0.22074742129244967,ETC,0.226482509,0.092410983,BNB,0.20716801458319792,0.017794372,BCH,0.1664913523958445,-0.171976453
10/2/2021,Custom_Risk_5_neutral,6,BTC,0.18943872828251493,0.6355401638025115,ETH,0.2029973592539312,0.3952490068946365,AAVE,0.12160937247846554,0.3546300851611305,GNO,0.15549426480529882,-0.071861121,ETC,0.2027709901855947,-0.129559345,DCR,0.12768928499419477,-0.165448621
17/2/2021,Custom_Risk_5_neutral,6,BTC,0.19244215011806634,0.7130290895926461,AAVE,0.14425391088155395,0.45979563674632595,ETH,0.27208106879020283,0.3225037504128555,BNB,0.089162776,0.1299434304677051,INJ,0.10803197362355338,-0.039703962,GNO,0.19402812055690788,-0.176705207
24/2/2021,Custom_Risk_5_neutral,6,BTC,0.20418406288869986,0.6158555822048839,ETH,0.2114088872469095,0.16636357186469622,AAVE,0.21789900981415355,0.069638132,DCR,0.1713529233938184,0.047992733,BCH,0.11412826016405458,-0.038044996,ETC,0.081026856,-0.108666676
3/3/2021,Custom_Risk_5_neutral,6,BTC,0.23539095076486996,0.628023263,BNB,0.063616089,0.37827094114542326,ETH,0.19964440103843586,0.20916580030561205,DCR,0.19553867048878074,-0.058107077,INJ,0.1377055689817501,-0.062814124,ETC,0.1681043199845112,-0.072027528
10/3/2021,Custom_Risk_5_neutral,6,BTC,0.23517492156307648,0.6874795370119908,INJ,0.14891966976182974,0.13579588352361727,BNB,0.10538500955792354,0.004201736,DCR,0.1762655034913726,-0.027890791,AAVE,0.16414328206543227,-0.095286067,ETH,0.17011161356036544,-0.134989203
17/3/2021,Custom_Risk_5_neutral,6,BTC,0.20600848938333383,0.6805910127661823,DCR,0.2074789564554547,0.3455865386427346,ETH,0.17891503993510816,0.24556834603581115,BNB,0.10469935956367592,0.2257251922123604,AAVE,0.12303127401983148,-0.000749836,BCH,0.17986688064259587,-0.130915359
24/3/2021,Custom_Risk_5_neutral,6,BTC,0.18557679315806014,0.8623419241293896,ETH,0.18488076647643895,0.6172879986874036,DCR,0.18376714026037805,0.2522938043431941,AAVE,0.126556116,0.042518084818778945,BNB,0.16582703845102498,-0.085383484,BCH,0.15339214582361682,-0.174851625
31/3/2021,Custom_Risk_5_neutral,6,BTC,0.21558343836620317,1.254776407256562,ETH,0.16933396365147022,0.3766906041666325,BCH,0.19638774703285664,0.10273409503376907,DCR,0.1667701840191614,0.094535381,GNO,0.12172060672050464,0.089317316,BNB,0.13020406,-0.031410511
7/4/2021,Custom_Risk_5_neutral,6,BTC,0.25192570096965405,0.926477664,ETH,0.15476381889101765,0.6168462880526638,DCR,0.1994400943678504,0.33448544200031255,BNB,0.10716666413849496,0.072864937,GNO,0.1645102663710983,-0.261994564,ETC,0.12219345526188469,-0.282217218
14/4/2021,Custom_Risk_5_neutral,6,BTC,0.26590626284402763,0.6798637685013077,ETC,0.10918531118336211,0.3855848233406049,ETH,0.15489498691042056,0.25946920579747523,DCR,0.21033156766578973,0.09028424,GNO,0.16110703060337414,0.064253178,BNB,0.098574841,-0.159582745
21/4/2021,Custom_Risk_5_neutral,6,BTC,0.27274901438233734,0.701022803,BNB,0.11120517011070115,0.6294476498931596,ETH,0.21101515827342082,0.578525632,GNO,0.1481403253252121,-0.087860324,DCR,0.15678797454835214,-0.094396033,BCH,0.10010235735997626,-0.188947187
28/4/2021,Custom_Risk_5_neutral,6,BTC,0.27195825911146054,0.6019140181087046,ETH,0.21557543300748983,0.5831386663594506,BNB,0.15531695522003508,0.4130247527102697,ETC,0.087797892,0.17045241776580022,BCH,0.11066621368607624,0.1347228003068365,DCR,0.15868524715221685,0.071689784
5/5/2021,Custom_Risk_5_neutral,6,ETH,0.17022430828900656,0.5689462826652911,BTC,0.2080686056039133,0.3435644359308566,BNB,0.17170901168671215,0.21820472847947467,DCR,0.20817848979937914,-0.076847193,INJ,0.1085659184395473,-0.093621096,GNO,0.1332536661814415,-0.163940967
12/5/2021,Custom_Risk_5_neutral,6,BTC,0.2368636963622134,0.44612649540492955,ETH,0.20106625613143325,0.40029509123830315,ETC,0.07266489,0.3952882052565279,BNB,0.2112905234728508,0.048381637,BCH,0.086227746,-0.097418794,INJ,0.19188688756701336,-0.14586672
19/5/2021,Custom_Risk_5_neutral,6,ETH,0.1584255366138889,0.5454268000434347,BTC,0.3021367879593395,0.43321736825258933,ETC,0.095328989,0.26495417051442316,BNB,0.14584369323125887,0.13271174911902867,GNO,0.18380327937591617,0.00944884,BCH,0.11446171368674771,-0.126208708
26/5/2021,Custom_Risk_5_neutral,6,BTC,0.3113552032099078,0.7774715881862445,ETH,0.1650190841774279,0.5402775374636458,AAVE,0.12434248082994502,0.096320572,ETC,0.1232728209727652,-0.077196546,INJ,0.12362449394784807,-0.135551947,GNO,0.15238591686210606,-0.182220231
2/6/2021,Custom_Risk_5_neutral,6,BTC,0.29175605822068845,0.8073483328812284,ETH,0.16802559687046917,0.6763844855414587,ETC,0.1307930076986975,0.6044847096148857,GNO,0.13991434308027706,0.015183112736817439,AAVE,0.12485463164248477,-0.154634512,BCH,0.14465636248738306,-0.376105291
9/6/2021,Custom_Risk_5_neutral,6,BTC,0.20286653266880383,0.5801078255928059,ETH,0.16241935661760093,0.3570606059680914,DCR,0.14891820790691457,0.32356094495400833,ETC,0.1835781692901497,0.2821467063581066,AAVE,0.12538479806092295,-0.116956315,GNO,0.17683293545560788,-0.169247305
16/6/2021,Custom_Risk_5_neutral,6,BTC,0.1468030695962949,0.6047718527060428,ETH,0.1805810418485227,0.5270307926966585,ETC,0.15221464637652896,0.19278261488452547,GNO,0.2242864790427561,0.035535859,DCR,0.14243359814262954,-0.025334896,BNB,0.15368116499326778,-0.042951478
23/6/2021,Custom_Risk_5_neutral,6,BTC,0.20831626074716447,1.061921364362016,ETH,0.18000636150394705,0.4645216421347249,GNO,0.19265896111614011,0.068196122,ETC,0.13143154046651442,-0.033973756,DCR,0.1477634104788662,-0.118898723,BNB,0.1398234656873678,-0.19082957
30/6/2021,Custom_Risk_5_neutral,6,BTC,0.21242550820042497,1.4387165851560397,ETH,0.16699102303863933,0.5902145376086065,GNO,0.175362846,0.3084217722663145,BNB,0.1417060091236976,0.23758520059767269,BCH,0.16477981886177237,-0.090108516,DCR,0.13873479486769272,-0.158899223
7/7/2021,Custom_Risk_5_neutral,6,BTC,0.1994553778070138,0.9917404443610802,ETH,0.16071807558897638,0.5520469015039045,DCR,0.15735091537138418,0.38958063912873797,GNO,0.17295849751685377,0.27487362128753196,ETC,0.097620924,0.046333613,BCH,0.2118962092905775,-0.044625492
14/7/2021,Custom_Risk_5_neutral,6,ETH,0.14813858385644124,0.4858232324994964,BTC,0.2723805888413568,0.43193738513907903,DCR,0.12579857334528488,0.26447184393399403,GNO,0.16145657272721464,0.17771513886996781,AAVE,0.10726835007365917,-0.098159895,ETC,0.18495733115604332,-0.153927811
21/7/2021,Custom_Risk_5_neutral,6,BTC,0.26021899604140036,0.7656001557582265,ETH,0.1672762178978962,0.14642856396457793,BNB,0.1783950818543776,0.07536005,AAVE,0.12267963151250806,0.010614151835073818,GNO,0.15697573684786045,-0.090828544,INJ,0.11445433584595742,-0.101094832
28/7/2021,Custom_Risk_5_neutral,6,BTC,0.2047502424516316,0.7730687586637923,GNO,0.16838414536054186,0.6195482987235642,ETH,0.18137949426510014,0.28006324795505483,BNB,0.166864088,0.2581041802316901,AAVE,0.11847709455394768,-0.195042419,ETC,0.16014493527854065,-0.228324986
4/8/2021,Custom_Risk_5_neutral,6,BTC,0.13761288087543944,1.2692132729900398,ETH,0.16032700761354912,0.2568455808288789,GNO,0.16241530373695412,0.17776490462992797,DCR,0.085075022,-0.034157831,BNB,0.2865859493976731,-0.034821936,BCH,0.16798383672991393,-0.063602507
11/8/2021,Custom_Risk_5_neutral,6,BTC,0.17595461229788956,0.9689324034405635,ETH,0.1515348646409795,0.9265519332669587,GNO,0.1513735970361595,0.20440437347952561,BCH,0.1756664483978738,0.077131311,BNB,0.22207270428563622,-0.088883491,AAVE,0.12339777334146146,-0.100509659
18/8/2021,Custom_Risk_5_neutral,6,ETH,0.1428336074643987,0.8468364696779418,BTC,0.19583790987651167,0.8223079721815283,GNO,0.17311455465174294,0.429796868,AAVE,0.12916627519291113,0.16008133073268127,BNB,0.20610810499996848,-0.089513458,BCH,0.15293954781446706,-0.314872346
25/8/2021,Custom_Risk_5_neutral,6,BTC,0.2191262637517069,1.0156613640788448,ETH,0.179889612,0.6835423123196491,BCH,0.16854221913644188,0.1683935867092295,BNB,0.150457343,-0.060766831,ETC,0.1209531641497272,-0.084655024,AAVE,0.16103139749509499,-0.146601886
1/9/2021,Custom_Risk_5_neutral,6,BTC,0.23233495115294445,0.7056915977183879,GNO,0.0961324,0.5745315809686048,BNB,0.14281019274712223,0.3223164529122752,ETH,0.17130268819612848,0.080855168,DCR,0.16901489457810367,-0.117823071,BCH,0.18840487366656497,-0.166298688
8/9/2021,Custom_Risk_5_neutral,6,ETH,0.1680033507649998,0.5888840222263138,BTC,0.22921345115713296,0.4880222630080855,BNB,0.1793177255487128,0.1503628823419269,DCR,0.18022782962877434,0.072657778,INJ,0.095625251,0.018172523,GNO,0.14761239149902014,-0.081298669
15/9/2021,Custom_Risk_5_neutral,6,BTC,0.2310965968267154,0.836654711,ETH,0.18222953381256854,0.7129396911603413,BCH,0.1607626358133976,0.14476118921480496,INJ,0.10582461520249277,0.13147913058055594,BNB,0.1725374127172179,-0.051746899,GNO,0.14754920562760787,-0.16771601
22/9/2021,Custom_Risk_5_neutral,6,BTC,0.21815670220186398,0.6627207236431072,ETH,0.15376348001029952,0.5986713481067245,AAVE,0.10986271858940592,0.18840597497115885,GNO,0.16751477714949026,0.11751015002335864,BCH,0.17780721686173057,-0.009212498,BNB,0.17289510518720982,-0.226192428
29/9/2021,Custom_Risk_5_neutral,6,BTC,0.20578081628450431,1.008723073794154,ETH,0.14544989839161798,0.5319480828029766,GNO,0.17751447528900036,0.31202847057670874,BCH,0.16985488502812968,0.1071791349320013,ETC,0.15619388109794285,-0.038688637,BNB,0.14520604390880476,-0.117731107
6/10/2021,Custom_Risk_5_neutral,6,BTC,0.18858379818881257,0.8867876081696089,BNB,0.1623891374094802,0.3460978454710821,ETH,0.16849361599348417,0.3268031234846553,GNO,0.18771263779825725,0.2749449918843257,ETC,0.18852438134993824,-0.161615894,INJ,0.10429642926002758,-0.199692163
13/10/2021,Custom_Risk_5_neutral,6,BTC,0.15594417777148958,1.3023885513367255,ETH,0.1649688547199745,0.5003819736839863,GNO,0.23079441254321442,0.1674217299700404,BCH,0.14603413481227837,0.078703514,ETC,0.1611427334156421,-0.132224726,BNB,0.1411156867374009,-0.165862395
20/10/2021,Custom_Risk_5_neutral,6,BTC,0.16461131724134914,1.1170961412888503,ETH,0.14944804236829623,0.24228983504177679,BNB,0.14534161315392152,0.23359696477740682,GNO,0.18175084213372616,0.076718961,ETC,0.18730414949980098,-0.086590028,BCH,0.17154403560290601,-0.09157003
27/10/2021,Custom_Risk_5_neutral,6,BTC,0.1700313178090991,1.0894943762450544,ETH,0.1650100832811652,0.494343391,BNB,0.2046637310908689,0.1078316340160882,GNO,0.18661333944118236,0.099533333,BCH,0.16437785989802134,-0.132602966,INJ,0.1093036684796633,-0.133149599
3/11/2021,Custom_Risk_5_neutral,6,BTC,0.1983930854124115,1.0408601239703519,ETH,0.15293249191961888,0.4440720007282533,GNO,0.14963044669623202,0.36151466341158767,AAVE,0.1894888202048609,0.18555880592031837,BCH,0.15881460283856466,-0.23295437,ETC,0.150740553,-0.368447845
10/11/2021,Custom_Risk_5_neutral,6,BTC,0.21289130323947003,0.7861421351375317,ETH,0.17426855109189993,0.6360422043364719,GNO,0.090491489,0.39147703044085463,AAVE,0.17642747145494753,0.022936072572018018,BNB,0.13817072526794427,-0.042880384,DCR,0.20775046023694074,-0.105359967
17/11/2021,Custom_Risk_5_neutral,6,BTC,0.2199487216362986,0.8696191657865762,ETH,0.22653961828053268,0.6678536876161169,GNO,0.10935177904598346,0.38280412405582354,BNB,0.16227740662552065,0.2921793360620225,ETC,0.16199055984955835,-0.069904182,BCH,0.11989191456210613,-0.093900741
