date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score
2024-03-20,Custom_Risk_8_positive,4,BTC,0.324314270297557,0.7127138053407243,BNB,0.3067126420289223,0.6740324255419827,DCR,0.2298162356997333,0.5050447016233919,ETH,0.13915685197378738,0.3058114261160249
2024-03-27,Custom_Risk_8_positive,4,BTC,0.4602794053964472,1.0651049468020317,BNB,0.3310460139119296,0.7660537119469654,ETH,0.10775722747403764,0.2493545326830632,BCH,0.10091735321758553,0.23352679018440387
2024-04-03,Custom_Risk_8_positive,4,BTC,0.4462186417656236,0.9753349065605723,BCH,0.33264038223071574,0.7270780414675686,BNB,0.1604452492823643,0.3506977019106651,ETH,0.0606957267212963,0.1326673863649015
2024-04-10,Custom_Risk_8_positive,4,BCH,0.4569114701605583,1.0507874472256051,BTC,0.4123657575560612,0.9483429285618984,BNB,0.06939009798688765,0.15958068179105742,ETH,0.06133267429649284,0.14105052830668569
2024-04-17,Custom_Risk_8_positive,4,BCH,0.45901379791931046,0.9916406170397252,BTC,0.4191569468751047,0.9055349867909271,ETH,0.06359421942083836,0.13738717936693817,BNB,0.05823503578474641,0.12580934839145708
2024-04-24,Custom_Risk_8_positive,4,BTC,0.495739996427844,1.1602333130191347,GOHM,0.2875424742770089,0.6729663936097032,BNB,0.12396593827691527,0.29013073850192284,ETH,0.09275159101823179,0.21707646449814394
2024-05-01,Custom_Risk_8_positive,4,BTC,0.4967027793897839,1.1877111007852532,BNB,0.21884186104413453,0.5232926378989544,GOHM,0.19860236802277897,0.47489614902634947,ETH,0.08585299154330255,0.20529088082992952
2024-05-08,Custom_Risk_8_positive,4,BTC,0.3722682248272018,0.9180782813286091,GOHM,0.24794138812387997,0.6114666476964605,BNB,0.21182617406784635,0.5224002395554791,ETH,0.1679642129810718,0.41422900396603257
2024-05-15,Custom_Risk_8_positive,4,BTC,0.4609979875555109,1.0025849933001734,BNB,0.28129013228250743,0.61175378852582,GOHM,0.1606513121463948,0.3493867631961463,ETH,0.0970605680155869,0.2110887065898536
2024-05-22,Custom_Risk_8_positive,4,BTC,0.5771948356561549,1.3934464284715349,ETH,0.1908441254942896,0.46073015321157695,BNB,0.13861949136249418,0.33465101075623,GOHM,0.09334154748706124,0.22534235918100715
2024-05-29,Custom_Risk_8_positive,4,BTC,0.48872768823914264,1.1947724500551262,ETH,0.46963028319233485,1.1480858105081053,BCH,0.02936546546994214,0.0717885439495793,ETC,0.012276563098580384,0.03001200816838126
2024-06-05,Custom_Risk_8_positive,4,ETH,0.44015843123917636,1.0700054047217615,BTC,0.3819452860091348,0.9284918595952101,AAVE,0.13639703033274364,0.3315750631724894,ETC,0.041499252418945254,0.10088282134042612
2024-06-12,Custom_Risk_8_positive,4,BTC,0.365039838406068,1.0154189780098222,ETH,0.3432685709959652,0.9548585794514777,BNB,0.21108656647703988,0.5871723660070393,AAVE,0.08060502412092688,0.22421627067531621
2024-06-19,Custom_Risk_8_positive,4,BTC,0.39173939030740845,0.9453444186547103,ETH,0.3053079201256865,0.7367682326645965,INJ,0.2746520831475969,0.6627896512314553,BNB,0.028300606419308098,0.0682949455300937
2024-06-26,Custom_Risk_8_positive,4,BTC,0.42439326093639795,1.294292942913146,ETH,0.30219940300331544,0.9216323411845473,GOHM,0.15429718315183347,0.4705676872063346,GNO,0.11911015290845327,0.3632560752698206
2024-07-03,Custom_Risk_8_positive,4,BTC,0.3536380756949348,0.9276630986005733,ETH,0.30182325956340045,0.7917425171090522,GOHM,0.2283373511727543,0.5989743448833003,AAVE,0.11620131356891042,0.3048191866641137
2024-07-10,Custom_Risk_8_positive,4,BTC,0.3984931145611555,1.0743102835242684,ETH,0.2959128282736322,0.7977608215168457,GOHM,0.267429768685974,0.7209724337050416,BNB,0.03816428847923831,0.10288832122428127
2024-07-17,Custom_Risk_8_positive,4,BTC,0.3765192948825707,1.0735171318208565,GOHM,0.2985077562525394,0.8510936748100751,ETH,0.17482965573722448,0.49846749724416556,AAVE,0.15014329312766528,0.428082702775747
2024-07-24,Custom_Risk_8_positive,4,BTC,0.4039847060714136,1.0218189704887308,ETH,0.22421931004978296,0.5671292529531106,INJ,0.19666105644897544,0.4974247668682669,AAVE,0.17513492742982809,0.44297763888945557
2024-07-31,Custom_Risk_8_positive,4,BTC,0.5643736550361851,1.4138176243870741,ETH,0.30673423361350444,0.7684027445572915,GOHM,0.07840176656781134,0.196404985185827,BNB,0.050490344782499176,0.12648382623441284
2024-08-07,Custom_Risk_8_positive,4,BTC,0.4556642821574435,1.1109811963914087,AAVE,0.2243983396068594,0.5471184500665647,ETH,0.20549035378681624,0.5010178063903832,BCH,0.11444702444888097,0.2790398482488947
2024-08-14,Custom_Risk_8_positive,4,BTC,0.4590794998532006,1.2107997275342783,AAVE,0.25520296231494216,0.673085331267637,GOHM,0.24289587721322514,0.6406259962446941,ETH,0.042821660618632025,0.11294003549752171
2024-08-21,Custom_Risk_8_positive,4,BTC,0.43896553423767753,1.1103740293358664,GOHM,0.3156559863613813,0.7984595193077239,AAVE,0.22384336624908194,0.5662172565637467,ETH,0.02153511315185926,0.05447359416078125
2024-08-28,Custom_Risk_8_positive,4,AAVE,0.5123354509992682,1.111282135853468,BTC,0.39169073559300915,0.8495974978792497,GOHM,0.08369638441389936,0.1815417938643169,BNB,0.012277428993823121,0.02663037954612385
2024-09-04,Custom_Risk_8_positive,4,BTC,0.4420695101871098,0.9504381278553995,AAVE,0.3213842729052511,0.6909679578058862,GOHM,0.18973697161034023,0.40792963080841566,BNB,0.04680924529729907,0.10063867885360066
2024-09-11,Custom_Risk_8_positive,4,BTC,0.44715373264114106,0.9966147370682513,AAVE,0.33216783967130764,0.7403345651197438,GOHM,0.16903972936651096,0.3767551809120101,ETH,0.05163869832104039,0.11509215733433735
2024-09-18,Custom_Risk_8_positive,4,AAVE,0.47547046721707104,1.0107103784799296,BTC,0.3274412253962456,0.6960437454448257,GOHM,0.1284434074198966,0.2730329092497515,DCR,0.06864489996678669,0.14591886901457776
2024-09-25,Custom_Risk_8_positive,4,BTC,0.559827424050791,1.0563960326549628,GOHM,0.1764880103759919,0.3330334063010294,AAVE,0.16586627691240488,0.31299016331435897,INJ,0.09781828866081217,0.18458340485478741
2024-10-02,Custom_Risk_8_positive,4,BTC,0.3813705475871596,0.8351405410551154,AAVE,0.36633485020721407,0.8022147670946632,INJ,0.22500923251066798,0.49273425378610025,ETH,0.02728536969495836,0.059750598346162365
2024-10-09,Custom_Risk_8_positive,4,BTC,0.518154500931471,1.1545982822960232,INJ,0.23433831349277714,0.5221736253347562,GOHM,0.17980466708216258,0.40065686853761373,ETH,0.06770251849358938,0.15086081741891766
2024-10-16,Custom_Risk_8_positive,4,BTC,0.6256253106390536,1.0249090839463633,BNB,0.19704157871091937,0.32279656929108147,GNO,0.16350280336829892,0.26785282752018663,GOHM,0.013830307281728236,0.02265702382202816
2024-10-23,Custom_Risk_8_positive,4,BTC,0.6588972364543371,1.103596129973317,GNO,0.22104496378422334,0.3702312790004648,ETH,0.06766938563842155,0.11334039357958278,BCH,0.05238841412301808,0.08774608221567334
2024-10-30,Custom_Risk_8_positive,4,BTC,0.5476644692987607,1.1128773597698889,GNO,0.34092136864941514,0.69276663705698,ETH,0.09329151995968095,0.1895723134177121,GOHM,0.01812264209214336,-0.0368259750525408
2024-11-06,Custom_Risk_8_positive,4,BTC,0.5939921324529496,1.4066645737422367,GNO,0.30997169330985547,0.7340605641378677,ETH,0.04594043597317228,0.108794006275586,AAVE,0.050095738264022686,-0.11863440012321363
2024-11-13,Custom_Risk_8_positive,4,BTC,0.45311643549933917,1.15227282424993,GNO,0.4016733160852854,1.0214532294362155,AAVE,0.11098376215379928,0.28223115085620704,ETH,0.03422648626157629,0.08703778300453076
2024-11-20,Custom_Risk_8_positive,4,BTC,0.5980743893562174,1.6870858185090731,GNO,0.21052388199589772,0.5938589949572539,ETH,0.17815607694976493,0.5025538565974962,BCH,0.013245651698119929,0.0373641666229232
2024-11-27,Custom_Risk_8_positive,4,BTC,0.6299701350545351,1.7114821534592128,ETH,0.15480948921412355,0.4205813311343283,GOHM,0.12413127315855514,0.3372357622614071,ETC,0.09108910257278628,0.24746787943279835
2024-12-04,Custom_Risk_8_positive,4,ETC,0.3604620774955132,0.8215635856097091,BTC,0.3441018333418296,0.784275388910244,ETH,0.2551115417328686,0.5814491066930205,INJ,0.04032454742978859,0.09190753159024966
2024-12-11,Custom_Risk_8_positive,4,ETC,0.38842566953508517,0.7105094051120702,BTC,0.3486557669794909,0.637762179523294,DCR,0.2212312289429,0.4046768305930253,ETH,0.04168733454252386,0.07625459795684557
2024-12-18,Custom_Risk_8_positive,4,AAVE,0.40805080362566853,0.8382615123477535,BTC,0.34883417687726015,0.7166123974503097,ETH,0.12853349506529543,0.2640472240305113,DCR,0.11458152443177574,0.2353855968518166
2024-12-25,Custom_Risk_8_positive,4,AAVE,0.3962929096642109,1.0851191564310128,BTC,0.3635969654607737,0.9955919543854059,ETH,0.16605298626298756,0.45468205961398833,ETC,0.07405713861202787,-0.20278137160331744
2025-01-01,Custom_Risk_8_positive,4,AAVE,0.48250147949680927,1.1377999580917493,BTC,0.4058299939296845,0.9569988273758722,ETH,0.10764762844309105,0.2538468218977454,GNO,0.004020898130415159,-0.009481790043522167
2025-01-08,Custom_Risk_8_positive,4,BTC,0.41423271923507954,0.9533246902339209,AAVE,0.3198367372200922,0.73607961002891,ETH,0.14609848398740666,0.33623440525927667,GNO,0.11983205955742181,0.2757842530368555
2025-01-15,Custom_Risk_8_positive,4,BTC,0.5900643700116208,1.2371342153601057,ETH,0.1832375333952995,0.38417744507612034,BNB,0.15895411493488612,0.33326461357827386,GOHM,0.06774398165819366,0.14203263551132272
2025-01-22,Custom_Risk_8_positive,4,BTC,0.6040381735619743,1.2088587773213817,GOHM,0.25565059806913987,0.5116323486327348,ETH,0.13782197192915044,0.27582246911949626,BNB,0.0024892564397354065,-0.004981737293908262
2025-01-29,Custom_Risk_8_positive,4,BTC,0.5484967800257814,1.3677169814361902,AAVE,0.20608064752906752,0.5138772212256619,ETH,0.1641015225415139,0.4091991917418596,GOHM,0.0813210499036371,0.20278000701516674
2025-02-05,Custom_Risk_8_positive,4,BTC,0.5819642368099355,1.4401355428641707,ETH,0.2667375831635512,0.660071959468145,GOHM,0.10208092843707373,0.252610665728616,AAVE,0.049217251589439674,0.12179358945589093
2025-02-12,Custom_Risk_8_positive,4,BTC,0.48593376968056046,1.524265820875241,GOHM,0.3225723495246448,1.0118374927164637,ETH,0.1851214259974445,0.5806846117014743,AAVE,0.006372454797350211,-0.01998896896805228
2025-02-19,Custom_Risk_8_positive,4,BTC,0.4835702766414699,1.3771202792157962,GOHM,0.26052392512176126,0.7419247994269867,BNB,0.13277468572741197,0.3781181787095031,ETH,0.12313111250935699,0.35065503450030633
2025-02-26,Custom_Risk_8_positive,4,BTC,0.5507167595604142,1.3040959095807674,DCR,0.16914453296672188,0.4005338311220459,ETH,0.14524833465925488,0.3439476932820189,BNB,0.13489037281360908,0.31942006553144464
2025-03-05,Custom_Risk_8_positive,4,BTC,0.4259187486114069,1.133913907516403,DCR,0.22391259078106818,0.5961174556941833,GOHM,0.1990872321731049,0.5300254616778914,BNB,0.1510814284344199,0.4022206898093915
2025-03-12,Custom_Risk_8_positive,4,BTC,0.5067278883784072,1.1658100808932284,BCH,0.28003162656088787,0.6442583893662055,GOHM,0.1318041047949222,0.30323682117586703,ETH,0.08143638026578272,0.18735766324036693
2025-03-19,Custom_Risk_8_positive,4,BTC,0.4697714409634161,1.3381764130752973,BCH,0.2613505969853078,0.7444752361098141,GOHM,0.22055915074767735,0.6282779826146253,BNB,0.048318811303598795,0.13763947306313018
2025-03-26,Custom_Risk_8_positive,4,BTC,0.5342588461009552,1.3324002347108788,BNB,0.20499916923276343,0.511252070404943,BCH,0.16258242946416795,0.40546800255879745,DCR,0.0981595552021135,0.24480233756522102
2025-04-02,Custom_Risk_8_positive,4,BTC,0.5046806989346894,1.196055222711645,GOHM,0.31852068875533784,0.7548700279834423,BNB,0.09761585612317344,0.2313422224825349,DCR,0.0791827561867994,0.18765716478921707
2025-04-09,Custom_Risk_8_positive,4,GOHM,0.41186895700392345,1.2734828883692433,BTC,0.40783783916757127,1.261018827899773,BNB,0.09748250638595266,0.30141214016445916,ETH,0.08281069744255266,0.2560474742601416
2025-04-16,Custom_Risk_8_positive,4,BTC,0.4868563912799745,1.4424254195984374,DCR,0.24847747163007572,0.736172365601464,GOHM,0.14762732246581356,0.43738031659009197,BNB,0.11703881462413615,0.34675473983136196
2025-04-23,Custom_Risk_8_positive,4,BTC,0.5816188750247787,1.5573659170456098,BNB,0.15475794592295425,0.41438605368872966,DCR,0.13477729637642846,0.36088506886792865,GOHM,0.1288458826758384,0.3450028787708435
2025-04-30,Custom_Risk_8_positive,4,BTC,0.5459841329347446,1.2658345610022435,TRUMP,0.23882562735147722,0.5537042469156787,DCR,0.2120417282965107,0.4916072315318559,BCH,0.0031485114172675505,-0.007299652732149567
2025-05-07,Custom_Risk_8_positive,4,TRUMP,0.3705851360642498,0.7851768597419078,ETH,0.3234966249505134,0.6854081273019877,BTC,0.26068559657294416,0.5523273282650041,BCH,0.04523264241229255,0.09583661261836203
2025-05-14,Custom_Risk_8_positive,4,BTC,0.5584928728230317,1.2579605214784246,BCH,0.2507691200439648,0.5648373835580708,ETH,0.1750472041488415,0.39427982509669723,DCR,0.015690802984161877,-0.03534227859453089
2025-05-21,Custom_Risk_8_positive,4,ETH,0.3978039527435708,0.9317969560958628,BTC,0.3747556636454783,0.8778097458715743,INJ,0.1466807789795638,0.3435780424711642,AAVE,0.08075960463138712,0.18916743599966165
2025-05-28,Custom_Risk_8_positive,4,BTC,0.3963610157863985,1.0110356782205243,ETH,0.3678207955514429,0.9382354285174564,AAVE,0.19460679010098977,0.4964020178061751,TRUMP,0.04121139856116892,-0.10512182741292081
2025-06-04,Custom_Risk_8_positive,4,BTC,0.3104180449144929,0.8787280924108538,ETH,0.28957133250007483,0.8197154411392268,AAVE,0.20441193105988856,0.5786471153626178,INJ,0.19559869152554363,0.5536986908401061
2025-06-11,Custom_Risk_8_positive,4,ETH,0.4314385806747514,1.1979347388010977,BTC,0.31913269731037014,0.8861056046436252,AAVE,0.22992984206309228,0.6384244655720179,DCR,0.019498879951786192,0.05414069744394542
2025-06-18,Custom_Risk_8_positive,4,AAVE,0.3416615179393783,1.0496363067541028,BTC,0.33419912947579156,1.0267107109371532,ETH,0.290460529238547,0.8923390582778058,INJ,0.03367882334628322,-0.10346648333772515
2025-06-25,Custom_Risk_8_positive,4,BTC,0.4110818933038335,1.133300622656554,ETH,0.26623517143170355,0.733976588294093,BCH,0.187237503729268,0.5161900414918117,AAVE,0.135445431535195,0.37340586971892964
2025-07-02,Custom_Risk_8_positive,4,BTC,0.5263617270822768,1.3766298553321172,BCH,0.32598377622165053,0.8525676841821015,ETH,0.1335785789616667,0.349357201274486,BNB,0.014075917734406059,0.03681371117500206
2025-07-09,Custom_Risk_8_positive,4,BTC,0.4195892941381094,1.0784609497756268,BCH,0.35759790452253387,0.919125871744015,ETH,0.19132992246097305,0.49177100746007074,AAVE,0.03148287887838376,0.08091973730310906
2025-07-16,Custom_Risk_8_positive,4,ETH,0.3521761463430957,0.978246308217431,BTC,0.2806217459060895,0.7794883037612744,AAVE,0.19529826709991216,0.5424836712411153,BCH,0.17190384065090264,0.4775005327059109
2025-07-23,Custom_Risk_8_positive,4,ETH,0.5876402508076745,1.6729443115296658,BTC,0.21976907039625934,0.6256573059184719,AAVE,0.17507243673796963,0.4984111226960196,GNO,0.017518242058096555,0.0498724234066875
