date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score
2020-05-06,Custom_Risk_8,4,BTC,0.4485279059032649,0.5630968548584956,ETH,0.42995582763651274,0.5397808499398419,GNO,0.10044057055701806,0.12609643377027166,BNB,0.0210756959032044,-0.026459129790706942
2020-05-13,Custom_Risk_8,4,BTC,0.6442374966881039,0.661775464071191,GNO,0.3301618139563425,0.3391497526498745,DCR,0.017386936394534157,0.01786025799556909,ETC,0.008213752961019364,-0.008437354555561188
2020-05-20,Custom_Risk_8,4,BTC,0.7857808263818438,1.149772208958287,ETH,0.02415460826989546,-0.035343567028580165,GNO,0.07069986323537705,-0.1034496327678103,DCR,0.11936470211288361,-0.17465712144175727
2020-05-27,Custom_Risk_8,4,BTC,0.8351281073261737,1.18557847588165,ETH,0.10305565477168294,0.14630158540152885,BNB,0.03499474632758556,0.0496798247489946,GNO,0.02682149157455773,-0.03807677268059789
2020-06-03,Custom_Risk_8,4,BTC,0.4948152986958844,0.6876596486129727,GNO,0.39294845649946764,0.5460922453925764,ETC,0.024943424026171848,0.03466462384297411,BNB,0.0872928207784761,-0.12131344891956419
2020-06-10,Custom_Risk_8,4,BTC,0.5439697839277889,0.5152515675306474,ETH,0.3094595553384695,0.2931220183300663,GNO,0.029357456122466936,-0.027807565296349812,DCR,0.11721320461127446,-0.11102507748714754
2020-06-17,Custom_Risk_8,4,GNO,0.5707932152604815,0.6450829803992069,BTC,0.30233709333453784,0.3416868106332934,ETH,0.0703886881694313,0.07954990272616651,DCR,0.0564810032355494,-0.0638321075461599
2020-06-24,Custom_Risk_8,4,BTC,0.5508425404355161,0.6315833001240289,GNO,0.2786936236313254,0.3195436547029032,ETH,0.10875060770945646,0.12469092828837669,BCH,0.06171322822370208,-0.07075895828963474
2020-07-01,Custom_Risk_8,4,BTC,0.5938762158542333,0.5601851319620482,ETH,0.30557014021522866,0.28823489601096347,DCR,0.054062241427726636,0.05099524621438714,GNO,0.04649140250281144,-0.04385390717942232
2020-07-08,Custom_Risk_8,4,BTC,0.5385072106455319,0.9669165071281496,ETH,0.294359014753976,0.5285362661094379,GNO,0.0920682927723183,0.16531320343500497,BNB,0.07506548182817387,-0.1347838098735618
2020-07-15,Custom_Risk_8,4,BTC,0.49826490993857037,0.6636250804982191,ETH,0.4188289754597889,0.5578265838321951,ETC,0.0789185133825503,0.10510935799743867,BCH,0.003987601219090231,-0.005310974397815416
2020-07-22,Custom_Risk_8,4,BTC,0.48781944831088714,0.612803151627934,BNB,0.3428543528370509,0.4306967028383059,ETH,0.13244632447967433,0.16638025676039658,DCR,0.0368798743723876,-0.04632882785894661
2020-07-29,Custom_Risk_8,4,BTC,0.33244575289300254,0.35084832628119733,ETH,0.2820656440028427,0.2976794205930985,GNO,0.2581868155414733,0.27247877679987287,BNB,0.12730178756268143,0.13434859284650352
2020-08-05,Custom_Risk_8,4,BTC,0.5352159497683859,0.7700458487708773,ETH,0.41096928749639466,0.5912850578273572,BCH,0.018410953459175063,0.026488893481755885,ETC,0.03540380927604432,-0.050937488644521245
2020-08-12,Custom_Risk_8,4,ETH,0.43102994238046344,0.9372555234036415,BTC,0.3010177819958579,0.6545498376753112,BNB,0.15727865758197904,0.34199547650474615,ETC,0.11067361804169969,-0.240654881727654
2020-08-19,Custom_Risk_8,4,ETH,0.528534318620922,1.01205278850465,BTC,0.38894507716638177,0.7447632746885379,BNB,0.0189651155426339,0.03631495135323789,BCH,0.06355548867006237,-0.1216978865272991
2020-08-26,Custom_Risk_8,4,ETH,0.39456244420758174,0.6742083281234688,BTC,0.36358980730223045,0.6212838543118001,GNO,0.15399450938399442,0.263138020955066,BCH,0.08785323910619337,-0.15011916701037056
2020-09-02,Custom_Risk_8,4,ETH,0.4690721980404832,0.5843806822651164,BTC,0.42416883334134486,0.528439061745929,DCR,0.021691179543553176,-0.027023358778775347,BNB,0.08506778907461866,-0.10597936272044903
2020-09-09,Custom_Risk_8,4,BTC,0.3613670415993919,0.5331521792748473,ETH,0.3392336084201892,0.5004970481314597,GNO,0.16574473364550238,0.24453576495332882,ETC,0.13365461633491654,-0.19719078323722886
2020-09-16,Custom_Risk_8,4,GNO,0.4057025132515262,0.6115105641015209,BTC,0.3750240784962848,0.5652693249418845,ETH,0.07428180961307432,0.11196408652960688,BNB,0.1449915986391147,-0.2185441089905617
2020-09-23,Custom_Risk_8,4,BTC,0.47603112781580953,0.6057772000451279,GNO,0.24849483173437892,0.31622407569108113,BNB,0.2352109603206068,0.29931957940799764,ETH,0.04026308012920479,0.05123710303940395
2020-09-30,Custom_Risk_8,4,BTC,0.7847783564644848,1.1450125768829036,ETH,0.09028367141831378,0.13172628731359656,BNB,0.04367790810377298,-0.06372723419140197,BCH,0.08126006401342858,-0.11856060316553374
2020-10-07,Custom_Risk_8,4,BTC,0.4110193865118769,0.6255159800092194,BNB,0.332847990307811,0.5065496754749141,ETH,0.22563973327236453,0.34339319146155045,ETC,0.0304928899079475,-0.04640605903276987
2020-10-14,Custom_Risk_8,4,BTC,0.6024026159418059,0.9798480660155867,ETH,0.15819971302606614,0.2573223932808857,BNB,0.1536770371127605,0.24996595901318344,ETC,0.0857206339193675,0.13943033303765795
2020-10-21,Custom_Risk_8,4,BTC,0.5433355267582878,0.7835492942856991,BNB,0.18061287816516672,0.26046353727239807,ETH,0.1491104765674875,0.2150336264262641,BCH,0.12694111850905812,0.1830629858074021
2020-10-28,Custom_Risk_8,4,BTC,0.597695880863843,0.8166400000007289,GNO,0.28125891031409866,0.38428786925408653,INJ,0.07074756542436102,0.09666335954114287,ETH,0.05029764339769751,0.0687223533228421
2020-11-04,Custom_Risk_8,4,BTC,0.6806131584144673,1.0176048067562684,BCH,0.1379112896311774,0.2061952366033759,ETH,0.12619461509852234,0.18867729094478206,INJ,0.055280936855832956,0.0826521591171306
2020-11-11,Custom_Risk_8,4,BTC,0.6694877194260036,1.1273431572420312,ETH,0.2120182513984807,0.35701524910632176,INJ,0.08180631276398065,0.13775276862844416,DCR,0.03668771641153499,-0.061778050367885036
2020-11-18,Custom_Risk_8,4,BTC,0.7777802321383032,0.9296191634190053,ETH,0.19324532144178036,0.23097084064409681,GNO,0.0009986609006066753,0.0011936203474970375,DCR,0.027975785519309977,-0.033437242624374114
2020-11-25,Custom_Risk_8,4,BTC,0.5158760364565674,0.9017089667919479,AAVE,0.26160414819511985,0.45726257764905737,INJ,0.20337820395485187,0.3554884065090147,ETH,0.019141611393460732,0.033457965504438816
2020-12-02,Custom_Risk_8,4,BTC,0.6668660825047036,0.8914657715513322,ETH,0.2244437562790924,0.30003614160390146,INJ,0.06816790694247123,0.09112677545282251,ETC,0.040522254273732725,0.054170100442734126
2020-12-09,Custom_Risk_8,4,BTC,0.5407289390781301,0.8318691349772354,ETH,0.22587037640638438,0.34748388898603516,DCR,0.12545016074778917,0.19299524986018873,AAVE,0.10795052376769627,0.16607342854641935
2020-12-16,Custom_Risk_8,4,BTC,0.6750113821526539,0.7276293366749742,INJ,0.19681899848023027,0.21216127771430005,ETH,0.11071901018415313,0.11934969108326215,AAVE,0.017450609182962814,-0.018810905297448582
2020-12-23,Custom_Risk_8,4,BTC,0.567872970740098,0.6502574128421182,INJ,0.23434351390688946,0.26834101096734053,ETH,0.13210062802700714,0.15126518964920907,AAVE,0.06568288732600537,-0.07521186353515727
2020-12-30,Custom_Risk_8,4,INJ,0.4364038481278796,0.8229174030037589,BTC,0.4353288386942429,0.8208902807060802,ETH,0.05041001362727698,-0.09505708457315667,DCR,0.07785729955060058,-0.14681384462102973
2021-01-06,Custom_Risk_8,4,BTC,0.6092777135611835,1.07332631834113,INJ,0.24373374233526987,0.42937044059457524,BNB,0.11540336302348143,0.2032988635579556,ETH,0.03158518108006506,0.05564163167015265
2021-01-13,Custom_Risk_8,4,BTC,0.5288289038918594,1.0446796953984288,ETH,0.3692617095658203,0.7294612821511143,DCR,0.09994808050177459,0.19744331205391744,GNO,0.001961306040545617,0.0038744792161346797
2021-01-20,Custom_Risk_8,4,BTC,0.5350114335344625,0.9310866957185463,ETH,0.3604001319916974,0.6272085921899505,DCR,0.09046899767660951,0.15744426162110658,AAVE,0.01411943679723069,-0.02457222206652815
2021-01-27,Custom_Risk_8,4,BTC,0.38083390782930426,0.5994933844090574,ETH,0.3233530673534937,0.5090093626686244,INJ,0.2226237289926242,0.35044529911809374,AAVE,0.0731892958245778,-0.11521163886504027
2021-02-03,Custom_Risk_8,4,BTC,0.38533607558141175,0.5815386645418807,AAVE,0.35838179352670335,0.5408599993893143,ETH,0.1898691371895258,0.2865453080465284,ETC,0.06641299370235915,-0.10022867339276278
2021-02-10,Custom_Risk_8,4,BTC,0.37777609515674654,0.5874486698243117,AAVE,0.3560572136315525,0.5536754157046904,ETH,0.239597610982655,0.3725786244003691,INJ,0.026569080229045933,-0.041315400945452635
2021-02-17,Custom_Risk_8,4,BTC,0.39251890858633326,0.6626426579173363,AAVE,0.3098342098287752,0.5230559848800256,BNB,0.17190349424811457,0.29020407894259165,ETH,0.12574338733677695,0.21227749944699648
2021-02-24,Custom_Risk_8,4,BTC,0.7272739463613958,0.5963491980210508,BNB,0.15186393424912092,0.12452520243696724,ETH,0.08161868903331086,0.06692559247043045,DCR,0.03924343035617256,0.03217877986360478
2021-03-03,Custom_Risk_8,4,BNB,0.44560553784225665,0.6526525279443512,BTC,0.44439494184219785,0.6508794383557802,ETH,0.08037391902244181,0.11771900700516119,INJ,0.029625601293103678,-0.04339089605897174
2021-03-10,Custom_Risk_8,4,BTC,0.6004243858911731,0.7213488862934314,BNB,0.3076274010824519,0.36958306221158377,INJ,0.08036576856836918,0.09655130440257659,DCR,0.011582444458005825,-0.013915130042456952
2021-03-17,Custom_Risk_8,4,BTC,0.4179768380236579,0.736515683228463,BNB,0.2725025760100261,0.4801759396538154,DCR,0.180105339958609,0.3173630580582586,ETH,0.12941524600770685,0.22804220153498272
2021-03-24,Custom_Risk_8,4,BTC,0.4789734421281948,0.8908298079549029,ETH,0.3283639722220918,0.6107153102564391,DCR,0.11385387600449719,0.2117537582989034,BNB,0.07880870964521629,0.14657419702955404
2021-03-31,Custom_Risk_8,4,BTC,0.666332431673049,1.235392116042022,ETH,0.21176869867645867,0.39262291362961016,BNB,0.0801743359463266,0.14864463716452553,GNO,0.04172453370416573,0.07735802361327694
2021-04-07,Custom_Risk_8,4,BTC,0.4186534972433688,0.833536671788552,ETH,0.31075998822044326,0.6187213244649917,BNB,0.1467717987729625,0.2922217955115196,DCR,0.12381471576322553,0.24651437710487023
2021-04-14,Custom_Risk_8,4,BTC,0.4107737436893152,0.5809091179732764,ETC,0.3394084389195847,0.47998553927679183,ETH,0.1761514281267508,0.24911030053624506,BNB,0.07366638926434937,0.10417773255779383
2021-04-21,Custom_Risk_8,4,BNB,0.40219128987291386,0.8402156436838787,BTC,0.27571096986621035,0.5759862927166928,ETH,0.2608924958285713,0.5450290989249477,BCH,0.06120524443230453,-0.12786354439393147
2021-04-28,Custom_Risk_8,4,ETH,0.3030943201081642,0.5681327333539805,BNB,0.2663965935127795,0.4993449721347252,BTC,0.24127070675333712,0.4522479538946922,ETC,0.18923837962571924,0.3547163728897014
2021-05-05,Custom_Risk_8,4,ETH,0.47523491412882807,0.5621756879639197,BNB,0.2123997017902536,0.25125668364698117,BTC,0.17768328677072237,0.21018915279642736,ETC,0.13468209731019615,0.15932120822936435
2021-05-12,Custom_Risk_8,4,ETC,0.44638376523582013,0.6730202427191945,ETH,0.3167567775158356,0.47757947284224084,BTC,0.22474520580646012,0.3388520926201941,BNB,0.012114251441884157,0.018264858807020022
2021-05-19,Custom_Risk_8,4,ETH,0.3571274825340642,0.5618689104414081,ETC,0.3565923570756528,0.5610269971948173,BTC,0.2374397560508964,0.3735641292043822,BNB,0.04884040433938642,0.07684064126616566
2021-05-26,Custom_Risk_8,4,BTC,0.4125040823814336,0.6496621030246001,ETH,0.38116561088590045,0.6003064283369043,ETC,0.14027458223527678,0.2209216441441183,AAVE,0.0660557244973891,0.10403266955817869
2021-06-02,Custom_Risk_8,4,ETC,0.3485787548217789,0.7713565188037554,ETH,0.3242606093121087,0.7175438299791226,BTC,0.3149500464329301,0.6969408435054961,GNO,0.012210589433182253,-0.027020343688292134
2021-06-09,Custom_Risk_8,4,BTC,0.341394787354166,0.5712547827780241,ETH,0.2520484768238999,0.4217518931482647,ETC,0.2437836178630333,0.40792233163980823,DCR,0.16277311795890084,0.272367726708288
2021-06-16,Custom_Risk_8,4,BTC,0.4613970306231171,0.6909281167268261,ETH,0.3593754380599387,0.5381538634552951,ETC,0.17772865313658132,0.2661432897264532,GNO,0.0014988781803630168,-0.002244524801042931
2021-06-23,Custom_Risk_8,4,BTC,0.669433867945279,1.1423191643423618,ETH,0.28435683577425913,0.4852253203347666,GNO,0.034519656218693226,0.058904197611266584,ETC,0.011689640061768586,-0.01994715311881115
2021-06-30,Custom_Risk_8,4,BTC,0.5760338022774093,1.4536153813075952,ETH,0.23914352283510865,0.6034762226779673,GNO,0.10598989991256547,0.26746442338458565,BNB,0.07883277497491652,0.19893369764351615
2021-07-07,Custom_Risk_8,4,BTC,0.4365450132124606,0.9651729443244632,ETH,0.265395998704127,0.5867734820659317,DCR,0.18299719656574193,0.4045950306767545,GNO,0.11506179151767046,0.25439421992505684
2021-07-14,Custom_Risk_8,4,ETH,0.34717451527625615,0.47402468464495995,BTC,0.32828836375159814,0.44823793582928384,DCR,0.19269103378073157,0.26309623115377767,GNO,0.13184608719141414,0.18001983772584917
2021-07-21,Custom_Risk_8,4,BTC,0.6778130416532852,0.7524069694141469,ETH,0.16915296747923264,0.18776840191511285,AAVE,0.12245212590176258,0.13592809120836158,BNB,0.030581864965719508,0.03394742639026967
2021-07-28,Custom_Risk_8,4,BTC,0.4408230501628364,0.8443292996527064,GNO,0.32410675173815356,0.6207770365154537,ETH,0.1460029799907502,0.2796464336364934,BNB,0.08906721810825992,0.17059466799565703
2021-08-04,Custom_Risk_8,4,BTC,0.6980275167148313,1.297289873102194,ETH,0.20197448999234185,0.3753712485794305,GNO,0.09863603637547044,0.18331588375636113,DCR,0.0013619569173564051,-0.0025312081174154732
2021-08-11,Custom_Risk_8,4,ETH,0.47093905325626495,1.04437385426826,BTC,0.4364048854867737,0.9677894604958784,GNO,0.07821179674074424,0.1734457039538166,AAVE,0.014444264516216934,0.032032196311956765
2021-08-18,Custom_Risk_8,4,ETH,0.407706004436855,0.9468975966914991,BTC,0.3504632608510196,0.8139512683578674,GNO,0.13687685538880145,0.3178966313958703,AAVE,0.10495387932332381,0.2437554880556018
2021-08-25,Custom_Risk_8,4,BTC,0.5494866518412806,0.9962764144866634,ETH,0.3863023822008095,0.700406371941947,BCH,0.02964841323773338,0.05375565491305147,ETC,0.034562552720176505,-0.06266550057982109
2021-09-01,Custom_Risk_8,4,GNO,0.3797433906521077,0.6585451447338033,BTC,0.3711133921615052,0.6435791341462671,BNB,0.1621299021196332,0.2811631814676288,ETH,0.08701331506675399,0.15089715206366683
2021-09-08,Custom_Risk_8,4,ETH,0.4407756103731252,0.65732322626663,BTC,0.30672336282828916,0.4574127644108279,INJ,0.1936326692185521,0.2887620091629241,BNB,0.05886835758003351,0.08778965491481872
2021-09-15,Custom_Risk_8,4,BTC,0.4091226678688389,0.8114222148627869,ETH,0.3908183301538562,0.7751188090220494,INJ,0.165624488852866,0.3284867843685312,BCH,0.03443451312443882,0.06829474654313573
2021-09-22,Custom_Risk_8,4,BTC,0.39851113027306717,0.6973303424864921,ETH,0.3917802508115239,0.6855523866815009,AAVE,0.10921874992416344,0.19111523494557386,GNO,0.1004898689912454,0.17584109811957183
2021-09-29,Custom_Risk_8,4,BTC,0.5314064456106546,1.0782871827522875,ETH,0.2962258544484494,0.6010776585228597,GNO,0.16956640042978377,0.3440704901476488,BCH,0.0028012995111123093,0.005684171471446092
2021-10-06,Custom_Risk_8,4,BTC,0.5093538082556789,1.0343409571271107,ETH,0.18608995962058175,0.3778914849088142,BNB,0.15727847955664934,0.3193842284938048,GNO,0.14727775256709008,0.29907582722402337
2021-10-13,Custom_Risk_8,4,BTC,0.6803454416118696,1.4788641576476376,ETH,0.24891403469489914,0.5410634388519208,GNO,0.0636389247018406,0.13833167537628577,BCH,0.007101598991390742,-0.015436717243923037
2021-10-20,Custom_Risk_8,4,BTC,0.6667112053289145,1.302246175586283,ETH,0.16493467117989669,0.3221567944994108,BNB,0.1104692543174989,0.2157728305824118,GNO,0.05788486917368999,0.11306297074842483
2021-10-27,Custom_Risk_8,4,BTC,0.6019753591579778,1.2092593608421145,ETH,0.2872653804107556,0.5770640691896058,GNO,0.0786048523121175,0.15790289755214856,BNB,0.03215440811914893,0.06459237644678138
2021-11-03,Custom_Risk_8,4,BTC,0.4870568922210683,1.0653405759268317,ETH,0.25204999488259966,0.55130948971092,GNO,0.23743840299258118,0.5193495237029762,AAVE,0.023454709903750846,0.05130253684146066
2021-11-10,Custom_Risk_8,4,BTC,0.3864375748565494,0.806653505365722,ETH,0.3166846987712289,0.6610506818710051,GNO,0.2836499398568777,0.592093608824822,BNB,0.013227786515343861,0.027611808620816664
2021-11-17,Custom_Risk_8,4,BTC,0.3592702281680623,0.8657642169742348,ETH,0.28470342831446505,0.6860742175643059,GNO,0.21296451034704955,0.5131988071599,BNB,0.1430618331704232,0.3447483433438043
2021-11-24,Custom_Risk_8,4,BTC,0.5010061664060518,0.8984428267731059,ETH,0.2821371923354253,0.5059501331850375,BNB,0.19594581316519122,0.35138511674885997,GNO,0.020910828093331807,-0.03749890672425977
2021-12-01,Custom_Risk_8,4,BTC,0.4381014806592076,0.6735337962558088,ETH,0.30071857244342826,0.46232238566663425,BNB,0.13892200927955184,0.21357761254937843,BCH,0.12225793761781224,0.18795839886737503
2021-12-08,Custom_Risk_8,4,BTC,0.3913986185806342,0.6772909993430531,ETH,0.3448439653254894,0.5967310634352813,BNB,0.19686443119602584,0.34066167076261433,INJ,0.06689298489785056,0.1157541555838967
2021-12-15,Custom_Risk_8,4,ETH,0.406241120918621,0.8938848244933402,BTC,0.2791231226900659,0.6141769276671125,BNB,0.27339765324941345,0.6015787194046732,GNO,0.04123810314189971,-0.09073949605613552
2021-12-22,Custom_Risk_8,4,BTC,0.35271899816251506,0.9498658359557794,ETH,0.28796625749568616,0.7754878850533838,GNO,0.19496131524357257,0.5250272700013439,BNB,0.16435342909822606,0.44260079024905863
2021-12-29,Custom_Risk_8,4,BTC,0.4338415613106838,0.9240448681697654,ETH,0.31137872291573043,0.6632096521556807,GNO,0.1386322239632181,0.2952746037727727,BNB,0.11614749181036774,0.24738407596062917
2022-01-05,Custom_Risk_8,4,BTC,0.47949923030898484,0.8268780037039144,ETH,0.23779046770603637,0.4100605273336623,GNO,0.20401377286084582,0.3518139145344923,AAVE,0.07869652912413294,0.13570914151135954
2022-01-12,Custom_Risk_8,4,BTC,0.37315151439519473,0.6941800711229024,ETH,0.27992160321005594,0.5207428911018666,GNO,0.23416113506901876,0.43561391854430115,AAVE,0.1127657473257307,0.20978002628685305
2022-01-19,Custom_Risk_8,4,BTC,0.4739093831499148,0.8245656384797768,ETH,0.3155129177781979,0.548968051164538,GNO,0.11265202753215614,0.19600580682891763,BNB,0.09792567153973121,0.1703830874586765
2022-01-26,Custom_Risk_8,4,BTC,0.4407596321142409,0.755653386362737,ETH,0.33039526586495693,0.5664409426323344,BNB,0.11726561350332132,0.20104417803107974,AAVE,0.11157948851748083,0.19129569090166298
2022-02-02,Custom_Risk_8,4,BTC,0.4709198289829437,0.9201268230327628,ETH,0.2788708981821888,0.5448838162853494,DCR,0.13387377627079292,0.2615749961378353,BNB,0.11633549656407459,0.2273070791914304
2022-02-09,Custom_Risk_8,4,BTC,0.4775724364593237,0.9573928784835825,ETH,0.2971909490613868,0.5957808207915346,DCR,0.15082542559846351,0.30236080924767383,BNB,0.07441118888082596,0.14917264246272577
2022-02-16,Custom_Risk_8,4,BTC,0.48298608720865627,0.9070127208910679,ETH,0.3691568650394306,0.6932497259499316,ETC,0.09970845839994993,0.18724522826704645,DCR,0.048148589351963096,0.0904195466324564
2022-02-23,Custom_Risk_8,4,BTC,0.5018606016495654,0.842204988677702,ETH,0.3587869013187598,0.602103686102604,GNO,0.09752916566587515,0.16367005019997516,ETC,0.04182333136579967,0.07018645855765512
2022-03-02,Custom_Risk_8,4,BTC,0.5456215424861406,0.8592892025483988,ETH,0.3002846015189176,0.4729126247490654,GNO,0.10996827064658357,0.17318698077601943,INJ,0.044125585348358295,0.0694925623229681
2022-03-09,Custom_Risk_8,4,BTC,0.6049677274079427,1.0267458835290246,ETH,0.23856725603372098,0.40489423977531325,GNO,0.1021755666379954,0.17341146922382092,BNB,0.05428944992034105,0.09213957488872401
2022-03-16,Custom_Risk_8,4,BTC,0.6674687557146101,1.0551829171623748,ETH,0.2319780129957662,0.3667276323793413,BNB,0.06813214483621506,0.10770822562898463,BCH,0.03242108645340875,0.051253599945446225
2022-03-23,Custom_Risk_8,4,BTC,0.5297479807743465,0.8984669787236172,ETH,0.3878034225458586,0.6577251486341651,BNB,0.06617819527442523,0.1122400185059351,AAVE,0.01627040140536964,0.027595043159833913
2022-03-30,Custom_Risk_8,4,BTC,0.4177269957546122,0.8102431344952105,ETC,0.30018805705992785,0.5822590226683417,ETH,0.22581008859346863,0.4379919800301609,BCH,0.05627485859199133,0.10915339032968482
2022-04-06,Custom_Risk_8,4,BTC,0.3647477778679652,0.6510468024037093,ETC,0.2929047546249203,0.5228125172469917,ETH,0.254101348303427,0.4535514137095084,AAVE,0.08824611920368745,0.15751255310702517
2022-04-13,Custom_Risk_8,4,BTC,0.48931377722601316,0.7818735904705896,ETH,0.31141826722637644,0.497614680123648,AAVE,0.10462596975748553,0.16718164588479856,ETC,0.09464198579012485,0.15122825614781712
2022-04-20,Custom_Risk_8,4,BTC,0.44442293492820684,0.6958759312745718,ETH,0.40162932389955314,0.6288698395840592,ETC,0.10462868005185214,0.16382723403074034,BNB,0.049319061120387926,0.07722361941622478
2022-04-27,Custom_Risk_8,4,BTC,0.5572625071149001,0.8176272061905525,ETH,0.32148968850688614,0.4716963952838807,AAVE,0.06947001510428259,0.10192785920194436,BNB,0.05177778927393117,0.07596945541150249
2022-05-04,Custom_Risk_8,4,BTC,0.5608077939115721,0.8725240401055909,ETH,0.30963270568759127,0.48173720523927227,DCR,0.08336303841906753,0.1296990802669754,BNB,0.04619646198176918,0.07187404327207558
2022-05-11,Custom_Risk_8,4,BTC,0.5104994273042494,0.840574966970941,ETH,0.33830749501512974,0.5570482477326716,BNB,0.08102001643156156,0.13340543396017648,DCR,0.07017306124905934,0.1155451220644041
2022-05-18,Custom_Risk_8,4,BTC,0.510359361510309,1.1773752375797457,ETH,0.29423118141652255,0.6787776089743578,GNO,0.10672340552539412,0.24620591765757646,BNB,0.08868605154777423,0.2045945835147791
2022-05-25,Custom_Risk_8,4,BTC,0.5780163928127594,1.1696391476027392,ETH,0.25140626745410105,0.5087305758510833,BNB,0.15389055305246502,0.31140365140942755,DCR,0.016686786680674286,0.033766376165277806
2022-06-01,Custom_Risk_8,4,BTC,0.5144929504839695,1.0010544026245007,BNB,0.19754105241922262,0.3843577254796644,ETH,0.18826559478028687,0.36631036895693786,ETC,0.09970040231652105,0.19398813256528208
2022-06-08,Custom_Risk_8,4,BTC,0.546895840057876,0.9642358210465197,ETH,0.21433356583408048,0.3778929856332094,BNB,0.1267578493021405,0.22348763684691025,AAVE,0.11201274480590308,0.19749044158786125
2022-06-15,Custom_Risk_8,4,BTC,0.6039980411001972,1.026491111337348,ETH,0.2512029469966673,0.4269179280186606,AAVE,0.07991498307694762,0.13581504278016862,BNB,0.06488402882618802,0.11027002461219823
2022-06-22,Custom_Risk_8,4,BTC,0.614303678317325,1.0919322085147056,ETH,0.17445403529853062,0.3100941550107833,BNB,0.1565340519808799,0.2782411682043438,ETC,0.05470823440326438,0.0972445474842795
2022-06-29,Custom_Risk_8,4,BTC,0.5619269364338788,0.9405829652787787,BNB,0.19667032691895492,0.3291971736570139,ETH,0.192029553606229,0.32142920234143346,DCR,0.04937318304093728,0.08264343974078413
2022-07-06,Custom_Risk_8,4,BTC,0.5439512521618624,0.9743201878039495,ETH,0.19895039452260088,0.3563580099954423,BNB,0.18247245902356407,0.3268428923332708,ETC,0.07462589429197258,0.13366917541345488
2022-07-13,Custom_Risk_8,4,BTC,0.5224444118966292,0.989989862609812,ETH,0.24859211420362062,0.47106193000111785,BNB,0.20108919934489988,0.38104775225572474,ETC,0.027874274554850288,0.05281949353563842
2022-07-20,Custom_Risk_8,4,BTC,0.5177091517799866,0.9796624004284732,AAVE,0.1696391080909577,0.32100853397615625,ETH,0.15670401229118897,0.2965314179016098,BNB,0.1559477278378668,0.29510029882557853
