date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score
2021-07-21,Custom_Risk_2_neutral,7,BTC,0.21085696125149792,0.7810336945003578,BNB,0.14455456916773932,0.12380500698687932,ETH,0.13554488923622707,0.09806875353187688,BCH,0.18969420196383,0.05972320688616556,INJ,0.09274301194635835,-0.07754181886818318,AAVE,0.09940801671552611,-0.13597951309216832,GNO,0.12719834971882138,-0.17742350294049675
2021-07-28,Custom_Risk_2_neutral,7,BTC,0.17266219026114746,0.6897073710918555,GNO,0.1419953158300688,0.618110907344373,BNB,0.14071347892247615,0.36047379831912496,ETH,0.15295405941055024,0.28055084206356085,BCH,0.15671801804124516,-0.19773163934214544,ETC,0.13504733842234426,-0.23075811762202056,AAVE,0.0999095991121678,-0.3310953272797509
2021-08-04,Custom_Risk_2_neutral,7,BTC,0.12026155136540369,1.2363689483305393,GNO,0.14193668694843373,0.17127130640655341,ETH,0.14011169985483188,0.11819291289427158,BNB,0.2504509073194068,0.10616949254832328,BCH,0.14680309489151677,0.0509618523370483,DCR,0.074348084427581,-0.0711550123342986,ETC,0.12608797519282622,-0.09876969726817761
2021-08-11,Custom_Risk_2_neutral,7,BTC,0.15742787936980135,0.9702694310362331,ETH,0.1355793524220418,0.7887225162465693,GNO,0.13543506511575124,0.2406201755662041,BCH,0.15717005701949202,0.21564076389437203,BNB,0.19869007379253584,0.09005865843794941,DCR,0.10529268136900341,-0.23640710109146698,AAVE,0.11040489091137445,-0.255558621150055
2021-08-18,Custom_Risk_2_neutral,7,BTC,0.17269787800975517,0.8320837389186416,ETH,0.12595651645350045,0.729783830530007,GNO,0.15265949406737164,0.5606990307127977,BNB,0.1817545560844217,0.06431509300935659,AAVE,0.11390410391075793,0.06219835424171774,BCH,0.13486834795155145,-0.2274342167573258,INJ,0.11815910352264164,-0.536394434188802
2021-08-25,Custom_Risk_2_neutral,7,BTC,0.18964522092897462,1.0383380975640386,ETH,0.15568743175622402,0.6638145444596031,BCH,0.14586670642186403,0.3024983371123058,BNB,0.13021495292435648,-0.021510528588864458,AAVE,0.13936638370771717,-0.09606141447964411,DCR,0.13453906582433878,-0.10768858132483367,ETC,0.10468023843652502,-0.11037861821590314
2021-09-01,Custom_Risk_2_neutral,7,BTC,0.20323182435386034,0.7783514607650197,GNO,0.08409050323805789,0.47625156297912746,BNB,0.12492126502834291,0.3704580157343146,BCH,0.16480458924670627,0.005030380115013278,ETH,0.14984468615702065,-0.001080737597412229,DCR,0.14784346994555952,-0.038678848657078636,AAVE,0.12526366203045247,-0.5138985144401015
2021-09-08,Custom_Risk_2_neutral,7,BTC,0.2002507579380299,0.5238296009897836,ETH,0.1467749739685073,0.5088230665565099,BNB,0.15665969981943584,0.22356175216231772,DCR,0.15745480600066025,0.20675179452888595,AAVE,0.12635686550196495,-0.09688725165671414,GNO,0.12896055239995505,-0.16463405676571838,INJ,0.08354234437144671,-0.2983661203663826
2021-09-15,Custom_Risk_2_neutral,7,BTC,0.19626018321213584,0.8661719708069793,ETH,0.15475953425456218,0.6402018551711737,BCH,0.13652864123335226,0.2342124995099653,BNB,0.1465284417676657,0.03198602397060039,DCR,0.15074394903660618,-0.08468493979080126,INJ,0.08987219480158973,-0.0989826530959434,GNO,0.125307055694088,-0.2411670664109429
2021-09-22,Custom_Risk_2_neutral,7,BTC,0.19146589201990308,0.6222339997131102,ETH,0.13495098506308914,0.49703692562302426,AAVE,0.09642134851758163,0.18523665198222045,BCH,0.15605304370849038,0.07305980895103546,GNO,0.14701985274678575,0.0492739465900528,BNB,0.15174191398398054,-0.15132085859787314,DCR,0.12234696396016957,-0.3192030683803223
2021-09-29,Custom_Risk_2_neutral,7,BTC,0.1828206774108204,0.927346191616715,ETH,0.12922122398682004,0.45107952252688716,GNO,0.15770817323269207,0.2745453533427791,BCH,0.150903207126203,0.2259090921877452,ETC,0.13876643928883728,0.061421320965300036,BNB,0.1290045777389213,-0.10224641437100757,DCR,0.11157570121570581,-0.22173871631587577
2021-10-06,Custom_Risk_2_neutral,7,BTC,0.15602008841027157,0.7141780301438525,BNB,0.13434859101802657,0.3773477370294065,ETH,0.13939897868399845,0.2670393799318659,GNO,0.1552993556513636,0.24671646752467957,ETC,0.1559709313748143,-0.03153898811141827,BCH,0.14161432111566322,-0.18180262663130195,AAVE,0.11734773374586238,-0.345085370488885
2021-10-13,Custom_Risk_2_neutral,7,BTC,0.13411649693476232,1.0959453892371678,ETH,0.14187797976531902,0.45279233518564804,GNO,0.19848986069726368,0.20145160515518762,BCH,0.12559357376343375,0.18882982230568046,ETC,0.13858740493580243,0.0075955828727659325,DCR,0.13997111754125324,-0.1865063967535239,BNB,0.1213635663621655,-0.22255563889150104
2021-10-20,Custom_Risk_2_neutral,7,BTC,0.1426080039953961,0.9005055351295899,BNB,0.12591404829694977,0.2544478387413633,ETH,0.12947157814133922,0.1488605617139788,ETC,0.16226752417671722,0.09485197181297109,GNO,0.157456517908614,0.03420332718522462,DCR,0.133668289730604,0.015683809634902623,BCH,0.14861403775037973,0.011622458749686752
2021-10-27,Custom_Risk_2_neutral,7,BTC,0.14505016559007813,0.9493919414333996,ETH,0.14076665529839671,0.39757580548632454,BNB,0.1745943539550989,0.15841340702169257,GNO,0.15919594187731703,0.031251956038869155,BCH,0.14022731873618824,-0.011834554220387095,ETC,0.1469208881099674,-0.1741854524691936,INJ,0.09324467643295373,-0.33151511090541025
2021-11-03,Custom_Risk_2_neutral,7,BTC,0.1743487344522549,1.0122226141344703,AAVE,0.16652362619842373,0.3426133093710576,ETH,0.13439776072532,0.31862437210702077,GNO,0.13149590855338134,0.1768776570329823,BCH,0.1395669862177011,-0.1082846361302836,DCR,0.12119550895725119,-0.24829525688224663,ETC,0.1324714748956678,-0.2588904621867665
2021-11-10,Custom_Risk_2_neutral,7,BTC,0.18549481269980347,0.7621477020404039,ETH,0.15184233339910755,0.6067870042017349,AAVE,0.15372342728262256,0.191994588384495,GNO,0.0788463478476781,0.15679348591621373,DCR,0.18101553292010947,0.13635681001663535,BNB,0.1203898534800342,-0.1253429491867833,ETC,0.12868769237064465,-0.21620312939114766
2021-11-17,Custom_Risk_2_neutral,7,BTC,0.1864854623985885,0.8741287285481834,ETH,0.19207361221449745,0.6465391054125752,BNB,0.13758832961732348,0.2306835162229571,GNO,0.09271486975595626,0.2302669475944511,ETC,0.13734512404988525,0.034114399346629715,AAVE,0.15214118540340546,-0.03646965613111176,BCH,0.10165141656034349,-0.06955795450414512
2021-11-24,Custom_Risk_2_neutral,7,BTC,0.19255293879963759,0.9669704201028091,ETH,0.12615096735291575,0.39388560001841094,ETC,0.17345421486056706,0.1333448017555755,BNB,0.11120041588329715,0.11072083067545387,AAVE,0.13431132925051392,0.07378283569441513,DCR,0.14731909198048793,-0.002742809270136759,GNO,0.11501104187258047,-0.2193585960950861
2021-12-01,Custom_Risk_2_neutral,7,BTC,0.17623418753068185,0.7596865779189859,BCH,0.15309931839496257,0.38382650356495995,ETH,0.12554429434559913,0.19736679305947508,ETC,0.1949412954636488,0.1250980362398016,BNB,0.12686033032916658,-0.0006190605683093209,DCR,0.12694667697454545,-0.15082164868808806,INJ,0.09637389696139576,-0.3143779675089986
2021-12-08,Custom_Risk_2_neutral,7,BTC,0.16790716211540602,0.770096200269475,ETH,0.14602995315928238,0.36186118650227894,BNB,0.15929451247928594,0.16915597182720632,ETC,0.14547436401442268,0.022327342048066523,BCH,0.14938236749655578,0.009467500229241296,INJ,0.11695018129800347,-0.09160056320598925,AAVE,0.11496145943704364,-0.3677456878273831
2021-12-15,Custom_Risk_2_neutral,7,ETH,0.16047016844762704,0.7087787866239085,BTC,0.18416086318797711,0.5956604634997009,BNB,0.1761113489150909,0.5541130287628895,ETC,0.13452350208604902,-0.01980698585390942,DCR,0.09254645617590175,-0.05485938977559551,BCH,0.14617158121197357,-0.17837538912304995,AAVE,0.10601607997538062,-0.40994537521501384
2021-12-22,Custom_Risk_2_neutral,7,BTC,0.17835659710762464,0.896658786818818,ETH,0.15179725427760143,0.6936378859589198,BNB,0.18198072561687595,0.5042622405218982,GNO,0.07581315845991198,0.20999113145033,BCH,0.16776534858128717,0.14575915664519182,ETC,0.14644393490865004,0.07168344705102199,INJ,0.09784298104804878,-0.3155904440090316
2021-12-29,Custom_Risk_2_neutral,7,BTC,0.15291586502510332,0.9698392579946938,ETH,0.16990715474195683,0.8688872854822138,BNB,0.17717770169047548,0.47522741087765213,BCH,0.16596851819575978,0.069812780500637,ETC,0.1467162175467739,0.06331204391678179,GNO,0.09514715919071291,-0.16040492997993105,INJ,0.09216738360921775,-0.531532159816846
2022-01-05,Custom_Risk_2_neutral,7,BTC,0.17584534620208417,0.8188947839850486,BNB,0.16266946900457827,0.4054154684761991,ETH,0.16178332612077143,0.2144133516033053,BCH,0.1638651580367814,0.17618461690929393,ETC,0.15482963031888836,0.024670332109774762,INJ,0.10520635521309656,-0.014483662460611557,GNO,0.07580071510379986,-0.3774365880060948
2022-01-12,Custom_Risk_2_neutral,7,BTC,0.219599902515869,0.4818745066946205,ETH,0.1427621241385218,0.407307079601379,GNO,0.07545202383297202,0.3647616004151554,BCH,0.17951211957460433,0.020395398625765036,AAVE,0.09901341810135392,-0.08696874875186851,ETC,0.15905598932098858,-0.1259253135193718,BNB,0.12460442251569027,-0.2486167256036231
2022-01-19,Custom_Risk_2_neutral,7,BTC,0.2532161188952624,0.8499352626272776,ETH,0.13606295809279273,0.4970524148084372,BNB,0.11584986286498139,0.21490776054149985,GNO,0.09258934602919366,0.05938103320728455,BCH,0.19389176834533015,0.02369673646958157,AAVE,0.08708453475418435,-0.08827992142298385,INJ,0.12130541101825536,-0.12940534979699064
2022-01-26,Custom_Risk_2_neutral,7,BTC,0.20849906538776486,0.6136764502629071,ETH,0.14523957368930163,0.39830361080197807,BCH,0.17080632828530737,0.2197532852086274,AAVE,0.09540839580016494,0.2011003420035199,ETC,0.13958574202268048,0.1913159102490493,BNB,0.13952328304316364,0.18937674556451217,INJ,0.10093761177161704,-0.2269535230745635
2022-02-02,Custom_Risk_2_neutral,7,BTC,0.19909082723407132,1.0776420227977848,BNB,0.13995031841050892,0.4114058005655726,BCH,0.17261928799748438,0.40569725286255653,ETH,0.13309430235972886,0.11960440454063925,ETC,0.1530801373705198,-0.16390277344925336,DCR,0.09986121975610696,-0.2306178799821391,INJ,0.10230390687157968,-0.3181218579650809
2022-02-09,Custom_Risk_2_neutral,7,BTC,0.1476426029850025,1.0384878799642285,ETH,0.14108675610704424,0.4770279197945982,DCR,0.1612053757774801,0.4468766555583357,BNB,0.1352230684084604,0.3944955952652233,BCH,0.14241074301929885,-0.0884069289004081,ETC,0.1434453583037197,-0.11305203929374968,GNO,0.12898609539899406,-0.5905418955826118
2022-02-16,Custom_Risk_2_neutral,7,BTC,0.16409355934819614,0.8783262853043448,ETH,0.12657220812208209,0.6338763061128924,ETC,0.12487289247049581,0.40377935355648964,BCH,0.14594360784828248,0.09783197573207525,BNB,0.1495218147297757,0.01310355287150924,DCR,0.16654728575757605,0.00983034633311778,AAVE,0.1224486317235917,-0.005382505833320228
2022-02-23,Custom_Risk_2_neutral,7,BTC,0.18809993059060676,0.652218535163753,ETH,0.14648930392443082,0.48215329976011856,ETC,0.12362227709849774,0.16895055729381775,GNO,0.15073050724915177,0.1647885281123603,AAVE,0.1200817471656499,-0.01315887957843448,DCR,0.115934299917225,-0.050664367328123294,BNB,0.15504193405443809,-0.0556233916932489
2022-03-02,Custom_Risk_2_neutral,7,BTC,0.14244580962252326,0.39585665031195283,GNO,0.1609673463257939,0.22090153272838053,ETH,0.14530101253848515,0.1908470790763492,BNB,0.15677470476065283,0.09741472074370142,BCH,0.15722299465376785,0.07404680900957103,ETC,0.1238263904288653,0.023579888993925387,AAVE,0.11346174166991173,-0.20430533533826056
2022-03-09,Custom_Risk_2_neutral,7,BTC,0.13602264208884218,0.6749223198199452,GNO,0.14001729617081082,0.5348178783310926,ETH,0.13805959396748815,0.33984450141938455,BNB,0.17454523448799522,0.10817573788945514,DCR,0.13169645171381789,-0.007830277853872691,BCH,0.14143904766004334,-0.15841994935237363,ETC,0.1382197339110025,-0.20969333395556694
2022-03-16,Custom_Risk_2_neutral,7,BTC,0.1342792315879465,1.0075988000761427,BNB,0.17401384655671204,0.44999702715864076,BCH,0.13413714549744832,0.2157935696673992,ETH,0.14228525072723266,0.17971748034265053,ETC,0.14311567322329763,0.16581687664779948,GNO,0.1434459105831089,0.10373828234364028,DCR,0.1287229418242541,-0.26860611819788893
2022-03-23,Custom_Risk_2_neutral,7,BTC,0.15737543450716013,0.9799015878946056,ETH,0.1624316822441844,0.5998691922599285,BNB,0.18758933625893967,0.42683654111877606,BCH,0.10379777320017425,-0.11570852501500256,INJ,0.15349986351622397,-0.17225264095715603,AAVE,0.08395233939179812,-0.1741341278419291,GNO,0.15135357088151938,-0.20302163832936918
2022-03-30,Custom_Risk_2_neutral,7,BTC,0.18871629510294152,0.7484365715447415,ETH,0.17320757088796154,0.4679749389688115,ETC,0.047786518132957,0.3447548846681514,BNB,0.24624388223396487,0.3165525519431651,BCH,0.08848457621804313,0.2635349578218402,DCR,0.14095406840259447,-0.07197874357677608,INJ,0.11460708902153743,-0.23637406265583116
2022-04-06,Custom_Risk_2_neutral,7,ETC,0.09745294000409309,0.5914434322020194,BTC,0.19537516409003902,0.4587828214361787,ETH,0.1521464286270955,0.21012771818513198,BCH,0.153902519483882,0.027791797579974492,GNO,0.07064599494717504,0.006405007980265526,BNB,0.18267013126701664,-0.1558256422393844,DCR,0.14780682158069872,-0.2243220595117809
2022-04-13,Custom_Risk_2_neutral,7,BTC,0.21962921732429636,0.7593552343511902,ETH,0.1649407420982575,0.37985538615516223,GNO,0.10502795417562545,0.08968048689554836,INJ,0.12215663593184935,-0.06893818641044616,BNB,0.16653534747435594,-0.08484580683740894,DCR,0.1508970647436535,-0.10584221717975743,AAVE,0.070813038251962,-0.16751126461553617
2022-04-20,Custom_Risk_2_neutral,7,ETH,0.18966438571641728,0.645421742606954,BTC,0.2029706821997045,0.5894688482611992,BNB,0.17342098834277314,0.30640229332978625,ETC,0.09723264975810479,0.056160257471397135,BCH,0.11333615461326647,0.0323383779536187,INJ,0.11581583457422073,-0.033051942402595846,GNO,0.10755930479551298,-0.22642534071639578
2022-04-27,Custom_Risk_2_neutral,7,BTC,0.14776904173896382,0.5857847188036741,ETH,0.13918627288897012,0.39066971594862465,BNB,0.18499072584822301,0.26200172912814174,ETC,0.11282215844185704,-0.04473170469844873,INJ,0.11845495278978732,-0.04853567512927842,BCH,0.11988163736571596,-0.1920665351840368,GNO,0.1768952109264826,-0.24169493782301987
2022-05-04,Custom_Risk_2_neutral,7,BTC,0.17449686465775227,0.6390933437048318,ETH,0.14650373653097654,0.3050936511721166,DCR,0.12041872806146964,0.2504145072798738,BCH,0.13183959729501477,0.161490839788757,GNO,0.17201135900726736,-0.015459554746708282,AAVE,0.08706189798503547,-0.017580402405603934,BNB,0.16766781646248397,-0.026501464626526194
2022-05-11,Custom_Risk_2_neutral,7,BTC,0.19476809684835297,0.7135930618523469,ETH,0.1637812082045747,0.4967918768641637,BNB,0.12261483050413324,0.15385689449876677,DCR,0.12519014732046643,0.12194808793368248,GNO,0.18117391204158878,0.00705398228482762,BCH,0.12227309262506318,-0.09546624755815496,AAVE,0.09019871245582071,-0.2262721787544522
2022-05-18,Custom_Risk_2_neutral,7,BTC,0.19974175616438547,1.190943532829596,ETH,0.16373506826352593,0.8916949272609342,GNO,0.16282833576994815,0.6521263443541157,BNB,0.12302876653526772,0.105621880656313,BCH,0.12136210606269997,0.07134314810469507,ETC,0.12254691325387226,-0.20286994970934183,DCR,0.10675705395030069,-0.41865934404831706
2022-05-25,Custom_Risk_2_neutral,7,BTC,0.19316699517287225,1.2650876307015588,ETH,0.15133220085634108,0.6256539661661731,BNB,0.1655456221583387,0.31747105787681085,GNO,0.13069734053627222,0.20207795259764005,BCH,0.13963011435843983,0.04104051681387404,DCR,0.10659853279934027,-0.014854812865952888,ETC,0.11302919411839563,-0.4667449108387192
2022-06-01,Custom_Risk_2_neutral,7,BTC,0.16785628548421547,0.7771564994080025,BNB,0.15848682916143977,0.7408978175230064,ETH,0.12796395251000092,0.41874500956523536,ETC,0.12029905266461645,0.24315993447375803,GNO,0.1376171644858635,0.0062253939329303815,BCH,0.136024014597425,-0.2232974432369666,DCR,0.151752701096439,-0.2233365448457802
2022-06-08,Custom_Risk_2_neutral,7,BTC,0.17354249195542365,0.5981229188307142,BNB,0.17994894055797622,0.41476136819068204,ETH,0.1297227998914905,0.05130278995158413,ETC,0.1471731019813477,-0.02743446512083917,BCH,0.1300040409362454,-0.0638142736389715,AAVE,0.08234426171152738,-0.07077090624415938,DCR,0.1572643629659891,-0.1452404050567717
2022-06-15,Custom_Risk_2_neutral,7,BTC,0.14294244936797604,0.9611647613445904,ETH,0.13363424990566092,0.4318609870327962,GNO,0.13496580063431904,0.11537634367346031,BCH,0.1561022336672191,0.04600910786502526,BNB,0.1675010132740185,-0.01379833234045702,ETC,0.1263227920657925,-0.09561003394214315,DCR,0.1385314610850139,-0.12787679455184903
2022-06-22,Custom_Risk_2_neutral,7,BTC,0.1613853327728672,1.1629880359399989,BNB,0.15704157914152464,0.4266290186252297,ETH,0.12674037495300478,0.24239650994044476,DCR,0.15551626435747964,0.1451183037594151,BCH,0.14308945891651648,-0.011487238923570203,GNO,0.1329533917330186,-0.033485878714538286,INJ,0.12327359812558861,-0.3930908891257634
2022-06-29,Custom_Risk_2_neutral,7,BTC,0.17655750006831378,0.9472484220347097,BNB,0.15014194489860727,0.45498478182760516,BCH,0.13462044398301776,0.3429073773285337,DCR,0.15249257412695125,0.2851180371434268,ETC,0.13065221005879782,0.009577999335955822,INJ,0.14183264369995993,-0.30919061442846457,ETH,0.11370268316435221,-0.3840374723446308
2022-07-06,Custom_Risk_2_neutral,7,BTC,0.18808702362613244,1.0123314112578885,DCR,0.13020863811145333,0.392364886030131,ETC,0.15479738414932015,0.37640763486076056,BNB,0.14948209087063244,0.2955980371721448,INJ,0.11764573190110787,-0.1749331916002694,BCH,0.15024187684490314,-0.1799515767635091,ETH,0.10953725449645053,-0.3076340112631738
2022-07-13,Custom_Risk_2_neutral,7,BTC,0.162235346956961,0.9361674479754585,BNB,0.18521796065483528,0.7666372769834748,ETH,0.11778204681877959,0.3504889114997499,ETC,0.15756754266390177,0.19241166243568164,GNO,0.13121552006209508,0.07558188263805751,BCH,0.12950915684490982,-0.21248146564913606,DCR,0.11647242599851731,-0.28178513372752495
2022-07-20,Custom_Risk_2_neutral,7,BTC,0.1900106980907782,0.9816887528549496,BNB,0.2065607828230455,0.6455005832402769,DCR,0.1589526105960159,0.3460988099079457,AAVE,0.0813122942379031,-0.015891635333977888,BCH,0.14134739599679685,-0.13869211182721408,ETH,0.10417485125767384,-0.1462835717413632,INJ,0.11764136699778673,-0.25238857105046414
2022-07-27,Custom_Risk_2_neutral,7,BTC,0.18915873633564986,0.8858352665600953,BNB,0.17659722958937094,0.28390818750550595,ETH,0.10068865553102554,0.21715336420699027,GNO,0.11116183615939597,0.00862410666091451,DCR,0.19557387445769428,-0.014326192693461956,BCH,0.13237641199394912,-0.12277241175221767,AAVE,0.09444325593291436,-0.1831787844881148
2022-08-03,Custom_Risk_2_neutral,7,BTC,0.2125768837214771,0.934812881692842,ETH,0.1285613367064825,0.4272467595054601,GNO,0.14339707727686363,0.09884963040370756,DCR,0.18217180956497903,0.00511769209778137,BNB,0.17043594845907376,-0.08965985983846103,AAVE,0.10293040144282414,-0.13233905930353967,ETC,0.05992654282829985,-0.3278183340534582
2022-08-10,Custom_Risk_2_neutral,7,BTC,0.24763469074300087,0.816423832390983,ETC,0.0711138032824853,0.5272327781734938,BNB,0.22494407764978333,0.33996257967415544,ETH,0.13089598815017564,0.30313710794651394,BCH,0.08029388138147556,0.05874384770306598,GNO,0.13733345930811328,-0.004403965919822575,AAVE,0.10778409948496613,-0.18461513841199784
2022-08-17,Custom_Risk_2_neutral,7,BTC,0.22348126358152812,0.43225467941750967,BNB,0.22614817036775994,0.31889690998397746,ETH,0.11125630455683988,0.14259917190884017,AAVE,0.07914499186223795,0.11674197012257254,ETC,0.09784320171609238,-0.05191856614200313,GNO,0.1140422897072836,-0.061489191200209244,BCH,0.14808377820825822,-0.08894317497707785
2022-08-24,Custom_Risk_2_neutral,7,BTC,0.20393378729921058,0.6634985026096062,ETC,0.10552397388639444,0.4505392481530758,ETH,0.14798167026802933,0.36896685374628946,INJ,0.08906923773974851,0.060545523644418106,AAVE,0.12175727723896013,0.05880171784179694,BNB,0.2194297634524811,0.00013854933749632425,GNO,0.11230429011517587,-0.2802067908241045
2022-08-31,Custom_Risk_2_neutral,7,BTC,0.19800853140246952,0.5302989281872494,INJ,0.1151873090786231,0.3110702282877394,BNB,0.20561473451770576,0.16640418098324483,BCH,0.12473529604631711,0.16065857080989765,ETH,0.12623420834887422,0.05115101207741515,ETC,0.11340715953754514,-0.022719536752898194,GNO,0.1168127610684654,-0.12010458997004905
2022-09-07,Custom_Risk_2_neutral,7,BTC,0.21063974409476718,1.0381437678043546,BNB,0.177293004274584,0.552572593451863,GNO,0.15944902213087286,0.19833270470471942,ETH,0.12268290837769125,0.13609588822661992,INJ,0.11119423996389162,-0.03312125433671943,DCR,0.11360385629493897,-0.2748139713588974,BCH,0.10513722486325416,-0.3148916321482379
2022-09-14,Custom_Risk_2_neutral,7,BNB,0.17747035289437843,0.43931023615626896,ETH,0.14621701248921198,0.3179180283106201,BTC,0.11990890649260486,0.20166147607242907,GNO,0.1388057394538034,0.18407721713147052,AAVE,0.13452201116089282,0.15827462782744192,DCR,0.18009952501804216,-0.020394764722616254,BCH,0.10297645249106635,-0.24623723680285195
2022-09-21,Custom_Risk_2_neutral,7,ETH,0.1169881995710798,0.4458938569235895,BTC,0.13502584060729034,0.3846867789784637,ETC,0.09976552618489579,0.3657078984866269,BNB,0.22382656283639227,0.07828051682903425,GNO,0.11933362636298521,0.0724252694106832,DCR,0.17011274523220546,-0.17235492376399209,AAVE,0.13494749920515106,-0.2972169072556515
2022-09-28,Custom_Risk_2_neutral,7,BTC,0.21139591415555956,0.9854937883338428,BNB,0.20774760849993731,0.6514846650576054,BCH,0.1358838985174499,0.1311291793204515,GNO,0.11907092324461015,-0.07087936132450151,ETC,0.10852247660975306,-0.12210878391204183,ETH,0.10535332364616982,-0.20925691925892687,AAVE,0.11202585532652044,-0.27169421909374436
2022-10-05,Custom_Risk_2_neutral,7,BTC,0.1467638699845055,0.8484680316341561,BNB,0.18245452013376215,0.5898759194333378,ETH,0.12511536507215779,0.03622931697768811,GNO,0.11254716575699948,-0.009780796410048531,AAVE,0.10526622641922206,-0.07740790679605015,BCH,0.10272492522921192,-0.1200764345659948,ETC,0.22512792740414117,-0.17232112160611335
2022-10-12,Custom_Risk_2_neutral,7,BTC,0.19410909858169775,0.6485201102752135,BNB,0.20372425965599222,0.47897395582905017,BCH,0.12714220452134198,0.09226544457689496,AAVE,0.13504647135481762,0.04757709407122712,ETC,0.10488910084591363,0.013868445548097075,ETH,0.1752325997868533,-0.18487426632075132,INJ,0.05985626525338341,-0.261729340661211
2022-10-19,Custom_Risk_2_neutral,7,BTC,0.21606068913620838,0.8736496832016888,BNB,0.18302922597401688,0.39846647788226586,ETH,0.1544566941285,0.2927063646708969,BCH,0.12709967168651928,0.26170541525096,GNO,0.15446415294880175,-0.12386325504163043,DCR,0.09444129564555778,-0.21181142975957468,ETC,0.07044827048039606,-0.2445255288114077
2022-10-26,Custom_Risk_2_neutral,7,BTC,0.2045369004455415,0.8444026234406714,BNB,0.23485914532793056,0.4530546445392605,AAVE,0.09493753105211579,0.2563184751755554,INJ,0.07188356081080545,0.017765445399578472,BCH,0.15938702260569076,0.01221163325266296,DCR,0.1282417830965182,0.006723675690668882,ETH,0.10615405666139782,-0.2582690914718144
2022-11-02,Custom_Risk_2_neutral,7,BTC,0.20094405480869687,0.8369403838515379,ETH,0.09932973771141408,0.4803061967997642,GNO,0.0979570580222049,0.1331490708424976,BNB,0.18033017370509974,0.008024680670299544,AAVE,0.10628619098997096,-0.019902718138487346,DCR,0.14056063810543604,-0.07928617547399182,BCH,0.17459214665717754,-0.09204697066042088
2022-11-09,Custom_Risk_2_neutral,7,BTC,0.19065378850353276,0.5961392542347436,ETH,0.13563181369720473,0.3605475529852311,INJ,0.07637007126682997,0.2202180220266523,BNB,0.14873325109275898,0.023695837743883952,DCR,0.1459731875072989,0.019715342760072273,BCH,0.16269678467758972,-0.12963390546880085,GNO,0.13994110325478493,-0.16074895650724658
2022-11-16,Custom_Risk_2_neutral,7,BTC,0.1843637825105921,1.048044722247754,BNB,0.15385857234858938,0.9465234451157875,ETH,0.13019187114498756,0.13486584152977105,DCR,0.1417803380562537,-0.0474819947747548,BCH,0.15181729631122537,-0.1823538205841863,AAVE,0.10544425342969971,-0.21160133971274536,ETC,0.132543886198652,-0.2709296179743928
2022-11-23,Custom_Risk_2_neutral,7,BTC,0.1992712398281659,1.0197896522384777,ETH,0.1302449145118364,0.39497807960185277,BCH,0.16041739228418783,0.08812645907683464,BNB,0.13040860535782303,0.0835021942689162,GNO,0.13560573139550358,0.06747455097012461,DCR,0.13340937709931266,-0.22807580389732146,ETC,0.11064273952317057,-0.31792337185982583
2022-11-30,Custom_Risk_2_neutral,7,BTC,0.22436046285929517,0.8935640004027516,BCH,0.19236083433382456,0.799272616039986,BNB,0.10983989840466524,0.445408165035281,DCR,0.11774921725112887,0.1025819372175717,ETH,0.13708373646356695,-0.06957706674185038,ETC,0.11920909775707657,-0.09380031322441079,INJ,0.09939675293044253,-0.6643402162479448
2022-12-07,Custom_Risk_2_neutral,7,BTC,0.2073221656358432,0.6446976688448258,BCH,0.1918092370561331,0.48849347759754785,BNB,0.15911390509764345,0.3285148139139697,ETH,0.11108336423003747,0.19519052210821458,ETC,0.14750712883879571,0.014161537811519964,AAVE,0.10231562098365402,-0.16797746090108867,INJ,0.08084857815789302,-0.34526050495204247
2022-12-14,Custom_Risk_2_neutral,7,BTC,0.20599502110965365,0.8037954104118661,BNB,0.18972948433154319,0.7584553653075614,BCH,0.13701405508641215,0.5168486897857771,ETH,0.11521151991855909,-0.09753151787445369,AAVE,0.10602660410756033,-0.2551164970730292,ETC,0.1261299119882136,-0.3090905099825734,GNO,0.11989340345805809,-0.33112261504951196
2022-12-21,Custom_Risk_2_neutral,7,BTC,0.21958800427866626,1.0944309539167716,ETH,0.13994748474184218,0.3078583734116919,BCH,0.15198433164020622,0.23144629776539336,AAVE,0.12122257201286214,-0.09861319499370712,GNO,0.14294205456056794,-0.13377502871222413,DCR,0.1210055958924488,-0.2647275943765862,INJ,0.10330995687340651,-0.2934339392705039
2022-12-28,Custom_Risk_2_neutral,7,BTC,0.24452599005360237,1.1597920418819108,ETH,0.14699942409046413,0.4088100682044501,GNO,0.14816265615493518,0.1779790465933286,BCH,0.15104204201488722,0.04603812620490108,DCR,0.11412556697077667,-0.012667680759513189,ETC,0.09281693747535052,-0.2151312354562166,AAVE,0.10232738323998383,-0.3430370074955963
