date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score,asset_8_symbol,asset_8_weight,asset_8_score
2022-01-26,Custom_Risk_0_positive,8,BTC,0.19480499384290875,0.7352331831112429,ETH,0.13570034093760214,0.4204741041267402,AAVE,0.08914203966260846,0.21048790031141099,BNB,0.1303594922289799,0.20194267896187576,ETC,0.13041784894677902,0.10700457891236448,BCH,0.15958788912586527,0.09508914075161584,INJ,0.0943081006292206,-0.42019286181947973,DCR,0.06567929462603582,-0.6196327160800658
2022-02-02,Custom_Risk_0_positive,8,BTC,0.18022976474908972,1.1278880518874723,BNB,0.12669198935032433,0.35423827214914105,ETH,0.12048548462524572,0.2545287680786992,BCH,0.15626603243937795,0.21194397338755028,DCR,0.09040077031293903,-0.01744773977830634,ETC,0.13857794218520172,-0.1623688822408586,AAVE,0.09473596924084625,-0.5189538835913975,INJ,0.09261204709697532,-0.5304815899488398
2022-02-09,Custom_Risk_0_positive,8,BTC,0.1320028068264946,1.1211283062269362,ETH,0.1261414214843308,0.5446093419110093,DCR,0.1441288736985269,0.4631484558225293,BNB,0.12089887482829766,0.2867189036374825,ETC,0.12825017670710295,-0.06818580544025907,BCH,0.12732515832644611,-0.18721081301594067,GNO,0.11532258501285544,-0.5239052969909305,AAVE,0.10593010311594553,-0.6184785240003051
2022-02-16,Custom_Risk_0_positive,8,BTC,0.14489048718397704,0.9623452640204767,ETH,0.11176007743147177,0.7092675351640592,ETC,0.11025962443614584,0.38395424748504925,DCR,0.1470570659106707,0.008265787830166842,BCH,0.1288645363445058,-0.05157932566570912,BNB,0.13202400305583784,-0.07201401243438847,AAVE,0.10811906314857822,-0.11417253475500347,GNO,0.11702514248881281,-0.15317639288192225
2022-02-23,Custom_Risk_0_positive,8,BTC,0.16085263202905545,0.7682757841032035,ETH,0.12526953107512537,0.5255027495785558,GNO,0.12889637301818035,0.2215545236407273,ETC,0.1057149175243321,0.13001869847292752,BNB,0.13258326618849373,-0.1005409594124191,DCR,0.0991405856747445,-0.15578626721599076,AAVE,0.10268725261936339,-0.24651830816323778,BCH,0.1448554418707051,-0.2902172146429499
2022-03-02,Custom_Risk_0_positive,8,BTC,0.1335093380675262,0.6039377468155029,ETH,0.1361854171488885,0.26263564545645546,GNO,0.15086890878287326,0.23568671277387193,BNB,0.14693929652120186,0.029768162749617747,ETC,0.11605802561169104,-0.018370644505284806,BCH,0.147359462527143,-0.037669108037688366,INJ,0.06273593852060926,-0.17622469835584026,AAVE,0.1063436128200669,-0.41558752013695643
2022-03-09,Custom_Risk_0_positive,8,BTC,0.11888347110162309,0.9250000051249456,GNO,0.1223747894279097,0.44232490059546903,ETH,0.12066376228022144,0.3470984863319956,BNB,0.1525521267747949,0.0892013651463848,DCR,0.11510239083049145,-0.13213795980397028,BCH,0.12361739690478453,-0.16988356061356444,ETC,0.12080372421637153,-0.22645717160256254,INJ,0.12600233846380343,-0.47803450505678957
2022-03-16,Custom_Risk_0_positive,8,BTC,0.11830087425397044,1.2172677277147606,BNB,0.15330732784594803,0.3438836652364703,ETH,0.12535422906000576,0.21922851779191355,BCH,0.1181756954863644,0.1357864543102359,ETC,0.1260858366669521,0.09662139037397846,GNO,0.12637677792357827,-0.022676631104874792,DCR,0.11340574692206662,-0.35196747854640725,INJ,0.11899351184111441,-0.36595679032381334
2022-03-23,Custom_Risk_0_positive,8,BTC,0.14021767235946017,1.09221084587414,ETH,0.14472266572630024,0.6427819282509232,BNB,0.1671375216345336,0.307505839380673,BCH,0.0924812833705721,-0.12575014009021968,AAVE,0.07479948605392905,-0.1316770958734505,INJ,0.13676463316617873,-0.19714992492925443,DCR,0.10902439889320434,-0.3503980895748293,GNO,0.13485233879582173,-0.38653304344939493
2022-03-30,Custom_Risk_0_positive,8,BTC,0.17768146712194302,0.7656770005684407,ETC,0.04499229197924619,0.573206771167339,ETH,0.16307958618630836,0.42643902069397327,BCH,0.0833106081883876,0.17222575255915146,BNB,0.2318452375364159,0.14170734435868731,DCR,0.13271204617978602,-0.20298211921756984,INJ,0.1079056565243289,-0.29935998913422546,GNO,0.058473106283583966,-0.7221656091861188
2022-04-06,Custom_Risk_0_positive,8,ETC,0.09312891986928043,0.6730740439625984,BTC,0.18670630152589088,0.502791817220701,ETH,0.14539563977664352,0.26443889127917086,GNO,0.0675114080934318,-0.020504403474205957,BCH,0.14707381228409147,-0.07675936962593263,AAVE,0.044370340542122765,-0.190427992147101,BNB,0.17456499533582487,-0.24198661195552004,DCR,0.14124858257271433,-0.3274915907444791
2022-04-13,Custom_Risk_0_positive,8,BTC,0.2009298979713379,0.7495957136970443,ETH,0.15089762138606583,0.4115900024687258,GNO,0.09608583217544545,0.03660498635409079,AAVE,0.06478398786987417,-0.007859391254785214,ETC,0.08514039971898509,-0.08532805832682362,BNB,0.15235646142304918,-0.15085398881129328,INJ,0.11175617112028516,-0.1935102603344466,DCR,0.13804962833495724,-0.2285386210879797
2022-04-20,Custom_Risk_0_positive,8,ETH,0.17012912423778734,0.6770203367664118,BTC,0.18206488412754745,0.6024174061184558,BNB,0.15555878221292058,0.2184625360125273,ETC,0.0872177741128444,0.07705914461280189,BCH,0.1016626324230594,-0.05242902076621808,INJ,0.10388690757389296,-0.16063620334048262,GNO,0.09648079295100848,-0.26925527217039646,DCR,0.10299910236093945,-0.5459810497533747
2022-04-27,Custom_Risk_0_positive,8,BTC,0.14974964343059693,0.6849032647552599,ETH,0.14105183663826332,0.4468283435249276,BNB,0.18747022317892012,0.20477631375066158,ETC,0.1143343544690762,-0.10299925500306262,DCR,0.08162094750803042,-0.20515762850709102,BCH,0.12148845413171842,-0.21873308924105223,AAVE,0.08424189345485626,-0.24692867132668417,INJ,0.12004264718853844,-0.26854886988542803
2022-05-04,Custom_Risk_0_positive,8,BTC,0.16100726909474924,0.7555031760458948,ETH,0.1351781682570263,0.4040181282605576,DCR,0.11110967862412605,0.2447146064872467,BCH,0.12164765000594967,0.0670939216145692,BNB,0.15470614498806046,-0.017967889742138643,AAVE,0.08033152036438874,-0.02980264023177892,GNO,0.15871390710289315,-0.07504985335027288,ETC,0.07730566156280642,-0.3595149600888093
2022-05-11,Custom_Risk_0_positive,8,BTC,0.17545227330293556,0.8709544991764349,ETH,0.14753846122020592,0.6085050145828593,BNB,0.11045469510006269,0.19523590217581405,DCR,0.11277460887040025,0.0766835626315314,GNO,0.16320627066368365,-0.0016955457446793942,BCH,0.11014684854445737,-0.13274588840458293,AAVE,0.08125339521951272,-0.2641316752251467,ETC,0.09917344707874177,-0.5292408612370519
2022-05-18,Custom_Risk_0_positive,8,BTC,0.18348308585058873,1.3222804020112926,ETH,0.15040728670786174,0.8876134851300637,GNO,0.14957436083819164,0.5272017681036787,BNB,0.11301441504151308,0.16212871981572807,BCH,0.11148341815611343,-0.0023473470949225694,ETC,0.11257178387267071,-0.25428214831945534,DCR,0.09806719471815463,-0.4005999736837925,AAVE,0.08139845481490608,-0.8215459651657815
2022-05-25,Custom_Risk_0_positive,8,BTC,0.1783247934743117,1.4015399685057761,ETH,0.139704422277569,0.6158232223167718,BNB,0.15282573948796405,0.411799525228714,GNO,0.12065506448404716,0.07818430220882798,BCH,0.12890147865829676,-0.04726673297547172,DCR,0.0984079155401004,-0.07023385896807582,ETC,0.1043444698184207,-0.3814425711169226,INJ,0.07683611625929024,-0.7668322781489241
2022-06-01,Custom_Risk_0_positive,8,BTC,0.14861529656289968,0.9480855164987485,BNB,0.14031983997022185,0.7231843986817978,ETH,0.11329573210067798,0.36238317168923967,ETC,0.10650944250561925,0.25191943636435504,GNO,0.12184241807337726,-0.1394745614698855,DCR,0.13435762987731031,-0.25312578693400295,BCH,0.12043188737769055,-0.2938994551570471,INJ,0.1146277535322032,-0.7982367191643602
2022-06-08,Custom_Risk_0_positive,8,BTC,0.15145131778426846,0.8211208938799951,BNB,0.15704225446058975,0.3949851052577197,ETH,0.11320967429278167,0.10406982643929308,AAVE,0.07186220969667105,0.03259149008042145,ETC,0.12843863186659188,0.01723933545491497,BCH,0.11345511462479035,-0.15454503892185345,DCR,0.1372453209777606,-0.20096080034566824,GNO,0.12729547629654622,-0.2812386763056306
2022-06-15,Custom_Risk_0_positive,8,BTC,0.1290270470405772,1.1475305994738034,ETH,0.12062499785786412,0.3725114054423161,BNB,0.15119484250206913,0.03191069410014069,ETC,0.11402530813090714,-0.04844116469887806,GNO,0.12182692254338008,-0.07170829596174663,BCH,0.1409057304920634,-0.07403419187256166,AAVE,0.09734968435846858,-0.12727234051535644,DCR,0.12504546707467032,-0.1580681286545782
2022-06-22,Custom_Risk_0_positive,8,BTC,0.14373080615050163,1.31366950086067,BNB,0.1398622314763042,0.4783127760834056,ETH,0.11287578586493985,0.15986795555951486,DCR,0.13850377640621048,0.09549968292452045,BCH,0.1274363842633393,-0.11619308324439154,GNO,0.11840913821533457,-0.23148726945732764,ETC,0.10939362530058717,-0.24685439930224728,INJ,0.1097882523227828,-0.49233985643353306
2022-06-29,Custom_Risk_0_positive,8,BTC,0.16190161559443683,1.0554880538493003,BNB,0.13767879267757002,0.5275092577785101,DCR,0.13983429821874013,0.22161653635835304,BCH,0.12344571804912233,0.11430364194987394,ETC,0.11980688377054859,0.046736088587282225,ETH,0.10426432235735274,-0.28763798752491865,INJ,0.1300592393422471,-0.3560347945772493,AAVE,0.08300912998998224,-0.5338704580845512
2022-07-06,Custom_Risk_0_positive,8,BTC,0.16834329104913753,1.086143524610783,BNB,0.1337907668744258,0.44097078935290246,ETC,0.1385481071001091,0.3650129645099744,DCR,0.11654047280943163,0.2342191861946594,ETH,0.09803899045727374,-0.16352916506170087,INJ,0.10529631074115926,-0.29091910153137973,BCH,0.13447079715474936,-0.3680725893430805,GNO,0.10497126381371356,-0.4900136868351854
2022-07-13,Custom_Risk_0_positive,8,BTC,0.14801361618336473,1.028314413226767,BNB,0.16898154842855012,0.8024454413020032,ETH,0.10745714172726357,0.40346833691585104,ETC,0.1437549968010225,0.11469638488256652,GNO,0.11971302178016648,-0.02219974274939164,DCR,0.10626232372322239,-0.3303255619615354,BCH,0.11815624025853622,-0.3873719045459794,INJ,0.08766111109787394,-0.5053397161690811
2022-07-20,Custom_Risk_0_positive,8,BTC,0.17067677329697642,1.0215325514082276,BNB,0.18554285761895192,0.5666397666846732,AAVE,0.07303862440034463,0.20569180468983683,DCR,0.1427789011684888,0.20311952540407513,ETH,0.09357487578335026,-0.03275597867315004,BCH,0.1269650483107935,-0.30112072265108275,INJ,0.10567114971513347,-0.40308690305970896,GNO,0.10175176970596103,-0.41228422255710867
2022-07-27,Custom_Risk_0_positive,8,BTC,0.1781684652134356,0.8740870457179947,ETH,0.09483856557666243,0.3347318255665153,BNB,0.16633679187331857,0.1735803471176595,GNO,0.10470324618622603,-0.036951075789545984,AAVE,0.08895602859954072,-0.050219732166878715,DCR,0.18421087877295908,-0.1994958098304712,BCH,0.12468523850557323,-0.25617163002224363,ETC,0.0581007852722844,-0.35927497825009275
2022-08-03,Custom_Risk_0_positive,8,BTC,0.19537074216312758,0.886572061844425,ETH,0.11815548015436256,0.414898684678751,ETC,0.05507604092538741,0.08201197066091132,GNO,0.1317904041170857,-0.0028936556231925203,BNB,0.1566407276218887,-0.1219627359807633,AAVE,0.09459913311826151,-0.12403897465939091,DCR,0.1674266788224352,-0.14733368366925254,BCH,0.08094079307745139,-0.3985651213904663
2022-08-10,Custom_Risk_0_positive,8,BTC,0.2280667694011683,0.7569261475817214,ETC,0.06549443991794604,0.7171726925879572,ETH,0.1205526780412446,0.3357379768058101,BNB,0.2071691528015916,0.21003253891304274,BCH,0.07394911461883424,-0.07926403942352805,GNO,0.12648146469750404,-0.09589013468900387,AAVE,0.0992670747729037,-0.19944365039224649,INJ,0.07901930574880756,-0.45778862691792244
2022-08-17,Custom_Risk_0_positive,8,BTC,0.2112073225898915,0.41381991720296807,ETC,0.09246949984484801,0.20234473693206748,ETH,0.10514593407121733,0.18679676727613237,BNB,0.2137277586787601,0.1718032526213571,AAVE,0.07479822495957864,0.02630652462577074,GNO,0.10777890855404575,-0.15581892867170613,BCH,0.13995078519390783,-0.22996118157242046,INJ,0.054921566107750903,-0.2851241921736323
2022-08-24,Custom_Risk_0_positive,8,BTC,0.17915777073205552,0.6271690427019556,ETC,0.09270381416756658,0.5118511559030772,ETH,0.13000330404067803,0.3282473103698285,INJ,0.07824817204441033,0.1297274195473336,AAVE,0.10696492547618852,-0.06859920539893039,BNB,0.19277113308708196,-0.0864789971239599,GNO,0.09866038642807479,-0.298629674165949,BCH,0.12149049402394413,-0.4814580848452944
2022-08-31,Custom_Risk_0_positive,8,BTC,0.17731891003414801,0.5459778453110713,INJ,0.10315155589974359,0.3084899175634675,ETH,0.1130441808486983,0.12848021510698993,ETC,0.10155741157633494,0.078577179913811,BNB,0.18413035212878498,0.07736747661212437,BCH,0.11170188769676352,-0.0022983165483176637,GNO,0.10460716679241687,-0.11984218355352758,DCR,0.10448853502310972,-0.23180480721798968
2022-09-07,Custom_Risk_0_positive,8,BTC,0.19039273421069977,0.9513762651847735,BNB,0.16025133331476493,0.4375626763523038,ETH,0.11089044219708424,0.19343744979950328,GNO,0.14412254164656207,0.1545204039560727,INJ,0.10050608191814603,-0.04986666815123372,DCR,0.10268408229332905,-0.2224338337880921,BCH,0.09503127624402295,-0.38800964812494,AAVE,0.09612150817539088,-0.48714915918865437
2022-09-14,Custom_Risk_0_positive,8,ETH,0.13682096662018364,0.336400095420448,BNB,0.166065937308256,0.3133407241308695,BTC,0.11220344482074453,0.27349495305529725,GNO,0.12988594911895052,0.09201371952570066,ETC,0.06426096190223832,0.011485423164270037,AAVE,0.12587749732667022,0.00881486514241736,DCR,0.16852615630224654,-0.08866216918970857,BCH,0.0963590866007103,-0.30314277355379626
2022-09-21,Custom_Risk_0_positive,8,ETC,0.08777383593101762,0.525448102614561,BTC,0.11879590508997243,0.4757632131182589,ETH,0.1029263657266384,0.4424028156532456,BNB,0.19692289265326868,0.007560020216689778,GNO,0.10498987518018836,-0.0474750172501929,DCR,0.14966540809010617,-0.2435865215152341,BCH,0.12019873710337504,-0.33941917640412367,AAVE,0.1187269802254332,-0.37349640925428307
2022-09-28,Custom_Risk_0_positive,8,BTC,0.19012869157790577,1.1040627370954956,BNB,0.18684741916755396,0.608813678576242,BCH,0.12221346819700687,0.1228221182312964,ETC,0.09760470805231782,-0.13519954868062609,ETH,0.09475438377437115,-0.21960210046411927,GNO,0.10709194135517584,-0.27297203219118715,AAVE,0.10075563371794213,-0.31318170376497645,DCR,0.10060375415772647,-0.3719065988989042
2022-10-05,Custom_Risk_0_positive,8,BTC,0.13734563339871916,0.954529937362697,BNB,0.1707459174855265,0.5375153269378061,ETH,0.11708637190857456,-0.025508021722433966,BCH,0.09613278746963885,-0.07418388571236706,AAVE,0.09851100645252416,-0.11499668434848717,GNO,0.10532470811622562,-0.24794295504167768,ETC,0.21068085618297627,-0.27340208693336077,INJ,0.06417271898581497,-0.34784181187045715
2022-10-12,Custom_Risk_0_positive,8,BTC,0.16837924215793537,0.7915766809764164,BNB,0.176719879184977,0.39911273719423207,BCH,0.11028904981794256,0.06045291388363204,INJ,0.05192210285561209,0.0021527595058783468,AAVE,0.1171455777651607,-0.03331214301879146,ETC,0.09098567475768721,-0.14563223494245525,ETH,0.1520048909044657,-0.15534136944347793,DCR,0.13255358255621938,-0.3005101153835922
2022-10-19,Custom_Risk_0_positive,8,BTC,0.20724186010947804,0.9561705335570456,BNB,0.17555862381490736,0.30097108889927326,ETH,0.1481523211164593,0.25730924480909545,BCH,0.12191191505000147,0.1768579671562966,DCR,0.09058653778705619,-0.17678151224524644,INJ,0.04081644403703067,-0.23013467356866912,GNO,0.1481594754942396,-0.30220366946981725,ETC,0.06757282259082736,-0.3864222902214804
2022-10-26,Custom_Risk_0_positive,8,BTC,0.1821015811253235,0.8839590794831904,BNB,0.20909782837618313,0.31245027662551483,INJ,0.06399877015859684,0.22414973393852491,AAVE,0.08452398797021876,0.21382394602859336,DCR,0.11417515087662414,-0.01179160072256727,ETH,0.09451019116257023,-0.09356045148942144,BCH,0.14190411981471213,-0.11661203725896083,GNO,0.10968837051577125,-0.5414847336525748
2022-11-02,Custom_Risk_0_positive,8,BTC,0.18741684810453094,0.855365542078413,ETH,0.09264303132852521,0.6096380650085158,GNO,0.0913627580651355,0.043822602974367186,AAVE,0.09913118818738209,-0.04020291900495161,BNB,0.16819065787304707,-0.04907991061401426,DCR,0.13109833872100357,-0.09951536646737758,BCH,0.16283890489541392,-0.2532550168675279,INJ,0.06731827282496172,-0.43561109358027117
2022-11-09,Custom_Risk_0_positive,8,BTC,0.17225770419547573,0.6658097577859484,ETH,0.12254477095227534,0.43714921820622504,INJ,0.06900116304494644,0.41120830811846065,BNB,0.1343820575078326,0.061593516065753806,DCR,0.13188831101374668,-0.07322663969090767,BCH,0.14699825704238734,-0.21497050534866313,GNO,0.12643825941494258,-0.26481204080491716,AAVE,0.09648947682839332,-0.3749118823223053
2022-11-16,Custom_Risk_0_positive,8,BTC,0.16243951319348732,1.0850315466258904,BNB,0.13556193766806623,0.9708666265262264,ETH,0.11470964569370339,0.22961376162329294,BCH,0.1337634071688133,-0.14801698860026638,DCR,0.1249200291979405,-0.16814142349206138,AAVE,0.09290497820626493,-0.31686833266105396,ETC,0.11678196258337806,-0.3516290227064481,GNO,0.11891852628834641,-0.42472789305859915
2022-11-23,Custom_Risk_0_positive,8,BTC,0.18051679587773542,1.03774260066569,ETH,0.11798689398088977,0.41460242357455973,BNB,0.11813517903726573,0.2298886225866102,BCH,0.14531968428145586,0.19406131051754372,GNO,0.12284317674382807,-0.15249259679111657,DCR,0.12085353267626181,-0.30276425993880807,ETC,0.10022958076178223,-0.33304438904314715,INJ,0.09411515664078125,-0.44435779976463496
2022-11-30,Custom_Risk_0_positive,8,BTC,0.19167247363556608,0.8944178509938672,BCH,0.16433500126307107,0.7626743992048508,BNB,0.09383687643889714,0.47053362132552407,ETH,0.11711144881910888,0.04347578552990383,DCR,0.10059385442313686,-0.03990859295490698,ETC,0.10184103899488031,-0.1583033557104609,INJ,0.08491523534371163,-0.5286483620954723,AAVE,0.14569407108162807,-0.7179791564216103
2022-12-07,Custom_Risk_0_positive,8,BTC,0.18772556035897497,0.717041217429958,BCH,0.17367895226232793,0.5228613883694015,BNB,0.14407406416844706,0.3530849424455892,ETH,0.10058348914448474,0.27644893907538726,ETC,0.13356438918762226,-0.11826390636174683,AAVE,0.09264449473468299,-0.20403317224464756,INJ,0.07320657003735687,-0.35164952934670746,GNO,0.0945224801061031,-0.4867680405999377
2022-12-14,Custom_Risk_0_positive,8,BTC,0.18580561406762278,0.9146094453043621,BNB,0.17113424952242073,0.5997294503446027,BCH,0.12358541727896574,0.47157885415392925,ETH,0.10391973112173836,0.06528335494573204,AAVE,0.09563502155337654,-0.22793942231814115,GNO,0.10814274700514961,-0.3291235726735262,DCR,0.09800919912177783,-0.3665029598985351,ETC,0.11376802032894846,-0.47011686266867725
2022-12-21,Custom_Risk_0_positive,8,BTC,0.19841703947251216,1.228781992110534,ETH,0.12645483843854327,0.43394367632477127,BCH,0.13733118632468014,0.18336399753821142,AAVE,0.1095352359298814,-0.1077565392530522,GNO,0.12916069516271694,-0.11036895186525962,DCR,0.10933917895677822,-0.22703164897883815,BNB,0.09641221011001688,-0.3475291941832046,INJ,0.09334961560487084,-0.4360978468080729
2022-12-28,Custom_Risk_0_positive,8,BTC,0.22231401080580454,1.2905989087499694,ETH,0.13364645430340846,0.5544979593570499,GNO,0.1347040219905643,0.16034425222809576,BCH,0.13732185340817,0.04032821921675234,DCR,0.10375875596372433,-0.026028567672141158,AAVE,0.09303228249216663,-0.3497270697578276,ETC,0.08438573599613475,-0.41299751001250895,BNB,0.09083688504002693,-0.5635156818342271
2023-01-04,Custom_Risk_0_positive,8,BTC,0.25564589996886816,1.3936574919417564,ETH,0.1323221330546204,0.6710301476570043,BCH,0.10839948309778434,0.2855411245985072,GNO,0.13456019710597378,0.19092281150183976,DCR,0.11993215074241677,0.11663433509363928,BNB,0.1073001036901784,-0.03382647770132654,AAVE,0.04947656078273273,-0.3498226013318121,INJ,0.09236347155742539,-0.8132631612472372
2023-01-11,Custom_Risk_0_positive,8,BTC,0.22128388399634333,1.2007581178281166,ETH,0.1305553313633104,0.47838367873574883,BCH,0.13153193280372824,0.0341193201640476,GNO,0.12402534127553903,-0.08549649888746698,BNB,0.0915881639423261,-0.11144901688425235,DCR,0.13355327251392762,-0.17351930401983093,ETC,0.030201416137188207,-0.20165420288384417,INJ,0.13726065796763692,-0.4892807690955854
2023-01-18,Custom_Risk_0_positive,8,BTC,0.14562732394677855,0.6814134235102106,ETH,0.14178134864446512,0.5730585295888689,BNB,0.1377357036689376,0.30196112209765313,GNO,0.1440832972925457,0.022657740494363185,BCH,0.11723809740833009,-0.055879247127790736,ETC,0.0765111012068468,-0.08348068774427053,DCR,0.12668356504178876,-0.36727301329911566,INJ,0.11033956279030735,-0.512097325630661
2023-01-25,Custom_Risk_0_positive,8,BTC,0.14682425795338572,1.0407990498395554,ETH,0.1275980500751221,0.5618689406580004,AAVE,0.08831960703511445,0.4283926721343294,GNO,0.13639713647850746,0.07801507400788084,BCH,0.12388850762254502,0.05129326520069458,BNB,0.1784545941447766,0.01754766893362404,ETC,0.10120853373672348,-0.3372568416886843,DCR,0.09730931295382513,-0.515251028356003
2023-02-01,Custom_Risk_0_positive,8,BTC,0.15631846250193726,1.0544517188310008,ETH,0.11912207254885841,0.2716957679812382,BCH,0.14731349015241985,0.11745799853998756,AAVE,0.0790191036340504,0.10970342861123282,BNB,0.18922418053408935,-0.03437305808990459,DCR,0.09530066502354358,-0.2495539131289085,ETC,0.0984673513353893,-0.39588077729333043,GNO,0.1152346742697119,-0.4124389210427214
2023-02-08,Custom_Risk_0_positive,8,BTC,0.18754360848380217,0.9758695180375925,INJ,0.03608207081789165,0.3497508050732224,BCH,0.14662292200809865,0.15998801865934711,ETH,0.13831052122673917,0.07670022935830788,GNO,0.11795316102136107,-0.15062549670732897,AAVE,0.08581181309841854,-0.16642191566345688,BNB,0.1774693617490311,-0.3508634134348818,DCR,0.11020654159465776,-0.42238910945380015
2023-02-15,Custom_Risk_0_positive,8,BTC,0.13965596748374437,0.5139638778143174,GNO,0.13337930557134942,0.17585368104583826,ETH,0.13330614393842824,0.10805441661809431,BNB,0.12506723161417305,0.06444589247189525,INJ,0.04867180109697289,0.002731803469120553,BCH,0.15951384477525862,-0.10781139326801417,ETC,0.11940335692084598,-0.18485689883159903,DCR,0.14100234859922747,-0.23814168944446423
2023-02-22,Custom_Risk_0_positive,8,BTC,0.14341873308755732,0.7836671336280859,ETH,0.14849066050922458,0.2768979901170556,INJ,0.06238214111112539,0.10381589882319582,GNO,0.14100644769323262,-0.002865769072182417,AAVE,0.09700106664985751,-0.0745727707546941,BNB,0.13795669159112056,-0.10847143024521527,DCR,0.12982753953815593,-0.27845907472762227,ETC,0.139916719819726,-0.3043994945486946
2023-03-01,Custom_Risk_0_positive,8,BTC,0.164807776173406,0.8582931211755557,BCH,0.11273295698025385,0.24953620481547598,DCR,0.0876988866889703,0.1519333708862176,ETH,0.1659978225181524,0.009429319341052844,ETC,0.13356877548384424,-0.047487349590049494,BNB,0.19058189639438025,-0.1259081391576826,INJ,0.05324768043244111,-0.20595935777158053,AAVE,0.09136420532855179,-0.3284001061132801
2023-03-08,Custom_Risk_0_positive,8,BTC,0.15435980181750217,0.8377680150364516,ETH,0.13141129002810842,0.3590871860088669,BCH,0.13292054762111316,0.15702961639742108,DCR,0.09742713773223051,0.05976539663139782,INJ,0.04700052845815512,0.03611405175227461,ETC,0.13431582974059617,-0.2412009294302096,BNB,0.21607102523705635,-0.31347345842484753,AAVE,0.08649383936523808,-0.42619134192404867
2023-03-15,Custom_Risk_0_positive,8,BTC,0.11309694713617888,0.919918726842477,ETH,0.12538616791357118,0.4707664245630466,BNB,0.18029946979527725,0.2267439435403437,GNO,0.13396033381868105,0.2240672685184278,BCH,0.12139838524380292,-0.0363964202414904,DCR,0.11496000864137591,-0.11222890262255861,AAVE,0.10977340703842924,-0.26679407958604795,ETC,0.10112528041268354,-0.31164185295721397
2023-03-22,Custom_Risk_0_positive,8,BTC,0.12910103536105846,0.687637811173994,ETH,0.14125020699697502,0.4825125055111324,BNB,0.17319455452804156,0.2919094091144396,GNO,0.14042814559748282,0.11296741262390823,BCH,0.12532944041340238,-0.014660335205759698,INJ,0.06323637963244368,-0.07147366224367674,AAVE,0.1221237838415219,-0.20550667910661535,ETC,0.1053364536290741,-0.6340576809795948
2023-03-29,Custom_Risk_0_positive,8,BTC,0.13986742308505995,1.0756868095038172,ETH,0.14503315510576584,0.4590169992671958,BNB,0.15076588723334847,0.3291232615138781,BCH,0.12873342107574257,-0.0015028851612636784,GNO,0.13134673435794092,-0.11851410986926356,AAVE,0.12128884112378115,-0.14513099191276435,ETC,0.11997149895335207,-0.29688164059819255,INJ,0.06299303906500903,-0.29935042794355715
2023-04-05,Custom_Risk_0_positive,8,BTC,0.14915619371241398,1.1593548939631246,ETH,0.132683638236183,0.5563484102922628,BNB,0.15670808934154057,0.0792063815120128,GNO,0.12398700326816499,-0.03012911204928398,ETC,0.13131763292413087,-0.0806523081576893,BCH,0.1352421296657349,-0.251631677974551,DCR,0.06579328674208285,-0.3031896969350223,AAVE,0.10511202610974893,-0.5226205853057325
2023-04-12,Custom_Risk_0_positive,8,BTC,0.13174269830795993,0.6321250220605807,ETH,0.13508662113320366,0.5995504538216367,GNO,0.14102064571261821,0.08465439981260453,BNB,0.23762260337848629,-0.09918971289515506,ETC,0.10554264570393916,-0.1997583254793242,BCH,0.1193077715069839,-0.2130591598080939,AAVE,0.09235120702258336,-0.25362233468031353,INJ,0.037325807234225475,-0.25586519273184954
2023-04-19,Custom_Risk_0_positive,8,BTC,0.15045753985228622,0.7856462513751531,ETH,0.11367978552050377,0.3458347161277705,ETC,0.14187483145638707,0.014030180274346521,BNB,0.15488472207258278,-0.09370355623713271,BCH,0.16295059885892027,-0.11345501723282037,AAVE,0.10568675234792156,-0.18685620036884237,GNO,0.11652008369044561,-0.21781070290782886,INJ,0.053945686200952844,-0.2418023873638538
2023-04-26,Custom_Risk_0_positive,8,BTC,0.16828918659332895,0.5794976799037082,ETH,0.12155275833390541,0.27562695993849085,BCH,0.1742860225465085,0.023534382486816635,INJ,0.04619966777140873,0.013543315621745433,ETC,0.14417498655201402,-0.10629252228152491,AAVE,0.11805100399308738,-0.12196523545744359,DCR,0.10134578051681466,-0.17001712680676015,GNO,0.12610059369293236,-0.17845677198302562
2023-05-03,Custom_Risk_0_positive,8,BTC,0.13150803615150009,0.6150983903447778,INJ,0.04193543667560801,0.35543067253820926,ETH,0.14518949915508136,0.2079331027769094,BNB,0.131040004762164,0.09843348551422085,DCR,0.08826483064609741,-0.10438793162204929,BCH,0.18961848528828673,-0.20502357622991002,ETC,0.12919086320117204,-0.24194857369548656,GNO,0.14325284412009037,-0.2751411627315461
2023-05-10,Custom_Risk_0_positive,8,BTC,0.1571231251401252,0.8376268668813999,ETH,0.1211040475967372,0.3407466956671067,INJ,0.06016593249305612,0.26165124729828665,BNB,0.16837352199106084,0.1303613197609003,AAVE,0.10853871056310924,-0.11682983008860229,ETC,0.17962200248274307,-0.17526177526127001,GNO,0.11522749729219658,-0.25864400457509146,BCH,0.08984516244097179,-0.27189395972067737
