date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score
2022-11-30,Custom_Risk_2_positive,7,BTC,0.22436046285929517,0.8437034968772597,ETH,0.13708373646356695,0.403169188387921,BCH,0.19236083433382456,0.3120681198299874,BNB,0.10983989840466524,0.3086648769903686,INJ,0.09939675293044253,0.0011359710618426277,ETC,0.11920909775707657,-0.03525250815704495,DCR,0.11774921725112887,-0.037010848216244986
2022-12-07,Custom_Risk_2_positive,7,BTC,0.2073221656358432,0.8669541250338397,ETH,0.11108336423003747,0.41256771805369535,BNB,0.15911390509764345,0.21684563971512724,BCH,0.1918092370561331,0.20706760012408124,INJ,0.08084857815789302,0.022817640166363805,ETC,0.14750712883879571,-0.040192817438509054,AAVE,0.10231562098365402,-0.05292592446732291
2022-12-14,Custom_Risk_2_positive,7,BTC,0.21253110323946436,0.9294280476447158,ETH,0.11886710320611424,0.3620467133652645,BNB,0.19574947202521412,0.22577314478186516,BCH,0.1413614180088708,0.15941935767747517,INJ,0.10999372184175374,-0.00046335536308720476,AAVE,0.10939075625385442,-0.02272372276208276,DCR,0.1121064254247282,-0.04454562303223275
2022-12-21,Custom_Risk_2_positive,7,BTC,0.21884625307348862,0.9916149874713168,ETH,0.1394747530194977,0.4588582870947963,BCH,0.15147094038492082,0.0959011871771584,BNB,0.10633890612017796,0.023960620166573625,AAVE,0.1208130915898279,0.01923233569720788,DCR,0.12059684839787913,-0.0015991928326501287,GNO,0.1424592074142078,-0.0097879021074503
2022-12-28,Custom_Risk_2_positive,7,BTC,0.24280313178352367,1.0189399605489697,ETH,0.14596370934523176,0.5309277906153927,GNO,0.14711874561840121,0.07080999302906682,BCH,0.14997784417171364,0.06261503311332242,DCR,0.11332147176257437,0.04129772544671429,AAVE,0.10160641456736186,-0.028342126415924096,BNB,0.09920868275119343,-0.038177520859348904
2023-01-04,Custom_Risk_2_positive,7,BTC,0.28166109665896144,1.0525455416840634,ETH,0.145787580058808,0.5751814712620829,BCH,0.11943049855407258,0.11727659915021305,GNO,0.14825339537277923,0.07066857217919938,BNB,0.11821924341707143,0.06623176675509837,DCR,0.13213676067909025,0.06218883605759777,AAVE,0.05451142525921716,-0.03504800167079776
2023-01-11,Custom_Risk_2_positive,7,BTC,0.27954677569150266,0.9882982818647316,ETH,0.16492986869550894,0.4668616912854696,BNB,0.11570284947639972,0.060479253522578304,ETC,0.038153291373933924,0.043532097936968196,BCH,0.16616360419795068,0.039897726824818326,GNO,0.15668056630002078,0.0300507490918282,AAVE,0.07882304426468317,-0.042638213626520635
2023-01-18,Custom_Risk_2_positive,7,BTC,0.16852011335138029,0.8733066534664609,ETH,0.16406954613413655,0.4578388050955011,BNB,0.15938792093236806,0.13725360425361893,ETC,0.08853873777649661,0.12688167547326906,BCH,0.1356680664651395,0.035600670020403,GNO,0.16673336386140158,0.022898539920756814,AAVE,0.11708225147907744,-0.04950613963137142
2023-01-25,Custom_Risk_2_positive,7,BTC,0.16265179209262773,0.9968717116741321,ETH,0.14135301483241638,0.4808397971326378,AAVE,0.0978403879673533,0.2813651013371425,BCH,0.13724358675720758,0.05435190375940674,GNO,0.1511006355065347,0.04389768527629086,BNB,0.19769185248683993,0.02686236764575941,ETC,0.11211873035702029,-5.247492341247176e-05
2023-02-01,Custom_Risk_2_positive,7,BTC,0.18728549726173627,1.026298231351529,ETH,0.14272041980892108,0.3560580258238515,AAVE,0.09467296364366681,0.17386452362356497,BCH,0.17649661988081491,0.08599643406019683,INJ,0.05793464973070881,0.0436050335293664,BNB,0.22670991115225614,0.00253872335652043,DCR,0.11417993852189609,-0.035396582764561514
2023-02-08,Custom_Risk_2_positive,7,BTC,0.2107720693068608,0.8779393440349964,INJ,0.0405510632574853,0.7079764374137607,ETH,0.155441153135262,0.18849868192073677,BCH,0.16478309727166493,-0.03353891999469468,AAVE,0.09644014831510177,-0.041912717525880244,GNO,0.13256240524936286,-0.07641789820784117,BNB,0.1994500634642625,-0.14477376799729746
2023-02-15,Custom_Risk_2_positive,7,BTC,0.16794549747062143,0.8001578778755435,INJ,0.05853104593596196,0.6698334964978052,ETH,0.16030941651122446,0.18401637425646583,GNO,0.1603973981926241,-0.00972301695555261,AAVE,0.11058915740695079,-0.07591758210680781,BNB,0.1504015818956007,-0.07928889829773363,BCH,0.19182590258701657,-0.09092835602463527
2023-02-22,Custom_Risk_2_positive,7,BTC,0.16674982108418232,0.8652750117840067,INJ,0.07253034973316777,0.5587751138714359,ETH,0.1726468400572801,0.26143795292459127,AAVE,0.11278101654240509,-0.01719558267277181,GNO,0.16394510966854,-0.04418714833396093,BNB,0.16039922501714574,-0.08953682224729287,DCR,0.150947637897279,-0.10275233507722656
2023-03-01,Custom_Risk_2_positive,7,BTC,0.20361266376333342,0.9170792089601338,INJ,0.06578513650145076,0.3857548629931267,ETH,0.2050829129947816,0.26688955277418885,BCH,0.1392765450612923,0.027007576022583735,DCR,0.10834806671398672,0.009821342977118726,AAVE,0.11287640456960674,-0.04362696674066782,ETC,0.1650182703955485,-0.07865842612939614
2023-03-08,Custom_Risk_2_positive,7,BTC,0.19690534064540713,0.9154809426329552,INJ,0.059955085181496004,0.35470353781689695,ETH,0.16763162768393214,0.3069127557988181,BCH,0.1695568755591764,0.026056970021744723,DCR,0.12428056733289136,0.007011449866459914,AAVE,0.11033377021354951,-0.05578199098692319,ETC,0.17133673338354746,-0.06449679483215573
2023-03-15,Custom_Risk_2_positive,7,BTC,0.12582058953454933,0.9952414729368507,ETH,0.13949237327659786,0.3679819000440054,GNO,0.14903115072608086,0.10901999703650325,BNB,0.20058353613288266,0.07507123340945164,BCH,0.13505595674059928,0.012335849822131695,DCR,0.12789324934419707,-0.00868604070081606,AAVE,0.12212314424509284,-0.02993283027975063
2023-03-22,Custom_Risk_2_positive,7,BTC,0.14430121343910599,0.9926063239639099,ETH,0.15788081180901603,0.42141114114937234,INJ,0.07068174386779585,0.267170375198951,BNB,0.1935862428178508,0.12091918498503869,GNO,0.15696196203266516,0.025971998803798135,BCH,0.14008555609735446,-0.016063070453391365,AAVE,0.13650246993621176,-0.07902627962530752
2023-03-29,Custom_Risk_2_positive,7,BTC,0.15893510598657978,1.0587023642583868,ETH,0.16480506589647148,0.4676953715732454,INJ,0.07158068061442244,0.2603978134189619,BNB,0.17131932324241483,0.07874122558495217,BCH,0.14628324073894824,-0.039941192827655195,GNO,0.14925281874589943,-0.04338305643499076,AAVE,0.13782376477526373,-0.08772568307437714
2023-04-05,Custom_Risk_2_positive,7,BTC,0.17035273230539527,0.9804031034392896,ETH,0.15153926728202094,0.6009132256821174,INJ,0.05308293420320523,0.1699409634864433,BNB,0.17897782538726448,0.005879627119646777,GNO,0.1416067563229322,-0.020530428202523886,ETC,0.1499791393955422,-0.027816844433206964,BCH,0.1544613451036396,-0.10190666795025796
2023-04-12,Custom_Risk_2_positive,7,BTC,0.14958994078259275,0.8001750911491834,ETH,0.1533868663339464,0.6010620760770603,INJ,0.042382351094541845,0.4023691119569676,GNO,0.16012477588671772,-0.015014666449302789,ETC,0.11984055529198542,-0.07501242055925011,BNB,0.2698134441189413,-0.08904695740077764,AAVE,0.1048620664912745,-0.10918012954925084
2023-04-19,Custom_Risk_2_positive,7,BTC,0.17030103013634182,0.8458908007929331,ETH,0.12867274447546415,0.4926953707349521,INJ,0.061060455597330525,0.4556902900935288,ETC,0.1605863685606146,-0.024861211686840214,BNB,0.1753121029842563,-0.08804775867645565,AAVE,0.11962552899831956,-0.09114227685381933,BCH,0.18444176924767292,-0.11045859562615708
2023-04-26,Custom_Risk_2_positive,7,BTC,0.17981557188579333,0.7774473062164576,INJ,0.049363954092454004,0.7193751052122346,ETH,0.129878093753727,0.3589239798700311,BNB,0.16593206937037241,-0.10932373030250643,BCH,0.18622314035917384,-0.11547125503572447,ETC,0.1540497531854173,-0.1341005712851666,GNO,0.13473741735306205,-0.13787827277133685
2023-05-03,Custom_Risk_2_positive,7,BTC,0.14423929291297685,0.8189517580958652,INJ,0.04599519475082374,0.6633277958231212,ETH,0.15924525458195204,0.3763425757129151,BNB,0.14372595153373863,0.02526233706130388,GNO,0.15712111250639363,-0.11362815465325199,BCH,0.20797539862661998,-0.13952494697590692,ETC,0.14169779508749522,-0.14137383437764175
2023-05-10,Custom_Risk_2_positive,7,BTC,0.1915252793415148,0.8799660913222416,INJ,0.07333928100843601,0.4833017704565975,ETH,0.1476198142359245,0.4601996522946609,BNB,0.20523895387323454,0.03044834993752161,GNO,0.1404565915235589,-0.06782111252191933,BCH,0.10951678703338441,-0.09270859252777948,AAVE,0.1323032929839468,-0.09334045277093224
2023-05-17,Custom_Risk_2_positive,7,BTC,0.20666346545683073,0.925217735383642,ETH,0.12460219175301415,0.45870986364302196,INJ,0.04387287963150195,0.16519580954373572,GNO,0.10843414081557862,0.09894928908234667,BNB,0.2765264877489454,0.06962716548627813,ETC,0.1568657773996567,-0.03504069801964105,BCH,0.08303505719447268,-0.03572561434627576
2023-05-24,Custom_Risk_2_positive,7,BTC,0.16837965636614444,0.9227205785021901,ETH,0.17946447708970395,0.41639011969014794,GNO,0.11413780926150581,0.13034840608345488,BNB,0.1975262932363976,0.0740217918138876,INJ,0.04083983896169961,0.03373276136913022,BCH,0.1563117737456388,0.024329959581500686,ETC,0.14334015133890973,-0.028533126159294243
2023-05-31,Custom_Risk_2_positive,7,BTC,0.13531457638549607,0.9087594046893662,ETH,0.1493969398891333,0.42556715926008953,GNO,0.1267396430620201,0.14126901081616997,BNB,0.1990795468489046,0.10127668062323007,BCH,0.17248979935682426,0.004141972992985105,INJ,0.05356905989281086,-0.026542071741124593,ETC,0.1634104345648108,-0.03974391042077509
2023-06-07,Custom_Risk_2_positive,7,BTC,0.1483717349902403,0.8686763036310717,ETH,0.17955071950048443,0.4871414913455827,INJ,0.07435846025165792,0.1396447322419231,BNB,0.11590022651609823,0.10922116955886953,GNO,0.1710059831683691,0.06917348969146592,ETC,0.15532856271977535,-0.04600898884754312,BCH,0.15548431285337472,-0.055136883094193144
2023-06-14,Custom_Risk_2_positive,7,BTC,0.19381553180582375,0.8528666906358813,ETH,0.1895767352075061,0.6967810705037272,INJ,0.0701213068394141,0.2330538348212472,GNO,0.1588505238167545,0.11419778568958439,BCH,0.15151152392916142,0.043421274894827486,ETC,0.12494046691693039,-0.018377428997181602,AAVE,0.11118391148440977,-0.06498374087778992
2023-06-21,Custom_Risk_2_positive,7,BTC,0.21972551019039535,0.9929962885063596,ETH,0.19893091851325925,0.4656980684080748,GNO,0.19606512775858367,0.14165128011916847,DCR,0.07511888486182398,0.06030499416546909,INJ,0.0817537315950226,0.05080810626780358,BCH,0.0867882362317188,-0.0481686862801603,ETC,0.14161759084919628,-0.07588610227633275
2023-06-28,Custom_Risk_2_positive,7,BTC,0.1781022574898719,1.0172742885766504,ETH,0.1846449911887645,0.6151384984062976,INJ,0.09886150859950683,0.18215212421410984,GNO,0.2022028165398689,0.06866346783514643,BCH,0.03713187973252249,0.05865063798169662,ETC,0.08680052984038811,-0.07193124917277949,BNB,0.21225601660907717,-0.11123658040883933
2023-07-05,Custom_Risk_2_positive,7,BTC,0.29524173281062066,0.8696285580286839,BCH,0.031230268449976364,0.7142954855019094,ETH,0.19459986932245202,0.4185093567421901,INJ,0.08725004701003958,0.007031368919233623,GNO,0.16873602856689432,-0.06237186530748947,ETC,0.0576318389179101,-0.1376921839290188,BNB,0.16531021492210698,-0.22018843532886193
2023-07-12,Custom_Risk_2_positive,7,BTC,0.35394717041853124,0.7576488530919219,BCH,0.06052357557616397,0.7391009620046928,ETH,0.22977732485214014,0.30528570181097725,INJ,0.10288331118552917,0.006806577267619671,AAVE,0.07703180259298076,-0.07455737714919189,ETC,0.08366105503272281,-0.11267005725606712,DCR,0.09217576034193174,-0.1350967085085896
2023-07-19,Custom_Risk_2_positive,7,BCH,0.1415141033328449,0.7343214675139323,BTC,0.223477139880257,0.7298509361786776,ETH,0.15440776696185643,0.36186234684457613,AAVE,0.09355035841096998,0.03649460500264294,ETC,0.12422538404657522,-0.11077958200168847,INJ,0.08910607955867658,-0.12611508560526097,GNO,0.17371916780882,-0.1391496494699914
2023-07-26,Custom_Risk_2_positive,7,BTC,0.2156423611932655,0.7951043388948015,BCH,0.13967308124268582,0.3921121105623846,ETH,0.15778689492643264,0.3375866900537515,INJ,0.07738577521351427,0.1145179220727841,AAVE,0.13036799590994738,0.008269490885182057,GNO,0.1516370048820105,-0.044445192634360545,ETC,0.127506886632144,-0.06023339950678545
2023-08-02,Custom_Risk_2_positive,7,BTC,0.2094871889224079,0.8685125163976178,BCH,0.07475587778784223,0.28305779515012836,ETH,0.23078123338375936,0.2746928310214526,AAVE,0.0756289349418692,0.07571395266476136,GNO,0.16047280384595833,0.01742291323195721,INJ,0.08995392993348483,-0.009982983842146603,ETC,0.1589200311846781,-0.028271733822257603
2023-08-09,Custom_Risk_2_positive,7,BTC,0.18898059785100238,0.9167624627363873,ETH,0.21031687997868995,0.2960921735368409,BCH,0.0537363386239204,0.20405868979384964,GNO,0.15354040400767596,0.02531174321521506,INJ,0.11228208794983323,0.024408196808285095,ETC,0.1427374014917411,0.020549074994425612,BNB,0.13840629009713698,0.014965049788659902
2023-08-16,Custom_Risk_2_positive,7,BTC,0.2114919689503464,0.9112255839851207,ETH,0.2651451592820036,0.2896455318541904,BCH,0.05111861214676967,0.16900041461262635,INJ,0.08501168101547667,0.05582819336145981,BNB,0.18976167432312835,0.033112540197541014,AAVE,0.07841953259991044,0.00012229168655773087,ETC,0.11905137168236474,-0.00023403888614884766
2023-08-23,Custom_Risk_2_positive,7,BTC,0.15971513988142605,1.0115417697894526,ETH,0.15433022628370585,0.45990953031387116,BNB,0.1689380577005246,0.09019759870336878,BCH,0.07850170344166035,0.07968793328790874,GNO,0.19118823566613447,0.0536961737946389,DCR,0.13946575953639884,-0.04511841214630587,ETC,0.1078608774901499,-0.0705745414114837
2023-08-30,Custom_Risk_2_positive,7,BTC,0.15782915627077213,0.9423586411000767,ETH,0.16826589684815083,0.30501763335831256,INJ,0.1103639465300036,0.2185393621036749,ETC,0.12150559750854195,0.03260439876757166,GNO,0.18273107788967077,0.02721359282495013,BNB,0.18877780087576612,0.007594608578973976,BCH,0.07052652407709452,-0.03360811309821646
2023-09-06,Custom_Risk_2_positive,7,BTC,0.14385569168259882,0.927655372354148,ETH,0.19093578663972713,0.29845352890798743,BCH,0.06049773344613063,0.19961442279112335,DCR,0.09903960696803508,0.051333855676453724,GNO,0.1644182665538996,0.024497322309608383,BNB,0.20962396989557286,0.0067350908808625765,ETC,0.13162894481403606,-0.03024333364793945
2023-09-13,Custom_Risk_2_positive,7,BTC,0.1396953221966483,0.8836300282069152,ETH,0.15442247322929206,0.3376735032701022,BCH,0.09336630676766798,0.09124203866882369,DCR,0.10099574410354202,0.05431820243713327,BNB,0.17916203787856763,0.0371432455582091,GNO,0.1389691618246146,0.03176152724908951,ETC,0.19338895399966738,0.00723092691740735
2023-09-20,Custom_Risk_2_positive,7,BTC,0.18559915261146523,0.920029802039267,ETH,0.15885929788587377,0.33299886074411716,BCH,0.08312495288429417,0.16160447855506496,BNB,0.2000346777065588,0.03832727403025703,GNO,0.13799160571501753,0.02680732017204428,INJ,0.11489552220010431,0.02135647079883478,DCR,0.11949479099668611,0.00708302826058977
2023-09-27,Custom_Risk_2_positive,7,BTC,0.24163588916782908,0.8801445006431149,ETH,0.22661558574427365,0.2638404964367967,AAVE,0.07488962481635565,0.19160338466663088,BCH,0.07630388347856257,0.14513811290336276,INJ,0.08780524859898566,0.039231977202342894,DCR,0.10929009847811895,0.006160732248267249,GNO,0.1834596697158745,-0.0358836953210324
2023-10-04,Custom_Risk_2_positive,7,BTC,0.1926497572644711,0.8573402113671721,ETH,0.14790827377252527,0.31890404778665277,BCH,0.08656829662800045,0.1662010820341208,AAVE,0.07079379291739543,0.07891839573881669,BNB,0.2805320379901956,0.027122951976271445,INJ,0.09810245878151498,0.024071229052186477,DCR,0.12344538264589719,0.004199693450771612
2023-10-11,Custom_Risk_2_positive,7,BTC,0.1901638322853861,0.9223748983700072,ETH,0.13865831701791842,0.3228754817774969,AAVE,0.07522789274705269,0.14505265424229244,BCH,0.10705142114088873,0.14359598425009515,INJ,0.09913456535259313,0.0361913826200243,BNB,0.24003664986263537,0.003713505047216001,ETC,0.14972732159352575,-0.03519489969568271
2023-10-18,Custom_Risk_2_positive,7,BTC,0.1424450668672906,0.9486438296810114,ETH,0.14341235332346766,0.3161160653365255,AAVE,0.1131280345795058,0.13115308006068954,INJ,0.09771942609379701,0.05824494336706622,BNB,0.16927542580166016,0.02626186886191137,BCH,0.09206562802430204,0.013606832318397523,DCR,0.24195406530997676,0.004021835908666371
2023-10-25,Custom_Risk_2_positive,7,BTC,0.12785965470056587,0.9985150500415817,ETH,0.176316733248614,0.32761704444509676,BCH,0.1083670846020344,0.11950911908337992,BNB,0.20358259865776282,0.09038615846802604,INJ,0.07757891969241183,0.044480647199416246,ETC,0.1781409594706317,-0.001027834504931685,GNO,0.12815404962797947,-0.01531527072266392
2023-11-01,Custom_Risk_2_positive,7,BTC,0.14141699279439965,0.9699978799596027,INJ,0.06776605198014361,0.38859654552236017,ETH,0.22506902586286054,0.3254118083753151,AAVE,0.07233386261216952,0.18812621058189719,BCH,0.12372175415747726,-0.01044133679940979,BNB,0.24895547361001275,-0.10573037006677873,GNO,0.12073683898293659,-0.12095453142551837
2023-11-08,Custom_Risk_2_positive,7,BTC,0.27033135571216727,0.9625753623961016,INJ,0.06085451382604365,0.5957962774440343,ETH,0.20856643952568343,0.2749340246344979,AAVE,0.05272799521243511,0.11530960802692534,ETC,0.12267721763404174,-0.049326698173267194,BCH,0.1457925406577282,-0.08354749121683785,BNB,0.13904993743190072,-0.12277451988422491
2023-11-15,Custom_Risk_2_positive,7,BTC,0.237003458430162,0.7858350733520633,INJ,0.09396741742707204,0.5757665432644936,ETH,0.13946427049556187,0.21681494782126726,AAVE,0.1134315510571629,0.15702760103142774,GNO,0.08735059211086453,0.05204483424088001,BNB,0.20777603891575364,-0.10561600126227313,ETC,0.12100667156342301,-0.14324535824515328
2023-11-22,Custom_Risk_2_positive,7,BTC,0.1977305962109571,0.7624073832809443,INJ,0.08499295299401495,0.35979813713334763,ETH,0.13934016195891233,0.34592258234355117,GNO,0.14641806762305146,0.23798206154430812,AAVE,0.12205224635614474,-0.02414142974940861,ETC,0.12658120958533756,-0.04539498806102443,DCR,0.18288476527158182,-0.07695593254363706
2023-11-29,Custom_Risk_2_positive,7,BTC,0.1921306259989305,0.8283510548162528,GNO,0.14410010663414674,0.5229828666943033,ETH,0.16652847471603763,0.3125450009835029,INJ,0.07258130637517321,0.12496766726083633,AAVE,0.10356824601672891,-0.04361060826253053,ETC,0.15820388472078512,-0.07925854709545575,DCR,0.16288735553819794,-0.08513220632965492
2023-12-06,Custom_Risk_2_positive,7,BTC,0.1513382593307183,0.8370603581233232,GNO,0.09661261944099422,0.38007784261682187,ETH,0.16801875982586056,0.3167011391894062,INJ,0.06495167015558147,0.19706746791829285,AAVE,0.13510961694667709,0.051626381859719905,ETC,0.18426977791264054,-0.08060893624876103,DCR,0.19969929638752784,-0.08446736197112244
2023-12-13,Custom_Risk_2_positive,7,BTC,0.1616951808695488,1.0628805292426797,ETH,0.16675068595526293,0.47785782741733895,GNO,0.0716856483988054,0.1539954291490563,ETC,0.13273894361078803,0.028742335695881718,AAVE,0.16249614285465813,0.00783171470406473,BCH,0.1230570725403959,-0.023663412165887056,DCR,0.18157632577054084,-0.07519324671839132
2023-12-20,Custom_Risk_2_positive,7,BTC,0.18396314984167697,0.8770626400888195,ETH,0.17070736777111367,0.42000981163984097,INJ,0.06700547498102051,0.3345876609427417,GNO,0.06978150536321696,0.3328424751212913,ETC,0.11871977840368413,-0.02997129747156556,BNB,0.21236235031026252,-0.05808043243197997,DCR,0.17746037332902528,-0.06600073180815177
2023-12-27,Custom_Risk_2_positive,7,INJ,0.06204998864822644,0.9576182965058897,BTC,0.2602968324557569,0.8719997018367566,ETH,0.185499928872154,0.5306225087749358,GNO,0.13284242826839376,-0.04506086219113867,ETC,0.12233446623670535,-0.1261309337347392,BNB,0.12285300553670458,-0.13764986601959853,AAVE,0.11412334998205892,-0.13855794406509597
2024-01-03,Custom_Risk_2_positive,7,BTC,0.2557311656248586,0.6712441096002567,INJ,0.08320380045104829,0.6224661541720851,ETH,0.18843558234475993,0.29585223699643876,DCR,0.07328646265261543,0.23208889023214024,BNB,0.14574724808962589,0.05151801225560737,ETC,0.12860988683910063,-0.08977824318154437,AAVE,0.12498585399799124,-0.10324657098326577
2024-01-10,Custom_Risk_2_positive,7,BTC,0.1835396757999742,0.7689203387649539,BNB,0.3000241751228417,0.5256843631235351,ETH,0.1382806078472869,0.2961176072005331,DCR,0.10731173133600581,0.06779931600628743,INJ,0.06310835014067773,0.00337440236867248,AAVE,0.0978853616522829,-0.05421241728453759,BCH,0.10985009810093067,-0.20673858118197863
2024-01-17,Custom_Risk_2_positive,7,BTC,0.18463014372905978,0.9452122469309749,ETH,0.163539961774559,0.5147056644538579,INJ,0.07831602916301227,0.1611312674190834,ETC,0.07945175239682728,0.08877444449607472,BNB,0.23089751837847958,0.063938108320139,AAVE,0.12855326296893937,-0.1627640976511745,BCH,0.13461133158912272,-0.18109820289402606
2024-01-24,Custom_Risk_2_positive,7,BTC,0.166511392922916,0.653395193151656,ETH,0.17317754023447215,0.5366715043704091,ETC,0.09121594800957124,0.16720034402075723,GNO,0.15652257818115523,0.1098543682380073,BNB,0.18063287338245473,0.009790433518005515,INJ,0.09121968815887602,0.0014736389225714214,AAVE,0.14071997911055484,-0.28962787134954393
2024-01-31,Custom_Risk_2_positive,7,BTC,0.15657770596108866,0.6681330039948976,ETH,0.1614168829297187,0.3700968665710577,BNB,0.18449175589514435,0.17695133696986529,GOHM,0.09689486523510256,0.04037612999349455,BCH,0.19851349517740985,0.02515507491753237,GNO,0.10169528051159005,0.00645321697432439,ETC,0.10041001428994567,-0.04106134782649533
2024-02-07,Custom_Risk_2_positive,7,BTC,0.17156208144677726,0.8047405785057334,ETH,0.18185856589375382,0.2637701326330656,BNB,0.1910312553649744,0.16511369129467085,ETC,0.11527088944391779,0.0564426783505214,GNO,0.08998420753232884,0.012999062625782043,GOHM,0.07573874159656963,-0.05723928779697901,BCH,0.17455425872167815,-0.07421171013536289
2024-02-14,Custom_Risk_2_positive,7,BTC,0.18307185171208426,0.865386733414033,GNO,0.1290697411941356,0.31831328377260687,ETH,0.14688956148738874,0.26728434741627066,BNB,0.1984261452113754,0.16619948782942584,ETC,0.14653965360479676,0.07002072056729969,GOHM,0.08038660042322485,-0.08680343432038388,DCR,0.11561644636699442,-0.28595652273006805
2024-02-21,Custom_Risk_2_positive,7,BTC,0.19486511934300163,1.1475912289969614,ETH,0.14905357715185774,0.661231821039728,GNO,0.13294868149393083,0.5095634404019747,BCH,0.08622921834645886,0.04243480764205107,ETC,0.13618771922013334,0.015035418425374064,BNB,0.1279883729889274,-0.2515066128657632,AAVE,0.1727273114556904,-0.458150718144836
2024-02-28,Custom_Risk_2_positive,7,BTC,0.12228010984165734,0.8246731030607146,ETH,0.18420868927773706,0.7260860787298353,BNB,0.12766373322705757,0.46329844236814655,GNO,0.13708601278507018,0.44731309366167404,BCH,0.14095403989073976,-0.22577923022783797,ETC,0.1337515563585904,-0.24715452410796282,AAVE,0.1540558586191477,-0.31747270659407456
2024-03-06,Custom_Risk_2_positive,7,BTC,0.137841066389137,1.0651020198604648,GNO,0.15590721802728824,0.7771631571079906,ETH,0.22123944530108938,0.6338629456595573,BNB,0.15975861100202346,0.2309536125161081,INJ,0.09799412096929744,0.060928456277810294,DCR,0.11238755535374692,-0.06288115709384604,ETC,0.11487198295741752,-0.5001956977267435
2024-03-13,Custom_Risk_2_positive,7,BTC,0.19495292709340706,0.8804834621593386,ETH,0.24554956744040862,0.6671714440207763,GNO,0.15641569434789598,0.2452800743547969,ETC,0.12171957272992948,0.17721026779752272,DCR,0.13013559974417013,0.014981185967588934,BCH,0.04749425096143012,-0.02432061599631201,AAVE,0.10373238768275869,-0.09025211437714264
2024-03-20,Custom_Risk_2_positive,7,BTC,0.18861367416353192,0.6605847134794464,BNB,0.11654529228158068,0.49031748492250576,DCR,0.11986690473494574,0.38091177794379905,ETH,0.16672078692839828,0.3643913133474998,GNO,0.1314254120869559,-0.03890367492797464,AAVE,0.13278000002147008,-0.13064721985718225,BCH,0.1440479297831176,-0.1889932902953927
2024-03-27,Custom_Risk_2_positive,7,BTC,0.15815362322192053,0.9961051564718754,BNB,0.1500983341615515,0.6190194118144028,ETH,0.1429373210523971,0.35718616287170196,GOHM,0.19859051633824149,-0.053167266285950185,DCR,0.11381695827376728,-0.11736585665086546,AAVE,0.124750031957268,-0.22675996760579317,BCH,0.11165321499485405,-0.26756962173675325
2024-04-03,Custom_Risk_2_positive,7,BTC,0.17333706748607147,0.9089953505643994,BNB,0.1820293665721433,0.3030962925029546,ETH,0.16001548036606833,0.22631272396132793,BCH,0.08361271525277951,0.15060612248557187,DCR,0.11175211364219267,-0.05498015176658766,GOHM,0.1360923022614825,-0.07107504600644499,GNO,0.15316095441926217,-0.21870004811896748
2024-04-10,Custom_Risk_2_positive,7,BTC,0.19457210359210658,0.9109000264379675,BCH,0.08305808664204835,0.5157848146201452,ETH,0.15210247395705284,0.22470964781820835,BNB,0.17484849869267544,0.20990583306011623,GOHM,0.14377135796885865,0.008771368978439109,GNO,0.14297271602156453,-0.2624844706725859,ETC,0.10867476312569346,-0.36950657349756183
2024-04-17,Custom_Risk_2_positive,7,BTC,0.2006298475846789,0.850614073545592,BCH,0.08805835668676003,0.6062020186353922,ETH,0.14483739566415638,0.20115114038695045,BNB,0.1998529316933936,0.17776147445630844,GOHM,0.1243862047180711,-0.008515932776598761,GNO,0.1629552371118704,-0.15877100939307165,AAVE,0.07928002654106961,-0.17380318594537028
2024-04-24,Custom_Risk_2_positive,7,BTC,0.1988803136649011,1.1122328988503785,GOHM,0.16673275911546875,0.74975846731187,ETH,0.15818481302372334,0.3132500006948718,BNB,0.1905901615255797,0.24055789069967057,GNO,0.105751403245655,0.06454923931226697,BCH,0.08826393181542683,0.01242894190747322,ETC,0.09159661760924524,-0.3866196938188525
2024-05-01,Custom_Risk_2_positive,7,BTC,0.15647964523187838,1.1205567751316265,BNB,0.1753514156449035,0.5596206236598533,GOHM,0.25201742892689666,0.4111761182338354,ETH,0.1465965575736952,0.2272017888078111,DCR,0.0945628187233448,0.02223944729635785,GNO,0.07566091697052728,-0.06669245855647582,BCH,0.09933121692875413,-0.16414148741262538
2024-05-08,Custom_Risk_2_positive,7,BTC,0.1114583705771561,0.7760908398168489,GOHM,0.31746831973464684,0.7744551951660719,BNB,0.14631205772908992,0.4810541999465755,ETH,0.11580691122851078,0.46893022345239344,GNO,0.13381376611181275,0.18480732548459589,DCR,0.07883522421737774,-0.40246189231006274,ETC,0.0963053504014059,-0.4315698698282072
2024-05-15,Custom_Risk_2_positive,7,BTC,0.0977074921877573,0.7019925304310037,BNB,0.1394405820848901,0.6394574183865348,GOHM,0.33828152599059824,0.5115681082204782,ETH,0.12172459236495245,0.23556399493234156,ETC,0.09774067735644325,0.08593297114259862,GNO,0.12111594266383778,-0.009040625222615506,BCH,0.08398918735152087,-0.356882047292903
