date,momentum_14,momentum_21,momentum_28,momentum_42,momentum_90,volatility_14,volatility_21,volatility_28,volatility_42,volatility_90,usd_volume,strev_weekly,Multi_Factor_Portfolio
2024-03-06,0.21573811173434038,0.17646060738826375,0.16530257636407947,0.1672370510070132,0.2000203331700626,0.1768273848054104,0.18237673684451294,0.17896156529843915,0.17473630417820596,0.15816617256350038,0.09646843189667548,0.15876102994137725,0.18495173593275188
2024-03-13,-0.14038279581041654,-0.1581231130336383,-0.1480860163140362,-0.1389983801740939,-0.15181911876412266,-0.09623494551338593,-0.10036616355069537,-0.10331127421292575,-0.0949280344643274,-0.0988846341912311,-0.09060668194297093,-0.1169337370767616,-0.14748188481926153
2024-03-20,0.11652154821391594,0.11198183542466895,0.10098639830758062,0.09681369450677664,0.0980115754399393,0.11044037068132273,0.044678602851493714,0.04383632718765919,0.04310502652057691,0.03823714621545814,0.014893701731882225,0.04022799647013806,0.1048630103785763
2024-03-27,0.034141495558695674,0.017779544286362404,-0.026549534857713074,-0.026229272850347346,-0.031846468419537206,-0.008993053923225833,-0.02264187660885031,-0.02556487997963646,-0.027318891690002914,-0.028357322186637637,-0.04697698303995529,-0.05937010400409128,-0.006540847256507911
2024-04-03,0.10162813857782432,0.08806230563382486,0.08275805980942519,0.07767061796983771,0.07627010719399102,0.09910483849223913,0.07202328639440073,0.09409764080736932,0.0900634067781322,0.08876297041354017,0.07092646182625689,0.0665552013137812,0.08527784583698061
2024-04-10,-0.19066527903590721,-0.17950920500756568,-0.16991366246932618,-0.22212706480655064,-0.1902466602527526,-0.1262860901756307,-0.10682253306378348,-0.1398875116401715,-0.11701561399148491,-0.11912749320493074,-0.14249984796853235,-0.1836162516998643,-0.19049237431442048
2024-04-17,0.04637311140678824,0.045617823104737595,0.036314191039040454,0.06881943021349031,0.07580150702455635,0.05536933307339941,0.05788168743852588,0.05801251887909994,0.06583298979838942,0.06569256604838221,0.05168068790145707,0.060620187552846955,0.0545852125577226
2024-04-24,-0.047465203742544655,-0.06939829274032074,-0.06722738444108939,-0.06864558831090894,-0.09720332005328446,-0.06014764970767161,-0.057624585481376056,-0.05917241905875216,-0.06286463569239172,-0.06537162520201126,-0.08131605449805114,-0.06496341218202621,-0.06998795785762964
2024-05-01,0.017060940854675195,0.01189619949655903,0.006037950885614086,0.005146413517590992,0.035513098402981585,0.026496427251243647,0.004389481587817686,0.004417761032358854,0.00615605065293277,0.01042011346903876,0.03751943069684144,0.033043333116608974,0.015130920631484178
2024-05-08,-0.005292011987023511,0.009969326922902755,0.020437367794802045,0.019216760758489874,0.00582413838126907,0.00834767596660136,0.021607386291963654,-0.0016606660362683996,-0.0005250596665077809,-0.0005754475130179681,0.062120536271794195,-0.02636912449160975,0.010031116374088047
2024-05-15,0.0712584947742551,0.08271873803677383,0.15446801748739047,0.09973365906876734,0.07135437848577889,0.138874520866384,0.12098862736803406,0.10256932500107258,0.11367246302930711,0.1168784494816866,0.08764131122702633,0.1623220139189497,0.09590665757059313
2024-05-22,-0.032968924439786516,-0.01891222446177608,-0.005303448991561573,-0.010350113076744953,-0.04321366142611445,0.004556249390230575,0.0014057215864391043,0.0004212500429479314,-0.029152305346118783,-0.0069382672849663705,-0.010365158353937769,-0.04318865777498724,-0.022149674479196718
2024-05-29,0.026555848293465814,0.026885788766515338,0.017224518272281945,0.008719867405365976,0.08112776333127084,0.06280278305878527,0.053353767595363234,0.06129413116875454,0.06181651289480424,0.05326223347459118,0.045229630037248426,0.06678031082190022,0.03210275721377998
2024-06-05,-0.050306995365999724,-0.05084784469671025,-0.06656835040985362,-0.10375420857919267,-0.07866969876860877,-0.07981502098659303,-0.08514052975094932,-0.07143338803700638,-0.07083717233874855,-0.049815845334160676,-0.05599959649428319,-0.01762115362182702,-0.070029419564073
2024-06-12,-0.028474493160103247,-0.058097477607979106,-0.06750869937440217,-0.032824303773655285,-0.047018106833748616,-0.052577994853556284,-0.06643135238084014,-0.05478255745433458,-0.050228336972737306,-0.020403317598003345,-0.035635370245337784,-0.09230002898419519,-0.04678461614997769
2024-06-19,0.04987640457229835,0.04783038218025636,-0.011499279626580358,0.008234316823399257,-0.029988656316346087,-0.04350813537902714,-0.03487408324086324,-0.034242669390968976,-0.04599575070119348,-0.07000944952479507,-0.058499901914072276,0.026295542591200878,0.012890633526605506
2024-06-26,-0.02228091287668495,-0.020863483067531143,-0.017903280101296673,-0.02727521015382747,-0.013643572921696084,-0.02731983121842594,-0.02710039195467004,-0.026701660018863937,-0.014841923102001178,-0.022265948181849328,-0.015522214627423769,-0.024595250592263036,-0.020393291824207266
2024-07-03,-0.03531758258615466,-0.021875058830206226,-0.014494130466345857,-0.0007926691750438954,-0.03476845114892848,-0.05210682014598376,-0.05290217029882091,-0.052681415759647195,-0.052530400297802204,-0.05684596033319728,-0.04639384096347204,0.001871560794507201,-0.021449578441335826
2024-07-10,0.10183782268172957,0.0927038066011453,0.05952074797570104,0.08975667950683444,0.03719904552004455,0.09002682388608557,0.09026373237521608,0.089868446672641,0.08862590707753273,0.08845651693881237,0.10276969771217226,0.11470650875344932,0.07620362045709099
2024-07-17,-0.045669561437448554,-0.060781373004612886,0.0032460087267133886,-0.01532067082225825,-0.02262897534416522,-0.0380391251112049,0.0016108381005897612,0.001859816286870963,0.0013972915087106306,0.0005225743083896715,0.007025921792682059,-0.05298579156023392,-0.028230914376354305
2024-07-24,0.03439799777801779,-0.009247944330520464,0.029785761538727855,0.010299462553862375,0.08621163266035393,0.007471898218047482,-0.02008483333138781,-0.020082290993958984,-0.02042131405844614,-0.021489185048739614,-0.01823910656567138,0.02511042039259612,0.0302893820400883
2024-07-31,-0.22339362025277498,-0.18975539369641617,-0.18163856434677556,-0.1846207473067634,-0.18384180762788566,-0.17323895857582772,-0.17594638175882008,-0.17708308036897435,-0.17660579421861414,-0.17809929525579252,-0.19527079361579452,-0.26748116287617385,-0.19265002664612316
2024-08-07,0.08161560071724241,0.09835082036640602,0.08096447201625731,0.09812821206840343,0.08900008946907863,0.10485882783625577,0.10698177286143884,0.10661765145767808,0.08772189369440159,0.08696709728458989,0.09236508557288063,0.14655234690697694,0.08961183892747757
2024-08-14,0.11582631603708582,0.05635253120262988,0.1143312015884696,0.0770101565526729,0.07484512170753517,0.07358397104168021,0.07501579275785192,0.07543358052591015,0.07594484845959837,0.03469175208432412,0.02544201661861871,0.12253229539211676,0.08767306541767868
2024-08-21,-0.04139778776779801,-0.058857185804516154,-0.0525414506295941,-0.06732530586641235,-0.05644709709930925,-0.033285295871491344,-0.03399792103319581,-0.033622176844829106,-0.03380583909142138,-0.04106553571249059,-0.03739992759841411,-0.047468077861227184,-0.05531376543352597
2024-08-28,0.007699126202628857,0.031010571575679234,0.05478142850337279,0.04081739457842651,0.021778448381447178,-0.026222616367922166,-0.014659716270128223,-0.015255143127350438,-0.014518578438417399,-0.030236468697371618,-0.022338672287269237,-0.003901300235718023,0.031217393848310914
2024-09-04,0.07402759498675358,0.07153821409757252,0.05227077412964462,0.06537887573144863,0.06036756431515704,0.03126900849437821,0.03177931979161579,0.02730600448261204,0.027790447612741527,0.0039832210700449806,-0.018409295740200407,0.01933802196765241,0.06471660465211528
2024-09-11,0.020218322756102462,-0.016797311072186794,-0.0003702181419502149,-0.006093265500395198,0.01781653490060115,0.032727497888685196,0.020252229773174243,0.021687120773767395,0.033319393838606326,0.03261094621267305,0.057299450744705396,0.019955141759841803,0.0029548125884342807
2024-09-18,0.10605043204392212,0.08496593620314855,0.10390446733341363,0.0904972410470584,0.10194491770039234,0.032507723756799056,0.03337751399590125,0.04052612055733515,0.03374032569465886,0.05077953328465584,0.042273305810680506,0.10121786321383347,0.09747259886558701
2024-09-25,-0.07182454647047631,-0.09493142345580471,-0.06108508567527661,-0.10049971786100058,-0.11102233707762654,-0.058804689332951354,-0.058267418606805496,-0.059193752253544424,-0.05946413133782916,-0.06314428775205319,-0.05625332026516885,-0.06820712347687061,-0.08787262210803695
2024-10-02,-0.005090110479659462,0.00023275735443869264,-0.0013487879734250647,0.008447406950030312,-0.0052908995962709145,0.011342942845640136,0.013008247763069964,0.012276877433444744,0.012206188493088181,0.01091498641260279,0.0007616799253447465,0.0038416598054093376,-0.0006099267489772872
2024-10-09,0.10301755987592914,0.09223451886683869,0.08276269956768148,0.08232861531718358,0.10398593795532472,0.100370199744797,0.0993004336703822,0.0911246047526751,0.09245664065827278,0.07425211370999106,0.11000286671690068,0.08214838157914457,0.09286586631659152
2024-10-16,-0.010851684836232717,0.022030446233477677,0.00243725205072777,-0.030238275917408713,-0.03159245979550034,-0.026543885587226052,-0.02752020281695626,-0.02745375091053084,-0.027049408296922893,-0.02380420360479124,-0.0209167477114909,-0.02752362691797716,-0.009642944452987266
2024-10-23,0.0633992418513056,0.06755354681950024,0.07017631797347508,0.0457732589023678,0.031196533678309057,0.04417895644860767,0.0433724459094625,0.044162486463239115,0.043244732574796364,0.037398709667567906,0.0748537844397398,0.04005259344136655,0.05561977984499156
2024-10-30,0.08925093133665225,0.07774252900228872,0.12252347678054197,0.08737296685025926,0.07345661376677043,0.017600600056267984,0.017987256902352526,0.017760231911173766,0.017021572688696637,0.012220055739426215,0.03756382791949234,0.012142100625845965,0.09006930354730253
2024-11-06,0.10642029621731071,0.11210336163944007,0.10369463319008783,0.10224242670930224,0.048150001823328854,0.13695459137243293,0.13554849704256133,0.13459614594878072,0.13277917379619128,0.1303316837668141,0.18879448731892368,0.11602187894363834,0.09452214391589395
2024-11-13,-0.022846504742040176,-0.019681780043986637,-0.019720895414370318,-0.007108106023376125,-0.0068432128584183585,0.04727974700095539,0.04769857214629771,0.04995233960389305,0.05185794478009731,0.05162350155806002,0.01823629831017001,0.06281316074098833,-0.015240099816438325
2024-11-20,0.1463160647864306,0.1344616863853575,0.1258524808023088,0.1349426309124931,0.17626974828401987,0.06747862048775825,0.07530100289779583,0.13070402818704158,0.13068409234641193,0.12894323845108543,0.06848151799796048,0.25192773910620464,0.14356852223412198
2024-11-27,0.06788425874050624,0.06540449626810901,0.06758126974960132,0.06459712190689622,0.055072784258622734,0.11352621814870165,0.04657989091882958,0.04778230410942285,0.10714402283557234,0.10836817444369595,0.04174832893957381,0.09735385818629627,0.06410798618474711
2024-12-04,-0.04853312552313787,-0.07527398502132822,-0.039809193899719014,-0.06219963079555338,-0.00989155498550284,-0.02574740021930773,-0.027047764088436427,0.006102124091374495,0.002580749046881558,0.001360437416884349,0.007692535891124839,-0.033415782372777876,-0.04714149804504827
2024-12-11,-0.07188095533401898,-0.08911674752587037,-0.09632436549051028,-0.08566283347570142,-0.066575494780905,-0.03894275676141722,-0.03864210682137405,-0.03824175839171505,-0.038735392383977496,-0.03918107911689125,-0.02155102445132968,-0.12443816207649999,-0.08191207932140121
2024-12-18,0.05965732904415792,0.02819528881613197,0.029428529995923866,0.005354336930832652,0.03818293518805426,-0.005859716901350658,0.03186220605721611,0.029061724380031198,0.028550443610434136,0.029564646832458914,-0.015977363659551515,-0.014555234276162446,0.032163683995020134
2024-12-25,-0.09422855949612653,-0.11584860557100635,-0.11581021409203761,-0.10005954182823551,-0.0811248886666628,-0.025179338319312367,-0.02525960885071328,-0.02369030700852571,-0.028293732772582538,-0.030613073061574774,-0.04653632498516859,-0.06307872287517792,-0.10141436193081377
2025-01-01,-0.06718765126325194,-0.06436898407019516,-0.06808265311250063,-0.06043395478832718,-0.05386598697758033,-0.02889901193658264,-0.015075989399368704,-0.015426290518238456,-0.02319575828325187,-0.023776612631480204,6.075639702538555e-05,-0.036777334771939264,-0.06278784604237105
2025-01-08,0.05952243287795812,0.06534969705623972,0.07484248320271072,0.06883024738430163,0.054373276768362094,0.048766227109006195,0.03670944137050838,0.060430654733978836,0.047044800056377914,0.045640610688337815,0.049893403107662306,0.04932405739149778,0.06458362745791446
2025-01-15,-0.02827076120699388,-0.03641752756013064,-0.027044516392843568,0.03940450462473954,0.007946075695631123,-0.04327428505767365,-0.04135566491979948,-0.051870011844440664,-0.0452795722402422,-0.044554495227957576,0.0031613772863227927,-0.07174495299456732,-0.008876444967919487
2025-01-22,-0.06044309527604016,-0.031907053057658834,-0.022230144921224798,-0.08840893256151397,-0.08202196246431034,-0.035802785668333205,-0.036179237907978785,-0.034706304039660144,-0.03643784871718829,-0.03691637061330273,-0.012494847530949423,-0.08075031605347813,-0.057002237656149625
2025-01-29,-0.05996491005002026,-0.07415331007202783,-0.06185567739249675,-0.06024180305034029,-0.07874415404620037,-0.0806587494620748,-0.06201881992136401,-0.06483897850838173,-0.053541649541447404,-0.05976224283984454,-0.09065195443519708,-0.2137970627731803,-0.0669919709222171
2025-02-05,0.05349897571908027,0.031604599954509704,0.03423428251075933,0.03227860536941127,-0.009330571872696274,0.03923775100675107,0.03500357303508003,0.02967845198547918,0.028605992086558882,0.030338118792062472,-0.0022327958534856815,0.014738559635562394,0.02845717833621286
2025-02-12,-0.0448338861219187,-0.035117379397216965,-0.04987519309751232,-0.041753241606278815,-0.044688560365839534,-0.030882204248918445,-0.030323479551246015,-0.029354682910836805,-0.030254465393673494,-0.03478889850944386,-0.011307225204911907,0.05532562678937712,-0.04325365211775327
2025-02-19,-0.07377922223663846,-0.08602714085384437,-0.08932665615409778,-0.060040646721305754,-0.1110453178936829,-0.12579929685249905,-0.09498451214911346,-0.09628040471498531,-0.09775638702271908,-0.09493246984727488,-0.13381228149881694,-0.04849849352030685,-0.08404379677191386
2025-02-26,-0.03257846882259897,-0.014411156873230326,-0.010132480458442563,0.0315894186511584,0.06734803229829105,0.0856834648503031,0.10853493666975605,-0.018307327014410995,-0.01723907535489645,-0.014971969913872351,0.03918763538515761,-0.00913348791134254,0.008363068959035517
2025-03-05,-0.1024749848618226,-0.10111399898131883,-0.10265817967739788,-0.08527709657448726,-0.05870591375457449,-0.07666177093125534,-0.07475112545326693,-0.07339053024267453,-0.07637700961369945,-0.09849343123275883,-0.10004455224936377,-0.1328556707100184,-0.09004603476992022
2025-03-12,0.012182028132469293,0.01874628936601527,0.016546274423790357,0.041754503594250696,0.014058569530147108,0.05801402764223455,0.05890693997374999,0.045497133656310945,0.057890794885533156,0.05667343654229271,0.053709012364033866,0.06949419511040053,0.020657533009334546
2025-03-19,-0.010983581741834997,0.0071968296882130136,0.028759464055680892,-0.00020044090291073682,-0.012795728100301568,0.015467733176483688,0.015982276029851285,0.015027188363640654,0.021176296853650085,0.01744970698664858,-0.007974581765421178,-0.012677124042607542,0.002395308599769321
2025-03-26,-0.048008095878180695,-0.09230807622879193,-0.07718566189027322,-0.08730654299923321,-0.06437549181078536,-0.08836934349699234,-0.06405735963050013,-0.06613509172867271,-0.06390470988148071,-0.05950910181340248,-0.07022567375694452,-0.13589780342485955,-0.07383677376145288
2025-04-02,-0.04820263211892252,-0.0708606818044546,-0.05259560939112055,0.02411722448866719,0.012330857518431479,-0.028371291475550994,-0.005494447051004117,0.012821325804395852,0.002265196114200103,-0.07020137788056652,-0.022679116215216476,-0.011804333247617359,-0.027042168261479798
2025-04-09,-0.005754733597103011,0.0004326614218636629,-0.0009407590981759355,-0.008467595935770837,0.0018113332916763515,-0.025334428952555738,-0.02304417389513602,-0.022404920791765894,-0.02332383117699793,-0.011323362441992777,-0.006970571087971881,-0.012523741780183706,-0.0025838187835019537
2025-04-16,0.05452116269592058,0.09850446724019188,0.139502361864344,0.08527152746351557,0.08543376231950425,0.10589858700823837,0.1033172516310917,0.09702813917381885,0.0982081318195243,0.06871004241752222,0.12786483466405796,0.2928970163277518,0.09264665631669528
2025-04-23,-0.01819260561734661,-0.020566323545772945,-0.013587927738011407,0.0024494440474071844,-0.012377470232212813,-0.012173375854697133,-0.027806040888871925,-0.012737870435754098,-0.026394021475024263,-0.026016994871593053,0.002006148604720384,0.002284534806978142,-0.012454976617187318
2025-04-30,-0.06425881914329132,-0.0428102547290303,-0.041962616387855554,-0.047373821547989296,0.02856245068228589,-0.006043514887401026,-0.006179627204688035,-0.007041265023405055,-0.006584308086715805,-0.006662788893406353,0.018541650782469506,0.01691168493989332,-0.03356861222517612
2025-05-07,0.2692041918500882,0.21263451082914436,0.17282569501488562,0.12831263722506192,0.05656504319697318,0.18619821909354456,0.15667194812414326,0.16188072318274876,0.15283518276020902,0.11138364329748011,0.327311345657766,0.2281993886961087,0.16790841562323067
2025-05-14,0.03168696131347221,0.03949815096818606,0.037070480931469224,0.03527096009279899,-0.0004797342175313409,0.017186450760555385,0.01738640569589528,0.018228357223215294,0.00027605340308518335,-0.0002845526294575941,0.023751028044438256,0.024239905228746743,0.028609363817679034
2025-05-21,0.07345011326424775,0.07754579320326017,0.0411684742007281,0.055312691346655236,0.02779394315847491,0.02278286443880622,0.023479003213467145,0.024148410384560587,-0.006838191395826243,0.0033711340191549533,0.0010958579815373896,0.07107077063406407,0.05505420303467323
2025-05-28,-0.07454731438079236,-0.055516924909358216,-0.05669857424673938,-0.08488565850459996,-0.0414487998387739,-0.03861646187073618,-0.04087247512381198,-0.041254557173801734,-0.0477973975221613,-0.04212896996029708,-0.029324783027731817,-0.10501085220392882,-0.06261945437605276
2025-06-04,0.0918168343701611,0.07923953562641813,0.08148683620508806,0.07839636014208562,0.06633904118775877,0.06715744910794408,0.01709229397350808,0.026668138662741286,0.043115120303911236,0.020660053257194135,0.0471645581863999,0.04867699317917694,0.07945572150630234
2025-06-11,-0.0916454870150358,-0.12620450805499014,-0.11401894379751501,-0.10881982625710715,-0.07202116795560852,-0.019004592022158907,-0.01500328973337358,-0.017015913612214537,0.0021931668538699226,-0.013940714105228302,-0.05971200035647107,-0.07289037841665878,-0.10254198661605134
2025-06-18,-0.011175157816232593,-0.012042192035366947,-0.0034681059966387164,-0.016286656415803576,-0.013950828595328658,0.0002650605383466018,0.013516434064239156,-0.012288957718670272,0.01912428972891602,0.014007790121234629,-0.0002004098698456699,-0.030407427444426302,-0.0113845881718741
2025-06-25,0.05791388181932355,0.052631196423113015,0.05438221234474623,0.06113191256070154,0.05697190760658036,0.01734008729958604,0.0349301056295587,0.03580513280977996,0.03718104453914867,0.03559462089574749,0.029892546822894384,0.02604605384233421,0.05660622215089294
2025-07-02,0.015324233601945207,0.013960625237891704,0.020340542711788565,0.03747886336316527,0.04803699427167684,0.0326915978560898,0.032383695384919226,0.037137655220889396,0.04226709620827993,0.03809509092193068,0.04198522607979778,0.006017475722799356,0.02702825183729352
2025-07-09,0.014295782024593147,-0.017632656810236534,-0.003922837856700588,0.007049819209534331,0.0764798148997401,0.013826419322003283,0.046886085961923854,0.045484324106232765,0.055356074852053364,0.05447312836761501,0.12623388783978345,0.10944868528348678,0.015253984293386093
2025-07-16,0.016615024707400793,0.008873514392836191,0.02629225069809226,-0.010566364104978736,-0.010519613705987451,0.03478538185907551,0.03415509203600548,0.06692279363685348,0.065875960414676,0.03367436482907643,0.03820201389459477,0.04215813456592694,0.006138962397472612
2025-07-23,-0.022433612368883752,-0.021944436937234368,-0.021921076465074945,-0.008708225843251207,-0.013549069560221644,-0.017875004116832568,-0.018216514547825694,-0.005336416062825214,-0.018516002474826536,-0.00540710679061577,-0.016882524081029186,-0.014348835461949146,-0.017711284234933185
