date,symbol,weight,factor_value,return,weighting_scheme
2020-04-15,BCH,0.1590349992214949,-0.1495586009500198,0.0588243571880313,factor_weighted
2020-04-15,BTC,0.16733406438695764,-0.1573631507749988,0.0515201255354638,factor_weighted
2020-04-15,BNB,0.20689786394748547,-0.1945694672431024,0.0788535937961085,factor_weighted
2020-04-15,GNO,0.2324580538353491,-0.218606605347034,0.8174804833605129,factor_weighted
2020-04-15,ETH,0.2342750186087129,-0.2203153028715411,0.1663569031540017,factor_weighted
2020-04-22,BTC,0.15326751278117423,-0.2233204735351959,0.2203998288327675,factor_weighted
2020-04-22,BNB,0.18576415152399658,-0.2706701344037102,0.1048810786640628,factor_weighted
2020-04-22,ETH,0.20431121723839946,-0.2976943838540321,0.1646054132676606,factor_weighted
2020-04-22,BCH,0.21081991178600037,-0.3071779640471904,0.0931277163557797,factor_weighted
2020-04-22,ETC,0.2458372066704293,-0.3582003805633198,0.2507845753299049,factor_weighted
2020-04-29,GNO,0.07499600252761296,0.0331618622742768,0.0385062229127748,factor_weighted
2020-04-29,BNB,0.11678036994184021,-0.0516381462188537,-0.0569875916026426,factor_weighted
2020-04-29,ETH,0.19415809908829848,-0.0858531644940793,-0.0767107400579976,factor_weighted
2020-04-29,BTC,0.276177279500391,-0.122120547727918,0.0414595933898147,factor_weighted
2020-04-29,BCH,0.33788824894185737,-0.1494080110654009,-0.0648290256668143,factor_weighted
2020-05-06,GNO,0.25534687259003913,0.86797492065032,-0.0423480468837018,factor_weighted
2020-05-06,ETH,0.2342222560022143,0.7961681378978887,0.000637285221708,factor_weighted
2020-05-06,BNB,0.19649428564774946,0.6679232459884834,-0.013153571498487,factor_weighted
2020-05-06,BTC,0.17853464705534308,0.6068748543475966,0.0148589973497719,factor_weighted
2020-05-06,ETC,0.13540193870465406,0.4602581806112795,-0.0917100612335347,factor_weighted
2020-05-13,GNO,0.3939469262649163,0.975197657663086,0.0906781405091754,factor_weighted
2020-05-13,ETH,0.1820435509595102,0.4506405118363659,0.0527074049518272,factor_weighted
2020-05-13,ETC,0.14595171827088027,0.3612968252833928,0.0371173164119966,factor_weighted
2020-05-13,BTC,0.14576116944448902,0.3608251303499432,0.023296979672071,factor_weighted
2020-05-13,BNB,0.13229663506020414,0.3274942892704806,0.0444116725213039,factor_weighted
2020-05-20,GNO,0.391380308786583,0.8844715096075231,0.1145508690654804,factor_weighted
2020-05-20,ETH,0.20870603120632736,0.4716500404876356,-0.0037731663499445,factor_weighted
2020-05-20,BTC,0.17768502014416337,0.4015463590613297,-0.0288724550798321,factor_weighted
2020-05-20,BNB,0.11862433719525325,0.2680764571947067,-0.0254685105054014,factor_weighted
2020-05-20,ETC,0.1036043026676731,0.2341330208114265,0.0485787888804598,factor_weighted
2020-05-27,GNO,0.45975482835449727,0.6015151982983333,0.082285803904883,factor_weighted
2020-05-27,BTC,0.21576495794599218,0.2822937214802727,0.0459355575201916,factor_weighted
2020-05-27,ETH,0.15295185983099108,0.2001128919637969,0.168856435505778,factor_weighted
2020-05-27,BNB,0.09065553574021072,0.1186081780865349,0.0666192135241654,factor_weighted
2020-05-27,ETC,0.08087281812830868,0.1058090665572861,0.0239475627293292,factor_weighted
2020-06-03,GNO,0.5812813687392306,1.691774467900823,0.2655989319006651,factor_weighted
2020-06-03,BTC,0.11952326616154837,0.3478632223337852,0.0227811950866996,factor_weighted
2020-06-03,ETC,0.1116686699592868,0.3250030275550013,-0.0185595396824614,factor_weighted
2020-06-03,ETH,0.10861148479689817,0.3161053265800118,0.0131521711462989,factor_weighted
2020-06-03,DCR,0.07891521034303604,0.2296766164670658,0.0539106561147249,factor_weighted
2020-06-10,GNO,0.3164281304729498,0.6029164112596466,-0.1121685694401579,factor_weighted
2020-06-10,DCR,0.18824814095199613,0.3586845878697251,-0.0986351099782384,factor_weighted
2020-06-10,BTC,0.17881181914932917,0.3407047917363928,-0.0431192054038148,factor_weighted
2020-06-10,ETH,0.1673815547439453,0.318925773591759,-0.0568077952575029,factor_weighted
2020-06-10,ETC,0.14913035468177957,0.2841502685624946,-0.0765101594498949,factor_weighted
2020-06-17,GNO,0.5546303751753179,0.6559658160920177,-0.0081860630916413,factor_weighted
2020-06-17,DCR,0.20978309847629306,0.2481121618173458,-0.0012309095156438,factor_weighted
2020-06-17,ETH,0.1246323269154604,0.1474036578157203,0.0037600776373234,factor_weighted
2020-06-17,BTC,0.10451036005686638,0.1236052453908655,-0.0176336871514727,factor_weighted
2020-06-17,ETC,0.006443839376062168,0.0076211807796289,-0.0098848273768038,factor_weighted
2020-06-24,GNO,0.6169219722014049,0.4157050454021762,-0.0262838605863381,factor_weighted
2020-06-24,ETH,0.2554588997926124,0.1721377391661591,-0.0149631795879697,factor_weighted
2020-06-24,DCR,0.07956470418118745,0.0536136666457605,-0.1020158663868486,factor_weighted
2020-06-24,BTC,0.048016413385379104,0.0323552510784981,-0.0056196976447914,factor_weighted
2020-06-24,BNB,3.801043941609398e-05,-2.561285244362388e-05,-0.0121100832312563,factor_weighted
2020-07-01,GNO,0.5736249926787217,0.4662069972417653,-0.0043060709717828,factor_weighted
2020-07-01,ETH,0.2163005636309676,0.1757957508113217,0.068501269072223,factor_weighted
2020-07-01,DCR,0.20833380278731178,0.1693208592043162,0.0893649821503694,factor_weighted
2020-07-01,BTC,0.0008583452002276213,-0.0006976100126431,0.0211507604673755,factor_weighted
2020-07-01,ETC,0.0008822957027714101,-0.0007170755031916,0.1652565190210548,factor_weighted
2020-07-08,GNO,0.570066543037284,0.308974081271173,0.0071276574066352,factor_weighted
2020-07-08,ETH,0.18489555862527435,0.1002127489415356,-0.0340365481631229,factor_weighted
2020-07-08,DCR,0.07215004733052503,0.0391050744161329,0.015516011207304,factor_weighted
2020-07-08,BTC,0.05338823963703023,-0.0289362399776157,-0.0252136641665289,factor_weighted
2020-07-08,BNB,0.11949961136988634,-0.0647683732473632,0.0196656848378216,factor_weighted
2020-07-15,ETH,0.3530315917573286,0.1800311724050745,0.1071254596531789,factor_weighted
2020-07-15,GNO,0.3321523337677445,0.1693836343870132,0.1789622860030559,factor_weighted
2020-07-15,DCR,0.13905410622591816,0.0709117097622245,0.0262533054601241,factor_weighted
2020-07-15,BNB,0.09788147733980931,0.0499154113503237,0.0282462048406302,factor_weighted
2020-07-15,BCH,0.07788049090919953,0.0397157546611404,0.0545379075461087,factor_weighted
2020-07-22,GNO,0.39627672276387976,0.0881770749100148,-0.0551913572664065,factor_weighted
2020-07-22,BNB,0.016615587167486113,0.0036971989273624,0.0985130184975324,factor_weighted
2020-07-22,ETH,0.11146068102164797,-0.0248015496631208,0.2051627140494905,factor_weighted
2020-07-22,BTC,0.21740214267163852,-0.0483749963567179,0.1659830112401858,factor_weighted
2020-07-22,DCR,0.25824486637534766,-0.0574630696667843,-0.0526034326860211,factor_weighted
2020-07-29,ETH,0.2983384635982496,0.0656514029484141,0.2614178402804661,factor_weighted
2020-07-29,BNB,0.19037136057130297,0.0418925094403341,0.1701153647142499,factor_weighted
2020-07-29,GNO,0.06219236652152073,0.0136858521880642,0.0483306952936317,factor_weighted
2020-07-29,BTC,0.16184116909961854,-0.0356142472480837,0.0579519219621553,factor_weighted
2020-07-29,ETC,0.28725664020930813,-0.0632127725286695,-0.0050880472941903,factor_weighted
2020-08-05,ETH,0.326089434200223,0.3616348084201801,-0.0344481117506512,factor_weighted
2020-08-05,BNB,0.19353063208962326,0.2146264359371856,-0.0765859535127947,factor_weighted
2020-08-05,BCH,0.17998282433999374,0.1996018495930527,-0.0307847490565748,factor_weighted
2020-08-05,BTC,0.15791451917325244,0.1751279891298758,-0.015208501264881,factor_weighted
2020-08-05,ETC,0.14248259019690757,0.1580139029510281,-0.0655378993610426,factor_weighted
2020-08-12,ETH,0.382148322776605,0.7111563585304155,0.0504254861432293,factor_weighted
2020-08-12,BNB,0.24533791696678384,0.4565599513085621,0.0400348569977642,factor_weighted
2020-08-12,BTC,0.14269383846011655,0.2655451417572891,0.0150594110869304,factor_weighted
2020-08-12,BCH,0.14189456839450287,0.2640577454887034,0.0270083410740635,factor_weighted
2020-08-12,ETC,0.08792535340199172,0.1636240967735795,0.0064707250971993,factor_weighted
2020-08-19,ETH,0.37960723530223817,0.6773081156274146,-0.0522279682631248,factor_weighted
2020-08-19,BNB,0.20260557538406765,0.3614957453846557,-0.0066456786425217,factor_weighted
2020-08-19,BCH,0.15293981318279756,0.2728804064779602,-0.0608282113810575,factor_weighted
2020-08-19,BTC,0.1419889457885296,0.2533414971276368,-0.0247366608918425,factor_weighted
2020-08-19,GNO,0.122858430342367,0.2192081820513181,-0.0776754672259489,factor_weighted
2020-08-26,ETH,0.32609429997920253,0.6489331774961324,0.1405886198777779,factor_weighted
2020-08-26,GNO,0.30038457431314497,0.5977703881738639,0.6264934143291228,factor_weighted
2020-08-26,BNB,0.14788553823640258,0.2942947246842251,0.114004028442574,factor_weighted
2020-08-26,BTC,0.12354924438082894,0.2458650879160135,-0.0051556667113082,factor_weighted
2020-08-26,BCH,0.10208634309042089,0.2031535509969118,-0.0385781775876916,factor_weighted
2020-09-02,ETH,0.3438907692132926,0.6178797912716101,-0.2022030707248496,factor_weighted
2020-09-02,GNO,0.25781987472078205,0.463233400368898,-0.0666271866692453,factor_weighted
2020-09-02,BNB,0.1452062720504601,0.2608968576595307,-0.0104181021186887,factor_weighted
2020-09-02,BTC,0.13717941507870196,0.2464747412368568,-0.1033585184230178,factor_weighted
2020-09-02,BCH,0.11590366893676322,0.2082479123649967,-0.151879026869488,factor_weighted
2020-09-09,GNO,0.43357827803378673,1.01867313109306,-0.0759597268182875,factor_weighted
2020-09-09,ETH,0.2838021258710819,0.6667806364354658,0.0396991812910807,factor_weighted
2020-09-09,BNB,0.15580551527589198,0.3660582186160455,0.1371766310196842,factor_weighted
2020-09-09,BTC,0.08358740500609202,0.1963849387557747,0.0713490943225609,factor_weighted
2020-09-09,BCH,0.043226675813147604,0.1015591772655464,0.0302106786493088,factor_weighted
2020-09-16,GNO,0.6587071870785144,0.9942393986914562,-0.3178582070676971,factor_weighted
2020-09-16,BNB,0.15277577742851864,0.2305966900996405,-0.1806383950890555,factor_weighted
2020-09-16,ETH,0.0684917233331737,0.1033800316103115,-0.1232358424037878,factor_weighted
2020-09-16,BTC,0.052988264307609854,-0.079979421928825,-0.0660001320489901,factor_weighted
2020-09-16,DCR,0.0670370478521833,-0.1011843736550284,-0.2086114791760236,factor_weighted
2020-09-23,GNO,0.5973910882967904,0.757801738544382,0.133743129773191,factor_weighted
2020-09-23,BNB,0.1544757795806421,0.1959554078099197,0.2823954110139912,factor_weighted
2020-09-23,BTC,0.053865125813145905,-0.0683289168315053,0.0540124329871813,factor_weighted
2020-09-23,ETH,0.07139068559360778,-0.0905604163144695,0.1248367951762701,factor_weighted
2020-09-23,DCR,0.12287732071581374,-0.1558721733389131,0.0570589489942168,factor_weighted
2020-09-30,GNO,0.19577304080642985,0.1516463444746805,-0.0634874004563073,factor_weighted
2020-09-30,BNB,0.07899838789597366,0.0611923720164426,-0.0533247372311753,factor_weighted
2020-09-30,BTC,0.15024578866328325,-0.1163808077437493,-0.0100828402799986,factor_weighted
2020-09-30,ETH,0.2248743712573036,-0.1741883163623633,-0.0499956053057678,factor_weighted
2020-09-30,BCH,0.3501084113770097,-0.2711949537917042,-0.0218825926684559,factor_weighted
2020-10-07,BNB,0.43256771642309355,0.3084832868057074,0.1132603232210167,factor_weighted
2020-10-07,GNO,0.0008767034769370698,0.0006252162606028,0.1268913668252491,factor_weighted
2020-10-07,BTC,0.11564531405516888,-0.0824718193914487,0.0701981503255961,factor_weighted
2020-10-07,ETH,0.16222304384900846,-0.1156884711045368,0.1080848098986322,factor_weighted
2020-10-07,ETC,0.28868722219579196,-0.2058757040358111,0.0424065777435194,factor_weighted
2020-10-14,AAVE,0.6270043410254806,0.7485556617760443,-0.3288781034786142,factor_weighted
2020-10-14,BNB,0.20688841892250429,0.2469958933410974,-0.0343589231444974,factor_weighted
2020-10-14,GNO,0.013416793027898742,0.0160177780706989,0.29882264424601,factor_weighted
2020-10-14,BTC,0.05753226902462984,-0.0686854984811964,0.1219478118921371,factor_weighted
2020-10-14,ETH,0.09515817799948652,-0.1136055817242157,0.0329778203583965,factor_weighted
2020-10-21,AAVE,0.6481357167858098,0.7485556617760443,-0.0772243673398139,factor_weighted
2020-10-21,BNB,0.21314018707557542,0.2461634032122828,0.0184056841492903,factor_weighted
2020-10-21,BTC,0.0016072692127120025,0.0018562940415325,0.0361725602942375,factor_weighted
2020-10-21,BCH,0.016880341417458037,-0.0194957241415638,0.0359542975435018,factor_weighted
2020-10-21,ETH,0.1202364855084447,-0.1388655178976091,-0.0072259866867041,factor_weighted
2020-10-28,INJ,0.40517549921709717,0.935835399891473,0.0401793982961484,factor_weighted
2020-10-28,AAVE,0.32409162336353803,0.7485556617760443,-0.1450520714879642,factor_weighted
2020-10-28,BTC,0.10979797301007618,0.2536007981176122,0.065744097453841,factor_weighted
2020-10-28,BNB,0.09352503913820615,0.2160151405277162,-0.1107302608429271,factor_weighted
2020-10-28,BCH,0.06740986527108245,0.1556968235850619,-0.1013697006026966,factor_weighted
2020-11-04,INJ,0.4356813420354739,0.935835399891473,0.2805442882614457,factor_weighted
2020-11-04,AAVE,0.34849262525082947,0.7485556617760443,0.9710839526200604,factor_weighted
2020-11-04,BTC,0.09890227176460899,0.2124402358260086,0.1094898170643969,factor_weighted
2020-11-04,BCH,0.07548485043941744,0.1621400514116313,0.0650377442312932,factor_weighted
2020-11-04,BNB,0.04143891050967023,0.0890100071917394,0.0390781800057251,factor_weighted
2020-11-11,INJ,0.34366817714581355,0.935835399891473,0.4924155034459396,factor_weighted
2020-11-11,AAVE,0.2748931701072482,0.7485556617760443,0.3835541407790144,factor_weighted
2020-11-11,GNO,0.145851668627088,0.3971655326601782,-0.0350907260811298,factor_weighted
2020-11-11,BTC,0.1408183961576113,0.3834595369716773,0.1356793544825718,factor_weighted
2020-11-11,ETH,0.09476858796223908,0.2580622976190294,0.0355601398150198,factor_weighted
2020-11-18,INJ,0.324993043169082,0.935835399891473,-0.1056680641605649,factor_weighted
2020-11-18,AAVE,0.259955311083824,0.7485556617760443,-0.1829942720048076,factor_weighted
2020-11-18,BTC,0.1584540549519758,0.4562771942267682,0.0493890642711278,factor_weighted
2020-11-18,DCR,0.1299573433422166,0.3742193407882364,0.0634837635569725,factor_weighted
2020-11-18,GNO,0.12664024745290162,0.3646675801481158,0.0960825354991241,factor_weighted
2020-11-25,INJ,0.2691777608632893,0.935835399891473,0.2390034264675147,factor_weighted
2020-11-25,AAVE,0.2153098044183627,0.7485556617760443,0.4063472947881543,factor_weighted
2020-11-25,DCR,0.20580113975643272,0.7154974144386999,0.2708952562109927,factor_weighted
2020-11-25,BTC,0.19291861085653378,0.670709440328263,0.0271167265647407,factor_weighted
2020-11-25,GNO,0.11679268410538136,0.4060466506728577,-0.0709666589095195,factor_weighted
2020-12-02,INJ,0.2910533414366094,0.935835399891473,0.4797959329081376,factor_weighted
2020-12-02,DCR,0.23957745385571746,0.7703229285305337,-0.0014371342046445,factor_weighted
2020-12-02,BTC,0.19849345995518702,0.6382239267761918,-0.0344309840940134,factor_weighted
2020-12-02,ETH,0.15654698707732334,0.5033517620178909,-0.0404474288847628,factor_weighted
2020-12-02,GNO,0.1143287576751628,0.3676058076843418,0.0744498197039118,factor_weighted
2020-12-09,AAVE,0.3244515843922155,1.4720357453358437,0.0580861341806755,factor_weighted
2020-12-09,DCR,0.2427511516826074,1.1013611573746256,0.1922587221359966,factor_weighted
2020-12-09,INJ,0.20626759858731372,0.935835399891473,0.4184079879435392,factor_weighted
2020-12-09,ETH,0.11637853270054198,0.5280090107923185,0.1103699200299508,factor_weighted
2020-12-09,BTC,0.11015113263732118,0.4997553176851024,0.150422876820321,factor_weighted
2020-12-16,INJ,0.3778807120638859,2.259610283795919,0.2640135036436828,factor_weighted
2020-12-16,AAVE,0.2594230636749092,1.5512700273375266,-0.1369942876387208,factor_weighted
2020-12-16,DCR,0.20027184025670647,1.1975639278521313,0.026047761255094,factor_weighted
2020-12-16,GNO,0.08267498138463529,0.4943709276110783,-0.0415335199135002,factor_weighted
2020-12-16,ETH,0.07974940261986303,0.4768768675760249,-0.0800413523380201,factor_weighted
2020-12-23,INJ,0.4253960410273383,3.444865252755849,-0.0200327097367087,factor_weighted
2020-12-23,AAVE,0.2664181770485293,2.157459478467627,0.0737428955769872,factor_weighted
2020-12-23,DCR,0.17340518157139276,1.4042384672891686,0.2279391026333552,factor_weighted
2020-12-23,ETH,0.0719742102259519,0.5828485269941484,0.2836505587221283,factor_weighted
2020-12-23,BTC,0.06280639012678776,0.5086073449961768,0.24071364148967,factor_weighted
2020-12-30,INJ,0.6145134328065316,3.38748565970168,0.1812167553521706,factor_weighted
2020-12-30,DCR,0.1807036311051595,0.9961229915334796,0.3949860652956301,factor_weighted
2020-12-30,BTC,0.0874529918209819,0.4820818225870289,0.2775284653007086,factor_weighted
2020-12-30,AAVE,0.06937729752821335,0.3824401354618876,0.4225161222404945,factor_weighted
2020-12-30,ETH,0.04795264673911363,0.2643374326768035,0.6088991909581822,factor_weighted
2021-01-06,INJ,0.4131496622433056,1.88096205318109,0.1965151629644146,factor_weighted
2021-01-06,DCR,0.22565770602260876,1.027360351045037,0.0125510603093503,factor_weighted
2021-01-06,BTC,0.13599585102765008,0.6191534413561612,0.0137424702519499,factor_weighted
2021-01-06,ETH,0.12459235385296354,0.5672363095771416,-0.0650860393507547,factor_weighted
2021-01-06,BCH,0.10060442685347191,0.4580255693927522,0.0910632070574808,factor_weighted
2021-01-13,INJ,0.377590450294811,2.805120350037756,0.5379397919674576,factor_weighted
2021-01-13,DCR,0.2233565107734439,1.6593160478365654,0.0400435112539268,factor_weighted
2021-01-13,ETH,0.15148475724286894,1.1253806205393344,0.2180124682526996,factor_weighted
2021-01-13,BTC,0.13072560407650718,0.9711608224722847,-0.0497933959552635,factor_weighted
2021-01-13,AAVE,0.1168426776123691,0.8680245288710411,0.3416563196805644,factor_weighted
2021-01-20,INJ,0.422989183502089,2.674634063527352,-0.1251774883771917,factor_weighted
2021-01-20,DCR,0.17692656236046617,1.1187373788478023,0.0466247286935612,factor_weighted
2021-01-20,BTC,0.14952839557047182,0.9454940122727776,-0.1429468667664303,factor_weighted
2021-01-20,ETH,0.1411586208887241,0.8925704734661626,-0.0943411836169739,factor_weighted
2021-01-20,AAVE,0.10939723767824891,0.691737731748872,0.4549153983324241,factor_weighted
2021-01-27,INJ,0.36487693850321207,2.819017083059258,0.510738951016882,factor_weighted
2021-01-27,ETH,0.18151100806662734,1.4023430327006672,0.3305489369116239,factor_weighted
2021-01-27,AAVE,0.17904463117329636,1.3832879545033876,0.3425641798812737,factor_weighted
2021-01-27,DCR,0.15619465942277283,1.206750459488256,0.3151297560996535,factor_weighted
2021-01-27,BTC,0.11837276283409148,0.9145407817964586,0.234935357359121,factor_weighted
2021-02-03,AAVE,0.3725519379005904,2.2771267212117783,0.3590616871520631,factor_weighted
2021-02-03,INJ,0.2217568453443303,1.355430979612687,0.2781102504220625,factor_weighted
2021-02-03,ETH,0.15697027234164093,0.9594399202411832,0.0478777962800192,factor_weighted
2021-02-03,DCR,0.1533311363090434,0.9371966487428516,0.3018161789473961,factor_weighted
2021-02-03,GNO,0.09538980810439493,0.5830453659423505,-0.0094929533498762,factor_weighted
2021-02-10,AAVE,0.3932722119478388,4.098173610916765,-0.1374606498747872,factor_weighted
2021-02-10,ETH,0.1759924251144203,1.8339651020673284,0.0623222531005493,factor_weighted
2021-02-10,INJ,0.17419095305970417,1.8151924936522168,-0.0075264222431159,factor_weighted
2021-02-10,DCR,0.14231174325984877,1.4829886603542397,0.3658400563704922,factor_weighted
2021-02-10,GNO,0.11423266661818791,1.1903848927454912,0.0704825049913269,factor_weighted
2021-02-17,AAVE,0.4053659893842215,5.45287848477306,-0.1845449300668015,factor_weighted
2021-02-17,INJ,0.1986122089031542,2.6716800844254966,-0.0161802006350326,factor_weighted
2021-02-17,BNB,0.1770305048956509,2.381368581908912,0.5406898968811049,factor_weighted
2021-02-17,DCR,0.12135037513127893,1.6323738720105043,0.0219526522155009,factor_weighted
2021-02-17,ETH,0.09764092168569441,1.3134404341669677,-0.1196493986601101,factor_weighted
2021-02-24,AAVE,0.2776212744001765,2.912687896940504,0.0758252983751321,factor_weighted
2021-02-24,BNB,0.2773064748184297,2.909385149578304,-0.0553673664555479,factor_weighted
2021-02-24,INJ,0.19872998602789207,2.084993040656645,-0.0353884171202297,factor_weighted
2021-02-24,DCR,0.15034661016401515,1.577374618414621,0.02622096512671,factor_weighted
2021-02-24,ETC,0.0959956545894866,1.0071468113738369,-0.0542462848291057,factor_weighted
2021-03-03,BNB,0.5066224804670801,5.351010961494072,0.1579559433554103,factor_weighted
2021-03-03,DCR,0.15160825920761917,1.601305682537156,0.1364446910199477,factor_weighted
2021-03-03,INJ,0.14548181355149065,1.536597385679272,-0.0780288882926156,factor_weighted
2021-03-03,AAVE,0.14250360326755865,1.505141150534985,0.0276954635184389,factor_weighted
2021-03-03,ETC,0.05378384350625145,0.5680717837232534,0.0630895479006605,factor_weighted
2021-03-10,BNB,0.5640355180119817,4.646290294469394,-0.0321221690491787,factor_weighted
2021-03-10,DCR,0.1901933014198365,1.5667334099362629,-0.0087205382266871,factor_weighted
2021-03-10,AAVE,0.12246082120968882,1.0087813743446596,-0.0598654170813948,factor_weighted
2021-03-10,INJ,0.07174188538135792,0.5909798498669336,-0.0476701200171025,factor_weighted
2021-03-10,ETC,0.05156847397713517,0.4247996668455742,0.0500101915237221,factor_weighted
2021-03-17,BNB,0.5896737193793341,5.801393899206668,-0.0783072142746924,factor_weighted
2021-03-17,DCR,0.18163757633279895,1.787007106765619,-0.1191201973983778,factor_weighted
2021-03-17,BTC,0.08499522005471342,0.8362094746331064,-0.1096583093129373,factor_weighted
2021-03-17,ETC,0.07490873759099585,0.7369755154004356,-0.0914637125154176,factor_weighted
2021-03-17,INJ,0.0687847466421577,0.6767257831132625,-0.1146315323207436,factor_weighted
2021-03-24,BNB,0.6268783103570623,4.168275163645325,0.2164921222150697,factor_weighted
2021-03-24,DCR,0.165538409270051,1.100707471593151,0.2214332137398356,factor_weighted
2021-03-24,ETC,0.08894596247182297,0.5914245877587525,0.2381595489693391,factor_weighted
2021-03-24,BTC,0.08537225875668589,0.5676621123437899,0.1217025255173598,factor_weighted
2021-03-24,BCH,0.033265059144377905,0.2211879364110163,0.1379087632805098,factor_weighted
2021-03-31,BNB,0.5591555404981552,0.9270351364672402,0.2415424874361205,factor_weighted
2021-03-31,DCR,0.2542060021905395,0.4214532073160704,0.0041070293580689,factor_weighted
2021-03-31,BTC,0.102937189448867,0.1706616219581203,-0.0499019693049278,factor_weighted
2021-03-31,ETC,0.06261488833982001,0.1038104737463074,0.3516646108633821,factor_weighted
2021-03-31,BCH,0.021086379522618326,-0.0349595296881709,0.1341967643878958,factor_weighted
2021-04-07,BNB,0.6474607807900224,0.8288843650120696,0.4646011666980851,factor_weighted
2021-04-07,DCR,0.21181445555025813,0.2711665257545412,0.1466541857974972,factor_weighted
2021-04-07,BTC,0.1013273314677301,0.1297200437368812,0.1261204699607989,factor_weighted
2021-04-07,ETH,0.03213456301025805,0.0411389193692897,0.2382592533930572,factor_weighted
2021-04-07,GNO,0.007262869181731177,0.0092979820376446,0.0787348836161798,factor_weighted
2021-04-14,ETC,0.3294185905573355,0.6052003705317504,0.4576665470668846,factor_weighted
