date,symbol,weight,factor_value,return,weighting_scheme
2020-05-06,ETH,0.3042652420658852,-0.0767107400579976,0.000637285221708,factor_weighted
2020-05-06,BCH,0.2571376468600794,-0.0648290256668143,-0.0097253105846779,factor_weighted
2020-05-06,BNB,0.22603540704496325,-0.0569875916026426,-0.013153571498487,factor_weighted
2020-05-06,ETC,0.05983074058457486,0.015084405820718,-0.0917100612335347,factor_weighted
2020-05-06,GNO,0.15273096344449721,0.0385062229127748,-0.0423480468837018,factor_weighted
2020-05-13,DCR,0.38934684135148695,-0.1000615825208658,0.010515302563006,factor_weighted
2020-05-13,ETC,0.35685046909968887,-0.0917100612335347,0.0371173164119966,factor_weighted
2020-05-13,GNO,0.16477930766421492,-0.0423480468837018,0.0906781405091754,factor_weighted
2020-05-13,BNB,0.05118149629863105,-0.013153571498487,0.0444116725213039,factor_weighted
2020-05-13,BCH,0.03784188558597824,-0.0097253105846779,0.0017843608304735,factor_weighted
2020-05-20,BCH,0.015234588706347425,0.0017843608304735,-0.0240054653142566,factor_weighted
2020-05-20,DCR,0.08977797928218781,0.010515302563006,0.0570102750067231,factor_weighted
2020-05-20,BTC,0.19890590363943172,0.023296979672071,-0.0288724550798321,factor_weighted
2020-05-20,ETC,0.31690173857384796,0.0371173164119966,0.0485787888804598,factor_weighted
2020-05-20,BNB,0.37917978979818506,0.0444116725213039,-0.0254685105054014,factor_weighted
2020-05-27,BTC,0.22090904053809243,-0.0288724550798321,0.0459355575201916,factor_weighted
2020-05-27,BNB,0.19486476657859844,-0.0254685105054014,0.0666192135241654,factor_weighted
2020-05-27,BCH,0.18367070952504955,-0.0240054653142566,0.0817061155071776,factor_weighted
2020-05-27,ETH,0.028869265043521993,-0.0037731663499445,0.168856435505778,factor_weighted
2020-05-27,ETC,0.3716862183147376,0.0485787888804598,0.0239475627293292,factor_weighted
2020-06-03,ETC,0.07969391253058777,0.0239475627293292,-0.0185595396824614,factor_weighted
2020-06-03,BTC,0.15286667559594594,0.0459355575201916,0.0227811950866996,factor_weighted
2020-06-03,BNB,0.22169879396324282,0.0666192135241654,-0.009448838286966,factor_weighted
2020-06-03,BCH,0.2719057507454959,0.0817061155071776,0.0153825479652236,factor_weighted
2020-06-03,GNO,0.27383486716472766,0.082285803904883,0.2655989319006651,factor_weighted
2020-06-10,ETC,0.23397044178139495,-0.0185595396824614,-0.0765101594498949,factor_weighted
2020-06-10,BNB,0.11911657865154555,-0.009448838286966,-0.0577082371732106,factor_weighted
2020-06-10,ETH,0.16580256548022118,0.0131521711462989,-0.0568077952575029,factor_weighted
2020-06-10,BCH,0.19391976335210215,0.0153825479652236,-0.0653229405865865,factor_weighted
2020-06-10,BTC,0.2871906507347362,0.0227811950866996,-0.0431192054038148,factor_weighted
2020-06-17,GNO,0.2733518500160577,-0.1121685694401579,-0.0081860630916413,factor_weighted
2020-06-17,DCR,0.24037116568089154,-0.0986351099782384,-0.0012309095156438,factor_weighted
2020-06-17,ETC,0.18645324385464399,-0.0765101594498949,-0.0098848273768038,factor_weighted
2020-06-17,BCH,0.15919028607526925,-0.0653229405865865,-0.0315571557403641,factor_weighted
2020-06-17,BNB,0.14063345437313748,-0.0577082371732106,-0.0242399196810495,factor_weighted
2020-06-24,BCH,0.344880717358294,-0.0315571557403641,-0.0375026288677285,factor_weighted
2020-06-24,BNB,0.264912369070538,-0.0242399196810495,-0.0121100832312563,factor_weighted
2020-06-24,BTC,0.19271441078236637,-0.0176336871514727,-0.0056196976447914,factor_weighted
2020-06-24,ETC,0.10802894863919904,-0.0098848273768038,-0.0834481090075014,factor_weighted
2020-06-24,GNO,0.0894635541496026,-0.0081860630916413,-0.0262838605863381,factor_weighted
2020-07-01,DCR,0.38611127220347075,-0.1020158663868486,0.0893649821503694,factor_weighted
2020-07-01,ETC,0.3158357290196376,-0.0834481090075014,0.1652565190210548,factor_weighted
2020-07-01,BCH,0.1419405456812351,-0.0375026288677285,0.0865269803338379,factor_weighted
2020-07-01,GNO,0.09947957321585774,-0.0262838605863381,-0.0043060709717828,factor_weighted
2020-07-01,ETH,0.05663287987979866,-0.0149631795879697,0.068501269072223,factor_weighted
2020-07-08,GNO,0.01595727243485281,-0.0043060709717828,0.0071276574066352,factor_weighted
2020-07-08,BTC,0.07837967585622267,0.0211507604673755,-0.0252136641665289,factor_weighted
2020-07-08,ETH,0.25384937217280856,0.068501269072223,-0.0340365481631229,factor_weighted
2020-07-08,BCH,0.3206483606981868,0.0865269803338379,-0.06478806136629,factor_weighted
2020-07-08,DCR,0.3311653188379293,0.0893649821503694,0.015516011207304,factor_weighted
2020-07-15,BCH,0.33257189257100545,-0.06478806136629,0.0545379075461087,factor_weighted
2020-07-15,ETC,0.32669536597186655,-0.0636432599731766,0.0244792887679592,factor_weighted
2020-07-15,ETH,0.17471736305237992,-0.0340365481631229,0.1071254596531789,factor_weighted
2020-07-15,BTC,0.12942748762158915,-0.0252136641665289,0.0364961081812098,factor_weighted
2020-07-15,GNO,0.03658789078315887,0.0071276574066352,0.1789622860030559,factor_weighted
2020-07-22,ETC,0.14398496252960416,0.0244792887679592,0.1415762760533352,factor_weighted
2020-07-22,DCR,0.15441956826384381,0.0262533054601241,-0.0526034326860211,factor_weighted
2020-07-22,BNB,0.16614162217429185,0.0282462048406302,0.0985130184975324,factor_weighted
2020-07-22,BTC,0.21466680746974845,0.0364961081812098,0.1659830112401858,factor_weighted
2020-07-22,BCH,0.32078703956251176,0.0545379075461087,0.201021624176549,factor_weighted
2020-07-29,GNO,0.10740395274103648,-0.0551913572664065,0.0483306952936317,factor_weighted
2020-07-29,DCR,0.10236777781989058,-0.0526034326860211,0.0866306990301959,factor_weighted
2020-07-29,BNB,0.1917091390235841,0.0985130184975324,0.1701153647142499,factor_weighted
2020-07-29,ETC,0.27551146439625146,0.1415762760533352,-0.0050880472941903,factor_weighted
2020-07-29,BTC,0.3230076660192374,0.1659830112401858,0.0579519219621553,factor_weighted
2020-08-05,ETC,0.023288423187020107,-0.0050880472941903,-0.0655378993610426,factor_weighted
2020-08-05,BCH,0.09373099736567782,0.0204783185060808,-0.0307847490565748,factor_weighted
2020-08-05,GNO,0.22121368372621092,0.0483306952936317,0.0411790349555056,factor_weighted
2020-08-05,BTC,0.2652508526594997,0.0579519219621553,-0.015208501264881,factor_weighted
2020-08-05,DCR,0.39651604306159144,0.0866306990301959,-0.0406738986902942,factor_weighted
2020-08-12,BNB,0.3087762142768423,-0.0765859535127947,0.0400348569977642,factor_weighted
2020-08-12,ETC,0.26423310709291664,-0.0655378993610426,0.0064707250971993,factor_weighted
2020-08-12,DCR,0.1639874138979113,-0.0406738986902942,0.0524653524183695,factor_weighted
2020-08-12,ETH,0.13888653267958168,-0.0344481117506512,0.0504254861432293,factor_weighted
2020-08-12,BCH,0.12411673205274808,-0.0307847490565748,0.0270083410740635,factor_weighted
2020-08-19,ETC,0.04655237417566718,0.0064707250971993,-0.0483525007923685,factor_weighted
2020-08-19,BTC,0.10834200638308808,0.0150594110869304,-0.0247366608918425,factor_weighted
2020-08-19,BCH,0.19430626099199277,0.0270083410740635,-0.0608282113810575,factor_weighted
2020-08-19,BNB,0.28802299820091454,0.0400348569977642,-0.0066456786425217,factor_weighted
2020-08-19,ETH,0.36277636024833737,0.0504254861432293,-0.0522279682631248,factor_weighted
2020-08-26,GNO,0.29442509729079686,-0.0776754672259489,0.6264934143291228,factor_weighted
2020-08-26,BCH,0.23056638979456395,-0.0608282113810575,-0.0385781775876916,factor_weighted
2020-08-26,ETH,0.197967584700078,-0.0522279682631248,0.1405886198777779,factor_weighted
2020-08-26,ETC,0.18327781291144354,-0.0483525007923685,-0.0259769754119424,factor_weighted
2020-08-26,BTC,0.0937631153031176,-0.0247366608918425,-0.0051556667113082,factor_weighted
2020-09-02,DCR,0.38130469055647626,-0.1132242838382162,-0.1418655522012151,factor_weighted
2020-09-02,BCH,0.12991947989113714,-0.0385781775876916,-0.151879026869488,factor_weighted
2020-09-02,ETC,0.087482492582573,-0.0259769754119424,-0.1965602761541041,factor_weighted
2020-09-02,BTC,0.017362705537415486,-0.0051556667113082,-0.1033585184230178,factor_weighted
2020-09-02,BNB,0.383930631432398,0.114004028442574,-0.0104181021186887,factor_weighted
2020-09-09,ETH,0.2540665863657966,-0.2022030707248496,0.0396991812910807,factor_weighted
2020-09-09,ETC,0.24697645885678557,-0.1965602761541041,0.0288948020254693,factor_weighted
2020-09-09,BCH,0.19083481649889578,-0.151879026869488,0.0302106786493088,factor_weighted
2020-09-09,DCR,0.17825296342659316,-0.1418655522012151,0.0205154243763983,factor_weighted
2020-09-09,BTC,0.12986917485192886,-0.1033585184230178,0.0713490943225609,factor_weighted
2020-09-16,GNO,0.3889788995027307,-0.0759597268182875,-0.3178582070676971,factor_weighted
2020-09-16,DCR,0.10505655471685665,0.0205154243763983,-0.2086114791760236,factor_weighted
2020-09-16,ETC,0.1479661494847608,0.0288948020254693,-0.0699614574840503,factor_weighted
2020-09-16,BCH,0.154704565517337,0.0302106786493088,-0.1005137355038809,factor_weighted
2020-09-16,ETH,0.20329383077831487,0.0396991812910807,-0.1232358424037878,factor_weighted
2020-09-23,GNO,0.34146811159835216,-0.3178582070676971,0.133743129773191,factor_weighted
2020-09-23,DCR,0.22410674403887382,-0.2086114791760236,0.0570589489942168,factor_weighted
2020-09-23,BNB,0.1940558723408385,-0.1806383950890555,0.2823954110139912,factor_weighted
2020-09-23,ETH,0.13238956695521523,-0.1232358424037878,0.1248367951762701,factor_weighted
2020-09-23,BCH,0.10797970506672035,-0.1005137355038809,0.0989296234777041,factor_weighted
2020-09-30,BTC,0.12024719041609985,0.0540124329871813,-0.0100828402799986,factor_weighted
2020-09-30,DCR,0.12702961013214256,0.0570589489942168,-0.0315010234057837,factor_weighted
2020-09-30,BCH,0.2202457585078571,0.0989296234777041,-0.0218825926684559,factor_weighted
2020-09-30,ETC,0.25455487663247206,0.1143405360914839,-0.0411868416565884,factor_weighted
2020-09-30,ETH,0.2779225643114283,0.1248367951762701,-0.0499956053057678,factor_weighted
2020-10-07,GNO,0.26508795285115394,-0.0634874004563073,0.1268913668252491,factor_weighted
2020-10-07,BNB,0.22265434286707547,-0.0533247372311753,0.1132603232210167,factor_weighted
2020-10-07,ETH,0.20875374588980516,-0.0499956053057678,0.1080848098986322,factor_weighted
2020-10-07,ETC,0.1719732649419726,-0.0411868416565884,0.0424065777435194,factor_weighted
2020-10-07,DCR,0.13153069344999277,-0.0315010234057837,0.0305485046131555,factor_weighted
2020-10-14,DCR,0.08380971625468558,0.0305485046131555,0.0706845912398781,factor_weighted
2020-10-14,ETC,0.11634229868279984,0.0424065777435194,-0.0091145614584983,factor_weighted
2020-10-14,BTC,0.1925883814901492,0.0701981503255961,0.1219478118921371,factor_weighted
2020-10-14,ETH,0.29653030037827094,0.1080848098986322,0.0329778203583965,factor_weighted
2020-10-14,BNB,0.3107293031940944,0.1132603232210167,-0.0343589231444974,factor_weighted
2020-10-21,AAVE,0.8107043315398792,-0.3288781034786142,-0.0772243673398139,factor_weighted
2020-10-21,BNB,0.08469681479448558,-0.0343589231444974,0.0184056841492903,factor_weighted
2020-10-21,ETC,0.022467942913601442,-0.0091145614584983,-0.0103874695988128,factor_weighted
2020-10-21,BCH,0.0008385975012838462,-0.0003401935145459,0.0359542975435018,factor_weighted
2020-10-21,ETH,0.08129231325074993,0.0329778203583965,-0.0072259866867041,factor_weighted
2020-10-28,GNO,0.5387937381759119,-0.2966522341079471,0.2782551600608181,factor_weighted
2020-10-28,INJ,0.22007574108920952,-0.1211705995101242,0.0401793982961484,factor_weighted
2020-10-28,AAVE,0.14025852757322443,-0.0772243673398139,-0.1450520714879642,factor_weighted
2020-10-28,DCR,0.08200578238740308,-0.0451512273274613,0.0897690874180729,factor_weighted
2020-10-28,ETC,0.018866210774251022,-0.0103874695988128,-0.0794941499363595,factor_weighted
2020-11-04,AAVE,0.306873638733509,-0.1450520714879642,0.9710839526200604,factor_weighted
2020-11-04,BNB,0.23426206681646156,-0.1107302608429271,0.0390781800057251,factor_weighted
2020-11-04,BCH,0.21445877030344282,-0.1013697006026966,0.0650377442312932,factor_weighted
2020-11-04,ETC,0.16817863267138483,-0.0794941499363595,0.0454800056179387,factor_weighted
2020-11-04,ETH,0.07622689147520184,0.0360306885830885,0.1517140541068857,factor_weighted
2020-11-11,BNB,0.10663750986060493,0.0390781800057251,0.0022934704760353,factor_weighted
2020-11-11,ETC,0.12410697086795701,0.0454800056179387,0.18860789585009,factor_weighted
2020-11-11,BCH,0.17747661459054537,0.0650377442312932,-0.0401964535462076,factor_weighted
2020-11-11,GNO,0.2930003677805069,0.1073723601464202,-0.0350907260811298,factor_weighted
2020-11-11,BTC,0.29877853690038575,0.1094898170643969,0.1356793544825718,factor_weighted
2020-11-18,BCH,0.16154822851252965,-0.0401964535462076,0.2714269784980843,factor_weighted
2020-11-18,GNO,0.14102847727868215,-0.0350907260811298,0.0960825354991241,factor_weighted
2020-11-18,BNB,0.009217382626140826,0.0022934704760353,0.1135709548697299,factor_weighted
2020-11-18,ETH,0.14291503568021396,0.0355601398150198,0.1863876080130488,factor_weighted
2020-11-18,BTC,0.5452908759024334,0.1356793544825718,0.0493890642711278,factor_weighted
2020-11-25,AAVE,0.36774068163451656,-0.1829942720048076,0.4063472947881543,factor_weighted
2020-11-25,INJ,0.21234788125163329,-0.1056680641605649,0.2390034264675147,factor_weighted
2020-11-25,BTC,0.09925102005312125,0.0493890642711278,0.0271167265647407,factor_weighted
2020-11-25,DCR,0.12757537286496168,0.0634837635569725,0.2708952562109927,factor_weighted
2020-11-25,GNO,0.19308504419576727,0.0960825354991241,-0.0709666589095195,factor_weighted
2020-12-02,ETC,0.3543596552901824,-0.1039988462593782,-0.028259538720736,factor_weighted
2020-12-02,GNO,0.24180769011180794,-0.0709666589095195,0.0744498197039118,factor_weighted
2020-12-02,BCH,0.20519940859959593,-0.0602227184412095,-0.0863670768803447,factor_weighted
2020-12-02,BNB,0.10623727985361511,-0.0311789290049486,-0.071625165693505,factor_weighted
2020-12-02,BTC,0.09239596614479882,0.0271167265647407,-0.0344309840940134,factor_weighted
2020-12-09,BCH,0.30788426317098955,-0.0863670768803447,0.1593764077430595,factor_weighted
2020-12-09,BNB,0.2553318018924807,-0.071625165693505,0.0859515603688676,factor_weighted
2020-12-09,AAVE,0.16985484760244,-0.0476473416675797,0.0580861341806755,factor_weighted
2020-12-09,ETH,0.14418835613250053,-0.0404474288847628,0.1103699200299508,factor_weighted
2020-12-09,BTC,0.1227407312015892,-0.0344309840940134,0.150422876820321,factor_weighted
2020-12-16,AAVE,0.14617595170101694,0.0580861341806755,-0.1369942876387208,factor_weighted
2020-12-16,ETC,0.15783550196834417,0.0627193053243089,-0.2091760314902243,factor_weighted
2020-12-16,GNO,0.2019381220523246,0.0802444226784764,-0.0415335199135002,factor_weighted
2020-12-16,BNB,0.2163003497190303,0.0859515603688676,0.0197827833307162,factor_weighted
2020-12-16,ETH,0.2777500745592839,0.1103699200299508,-0.0800413523380201,factor_weighted
2020-12-23,ETC,0.3585391696345212,-0.2091760314902243,0.1170315014903697,factor_weighted
2020-12-23,AAVE,0.23481570897359336,-0.1369942876387208,0.0737428955769872,factor_weighted
2020-12-23,BCH,0.1982591345513223,-0.1156667457405163,0.30267662252353,factor_weighted
2020-12-23,ETH,0.13719525989304873,-0.0800413523380201,0.2836505587221283,factor_weighted
2020-12-23,GNO,0.07119072694751431,-0.0415335199135002,0.1770191439659354,factor_weighted
2020-12-30,INJ,0.03274034324548777,-0.0200327097367087,0.1812167553521706,factor_weighted
2020-12-30,AAVE,0.12052127469717903,0.0737428955769872,0.4225161222404945,factor_weighted
2020-12-30,ETC,0.19126975729640075,0.1170315014903697,0.337299114975683,factor_weighted
2020-12-30,GNO,0.2893102136775305,0.1770191439659354,0.4462777556395594,factor_weighted
2020-12-30,BNB,0.36615841108340197,0.2240399592603286,0.1086558201627483,factor_weighted
2021-01-06,BNB,0.0927110529613575,0.1086558201627483,-0.0516233967331437,factor_weighted
2021-01-06,INJ,0.15462398772358132,0.1812167553521706,0.1965151629644146,factor_weighted
2021-01-06,BCH,0.22806064201545065,0.2672832991699514,0.0910632070574808,factor_weighted
2021-01-06,BTC,0.23680237474844035,0.2775284653007086,0.0137424702519499,factor_weighted
2021-01-06,ETC,0.2878019425511701,0.337299114975683,-0.0027375563341651,factor_weighted
2021-01-13,GNO,0.4841779854116647,-0.1239003947879722,0.2285969726118821,factor_weighted
2021-01-13,ETH,0.2543432364779836,-0.0650860393507547,0.2180124682526996,factor_weighted
2021-01-13,BNB,0.20173391919480022,-0.0516233967331437,0.0625334329873694,factor_weighted
2021-01-13,ETC,0.010697823143301812,-0.0027375563341651,0.0408549002500946,factor_weighted
2021-01-13,DCR,0.049047035772249704,0.0125510603093503,0.0400435112539268,factor_weighted
2021-01-20,BTC,0.2553730331888912,-0.0497933959552635,-0.1429468667664303,factor_weighted
2021-01-20,BCH,0.009014854382534172,0.0017577432046889,-0.237992300223002,factor_weighted
2021-01-20,DCR,0.20536926096858887,0.0400435112539268,0.0466247286935612,factor_weighted
2021-01-20,ETC,0.20953059331140847,0.0408549002500946,-0.1279729505417449,factor_weighted
2021-01-20,BNB,0.32071225814857723,0.0625334329873694,-0.0387036096889742,factor_weighted
2021-01-27,BCH,0.3248207469859236,-0.237992300223002,0.1716151148024947,factor_weighted
2021-01-27,BTC,0.19509920278455092,-0.1429468667664303,0.234935357359121,factor_weighted
2021-01-27,ETC,0.1746622447449443,-0.1279729505417449,0.1460436187970393,factor_weighted
2021-01-27,INJ,0.1708468939642248,-0.1251774883771917,0.510738951016882,factor_weighted
2021-01-27,GNO,0.1345709115203563,-0.0985985072475176,0.326184671236307,factor_weighted
2021-02-03,ETC,0.12794675943369027,0.1460436187970393,0.3098869970555535,factor_weighted
2021-02-03,BCH,0.1503495872649868,0.1716151148024947,0.1119684844858144,factor_weighted
2021-02-03,BTC,0.20582356078336844,0.234935357359121,0.1922787160269221,factor_weighted
2021-02-03,BNB,0.23979934742142697,0.2737166977702452,1.4719642329449356,factor_weighted
2021-02-03,DCR,0.2760807450965276,0.3151297560996535,0.3018161789473961,factor_weighted
2021-02-10,GNO,0.014839041551547479,-0.0094929533498762,0.0704825049913269,factor_weighted
2021-02-10,ETH,0.0748408405909838,0.0478777962800192,0.0623222531005493,factor_weighted
2021-02-10,BCH,0.1750250878216385,0.1119684844858144,0.4495455391090126,factor_weighted
2021-02-10,BTC,0.30056313893493486,0.1922787160269221,0.1623535451607063,factor_weighted
2021-02-10,INJ,0.43473189110089544,0.2781102504220625,-0.0075264222431159,factor_weighted
2021-02-17,AAVE,0.31230738198505853,-0.1374606498747872,-0.1845449300668015,factor_weighted
2021-02-17,INJ,0.017099855330254578,-0.0075264222431159,-0.0161802006350326,factor_weighted
2021-02-17,ETH,0.1415947016325924,0.0623222531005493,-0.1196493986601101,factor_weighted
2021-02-17,GNO,0.1601346031001674,0.0704825049913269,-0.1249521408998167,factor_weighted
2021-02-17,BTC,0.36886345795192715,0.1623535451607063,-0.0451911432202489,factor_weighted
2021-02-24,BCH,0.2871151164119418,-0.2618046699991212,-0.0117383682713183,factor_weighted
2021-02-24,ETC,0.2422498922983095,-0.2208945105470723,-0.0542462848291057,factor_weighted
2021-02-24,AAVE,0.20238614948901115,-0.1845449300668015,0.0758252983751321,factor_weighted
2021-02-24,GNO,0.13703211818373084,-0.1249521408998167,0.0123200205291709,factor_weighted
2021-02-24,ETH,0.13121672361700676,-0.1196493986601101,-0.034556986803235,factor_weighted
2021-03-03,BNB,0.28943080073161354,-0.0553673664555479,0.1579559433554103,factor_weighted
2021-03-03,ETC,0.2835703892004425,-0.0542462848291057,0.0630895479006605,factor_weighted
2021-03-03,INJ,0.18499160352796784,-0.0353884171202297,-0.0780288882926156,factor_weighted
2021-03-03,ETH,0.18064533319211004,-0.034556986803235,0.1431857735640331,factor_weighted
2021-03-03,BCH,0.06136187334786613,-0.0117383682713183,0.0480989080299811,factor_weighted
2021-03-10,INJ,0.3108794455267907,-0.0780288882926156,-0.0476701200171025,factor_weighted
2021-03-10,AAVE,0.11034311177075379,0.0276954635184389,-0.0598654170813948,factor_weighted
2021-03-10,GNO,0.13578502944300513,0.0340812332454598,0.0840244759517925,factor_weighted
2021-03-10,BCH,0.19163366524881945,0.0480989080299811,-0.0091391563713818,factor_weighted
2021-03-10,ETC,0.25135874801063096,0.0630895479006605,0.0500101915237221,factor_weighted
2021-03-17,AAVE,0.38005589730385375,-0.0598654170813948,-0.1933870333561195,factor_weighted
2021-03-17,INJ,0.30263399339637875,-0.0476701200171025,-0.1146315323207436,factor_weighted
2021-03-17,BNB,0.20392774955084725,-0.0321221690491787,-0.0783072142746924,factor_weighted
2021-03-17,BCH,0.05801997955853573,-0.0091391563713818,-0.1212699067484486,factor_weighted
2021-03-17,DCR,0.05536238019038461,-0.0087205382266871,-0.1191201973983778,factor_weighted
2021-03-24,AAVE,0.2843271493343463,-0.1933870333561195,0.2406892464673313,factor_weighted
2021-03-24,ETH,0.19370254015908026,-0.1317480925849246,0.2139485802865974,factor_weighted
2021-03-24,BCH,0.1782969948266043,-0.1212699067484486,0.1379087632805098,factor_weighted
2021-03-24,DCR,0.17513638617153762,-0.1191201973983778,0.2214332137398356,factor_weighted
2021-03-24,INJ,0.16853692950843152,-0.1146315323207436,0.2165810767189244,factor_weighted
2021-03-31,BTC,0.14761219205782625,0.1217025255173598,-0.0499019693049278,factor_weighted
2021-03-31,GNO,0.16304048222020492,0.1344227612309556,0.1295571971807327,factor_weighted
2021-03-31,BCH,0.16726863115848947,0.1379087632805098,0.1341967643878958,factor_weighted
2021-03-31,ETH,0.259496824651019,0.2139485802865974,0.0200675039547348,factor_weighted
2021-03-31,BNB,0.2625818699124604,0.2164921222150697,0.2415424874361205,factor_weighted
2021-04-07,AAVE,0.44742370423345107,-0.08820012089279,0.227113089957839,factor_weighted
2021-04-07,BTC,0.25314391555193366,-0.0499019693049278,0.1261204699607989,factor_weighted
2021-04-07,DCR,0.020834237755936395,0.0041070293580689,0.1466541857974972,factor_weighted
2021-04-07,ETH,0.10179891890466607,0.0200675039547348,0.2382592533930572,factor_weighted
