date,symbol,weight,factor_value,return,weighting_scheme
2020-04-29,BNB,0.17882624625127763,0.2332835033730076,-0.0569875916026426,factor_weighted
2020-04-29,BTC,0.0663602823784422,0.0865687195397049,0.0414595933898147,factor_weighted
2020-04-29,ETC,0.0537896939460065,0.0701700589937681,0.015084405820718,factor_weighted
2020-05-06,GNO,0.39593230974005406,0.4764462918633196,-0.0423480468837018,factor_weighted
2020-05-06,ETH,0.19442077885329961,0.2339568074316775,0.000637285221708,factor_weighted
2020-05-06,BTC,0.15423458922773678,0.1855986397343099,0.0148589973497719,factor_weighted
2020-05-06,ETC,0.13000895046938366,0.1564466471575596,-0.0917100612335347,factor_weighted
2020-05-06,BNB,0.1254033717095259,0.1509045106154336,-0.013153571498487,factor_weighted
2020-05-13,GNO,0.5200028164341565,1.3122482892442968,0.0906781405091754,factor_weighted
2020-05-13,ETC,0.13529236212769935,0.3414157868746339,0.0371173164119966,factor_weighted
2020-05-13,BTC,0.13333608432280727,0.3364790401462991,0.023296979672071,factor_weighted
2020-05-13,DCR,0.11065870444262994,0.2792517482705179,0.010515302563006,factor_weighted
2020-05-13,ETH,0.10071003267270683,0.254145869806516,0.0527074049518272,factor_weighted
2020-05-20,BTC,0.34516537864176616,0.2898828521909398,-0.0288724550798321,factor_weighted
2020-05-20,GNO,0.2599918931040271,0.2183509592302941,0.1145508690654804,factor_weighted
2020-05-20,ETC,0.18243058917885466,0.1532120623630846,0.0485787888804598,factor_weighted
2020-05-20,DCR,0.12197450539374788,0.1024387719801291,0.0570102750067231,factor_weighted
2020-05-20,ETH,0.0904376336816042,0.0759529223359094,-0.0037731663499445,factor_weighted
2020-05-27,GNO,0.3378437883350657,0.0847094182323233,0.082285803904883,factor_weighted
2020-05-27,BTC,0.3252751843944879,0.0815580235210406,0.0459355575201916,factor_weighted
2020-05-27,ETH,0.10938679117225607,-0.0274271475825169,0.168856435505778,factor_weighted
2020-05-27,BNB,0.11191753986156973,-0.0280616960234412,0.0666192135241654,factor_weighted
2020-05-27,DCR,0.11557669623662072,-0.0289791762863734,0.1538306381994536,factor_weighted
2020-06-03,GNO,0.6875763565592867,0.1641372946071309,0.2655989319006651,factor_weighted
2020-06-03,ETH,0.2069537082684245,0.0494037083445926,0.0131521711462989,factor_weighted
2020-06-03,BTC,0.03568234177521708,0.0085180401978033,0.0227811950866996,factor_weighted
2020-06-03,BNB,0.01853311109802285,0.0044241991267781,-0.009448838286966,factor_weighted
2020-06-03,ETC,0.05125448229904882,-0.012235400447964,-0.0185595396824614,factor_weighted
2020-06-10,GNO,0.32438284363976466,0.3156442313406189,-0.1121685694401579,factor_weighted
2020-06-10,DCR,0.23887039300497973,0.2324354171881539,-0.0986351099782384,factor_weighted
2020-06-10,ETH,0.232072938146132,0.2258210802832827,-0.0568077952575029,factor_weighted
2020-06-10,ETC,0.11668559110465053,0.1135421753489993,-0.0765101594498949,factor_weighted
2020-06-10,BNB,0.08798823410447316,0.0856179020113883,-0.0577082371732106,factor_weighted
2020-06-17,GNO,0.4712668415332075,0.5266446370407947,-0.0081860630916413,factor_weighted
2020-06-17,DCR,0.25535456378932175,0.2853608607938984,-0.0012309095156438,factor_weighted
2020-06-17,ETH,0.16085887725069586,0.1797611407347721,0.0037600776373234,factor_weighted
2020-06-17,BCH,0.06441045002805859,0.0719792166287407,-0.0315571557403641,factor_weighted
2020-06-17,ETC,0.048109267398716044,0.053762508699034,-0.0098848273768038,factor_weighted
2020-06-24,GNO,0.45078745536732145,0.2160980083366739,-0.0262838605863381,factor_weighted
2020-06-24,ETH,0.24397395169488173,0.1169559720874029,-0.0149631795879697,factor_weighted
2020-06-24,DCR,0.2004483541566057,0.0960907176804877,-0.1020158663868486,factor_weighted
2020-06-24,BCH,0.05548502740414418,0.0265983531080544,-0.0375026288677285,factor_weighted
2020-06-24,BTC,0.049305211377046854,0.0236358795089286,-0.0056196976447914,factor_weighted
2020-07-01,GNO,0.3511150787967285,0.1144403344874815,-0.0043060709717828,factor_weighted
2020-07-01,BTC,0.11836154330777983,-0.038578048692801,0.0211507604673755,factor_weighted
2020-07-01,ETH,0.12520833326341255,-0.0408096501819007,0.068501269072223,factor_weighted
2020-07-01,DCR,0.15712154356515012,-0.0512112497771563,0.0893649821503694,factor_weighted
2020-07-01,BCH,0.24819350106692917,-0.0808946952009488,0.0865269803338379,factor_weighted
2020-07-08,BTC,0.13167391215233423,-0.0652750996749145,-0.0252136641665289,factor_weighted
2020-07-08,ETH,0.1360158476162252,-0.0674275402423341,-0.0340365481631229,factor_weighted
2020-07-08,BNB,0.18494621806443046,-0.0916839381569188,0.0196656848378216,factor_weighted
2020-07-08,BCH,0.259747437374089,-0.1287653688399711,-0.06478806136629,factor_weighted
2020-07-08,GNO,0.2876165847929211,-0.1425810240892399,0.0071276574066352,factor_weighted
2020-07-15,ETC,0.31264466581257516,0.0574608917823658,0.0244792887679592,factor_weighted
2020-07-15,ETH,0.3072566176271371,0.056470623635948,0.1071254596531789,factor_weighted
2020-07-15,BNB,0.29701031051100424,0.0545874571893407,0.0282462048406302,factor_weighted
2020-07-15,BCH,0.06952258499882484,0.0127775400314766,0.0545379075461087,factor_weighted
2020-07-15,BTC,0.013565821050458688,-0.0024932591550647,0.0364961081812098,factor_weighted
2020-07-22,BNB,0.7527604131941183,0.1020400029122421,0.0985130184975324,factor_weighted
2020-07-22,ETH,0.12311793184509415,0.0166891801213555,0.2051627140494905,factor_weighted
2020-07-22,ETC,0.00033871686977045724,4.591456959213147e-05,0.1415762760533352,factor_weighted
2020-07-22,DCR,0.04860973358345675,-0.0065892643522158,-0.0526034326860211,factor_weighted
2020-07-22,BTC,0.07517320450756024,-0.0101900603066064,0.1659830112401858,factor_weighted
2020-07-29,GNO,0.25133830631257953,0.1822526450517556,0.0483306952936317,factor_weighted
2020-07-29,BNB,0.20280457117525258,0.1470594358159995,0.1701153647142499,factor_weighted
2020-07-29,ETH,0.19679388599656278,0.1427009148708189,0.2614178402804661,factor_weighted
2020-07-29,DCR,0.18660238251681388,0.1353107621579714,0.0866306990301959,factor_weighted
2020-07-29,ETC,0.16246085399879134,0.1178050444957776,-0.0050880472941903,factor_weighted
2020-08-05,ETH,0.31228200692998453,0.2888525037582021,-0.0344481117506512,factor_weighted
2020-08-05,BCH,0.19942984410046816,0.1844672716140309,-0.0307847490565748,factor_weighted
2020-08-05,BTC,0.19250849735687744,0.1780652110024725,-0.015208501264881,factor_weighted
2020-08-05,BNB,0.16406426418304704,0.1517550561187006,-0.0765859535127947,factor_weighted
2020-08-05,GNO,0.13171538742962277,0.1218332103618713,0.0411790349555056,factor_weighted
2020-08-12,ETH,0.3917740740238303,0.6830673444623134,0.0504254861432293,factor_weighted
2020-08-12,BNB,0.18450812162172367,0.3216942646904559,0.0400348569977642,factor_weighted
2020-08-12,BCH,0.1677402520768984,0.2924590883944931,0.0270083410740635,factor_weighted
2020-08-12,BTC,0.15977637845126047,0.2785738867699285,0.0150594110869304,factor_weighted
2020-08-12,GNO,0.09620117382628711,0.1677290170448653,0.3048553142163968,factor_weighted
2020-08-19,ETH,0.41816650464101335,0.4678452548688416,-0.0522279682631248,factor_weighted
2020-08-19,BTC,0.19198534070867318,0.2147934606384569,-0.0247366608918425,factor_weighted
2020-08-19,BCH,0.16793528922802606,0.1878862302895521,-0.0608282113810575,factor_weighted
2020-08-19,BNB,0.16709344625051084,0.1869443752198514,-0.0066456786425217,factor_weighted
2020-08-19,ETC,0.05481941917177665,0.0613320408247406,-0.0483525007923685,factor_weighted
2020-08-26,GNO,0.4319970674375798,0.4242494993159171,0.6264934143291228,factor_weighted
2020-08-26,ETH,0.28448282579151646,0.2793808233975272,0.1405886198777779,factor_weighted
2020-08-26,BNB,0.12601872386698695,0.1237586653588223,0.114004028442574,factor_weighted
2020-08-26,DCR,0.0988984928111025,0.0971248168583265,-0.1132242838382162,factor_weighted
2020-08-26,BTC,0.05860289009281421,0.0575518878584391,-0.0051556667113082,factor_weighted
2020-09-02,GNO,0.5625154652565174,0.2530590393924232,-0.0666271866692453,factor_weighted
2020-09-02,DCR,0.19333325178293173,0.0869749011371476,-0.1418655522012151,factor_weighted
2020-09-02,BTC,0.05580591758836121,-0.0251054286852068,-0.1033585184230178,factor_weighted
2020-09-02,ETH,0.08609457733898201,-0.0387313991951567,-0.2022030707248496,factor_weighted
2020-09-02,BNB,0.10225078803320753,-0.0459995996465663,-0.0104181021186887,factor_weighted
2020-09-09,GNO,0.7575988304032469,0.957484934783046,-0.0759597268182875,factor_weighted
2020-09-09,BNB,0.11940049640654916,0.1509033170682652,0.1371766310196842,factor_weighted
2020-09-09,ETH,0.10723562914620222,0.1355288514962711,0.0396991812910807,factor_weighted
2020-09-09,DCR,0.003774916061032934,0.0047708960381918,0.0205154243763983,factor_weighted
2020-09-09,BTC,0.011990127982968892,-0.015153622800213,0.0713490943225609,factor_weighted
2020-09-16,GNO,0.42410483940506705,0.4002036859758848,-0.3178582070676971,factor_weighted
2020-09-16,BNB,0.10074997343452839,0.0950720364026787,-0.1806383950890555,factor_weighted
2020-09-16,BTC,0.13781358745433664,-0.1300468670769111,-0.0660001320489901,factor_weighted
2020-09-16,ETH,0.14578301529567023,-0.1375671641848022,-0.1232358424037878,factor_weighted
2020-09-16,DCR,0.1915485844103977,-0.1807535363945394,-0.2086114791760236,factor_weighted
2020-09-23,GNO,0.44039721404962967,0.4028083939258722,0.133743129773191,factor_weighted
2020-09-23,BNB,0.277288659723768,0.2536214946732191,0.2823954110139912,factor_weighted
2020-09-23,BTC,0.048473927675873524,-0.0443365769162134,0.0540124329871813,factor_weighted
2020-09-23,ETH,0.058948704794447006,-0.0539173099755024,0.1248367951762701,factor_weighted
2020-09-23,BCH,0.1748914937562817,-0.1599641402439153,0.0989296234777041,factor_weighted
2020-09-30,BNB,0.08673029988275244,-0.0779482895925135,-0.0533247372311753,factor_weighted
2020-09-30,BTC,0.11436494513739354,-0.1027847462173281,-0.0100828402799986,factor_weighted
2020-09-30,BCH,0.2381991392185731,-0.2140799179709643,-0.0218825926684559,factor_weighted
2020-09-30,ETC,0.25722471521562734,-0.231179029924775,-0.0411868416565884,factor_weighted
2020-09-30,ETH,0.3034809005456536,-0.2727514738621778,-0.0499956053057678,factor_weighted
2020-10-07,BNB,0.541946266990211,0.1948832983664596,0.1132603232210167,factor_weighted
2020-10-07,ETC,0.18444335356924124,0.0663256328066821,0.0424065777435194,factor_weighted
2020-10-07,BTC,0.1520775066609979,0.0546869088517549,0.0701981503255961,factor_weighted
2020-10-07,ETH,0.07054686196954173,0.0253685761623227,0.1080848098986322,factor_weighted
2020-10-07,BCH,0.050986010810008184,0.018334514992391,0.1606739494668576,factor_weighted
2020-10-14,BNB,0.039643498446068924,-0.0052851688968906,-0.0343589231444974,factor_weighted
2020-10-14,ETC,0.04729731831076879,-0.0063055564075021,-0.0091145614584983,factor_weighted
2020-10-14,BTC,0.19111196106276876,-0.0254785534078633,0.1219478118921371,factor_weighted
2020-10-14,BCH,0.24871641402472947,-0.0331582304053696,-0.0003401935145459,factor_weighted
2020-10-14,ETH,0.4732308081556642,-0.0630899099815125,0.0329778203583965,factor_weighted
2020-10-21,BNB,0.32062827347729506,0.3515114056472619,0.0184056841492903,factor_weighted
2020-10-21,BCH,0.2258351656000136,0.2475877615024628,0.0359542975435018,factor_weighted
2020-10-21,GNO,0.17922995269463263,0.196493502966899,-0.2966522341079471,factor_weighted
2020-10-21,ETH,0.1679246954003397,0.1840993156432964,-0.0072259866867041,factor_weighted
2020-10-21,BTC,0.10638191282771886,0.1166286906265738,0.0361725602942375,factor_weighted
2020-10-28,GNO,0.3893206339700321,0.3707098323564071,0.2782551600608181,factor_weighted
2020-10-28,BTC,0.19806825275815526,0.1885999414579042,0.065744097453841,factor_weighted
2020-10-28,INJ,0.17916156905467412,0.1705970591686685,0.0401793982961484,factor_weighted
2020-10-28,BCH,0.14166104277146613,0.1348891808834524,-0.1013697006026966,factor_weighted
2020-10-28,ETH,0.09178850144567235,0.0874007104020853,0.0360306885830885,factor_weighted
2020-11-04,BTC,0.28793912197902843,0.2441391003408559,0.1094898170643969,factor_weighted
2020-11-04,BCH,0.2382354324876296,0.2019961155576517,0.0650377442312932,factor_weighted
2020-11-04,INJ,0.20120319670486814,0.1705970591686685,0.2805442882614457,factor_weighted
2020-11-04,ETH,0.16081905275336372,0.1363559720090223,0.1517140541068857,factor_weighted
2020-11-04,BNB,0.11180319607511008,0.0947961899633691,0.0390781800057251,factor_weighted
2020-11-11,BTC,0.3169855190599673,0.2389611234110227,0.1356793544825718,factor_weighted
2020-11-11,INJ,0.22629956111174654,0.1705970591686685,0.4924155034459396,factor_weighted
2020-11-11,GNO,0.2224788187614319,0.1677167733846276,-0.0350907260811298,factor_weighted
2020-11-11,DCR,0.15137733650789956,0.1141165643723076,0.209019143393013,factor_weighted
2020-11-11,ETH,0.08285876455895445,0.0624634952479057,0.0355601398150198,factor_weighted
2020-11-18,AAVE,0.39049047769836354,0.5550376352258035,-0.1829942720048076,factor_weighted
2020-11-18,DCR,0.20118277182750102,0.2859583429062873,0.0634837635569725,factor_weighted
2020-11-18,BTC,0.15843961468069945,0.2252038246279404,0.0493890642711278,factor_weighted
2020-11-18,ETH,0.12986549599668948,0.1845889769714368,0.1863876080130488,factor_weighted
2020-11-18,INJ,0.12002163979674646,0.1705970591686685,-0.1056680641605649,factor_weighted
2020-11-25,AAVE,0.36416565367244896,1.3315296623964428,0.4063472947881543,factor_weighted
2020-11-25,INJ,0.2701825137250577,0.98789116342458,0.2390034264675147,factor_weighted
2020-11-25,DCR,0.17182724607686384,0.6282664843649048,0.2708952562109927,factor_weighted
2020-11-25,GNO,0.10005330460632121,0.3658333551245127,-0.0709666589095195,factor_weighted
2020-11-25,BTC,0.09377128191930831,0.3428638645554522,0.0271167265647407,factor_weighted
2020-12-02,AAVE,0.36431988423478506,1.228057435595944,-0.0476473416675797,factor_weighted
2020-12-02,INJ,0.21038236340171287,0.709161472853403,0.4797959329081376,factor_weighted
2020-12-02,DCR,0.17473262568868056,0.5889925571010017,-0.0014371342046445,factor_weighted
2020-12-02,ETC,0.12745926841621125,0.4296424902607672,-0.028259538720736,factor_weighted
2020-12-02,ETH,0.12310585825861023,0.4149679200668563,-0.0404474288847628,factor_weighted
2020-12-09,INJ,0.2732199692937361,0.6537162678900432,0.4184079879435392,factor_weighted
2020-12-09,DCR,0.26501377675555277,0.6340818261853778,0.1922587221359966,factor_weighted
2020-12-09,AAVE,0.24646240487928162,0.589695123344641,0.0580861341806755,factor_weighted
2020-12-09,ETH,0.12116608766328461,0.2899064911940028,0.1103699200299508,factor_weighted
2020-12-09,ETC,0.09413776140814491,0.2252375117907119,0.0627193053243089,factor_weighted
2020-12-16,INJ,0.46595355935314103,0.6397327699674056,0.2640135036436828,factor_weighted
2020-12-16,DCR,0.2546582707868488,0.3496340733865073,0.026047761255094,factor_weighted
2020-12-16,ETH,0.14219743388666575,0.1952305255246045,-0.0800413523380201,factor_weighted
2020-12-16,AAVE,0.0686456358587439,0.094247295449471,-0.1369942876387208,factor_weighted
2020-12-16,GNO,0.06854510011460042,0.0941092645045611,-0.0415335199135002,factor_weighted
2020-12-23,INJ,0.5736165501499094,1.6006116586136545,-0.0200327097367087,factor_weighted
2020-12-23,DCR,0.18386643819825405,0.5130583567210187,0.2279391026333552,factor_weighted
2020-12-23,AAVE,0.14949027404486465,0.4171355854760954,0.0737428955769872,factor_weighted
2020-12-23,BTC,0.0505070921838688,0.1409342888922009,0.24071364148967,factor_weighted
2020-12-23,ETH,0.04251964542310321,0.1186462283324139,0.2836505587221283,factor_weighted
2020-12-30,INJ,0.7426338529817382,1.6531066694407106,0.1812167553521706,factor_weighted
2020-12-30,DCR,0.09953092009684625,0.2215563257277379,0.3949860652956301,factor_weighted
2020-12-30,BTC,0.09468339633615108,0.2107657136018528,0.2775284653007086,factor_weighted
2020-12-30,GNO,0.05052180029444237,0.1124617800327345,0.4462777556395594,factor_weighted
2020-12-30,BNB,0.012630030290822148,0.0281145105695979,0.1086558201627483,factor_weighted
2021-01-06,INJ,0.3020568605254472,0.75697046857114,0.1965151629644146,factor_weighted
2021-01-06,BTC,0.22177528511316244,0.5557805944138312,0.0137424702519499,factor_weighted
2021-01-06,DCR,0.20037708676922822,0.5021555775914721,0.0125510603093503,factor_weighted
2021-01-06,BNB,0.141874232669091,0.3555443309411115,-0.0516233967331437,factor_weighted
2021-01-06,BCH,0.13391653492307104,0.3356019194988633,0.0910632070574808,factor_weighted
2021-01-13,ETH,0.2586111756608008,0.899957794259655,0.2180124682526996,factor_weighted
2021-01-13,DCR,0.21769664206974484,0.75757665659349,0.0400435112539268,factor_weighted
2021-01-13,BTC,0.20910341362355597,0.7276725238805832,-0.0497933959552635,factor_weighted
2021-01-13,GNO,0.18149443110415375,0.6315942359008546,0.2285969726118821,factor_weighted
2021-01-13,INJ,0.13309433754174463,0.463163612850294,0.5379397919674576,factor_weighted
2021-01-20,AAVE,0.23524165203869438,0.945362517445117,0.4549153983324241,factor_weighted
2021-01-20,ETH,0.23162901704401911,0.930844468946568,-0.0943411836169739,factor_weighted
2021-01-20,BCH,0.19936685972881732,0.8011929638096598,-0.237992300223002,factor_weighted
2021-01-20,DCR,0.18276054232712557,0.7344573755823944,0.0466247286935612,factor_weighted
2021-01-20,BTC,0.15100192886134367,0.6068294554569249,-0.1429468667664303,factor_weighted
2021-01-27,AAVE,0.32063230294122524,1.4307568658672405,0.3425641798812737,factor_weighted
2021-01-27,INJ,0.2630119326329081,1.1736376059667504,0.510738951016882,factor_weighted
2021-01-27,ETH,0.18647630093540352,0.8321128140783791,0.3305489369116239,factor_weighted
2021-01-27,GNO,0.12476414628865862,0.5567347933414091,0.326184671236307,factor_weighted
2021-01-27,DCR,0.10511531720180449,0.4690558637251945,0.3151297560996535,factor_weighted
2021-02-03,AAVE,0.6578078427007246,1.4861198677891765,0.3590616871520631,factor_weighted
2021-02-03,INJ,0.26992761923601244,0.6098206372315544,0.2781102504220625,factor_weighted
2021-02-03,DCR,0.045236146722661255,0.1021975294650878,0.3018161789473961,factor_weighted
2021-02-03,ETH,0.013857590886246189,0.0313070775367969,0.0478777962800192,factor_weighted
2021-02-03,GNO,0.01317080045435563,-0.0297554801863463,-0.0094929533498762,factor_weighted
2021-02-10,AAVE,0.40302808888547553,1.6206804979527911,-0.1374606498747872,factor_weighted
2021-02-10,INJ,0.25678148716583554,1.0325849735084862,-0.0075264222431159,factor_weighted
2021-02-10,GNO,0.11655436608133476,0.4686953422567692,0.0704825049913269,factor_weighted
2021-02-10,ETH,0.11631517570511547,0.467733495703819,0.0623222531005493,factor_weighted
2021-02-10,DCR,0.10732088216223874,0.4315651080906539,0.3658400563704922,factor_weighted
2021-02-17,BNB,0.370411111869945,2.026720626354638,0.5406898968811049,factor_weighted
2021-02-17,AAVE,0.30241532568189844,1.6546787033226429,-0.1845449300668015,factor_weighted
2021-02-17,DCR,0.1447272330367863,0.7918813960793847,0.0219526522155009,factor_weighted
2021-02-17,INJ,0.12595839215537738,0.6891868609314338,-0.0161802006350326,factor_weighted
2021-02-17,ETC,0.0564879372559928,0.3090762234399278,-0.2208945105470723,factor_weighted
2021-02-24,BNB,0.4104387662843232,3.0357821201632085,-0.0553673664555479,factor_weighted
2021-02-24,DCR,0.1809516302755049,1.3383962942336305,0.02622096512671,factor_weighted
2021-02-24,ETC,0.16459667670533068,1.2174280044350976,-0.0542462848291057,factor_weighted
2021-02-24,INJ,0.12389194283211837,0.9163582384941812,-0.0353884171202297,factor_weighted
2021-02-24,BCH,0.12012098390272276,0.8884665999987114,-0.0117383682713183,factor_weighted
2021-03-03,BNB,0.6718702286543967,3.881688957547493,0.1579559433554103,factor_weighted
2021-03-03,DCR,0.14143051247233002,0.8171060944665267,0.1364446910199477,factor_weighted
2021-03-03,ETC,0.0878340802794145,0.5074560011384606,0.0630895479006605,factor_weighted
2021-03-03,BTC,0.05594542830632206,0.3232212740201972,0.1089482557168075,factor_weighted
2021-03-03,INJ,0.042919750287536855,0.2479662197348613,-0.0780288882926156,factor_weighted
2021-03-10,BNB,0.5518351069341298,0.8654811565049376,-0.0321221690491787,factor_weighted
2021-03-10,DCR,0.27571552120053183,0.4324237170787355,-0.0087205382266871,factor_weighted
2021-03-10,BTC,0.07943046904510025,0.124576297062392,0.054324900111115,factor_weighted
2021-03-10,ETC,0.05636481973168325,0.0884008443003836,0.0500101915237221,factor_weighted
2021-03-10,BCH,0.03665408308855476,0.0574871330647275,-0.0091391563713818,factor_weighted
2021-03-17,BNB,0.6450352245718631,0.6852728161974273,-0.0783072142746924,factor_weighted
2021-03-17,DCR,0.18058079056875842,0.1918455026798684,-0.1191201973983778,factor_weighted
2021-03-17,BTC,0.06862580529967961,0.0729067143468666,-0.1096583093129373,factor_weighted
2021-03-17,ETH,0.02670796150779902,-0.0283740163329683,-0.1317480925849246,factor_weighted
2021-03-17,GNO,0.07905021805189977,-0.0839814067230229,-0.104014263424026,factor_weighted
2021-03-24,BTC,0.2814626731071503,0.1847316417313464,0.1217025255173598,factor_weighted
2021-03-24,DCR,0.2377976554782658,0.156073097762565,0.2214332137398356,factor_weighted
2021-03-24,GNO,0.20535444526671429,0.1347797325740183,0.1344227612309556,factor_weighted
2021-03-24,ETH,0.18593844905670345,0.1220364838294167,0.2139485802865974,factor_weighted
2021-03-24,BNB,0.08944677709116601,0.058706363430786,0.2164921222150697,factor_weighted
2021-03-31,BTC,0.40339495542362563,0.0409801673893657,-0.0499019693049278,factor_weighted
2021-03-31,BNB,0.3248044773217657,0.0329963021859887,0.2415424874361205,factor_weighted
2021-03-31,ETC,0.13936703490030158,0.0141580462075343,0.3516646108633821,factor_weighted
2021-03-31,ETH,0.08939148674800049,0.0090811202293552,0.0200675039547348,factor_weighted
2021-03-31,GNO,0.043042045606306645,0.0043725639352005,0.1295571971807327,factor_weighted
2021-04-07,ETC,0.3578221662224266,0.1811699885071993,0.1450358593623302,factor_weighted
2021-04-07,GNO,0.20112330004721685,0.1018313268369022,0.0787348836161798,factor_weighted
2021-04-07,BNB,0.16830620757375725,0.0852156086743762,0.4646011666980851,factor_weighted
2021-04-07,ETH,0.14130173472934698,0.0715428949727225,0.2382592533930572,factor_weighted
2021-04-07,DCR,0.1314465914272523,0.0665531085164317,0.1466541857974972,factor_weighted
2021-04-14,ETC,0.3975029219009297,0.5205049301114517,0.4576665470668846,factor_weighted
