date,symbol,weight,factor_value,return,weighting_scheme
2020-06-10,GNO,0.3600973480523397,0.2599292677495326,-0.1121685694401579,factor_weighted
2020-06-10,ETH,0.31392724665479244,0.2266022779422047,-0.0568077952575029,factor_weighted
2020-06-10,DCR,0.15116564211665112,0.1091159789895424,-0.0986351099782384,factor_weighted
2020-06-10,BNB,0.09882949544894895,0.0713381493172431,-0.0577082371732106,factor_weighted
2020-06-10,BTC,0.07598026772726768,0.0548448786434594,-0.0431192054038148,factor_weighted
2020-06-17,GNO,0.48399806331002726,0.6650779339459567,-0.0081860630916413,factor_weighted
2020-06-17,DCR,0.21750203134471494,0.2988768191477902,-0.0012309095156438,factor_weighted
2020-06-17,ETH,0.17606971648605854,0.2419432889259087,0.0037600776373234,factor_weighted
2020-06-17,ETC,0.06758830039479265,0.0928753451575146,-0.0098848273768038,factor_weighted
2020-06-17,BNB,0.05484188846440657,0.0753600740138467,-0.0242399196810495,factor_weighted
2020-06-24,GNO,0.5600452175132348,0.3554030920604376,-0.0262838605863381,factor_weighted
2020-06-24,DCR,0.24988948340185727,0.1585791509277672,-0.1020158663868486,factor_weighted
2020-06-24,ETH,0.17765839882893328,0.1127415113991527,-0.0149631795879697,factor_weighted
2020-06-24,BCH,0.003079720714921741,0.0019543819508465,-0.0375026288677285,factor_weighted
2020-06-24,BTC,0.00932717954105278,-0.0059190014402983,-0.0056196976447914,factor_weighted
2020-07-01,GNO,0.4756151354579277,0.2061429533148091,-0.0043060709717828,factor_weighted
2020-07-01,ETH,0.2795319345557957,0.121155813259923,0.068501269072223,factor_weighted
2020-07-01,DCR,0.2185886275167357,0.0947415291860842,0.0893649821503694,factor_weighted
2020-07-01,BTC,0.01288670288136432,0.0055854046526446,0.0211507604673755,factor_weighted
2020-07-01,BCH,0.013377599588176482,-0.0057981710037771,0.0865269803338379,factor_weighted
2020-07-08,GNO,0.21291302415559046,0.0851485401040188,0.0071276574066352,factor_weighted
2020-07-08,BTC,0.10997389883350826,-0.0439809493682137,-0.0252136641665289,factor_weighted
2020-07-08,ETH,0.13793246691307315,-0.0551621876452769,-0.0340365481631229,factor_weighted
2020-07-08,BNB,0.25071524734773587,-0.1002664697387285,0.0196656848378216,factor_weighted
2020-07-08,BCH,0.28846536275009227,-0.1153635603371877,-0.06478806136629,factor_weighted
2020-07-15,ETH,0.026827330269186444,-0.0035451432471296,0.1071254596531789,factor_weighted
2020-07-15,BNB,0.047454274412842515,-0.0062709259100356,0.0282462048406302,factor_weighted
2020-07-15,ETC,0.1774210715515295,-0.0234456096599312,0.0244792887679592,factor_weighted
2020-07-15,BTC,0.34435181619778527,-0.0455049572052483,0.0364961081812098,factor_weighted
2020-07-15,BCH,0.4039455075686562,-0.0533800670434281,0.0545379075461087,factor_weighted
2020-07-22,BNB,0.5337237412951261,0.0753266417563454,0.0985130184975324,factor_weighted
2020-07-22,ETH,0.14533698385820898,0.020512010371638,0.2051627140494905,factor_weighted
2020-07-22,DCR,0.05535204327309838,-0.0078120630796689,-0.0526034326860211,factor_weighted
2020-07-22,ETC,0.06971641727108856,-0.0098393666648067,0.1415762760533352,factor_weighted
2020-07-22,BTC,0.19587081430247802,-0.0276440591225788,0.1659830112401858,factor_weighted
2020-07-29,GNO,0.32355058832894434,0.1511784813513841,0.0483306952936317,factor_weighted
2020-07-29,BNB,0.28500571077254117,0.1331684505770689,0.1701153647142499,factor_weighted
2020-07-29,ETH,0.2688130916439537,0.125602475866269,0.2614178402804661,factor_weighted
2020-07-29,BCH,0.0671266147542227,0.0313648005686379,0.0204783185060808,factor_weighted
2020-07-29,BTC,0.0555039945003382,0.0259341503312793,0.0579519219621553,factor_weighted
2020-08-05,ETH,0.26877218048570606,0.3771405359125506,-0.0344481117506512,factor_weighted
2020-08-05,BCH,0.20450120804569627,0.2869556479310537,-0.0307847490565748,factor_weighted
2020-08-05,ETC,0.19673613901604187,0.2760597200491219,-0.0655378993610426,factor_weighted
2020-08-05,BNB,0.18533361496416298,0.26005972323431,-0.0765859535127947,factor_weighted
2020-08-05,BTC,0.14465685748839263,0.2029821860953324,-0.015208501264881,factor_weighted
2020-08-12,ETH,0.389997208077768,0.6257815417307415,0.0504254861432293,factor_weighted
2020-08-12,BNB,0.21668373448201728,0.3476862875518138,0.0400348569977642,factor_weighted
2020-08-12,BTC,0.15352081192952713,0.2463363541768166,0.0150594110869304,factor_weighted
2020-08-12,BCH,0.13007966518835823,0.2087231696621723,0.0270083410740635,factor_weighted
2020-08-12,GNO,0.10971858032232928,0.1760521894221463,0.3048553142163968,factor_weighted
2020-08-19,ETH,0.397342317833069,0.6250888524964031,-0.0522279682631248,factor_weighted
2020-08-19,BTC,0.164717056715366,0.2591286941957431,-0.0247366608918425,factor_weighted
2020-08-19,BCH,0.16061221393815456,0.2526710596923796,-0.0608282113810575,factor_weighted
2020-08-19,BNB,0.14014404087534119,0.2204710491767441,-0.0066456786425217,factor_weighted
2020-08-19,GNO,0.1371843706380692,0.2158149710563126,-0.0776754672259489,factor_weighted
2020-08-26,ETH,0.34403385253016744,0.5418620654286346,0.1405886198777779,factor_weighted
2020-08-26,GNO,0.21945248024103656,0.3456432363626702,0.6264934143291228,factor_weighted
2020-08-26,BNB,0.14886332598231775,0.2344635235460779,0.114004028442574,factor_weighted
2020-08-26,BTC,0.1479896964048486,0.2330875347479248,-0.0051556667113082,factor_weighted
2020-08-26,BCH,0.13966064484162954,0.2199690667543958,-0.0385781775876916,factor_weighted
2020-09-02,GNO,0.36680558792226003,0.3136202540102277,-0.0666271866692453,factor_weighted
2020-09-02,ETH,0.2486086102278722,0.2125613623566702,-0.2022030707248496,factor_weighted
2020-09-02,DCR,0.21185899877273887,0.1811402966509352,-0.1418655522012151,factor_weighted
2020-09-02,BNB,0.13601167131088873,0.1162905263970977,-0.0104181021186887,factor_weighted
2020-09-02,BTC,0.036715131766240125,0.0313915854329558,-0.1033585184230178,factor_weighted
2020-09-09,GNO,0.821604888022274,1.03809227533735,-0.0759597268182875,factor_weighted
2020-09-09,ETH,0.07630592607453701,0.0964120267238384,0.0396991812910807,factor_weighted
2020-09-09,BNB,0.04967203932403327,0.0627602891295531,0.1371766310196842,factor_weighted
2020-09-09,BTC,0.023847898564495564,-0.0301316601735704,0.0713490943225609,factor_weighted
2020-09-09,DCR,0.02856924801466006,-0.0360970535942229,0.0205154243763983,factor_weighted
2020-09-16,GNO,0.6290543653401532,0.8270632206310173,-0.3178582070676971,factor_weighted
2020-09-16,BNB,0.10565562912436795,0.1389130887823095,-0.1806383950890555,factor_weighted
2020-09-16,ETH,0.07155503128048588,-0.0940785691729374,-0.1232358424037878,factor_weighted
2020-09-16,BTC,0.0889476375835601,-0.1169458852218603,-0.0660001320489901,factor_weighted
2020-09-16,DCR,0.10478733667143288,-0.1377714819639771,-0.2086114791760236,factor_weighted
2020-09-23,GNO,0.33605780594067064,0.2938445964991953,0.133743129773191,factor_weighted
2020-09-23,BNB,0.2805283159576622,0.2452903290802623,0.2823954110139912,factor_weighted
2020-09-23,BTC,0.07774188588590183,-0.0679764989397756,0.0540124329871813,factor_weighted
2020-09-23,ETH,0.11817339432568794,-0.1033292866843942,0.1248367951762701,factor_weighted
2020-09-23,DCR,0.18749859789007733,-0.1639463475248109,0.0570589489942168,factor_weighted
2020-09-30,BNB,0.04584970708740856,0.0271693198263049,-0.0533247372311753,factor_weighted
2020-09-30,GNO,0.07270957868838897,-0.0430857670269225,-0.0634874004563073,factor_weighted
2020-09-30,BTC,0.18126105076661905,-0.1074104890341342,-0.0100828402799986,factor_weighted
2020-09-30,ETH,0.2877425621594589,-0.1705086072643135,-0.0499956053057678,factor_weighted
2020-09-30,BCH,0.4124371012981245,-0.2443992824652133,-0.0218825926684559,factor_weighted
2020-10-07,BNB,0.26124686569631095,0.1824348821441614,0.1132603232210167,factor_weighted
2020-10-07,BTC,0.07779195546926741,-0.0543239674473157,0.0701981503255961,factor_weighted
2020-10-07,BCH,0.19522341426423914,-0.136329140172265,0.1606739494668576,factor_weighted
2020-10-07,ETC,0.20516506125824466,-0.1432716280479994,0.0424065777435194,factor_weighted
2020-10-07,ETH,0.2605727033119379,-0.1819640985624663,0.1080848098986322,factor_weighted
2020-10-14,BNB,0.5766298604010093,0.1311664604591473,-0.0343589231444974,factor_weighted
2020-10-14,BTC,0.19366295625194843,0.0440526692043961,0.1219478118921371,factor_weighted
2020-10-14,ETC,0.09850515755099401,0.0224070478139115,-0.0091145614584983,factor_weighted
2020-10-14,BCH,0.017361719634332962,-0.0039492843994167,-0.0003401935145459,factor_weighted
2020-10-14,ETH,0.11384030616171528,-0.0258953464644262,0.0329778203583965,factor_weighted
2020-10-21,BCH,0.3526298669283451,0.1221880552249257,0.0359542975435018,factor_weighted
2020-10-21,BNB,0.3098844646873637,0.1073765543865863,0.0184056841492903,factor_weighted
2020-10-21,BTC,0.12389730140231381,0.0429310495955279,0.0361725602942375,factor_weighted
2020-10-21,ETH,0.11017395275035122,0.0381758389902457,-0.0072259866867041,factor_weighted
2020-10-21,ETC,0.10341441423162638,0.0358336242680061,-0.0103874695988128,factor_weighted
2020-10-28,INJ,0.35469429479258724,0.7470171993915431,0.0401793982961484,factor_weighted
2020-10-28,GNO,0.2630626083029428,0.5540328553466367,0.2782551600608181,factor_weighted
2020-10-28,BNB,0.14485387610273176,0.3050749291317152,-0.1107302608429271,factor_weighted
2020-10-28,BTC,0.12003258331680347,0.2527991161444656,0.065744097453841,factor_weighted
2020-10-28,BCH,0.11735663748493468,0.2471633402371733,-0.1013697006026966,factor_weighted
2020-11-04,INJ,0.58807989934826,0.7470171993915431,0.2805442882614457,factor_weighted
2020-11-04,BTC,0.1823199724740316,0.2315946445060166,0.1094898170643969,factor_weighted
2020-11-04,BCH,0.13831236078539122,0.1756933241718379,0.0650377442312932,factor_weighted
2020-11-04,ETH,0.06261935854294562,0.0795431673456066,0.1517140541068857,factor_weighted
2020-11-04,BNB,0.028668408849371437,0.0364164708118799,0.0390781800057251,factor_weighted
2020-11-11,INJ,0.4357584676449789,0.7470171993915431,0.4924155034459396,factor_weighted
2020-11-11,BTC,0.19012742687333042,0.3259339025997978,0.1356793544825718,factor_weighted
2020-11-11,GNO,0.18426847605076285,0.315889950824171,-0.0350907260811298,factor_weighted
2020-11-11,ETH,0.10342443023599511,0.1772996601560115,0.0355601398150198,factor_weighted
2020-11-11,DCR,0.08642119919493269,0.1481511593786264,0.209019143393013,factor_weighted
2020-11-18,INJ,0.3706841438640305,0.7470171993915431,-0.1056680641605649,factor_weighted
2020-11-18,DCR,0.18700300782073948,0.3768557827261274,0.0634837635569725,factor_weighted
2020-11-18,BTC,0.18589096483479625,0.3746147501631942,0.0493890642711278,factor_weighted
2020-11-18,GNO,0.14544044520546817,0.2930972793254958,0.0960825354991241,factor_weighted
2020-11-18,ETH,0.11098143827496558,0.2236541394525371,0.1863876080130488,factor_weighted
2020-11-25,AAVE,0.37490403345460077,1.1514787592838678,0.4063472947881543,factor_weighted
2020-11-25,INJ,0.24321747913615457,0.7470171993915431,0.2390034264675147,factor_weighted
2020-11-25,DCR,0.18061762439560536,0.5547482541796565,0.2708952562109927,factor_weighted
2020-11-25,BTC,0.1274465048067586,0.3914386886630359,0.0271167265647407,factor_weighted
2020-11-25,ETH,0.07381435820688065,0.2267131266158717,0.0499202231536379,factor_weighted
2020-12-02,AAVE,0.2679232855381843,0.904873089168591,-0.0476473416675797,factor_weighted
2020-12-02,INJ,0.2303085276653957,0.7778345524236094,0.4797959329081376,factor_weighted
2020-12-02,DCR,0.21662932296210877,0.7316349688660666,-0.0014371342046445,factor_weighted
2020-12-02,GNO,0.14717597499636986,0.4970660869541494,0.0744498197039118,factor_weighted
2020-12-02,ETH,0.13796288883794133,0.4659501885498449,-0.0404474288847628,factor_weighted
2020-12-09,AAVE,0.4171536023071085,2.133422547182988,0.0580861341806755,factor_weighted
2020-12-09,INJ,0.21853833478005283,1.117656921251628,0.4184079879435392,factor_weighted
2020-12-09,DCR,0.19933433407946596,1.0194431029742357,0.1922587221359966,factor_weighted
2020-12-09,ETH,0.09495128952149463,0.4856034343918323,0.1103699200299508,factor_weighted
2020-12-09,BTC,0.07002243931187797,0.3581113767459063,0.150422876820321,factor_weighted
2020-12-16,INJ,0.4790037938664151,1.4471626074077086,0.2640135036436828,factor_weighted
2020-12-16,DCR,0.20910069729267738,0.631733431299776,0.026047761255094,factor_weighted
2020-12-16,AAVE,0.17011507830345024,0.5139503766553539,-0.1369942876387208,factor_weighted
2020-12-16,ETH,0.07868849810920481,0.2377330901234384,-0.0800413523380201,factor_weighted
2020-12-16,ETC,0.06309193242825242,0.1906128648841636,-0.2091760314902243,factor_weighted
2020-12-23,INJ,0.4865354520546451,1.325810059014552,-0.0200327097367087,factor_weighted
2020-12-23,DCR,0.22352754430691665,0.6091129956869947,0.2279391026333552,factor_weighted
2020-12-23,ETH,0.12005423416296658,0.3271480230441101,0.2836505587221283,factor_weighted
2020-12-23,BCH,0.09748503584951963,0.2656469134713148,0.30267662252353,factor_weighted
2020-12-23,BTC,0.07239773362595207,0.1972839658154299,0.24071364148967,factor_weighted
2020-12-30,INJ,0.6848367077382945,2.287208254220853,0.1812167553521706,factor_weighted
2020-12-30,DCR,0.16542080538712553,0.5524701395619105,0.3949860652956301,factor_weighted
2020-12-30,BTC,0.07293811475115976,0.2435977163915565,0.2775284653007086,factor_weighted
2020-12-30,AAVE,0.0667695730886511,0.2229961054563165,0.4225161222404945,factor_weighted
2020-12-30,GNO,0.010034799034769098,0.0335140843392731,0.4462777556395594,factor_weighted
2021-01-06,INJ,0.504716922161806,1.599957753631276,0.1965151629644146,factor_weighted
2021-01-06,BTC,0.1584264774158341,0.5022135375137924,0.0137424702519499,factor_weighted
2021-01-06,DCR,0.1577271865631238,0.4999967784302153,0.0125510603093503,factor_weighted
2021-01-06,GNO,0.09759868259280008,0.3093888120289483,-0.1239003947879722,factor_weighted
2021-01-06,BNB,0.08153073126643606,0.2584532436325624,-0.0516233967331437,factor_weighted
2021-01-13,ETH,0.2205821338048451,1.109655984072374,0.2180124682526996,factor_weighted
2021-01-13,DCR,0.21776538374181856,1.0954860986462092,0.0400435112539268,factor_weighted
2021-01-13,INJ,0.2137652199273985,1.0753629561351836,0.5379397919674576,factor_weighted
2021-01-13,BTC,0.19631018137078074,0.9875539951261236,-0.0497933959552635,factor_weighted
2021-01-13,GNO,0.15157708115515695,0.7625205734062461,0.2285969726118821,factor_weighted
2021-01-20,DCR,0.20863152548038744,0.7796361072086988,0.0466247286935612,factor_weighted
2021-01-20,ETH,0.20773799431791798,0.7762970664976974,-0.0943411836169739,factor_weighted
2021-01-20,BTC,0.20107952774785434,0.7514150121451222,-0.1429468667664303,factor_weighted
2021-01-20,INJ,0.20088750693147836,0.7506974486731699,-0.1251774883771917,factor_weighted
2021-01-20,AAVE,0.18166344552236188,0.6788589651686552,0.4549153983324241,factor_weighted
2021-01-27,AAVE,0.2810493259756334,1.6100079155999336,0.3425641798812737,factor_weighted
2021-01-27,ETH,0.2359742495228609,1.351792637433681,0.3305489369116239,factor_weighted
2021-01-27,INJ,0.19727361895534926,1.1300937547336225,0.510738951016882,factor_weighted
2021-01-27,GNO,0.1452907291948289,0.8323066538406905,0.326184671236307,factor_weighted
2021-01-27,BCH,0.14041207635132738,0.8043589985021304,0.1716151148024947,factor_weighted
2021-02-03,AAVE,0.5034671520936151,2.536545593752511,0.3590616871520631,factor_weighted
2021-02-03,INJ,0.17894389794215745,0.9015471098096188,0.2781102504220625,factor_weighted
2021-02-03,ETH,0.1308552657108417,0.6592691226783987,0.0478777962800192,factor_weighted
2021-02-03,DCR,0.10669584112876271,0.5375501948070649,0.3018161789473961,factor_weighted
2021-02-03,GNO,0.08003784312462316,0.4032430665376714,-0.0094929533498762,factor_weighted
2021-02-10,AAVE,0.4792237208401584,2.337775481384917,-0.1374606498747872,factor_weighted
2021-02-10,INJ,0.29355143586345983,1.4320187408165248,-0.0075264222431159,factor_weighted
2021-02-10,DCR,0.09215032302434227,0.4495327680990595,0.3658400563704922,factor_weighted
2021-02-10,ETH,0.0762987052889275,0.3722045356460186,0.0623222531005493,factor_weighted
2021-02-10,GNO,0.058775814983111976,0.2867234095278972,0.0704825049913269,factor_weighted
2021-02-17,AAVE,0.32938302591741064,2.56166645903423,-0.1845449300668015,factor_weighted
2021-02-17,BNB,0.2849356523215718,2.215991857814272,0.5406898968811049,factor_weighted
2021-02-17,INJ,0.20545629300231574,1.5978676894950508,-0.0161802006350326,factor_weighted
2021-02-17,DCR,0.11104747187778163,0.8636346189289885,0.0219526522155009,factor_weighted
2021-02-17,ETH,0.06917755688092021,0.5380053410044858,-0.1196493986601101,factor_weighted
2021-02-24,BNB,0.39845330220193015,2.879582784194668,-0.0553673664555479,factor_weighted
2021-02-24,DCR,0.20028270463765088,1.447423387030299,0.02622096512671,factor_weighted
2021-02-24,AAVE,0.17846719455305837,1.289764843555155,0.0758252983751321,factor_weighted
2021-02-24,ETC,0.12919190812774736,0.9336572000936434,-0.0542462848291057,factor_weighted
2021-02-24,INJ,0.09360489047961319,0.6764733273685386,-0.0353884171202297,factor_weighted
2021-03-03,BNB,0.5892807757347487,5.217888738548857,0.1579559433554103,factor_weighted
2021-03-03,DCR,0.15694879427864272,1.3897302948229535,0.1364446910199477,factor_weighted
2021-03-03,INJ,0.09998688261448056,0.885351177706746,-0.0780288882926156,factor_weighted
2021-03-03,ETC,0.08217246507248094,0.7276103307220345,0.0630895479006605,factor_weighted
2021-03-03,BTC,0.07161108229964704,0.6340927368973217,0.1089482557168075,factor_weighted
2021-03-10,BNB,0.6630748225445081,3.611402696112956,-0.0321221690491787,factor_weighted
2021-03-10,DCR,0.15877363244496592,0.8647523700010626,-0.0087205382266871,factor_weighted
2021-03-10,ETC,0.07815774524267409,0.4256821135333584,0.0500101915237221,factor_weighted
2021-03-10,BTC,0.06257442812399441,0.3408083835358582,0.054324900111115,factor_weighted
2021-03-10,INJ,0.03741937164385762,0.2038026705989266,-0.0476701200171025,factor_weighted
2021-03-17,BNB,0.5042944586678487,1.1601449923924152,-0.0783072142746924,factor_weighted
2021-03-17,DCR,0.2729240996027895,0.6278703285651865,-0.1191201973983778,factor_weighted
2021-03-17,BTC,0.10740865138754561,0.2470969230478046,-0.1096583093129373,factor_weighted
2021-03-17,ETC,0.06827448415614412,0.1570675615019916,-0.0914637125154176,factor_weighted
2021-03-17,BCH,0.04709830618567205,0.1083511094208971,-0.1212699067484486,factor_weighted
2021-03-24,BNB,0.655380484824432,0.6311381979015469,0.2164921222150697,factor_weighted
2021-03-24,DCR,0.18842161578326722,0.1814519684134417,0.2214332137398356,factor_weighted
2021-03-24,BTC,0.13623141517140525,0.1311922644323035,0.1217025255173598,factor_weighted
2021-03-24,GNO,0.00728281308071612,-0.007013424460828,0.1344227612309556,factor_weighted
2021-03-24,ETH,0.012683671140179473,-0.0122145067354778,0.2139485802865974,factor_weighted
2021-03-31,BTC,0.3917902332247363,0.0548159729095454,-0.0499019693049278,factor_weighted
2021-03-31,DCR,0.13123608540550655,0.0183614421501328,0.0041070293580689,factor_weighted
2021-03-31,GNO,0.1196931657393498,0.016746454541817,0.1295571971807327,factor_weighted
2021-03-31,BNB,0.17295202023713177,-0.0241979826243693,0.2415424874361205,factor_weighted
2021-03-31,ETH,0.1843284953932755,-0.0257896827258049,0.0200675039547348,factor_weighted
2021-04-07,BNB,0.22974222980134013,0.2566318638865521,0.4646011666980851,factor_weighted
2021-04-07,ETC,0.22889857819135337,0.2556894690759463,0.1450358593623302,factor_weighted
2021-04-07,ETH,0.2014001864201919,0.2249725932964346,0.2382592533930572,factor_weighted
2021-04-07,DCR,0.18985722904180738,0.2120786178643194,0.1466541857974972,factor_weighted
2021-04-07,BTC,0.15010177654530724,0.1676700827741346,0.1261204699607989,factor_weighted
2021-04-14,ETC,0.42451218562126425,0.5965456728790879,0.4576665470668846,factor_weighted
2021-04-14,BNB,0.24717404762793,0.3473412861980876,-0.0112131822737521,factor_weighted
