strategy_name,strategy_rank,date,symbol,weight,factor_value,return,total_assets_weekly,top_asset_weekly,top_weight_weekly,weight_concentration_weekly,avg_factor_value_weekly,weekly_return_weekly,annual_return,sharpe_ratio,max_drawdown,win_rate,volatility
momentum_90,2,2020-03-04,BNB,0.23786830764705433,-0.2061577290651737,-0.1703165374859445,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.13830228828178415,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-04,ETH,0.07265135986743336,-0.0629660988129212,-0.1039306031592461,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.13830228828178415,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-04,BTC,0.06998654400596367,-0.0606565335252554,-0.0696966980428008,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.13830228828178415,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-11,DCR,0.3417397374831527,-0.2961819037927133,-0.3674294843600766,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.3564695985837825,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-11,GNO,0.27775405099639605,0.240726244527845,-0.322431928511582,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.3564695985837825,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-11,BNB,0.23786830764705433,-0.2061577290651737,-0.3717774061308345,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.3564695985837825,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-11,ETH,0.07265135986743336,-0.0629660988129212,-0.4072824638802159,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.3564695985837825,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-11,BTC,0.06998654400596367,-0.0606565335252554,-0.3332623692567303,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.3564695985837825,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-18,DCR,0.3417397374831527,-0.2961819037927133,0.1950333682436178,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.13214052489312,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-18,GNO,0.27775405099639605,0.240726244527845,-0.0178686311143611,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.13214052489312,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-18,BNB,0.23786830764705433,-0.2061577290651737,0.1848430007830042,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.13214052489312,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-18,ETH,0.07265135986743336,-0.0629660988129212,0.1432072503419883,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.13214052489312,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-18,BTC,0.06998654400596367,-0.0606565335252554,0.2297650852514887,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.13214052489312,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-25,DCR,0.3417397374831527,-0.2961819037927133,-0.0408448722334765,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.007059693126541425,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-25,GNO,0.27775405099639605,0.240726244527845,0.0037572258366185,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.007059693126541425,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-25,BNB,0.23786830764705433,-0.2061577290651737,0.0330867597059871,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.007059693126541425,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-25,ETH,0.07265135986743336,-0.0629660988129212,-0.0136479844653899,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.007059693126541425,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-03-25,BTC,0.06998654400596367,-0.0606565335252554,-0.0146272234046855,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.007059693126541425,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-01,DCR,0.3417397374831527,-0.2961819037927133,0.1146361401578832,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.19106975203992144,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-01,GNO,0.27775405099639605,0.240726244527845,0.2833795671281396,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.19106975203992144,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-01,BNB,0.23786830764705433,-0.2061577290651737,0.183965824216564,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.19106975203992144,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-01,ETH,0.07265135986743336,-0.0629660988129212,0.2908926364285114,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.19106975203992144,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-01,BTC,0.06998654400596367,-0.0606565335252554,0.1184630573112501,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.19106975203992144,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-08,DCR,0.3417397374831527,-0.2961819037927133,-0.0887527730264654,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.14408175421829114,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-08,GNO,0.27775405099639605,0.240726244527845,-0.3368797507478444,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.14408175421829114,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-08,BNB,0.23786830764705433,-0.2061577290651737,-0.0344800688697539,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.14408175421829114,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-08,ETH,0.07265135986743336,-0.0629660988129212,-0.0915737196425516,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.14408175421829114,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-08,BTC,0.06998654400596367,-0.0606565335252554,-0.076114895804091,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.14408175421829114,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-15,DCR,0.3417397374831527,-0.2961819037927133,0.0442736804586334,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.276637133479843,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-15,GNO,0.27775405099639605,0.240726244527845,0.8174804833605129,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.276637133479843,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-15,BNB,0.23786830764705433,-0.2061577290651737,0.0788535937961085,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.276637133479843,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-15,ETH,0.07265135986743336,-0.0629660988129212,0.1663569031540017,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.276637133479843,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-15,BTC,0.06998654400596367,-0.0606565335252554,0.0515201255354638,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.276637133479843,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-22,DCR,0.3417397374831527,-0.2961819037927133,0.1472784331896457,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.16517256112820994,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-22,GNO,0.27775405099639605,0.240726244527845,0.2250550574792356,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.16517256112820994,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-22,BNB,0.23786830764705433,-0.2061577290651737,0.1048810786640628,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.16517256112820994,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-22,ETH,0.07265135986743336,-0.0629660988129212,0.1646054132676606,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.16517256112820994,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-22,BTC,0.06998654400596367,-0.0606565335252554,0.2203998288327675,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.16517256112820994,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-29,DCR,0.3417397374831527,-0.2961819037927133,0.0677580569477911,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.017623812100492908,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-29,GNO,0.27775405099639605,0.240726244527845,0.0385062229127748,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.017623812100492908,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-29,BNB,0.23786830764705433,-0.2061577290651737,-0.0569875916026426,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.017623812100492908,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-29,ETH,0.07265135986743336,-0.0629660988129212,-0.0767107400579976,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.017623812100492908,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-04-29,BTC,0.06998654400596367,-0.0606565335252554,0.0414595933898147,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.017623812100492908,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-06,DCR,0.3417397374831527,-0.2961819037927133,-0.1000615825208658,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.04799994879853779,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-06,GNO,0.27775405099639605,0.240726244527845,-0.0423480468837018,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.04799994879853779,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-06,BNB,0.23786830764705433,-0.2061577290651737,-0.013153571498487,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.04799994879853779,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-06,ETH,0.07265135986743336,-0.0629660988129212,0.000637285221708,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.04799994879853779,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-06,BTC,0.06998654400596367,-0.0606565335252554,0.0148589973497719,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,-0.04799994879853779,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-13,DCR,0.3417397374831527,-0.2961819037927133,0.010515302563006,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.04480358672095838,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-13,GNO,0.27775405099639605,0.240726244527845,0.0906781405091754,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.04480358672095838,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-13,BNB,0.23786830764705433,-0.2061577290651737,0.0444116725213039,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.04480358672095838,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-13,ETH,0.07265135986743336,-0.0629660988129212,0.0527074049518272,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.04480358672095838,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-13,BTC,0.06998654400596367,-0.0606565335252554,0.023296979672071,5,DCR,0.3417397374831527,0.26069102923532234,-0.07704720413364372,0.04480358672095838,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-20,DCR,0.3868000115135101,-0.4542765107590194,0.0570102750067231,5,DCR,0.3868000115135101,0.2996253842348011,-0.23155869547810734,0.011911631503948042,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-20,BNB,0.31000450347225567,-0.3640841777793996,-0.0254685105054014,5,DCR,0.3868000115135101,0.2996253842348011,-0.23155869547810734,0.011911631503948042,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-20,ETH,0.2188302049219463,-0.2570047026411497,-0.0037731663499445,5,DCR,0.3868000115135101,0.2996253842348011,-0.23155869547810734,0.011911631503948042,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-20,BTC,0.07727490647454408,-0.0907553615242313,-0.0288724550798321,5,DCR,0.3868000115135101,0.2996253842348011,-0.23155869547810734,0.011911631503948042,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-20,GNO,0.007090373617743785,0.0083272753132634,0.1145508690654804,5,DCR,0.3868000115135101,0.2996253842348011,-0.23155869547810734,0.011911631503948042,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-27,ETC,0.3244299063705002,-0.2739054704851693,0.0239475627293292,5,ETC,0.3244299063705002,0.2571677336902549,-0.12458785520584374,0.07823817555025615,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-27,BNB,0.2805963789841813,-0.2368982689109006,0.0666192135241654,5,ETC,0.3244299063705002,0.2571677336902549,-0.12458785520584374,0.07823817555025615,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-27,ETH,0.234848191466846,-0.1982745829321197,0.168856435505778,5,ETC,0.3244299063705002,0.2571677336902549,-0.12458785520584374,0.07823817555025615,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-27,GNO,0.1310768626879079,0.1106638723473611,0.082285803904883,5,ETC,0.3244299063705002,0.2571677336902549,-0.12458785520584374,0.07823817555025615,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-05-27,BTC,0.029048660490564572,-0.0245248260483902,0.0459355575201916,5,ETC,0.3244299063705002,0.2571677336902549,-0.12458785520584374,0.07823817555025615,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-03,GNO,0.5005565389122718,0.3943748799658282,0.2655989319006651,5,GNO,0.5005565389122718,0.32189101460344965,0.018515989966137958,0.1310361041987219,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-03,BNB,0.18068045810963695,-0.1423532177483897,-0.009448838286966,5,GNO,0.5005565389122718,0.32189101460344965,0.018515989966137958,0.1310361041987219,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-03,ETC,0.156306899020769,-0.1231499535958521,-0.0185595396824614,5,GNO,0.5005565389122718,0.32189101460344965,0.018515989966137958,0.1310361041987219,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-03,ETH,0.10425953559265831,-0.0821432518372393,0.0131521711462989,5,GNO,0.5005565389122718,0.32189101460344965,0.018515989966137958,0.1310361041987219,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-03,BTC,0.058196568364663796,0.0458514930463427,0.0227811950866996,5,GNO,0.5005565389122718,0.32189101460344965,0.018515989966137958,0.1310361041987219,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-10,GNO,0.5763414952989462,0.4992925415203835,-0.1121685694401579,5,GNO,0.5763414952989462,0.3912715551712906,0.05906006799390452,-0.09791713848899561,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-10,ETC,0.1783481354158405,-0.1545054356376122,-0.0765101594498949,5,GNO,0.5763414952989462,0.3912715551712906,0.05906006799390452,-0.09791713848899561,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-10,DCR,0.15121687372482404,-0.1310012515473521,-0.0986351099782384,5,GNO,0.5763414952989462,0.3912715551712906,0.05906006799390452,-0.09791713848899561,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-10,ETH,0.047613629188659475,0.0412483399556089,-0.0568077952575029,5,GNO,0.5763414952989462,0.3912715551712906,0.05906006799390452,-0.09791713848899561,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-10,BTC,0.04647986637172969,0.0402661456784945,-0.0431192054038148,5,GNO,0.5763414952989462,0.3912715551712906,0.05906006799390452,-0.09791713848899561,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-17,GNO,0.34599372219551133,2.136335975940685,-0.0081860630916413,5,GNO,0.34599372219551133,0.22980048483008983,1.2348986926031575,-0.008578911092573992,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-17,ETH,0.20727207357070593,1.279800063328051,0.0037600776373234,5,GNO,0.34599372219551133,0.22980048483008983,1.2348986926031575,-0.008578911092573992,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-17,BTC,0.168961264098831,1.043250220681116,-0.0176336871514727,5,GNO,0.34599372219551133,0.22980048483008983,1.2348986926031575,-0.008578911092573992,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-17,BNB,0.13927675688657645,0.8599634249462054,-0.0242399196810495,5,GNO,0.34599372219551133,0.22980048483008983,1.2348986926031575,-0.008578911092573992,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-17,DCR,0.13849618324837534,0.8551437781197302,-0.0012309095156438,5,GNO,0.34599372219551133,0.22980048483008983,1.2348986926031575,-0.008578911092573992,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-24,GNO,0.4555236812792388,1.498961025277458,-0.0262838605863381,5,GNO,0.4555236812792388,0.28722448439517256,0.6581264978663472,-0.027492537143406204,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-24,ETH,0.19317195076484092,0.635657897214376,-0.0149631795879697,5,GNO,0.4555236812792388,0.28722448439517256,0.6581264978663472,-0.027492537143406204,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-24,BTC,0.1461583367325353,0.4809533714387688,-0.0056196976447914,5,GNO,0.4555236812792388,0.28722448439517256,0.6581264978663472,-0.027492537143406204,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-24,DCR,0.10370243292046712,0.3412465949908341,-0.1020158663868486,5,GNO,0.4555236812792388,0.28722448439517256,0.6581264978663472,-0.027492537143406204,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-06-24,BNB,0.10144359830291781,0.3338136004102991,-0.0121100832312563,5,GNO,0.4555236812792388,0.28722448439517256,0.6581264978663472,-0.027492537143406204,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-07-01,GNO,0.518537429181285,1.7220626472266505,-0.0043060709717828,5,GNO,0.518537429181285,0.3373726597666968,0.664199940183914,0.033915852546707065,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
momentum_90,2,2020-07-01,ETH,0.20411035452559875,0.677850426334101,0.068501269072223,5,GNO,0.518537429181285,0.3373726597666968,0.664199940183914,0.033915852546707065,2.0460271782485724,2.281089641701627,0.8281363998521293,0.5403508771929825,0.8969516764463036
