strategy_name,strategy_rank,date,symbol,weight,factor_value,return,total_assets_weekly,top_asset_weekly,top_weight_weekly,weight_concentration_weekly,avg_factor_value_weekly,weekly_return_weekly,annual_return,sharpe_ratio,max_drawdown,win_rate,volatility
momentum_21,5,2022-11-23,ETC,0.2920927464273387,-0.2121179742737201,-0.0014418238607766,5,ETC,0.2920927464273387,0.2328668944216572,-0.14524015188202338,0.01620621784841435,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-23,BTC,0.27252134621708773,-0.1979052085783165,0.0335999094108052,5,ETC,0.2920927464273387,0.2328668944216572,-0.14524015188202338,0.01620621784841435,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-23,INJ,0.22547836242507344,-0.1637425580236379,0.0369547469172164,5,ETC,0.2920927464273387,0.2328668944216572,-0.14524015188202338,0.01620621784841435,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-23,BCH,0.11926735222277485,-0.086612041757013,-0.0128511766063525,5,ETC,0.2920927464273387,0.2328668944216572,-0.14524015188202338,0.01620621784841435,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-23,BNB,0.0906401927077255,-0.0658229767774296,0.0074018110772506,5,ETC,0.2920927464273387,0.2328668944216572,-0.14524015188202338,0.01620621784841435,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-30,DCR,0.36009009035487194,-0.2041410001027261,-0.0110574817956426,5,DCR,0.36009009035487194,0.27556215728247935,-0.10822256716412301,-0.032971497829878856,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-30,BTC,0.3097968068720246,-0.1756289097574455,-0.0193955745475267,5,DCR,0.36009009035487194,0.27556215728247935,-0.10822256716412301,-0.032971497829878856,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-30,ETC,0.1866297260871101,-0.1058034640574913,-0.083355811832268,5,DCR,0.36009009035487194,0.27556215728247935,-0.10822256716412301,-0.032971497829878856,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-30,BNB,0.12072550307112867,-0.0684412751002313,-0.0541661968809936,5,DCR,0.36009009035487194,0.27556215728247935,-0.10822256716412301,-0.032971497829878856,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-11-30,BCH,0.022757873614864643,0.0129018131972791,-0.0388967557235079,5,DCR,0.36009009035487194,0.27556215728247935,-0.10822256716412301,-0.032971497829878856,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-07,BCH,0.30570010600785363,0.2719220004719003,-0.0011575483554704,5,BCH,0.30570010600785363,0.21892491707044004,0.17790114895473047,0.009941288725183588,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2022-12-07,INJ,0.2190506949530667,0.1948468515574137,0.0166045307559892,5,BCH,0.30570010600785363,0.21892491707044004,0.17790114895473047,0.009941288725183588,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
